

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sm-152                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -7.20231-24 -7.2023E-24    1.388443430074D-06 6249  6   5    41    6
 -2.77141-23 -2.7714E-23    3.608271601810D-06 6249  6   5    47    6
 -3.41515-23 -3.4152E-23   -1.464064535961D-05 6249  6   5    47    6
 -3.48138-23 -3.4814E-23   -5.744848307265D-06 6249  6   5    48    6
 -5.68608-23 -5.6861E-23   -3.517361697535D-06 6249  6   5    48    6
 -7.55018-24 -7.5502E-24   -2.648943468929D-06 6249  6   5    49    6
 -1.89696-23 -1.8970E-23   -2.108636977052D-05 6249  6   5    49    6
 -1.32549-23 -1.3255E-23   -7.544379814237D-06 6249  6   5    49    6
 -3.33026-23 -3.3303E-23   -1.201107421039D-05 6249  6   5    49    6
 -4.17999-23 -4.1800E-23   -2.392350220927D-06 6249  6   5    50    6
 -2.61475-23 -2.6148E-23   -1.912228702559D-05 6249  6   5    51    6
 -4.16693-23 -4.1669E-23    7.199544988737D-06 6249  6   5    51    6
 -1.57363-22 -1.5736E-22    1.906420187714D-05 6249  6   5    52    6
 -1.01741-22 -1.0174E-22    9.828879212992D-06 6249  6   5    52    6
 -9.27154-24 -9.2715E-24    4.314277887004D-06 6249  6   5    62    6
 -3.53472-24 -3.5347E-24    5.658156798701D-06 6249  6   5    62    6
 -2.84331-24 -2.8433E-24    3.517027689601D-06 6249  6   5    87    6
 -3.88459-25 -3.8846E-25   -2.574274247622D-06 6249  6   5    88    6
 -3.62523-24 -3.6252E-24    8.275337013199D-06 6249  6   5    88    6
 -2.85364-26 -2.8536E-26    1.401718506901D-05 6249  6   5    88    6
 -1.25037-24 -1.2504E-24   -2.399289810215D-05 6249  6   5    89    6
 -9.93049-25 -9.9305E-25   -1.006999654463D-06 6249  6   5    89    6
 -1.55319-25 -1.5532E-25   -6.438362338026D-06 6249  6   5    90    6
 -6.39527-24 -6.3953E-24   -4.690966917794D-06 6249  6   5    90    6
 -4.19287-25 -4.1929E-25   -7.155003613187D-06 6249  6   5    91    6
 -4.73959-25 -4.7396E-25   -2.109887142046D-06 6249  6   5    91    6
 -1.83975-24 -1.8398E-24   -2.717760565307D-05 6249  6   5    92    6
 -4.70248-25 -4.7025E-25   -4.253074973217D-06 6249  6   5    92    6
 -2.56537-24 -2.5654E-24   -1.169421954727D-05 6249  6   5    93    6
 -1.44465-23 -1.4447E-23   -3.461045928090D-05 6249  6   5   105    6
 -5.60101-24 -5.6010E-24    1.785392277486D-06 6249  6   5   105    6
 -1.32427-23 -1.3243E-23   -2.265399050036D-05 6249  6   5   105    6
 -7.95586-16 -7.9559E-16   -5.027740558494D-06 6249  6   5   109    6
 -2.08195-15 -2.0820E-15   -2.401594658857D-05 6249  6   5   110    6
 -4.83252-15 -4.8325E-15    4.138627465658D-06 6249  6   5   111    6
 -1.34586-25 -1.3459E-25   -2.972077333443D-05 6249  6   5   154    6
 -1.24758-25 -1.2476E-25   -1.603103608572D-05 6249  6   5   155    6
 -9.61468-26 -9.6147E-26   -2.080152433528D-06 6249  6   5   155    6
 -3.20882-26 -3.2088E-26    6.232820787757D-06 6249  6   5   156    6
 -3.62722-26 -3.6272E-26    5.513864612615D-06 6249  6   5   156    6
 -1.56055-26 -1.5606E-26   -3.203998590231D-05 6249  6   5   157    6
 -1.21781-25 -1.2178E-25    8.211461558065D-06 6249  6   5   158    6
 -3.72713-26 -3.7271E-26    8.049088708998D-06 6249  6   5   158    6
 -1.24427-25 -1.2443E-25   -2.411052263564D-05 6249  6   5   159    6
 -4.74371-26 -4.7437E-26    2.108054666031D-06 6249  6   5   159    6
