

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 EMPEND Processing file : rh103-g.out                                1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -4.147295-9 -4.14730E-9   -1.205605099213D-06 4525  4  52   114    6
 -1.007579-8 -1.00758E-8   -9.924780091565D-07 4525  4  52   122    6
 -9.547903-9 -9.54790E-9    3.142051191033D-07 4525  4  52   128    6
 -1.076616-8 -1.07662E-8   -3.715345118363D-06 4525  4  52   142    6
 -2.525539-9 -2.52554E-9   -3.959550813980D-07 4525  4  52   158    6
 -5.761008-9 -5.76101E-9   -3.471614690758D-07 4525  4  52   166    6
 -1.113336-8 -1.11334E-8   -3.592805765691D-06 4525  4  52   168    6
 -1.047742-9 -1.04774E-9    1.908866877549D-06 4525  4  53     8    6
 -1.924721-8 -1.92472E-8    5.195558213309D-07 4525  4  53    16    6
 -2.083115-8 -2.08312E-8   -2.400251546333D-06 4525  4  53    18    6
 -5.719867-9 -5.71987E-9   -5.244877197545D-07 4525  4  53    32    6
 -7.703369-9 -7.70337E-9   -1.298133323639D-07 4525  4  53    38    6
 -2.219708-8 -2.21971E-8   -9.010194133534D-07 4525  4  53    48    6
 -1.301379-8 -1.30138E-8   -7.684156575355D-07 4525  4  53    54    6
 -8.147476-9 -8.14748E-9   -4.909495897405D-07 4525  4  53    70    6
 -5.855371-9 -5.85537E-9    1.707833712828D-07 4525  4  53    74    6
 -1.621689-9 -1.62169E-9   -6.166410453003D-07 4525  4  53   116    6
 -3.019419-9 -3.01942E-9   -3.311895433874D-07 4525  4  53   124    6
 -4.957089-9 -4.95709E-9   -2.017312984130D-07 4525  4  53   128    6
 -5.281803-9 -5.28180E-9    5.679878632598D-07 4525  4  53   130    6
 -9.421421-9 -9.42142E-9    1.061411010785D-07 4525  4  53   156    6
 -3.064994-9 -3.06499E-9    1.305059650890D-06 4525  4  53   162    6
 -5.85858-10 -5.8586E-10   -3.413796517274D-06 4525  4  53   168    6
 -2.236012-8 -2.23601E-8    8.944495825496D-07 4525  4  54    24    6
 -1.097352-8 -1.09735E-8    1.822569239383D-06 4525  4  54    34    6
 -3.617323-9 -3.61732E-9    8.293425828204D-07 4525  4  54    36    6
 -2.172239-9 -2.17224E-9   -4.603545007335D-07 4525  4  54    42    6
 -8.33092-10 -8.3309E-10    2.400695241238D-06 4525  4  54    46    6
 -1.424611-8 -1.42461E-8    7.019460049009D-07 4525  4  54    54    6
 -1.765274-8 -1.76527E-8    2.265937185928D-06 4525  4  54    66    6
 -2.162743-8 -2.16274E-8    1.387127365556D-06 4525  4  54    68    6
 -1.368437-8 -1.36844E-8   -2.192282143762D-06 4525  4  54    90    6
 -2.307396-9 -2.30740E-9   -1.733555922108D-06 4525  4  54   100    6
 -6.558715-9 -6.55872E-9   -7.623444532605D-07 4525  4  54   104    6
 -3.380418-9 -3.38042E-9   -5.916428087367D-07 4525  4  54   116    6
 -8.281404-9 -8.28140E-9    4.830098857175D-07 4525  4  54   122    6
 -7.232717-9 -7.23272E-9   -4.147818862717D-07 4525  4  54   148    6
 -2.152246-9 -2.15225E-9   -1.858523607447D-06 4525  4  54   166    6
 -5.582762-9 -5.58276E-9    3.582456138754D-07 4525  4  55    14    6
 -1.025937-8 -1.02594E-8   -2.924156161600D-06 4525  4  55    16    6
 -7.533487-9 -7.53349E-9   -3.982219655992D-07 4525  4  55    40    6
 -2.964679-9 -2.96468E-9   -3.373046459056D-07 4525  4  55    42    6
 -5.674045-9 -5.67405E-9   -8.812055598372D-07 4525  4  55    52    6
 -6.283248-9 -6.28325E-9   -3.183067102616D-07 4525  4  55    62    6
 -2.159448-8 -2.15945E-8   -9.261626119155D-07 4525  4  55    74    6
 -2.145069-8 -2.14507E-8   -4.661854701731D-07 4525  4  55    76    6
 -6.240897-9 -6.24090E-9   -4.807001301462D-07 4525  4  55    90    6
 -5.360532-9 -5.36053E-9    3.730972970239D-07 4525  4  55   104    6
 -3.445782-9 -3.44578E-9    5.804197711319D-07 4525  4  55   110    6
 -5.945072-9 -5.94507E-9    3.364130827992D-07 4525  4  55   114    6
 -4.086294-9 -4.08629E-9    9.788820871970D-07 4525  4  55   132    6
 -1.712277-8 -1.71228E-8   -1.752052968044D-06 4525  4  55   134    6
 -5.021494-9 -5.02149E-9    7.965756803893D-07 4525  4  55   144    6
 -8.838572-9 -8.83857E-9    2.262808970315D-07 4525  4  55   156    6
 -1.870369-8 -1.87037E-8   -5.346538570667D-07 4525  4  56    10    6
 -8.246914-9 -8.24691E-9    4.850299151860D-07 4525  4  56    30    6
 -7.794617-9 -7.79462E-9   -3.848810019731D-07 4525  4  56    42    6
 -4.333509-9 -4.33351E-9   -2.307598761924D-07 4525  4  56    44    6
 -1.434418-8 -1.43442E-8   -1.394293713531D-06 4525  4  56    64    6
 -1.593762-9 -1.59376E-9    1.254892512063D-06 4525  4  56    74    6
 -9.459605-9 -9.45961E-9   -5.285632962412D-07 4525  4  56    84    6
 -1.311116-8 -1.31112E-8   -3.050836081591D-06 4525  4  56    86    6
 -1.225252-8 -1.22525E-8    1.632317270223D-06 4525  4  56    90    6
 -4.32808-10 -4.3281E-10   -4.620986673234D-06 4525  4  56    94    6
 -8.166967-9 -8.16697E-9   -3.673334300183D-07 4525  4  56    98    6
 -1.179748-8 -1.17975E-8   -1.695277296487D-06 4525  4  56   104    6
 -7.719432-9 -7.71943E-9    2.590864196981D-07 4525  4  56   112    6
 -8.341869-9 -8.34187E-9   -1.198772122073D-07 4525  4  56   114    6
 -8.213734-9 -8.21373E-9    4.869892304305D-07 4525  4  56   124    6
 -3.061156-9 -3.06116E-9   -1.306695901956D-06 4525  4  56   128    6
 -3.436195-9 -3.43620E-9   -1.455097862710D-06 4525  4  56   144    6
 -8.62243-10 -8.6224E-10    3.479297599311D-06 4525  4  56   158    6
 -1.852789-8 -1.85279E-8   -5.397268658158D-07 4525  4  56   160    6
 -3.621887-9 -3.62189E-9   -8.282975145633D-07 4525  4  57    10    6
 -3.885885-9 -3.88589E-9   -1.286708175857D-06 4525  4  57    30    6
 -1.117513-8 -1.11751E-8    2.684532529044D-06 4525  4  57    32    6
 -4.970209-9 -4.97021E-9   -2.011987826505D-07 4525  4  57    58    6
 -4.727584-9 -4.72758E-9    8.460981337657D-07 4525  4  57    66    6
 -2.025031-8 -2.02503E-8    4.938196007804D-07 4525  4  57    68    6
 -1.526557-8 -1.52656E-8   -1.965206671153D-06 4525  4  57   122    6
 -4.247303-9 -4.24730E-9    7.063305820492D-07 4525  4  57   128    6
 -1.585122-8 -1.58512E-8    1.261732535398D-06 4525  4  57   132    6
 -1.416105-8 -1.41611E-8   -3.530811627626D-06 4525  4  57   148    6
 -9.421421-9 -9.42142E-9    1.061411010785D-07 4525  4  57   156    6
 -5.156484-9 -5.15648E-9    7.757223719924D-07 4525  4  57   158    6
 -1.851613-8 -1.85161E-8    1.620208974534D-06 4525  4  57   160    6
 -2.086091-9 -2.08609E-9    4.793654734646D-07 4525  4  58    12    6
 -1.588474-9 -1.58847E-9    2.518140051287D-06 4525  4  58    18    6
 -3.160313-9 -3.16031E-9    9.492730624199D-07 4525  4  58    28    6
 -1.302489-9 -1.30249E-9   -7.677608026724D-07 4525  4  58    36    6
 -1.081294-8 -1.08129E-8    3.699271428447D-06 4525  4  58    38    6
 -8.014334-9 -8.01433E-9    4.991057272658D-07 4525  4  58    40    6
 -6.806566-9 -6.80657E-9   -5.876678490222D-07 4525  4  58    64    6
 -1.595447-8 -1.59545E-8   -1.880350773146D-06 4525  4  58    72    6
 -6.12134-10 -6.1213E-10    6.534516952058D-06 4525  4  58    90    6
 -2.833261-9 -2.83326E-9    3.529501869018D-07 4525  4  58   102    6
 -3.692074-9 -3.69207E-9    1.083401903543D-06 4525  4  58   106    6
 -9.811719-9 -9.81172E-9   -1.019189401952D-07 4525  4  58   122    6
 -1.067771-8 -1.06777E-8    9.365303983606D-07 4525  4  58   134    6
 -8.233443-9 -8.23344E-9    3.643676162332D-07 4525  4  58   136    6
 -1.167676-8 -1.16768E-8   -3.425607788420D-06 4525  4  58   138    6
 -1.009297-8 -1.00930E-8   -2.972365914061D-06 4525  4  58   140    6
 -3.437744-9 -3.43774E-9    1.163553772364D-06 4525  4  58   158    6
 -1.851613-8 -1.85161E-8    1.620208974534D-06 4525  4  58   160    6
 -6.552014-9 -6.55201E-9    6.104993059570D-07 4525  4  58   166    6
 -5.56182-10 -5.5618E-10    3.595945212210D-06 4525  4  59    26    6
 -4.259389-9 -4.25939E-9   -2.347754573059D-07 4525  4  59    30    6
 -9.677112-9 -9.67711E-9    2.066732305034D-07 4525  4  59    44    6
 -8.919421-9 -8.91942E-9    1.121149005820D-07 4525  4  59    50    6
 -4.912999-9 -4.91300E-9   -2.035416657562D-07 4525  4  59    62    6
 -5.569537-9 -5.56954E-9   -5.386444153179D-07 4525  4  59    66    6
 -1.794412-9 -1.79441E-9    1.114571235601D-06 4525  4  59    74    6
 -1.481873-9 -1.48187E-9    2.024464984464D-06 4525  4  59    78    6
 -1.232973-9 -1.23297E-9    2.433143304778D-06 4525  4  59    82    6
 -7.44796-10 -7.4480E-10   -5.370598123698D-06 4525  4  59   102    6
 -1.157774-8 -1.15777E-8    3.454905706944D-06 4525  4  59   104    6
 -1.748688-9 -1.74869E-9   -1.143714602161D-06 4525  4  59   108    6
 -1.398419-8 -1.39842E-8   -7.150932588787D-07 4525  4  59   116    6
 -1.218342-8 -1.21834E-8    1.641575189869D-06 4525  4  59   126    6
 -1.654237-8 -1.65424E-8   -1.813524906022D-06 4525  4  59   130    6
 -1.305883-9 -1.30588E-9    2.297296158938D-06 4525  4  59   160    6
 -8.708118-9 -8.70812E-9   -2.296707509748D-07 4525  4  59   162    6
 -1.307532-8 -1.30753E-8    1.529599275563D-06 4525  4  60     8    6
 -9.518429-9 -9.51843E-9   -1.050593538407D-07 4525  4  60    14    6
 -1.730996-9 -1.73100E-9   -2.310808344006D-06 4525  4  60    30    6
 -1.473874-9 -1.47387E-9    2.713936197957D-06 4525  4  60    42    6
 -1.306796-9 -1.30680E-9   -3.060921521218D-06 4525  4  60    58    6
 -3.248911-9 -3.24891E-9    3.077954428130D-07 4525  4  60    68    6
 -1.115278-8 -1.11528E-8   -1.793274860596D-06 4525  4  60    76    6
 -8.195093-9 -8.19509E-9    3.660727219272D-07 4525  4  60    78    6
 -4.879471-9 -4.87947E-9    2.049402485416D-07 4525  4  60    82    6
 -9.695857-9 -9.69586E-9   -3.094105039870D-07 4525  4  60    88    6
 -5.660522-9 -5.66052E-9    3.533243045400D-07 4525  4  60    90    6
 -6.851135-9 -6.85114E-9   -7.298060833375D-07 4525  4  60   120    6
 -1.100229-8 -1.10023E-8   -9.089016922731D-07 4525  4  60   122    6
 -1.640493-8 -1.64049E-8    1.828718562020D-06 4525  4  60   124    6
 -1.118202-8 -1.11820E-8    1.788585604368D-06 4525  4  60   132    6
 -8.773284-9 -8.77328E-9    4.559296153665D-07 4525  4  60   134    6
 -1.431242-9 -1.43124E-9    1.397387723257D-06 4525  4  60   140    6
 -6.814363-9 -6.81436E-9    4.402465790716D-07 4525  4  60   158    6
 -6.62713-10 -6.6271E-10    4.526846462831D-06 4525  4  61    24    6
 -1.676579-9 -1.67658E-9   -5.964526575318D-07 4525  4  61    34    6
 -8.628927-9 -8.62893E-9   -3.476677924099D-07 4525  4  61    42    6
 -1.342473-9 -1.34247E-9    2.234681814772D-06 4525  4  61    58    6
 -8.477952-9 -8.47795E-9    2.359060300156D-07 4525  4  61    60    6
 -8.538286-9 -8.53829E-9   -4.684780998523D-07 4525  4  61    76    6
 -8.97356-10 -8.9736E-10   -4.457539705573D-06 4525  4  61    78    6
 -5.926533-9 -5.92653E-9    5.061981431858D-07 4525  4  61    90    6
 -2.877063-9 -2.87706E-9    1.042730033967D-06 4525  4  61    98    6
 -2.427612-9 -2.42761E-9    8.238548828274D-07 4525  4  61   100    6
 -1.619611-8 -1.61961E-8    6.174322105665D-07 4525  4  61   124    6
 -1.004045-8 -1.00405E-8   -4.979856480476D-06 4525  4  61   128    6
 -5.278856-9 -5.27886E-9   -7.577399346464D-07 4525  4  61   150    6
 -4.303201-9 -4.30320E-9    2.323851475893D-07 4525  4  62    20    6
 -2.064862-8 -2.06486E-8    9.685877312749D-07 4525  4  62    38    6
 -3.443397-9 -3.44340E-9   -8.712326811410D-07 4525  4  62    42    6
 -1.418354-9 -1.41835E-9    2.820170422923D-06 4525  4  62    50    6
 -1.002308-8 -1.00231E-8   -1.995394629172D-06 4525  4  62    52    6
 -3.693964-9 -3.69396E-9    1.082847585851D-06 4525  4  62    56    6
 -9.380909-9 -9.38091E-9   -1.065994777605D-07 4525  4  62    60    6
 -2.631282-9 -2.63128E-9    7.600857680060D-07 4525  4  62    68    6
 -7.497125-9 -7.49713E-9   -6.669223202147D-07 4525  4  62   114    6
 -1.571821-9 -1.57182E-9    6.362047586240D-07 4525  4  62   124    6
 -1.197694-8 -1.19769E-8    3.339751222029D-06 4525  4  62   128    6
 -1.166934-8 -1.16693E-8    3.427785976000D-06 4525  4  62   148    6
 -9.144834-9 -9.14483E-9    4.374054245234D-07 4525  4  62   162    6
 -1.470741-8 -1.47074E-8    6.799293689289D-07 4525  4  63    28    6
 -9.437058-9 -9.43706E-9   -2.119304555125D-07 4525  4  63    30    6
 -3.576611-9 -3.57661E-9    2.795942862965D-07 4525  4  63    32    6
 -1.569762-9 -1.56976E-9    1.274078490890D-06 4525  4  63    42    6
 -4.833017-9 -4.83302E-9   -6.207302809258D-07 4525  4  63    46    6
 -2.565663-9 -2.56566E-9    1.169288406044D-06 4525  4  63    60    6
 -4.54565-10 -4.5457E-10   -1.099952702043D-05 4525  4  63   110    6
 -6.954513-9 -6.95451E-9    4.313745620005D-07 4525  4  63   118    6
 -1.710889-8 -1.71089E-8   -5.844914544356D-07 4525  4  63   158    6
 -9.414827-9 -9.41483E-9   -3.186463223702D-07 4525  4  64     8    6
 -6.366051-9 -6.36605E-9    1.570832529447D-07 4525  4  64    28    6
 -2.588939-9 -2.58894E-9   -3.862586180357D-07 4525  4  64    34    6
 -2.420282-9 -2.42028E-9    8.263499872372D-07 4525  4  64    38    6
 -1.163813-9 -1.16381E-9    2.577733708012D-06 4525  4  64    46    6
 -2.612581-9 -2.61258E-9    3.827632519304D-07 4525  4  64    58    6
 -5.202578-9 -5.20258E-9   -3.844247985922D-07 4525  4  64    76    6
 -6.503563-9 -6.50356E-9    4.612856059520D-07 4525  4  64    82    6
 -3.961002-9 -3.96100E-9    5.049227442476D-07 4525  4  64    90    6
 -4.630673-9 -4.63067E-9    6.478539942902D-07 4525  4  64   102    6
 -3.226607-9 -3.22661E-9   -9.297692593312D-07 4525  4  64   108    6
 -8.02179-10 -8.0218E-10   -1.246604560838D-06 4525  4  64   116    6
 -3.136618-9 -3.13662E-9   -6.376294469513D-07 4525  4  64   128    6
 -4.050901-9 -4.05090E-9    2.468586616882D-07 4525  4  64   134    6
 -7.253468-9 -7.25347E-9   -2.757301749505D-07 4525  4  64   160    6
 -2.588168-9 -2.58817E-9   -7.727473642453D-07 4525  4  64   164    6
 -9.510398-9 -9.51040E-9   -2.102961413699D-07 4525  4  65    20    6
 -7.423463-9 -7.42346E-9    4.041240590987D-07 4525  4  65    28    6
 -8.55249-10 -8.5525E-10   -1.169250124827D-06 4525  4  65    30    6
 -5.851498-9 -5.85150E-9   -3.417928196570D-07 4525  4  65    38    6
 -3.772063-9 -3.77206E-9    7.953207566528D-07 4525  4  65    44    6
 -1.323601-9 -1.32360E-9    7.555146905338D-07 4525  4  65    48    6
 -5.609275-9 -5.60928E-9   -8.913807934073D-07 4525  4  65    58    6
 -5.890983-9 -5.89098E-9    5.092528700438D-07 4525  4  65    68    6
 -8.66539-10 -8.6654E-10   -1.154016149312D-06 4525  4  65    86    6
 -1.073578-8 -1.07358E-8   -1.862929381913D-06 4525  4  65    88    6
 -3.016319-9 -3.01632E-9   -3.315299211784D-07 4525  4  65    90    6
 -5.904895-9 -5.90490E-9   -8.467551075450D-07 4525  4  65    92    6
 -3.049508-9 -3.04951E-9   -6.558435000741D-07 4525  4  65   112    6
 -3.476947-9 -3.47695E-9   -8.628259217437D-07 4525  4  65   118    6
 -3.642951-9 -3.64295E-9    2.745027314134D-07 4525  4  65   138    6
 -1.766249-8 -1.76625E-8   -5.661715873514D-07 4525  4  65   140    6
 -2.178466-8 -2.17847E-8   -1.836154431582D-06 4525  4  65   142    6
 -3.659066-9 -3.65907E-9   -1.093175143725D-06 4525  4  65   146    6
 -4.698637-9 -4.69864E-9   -6.384830324473D-07 4525  4  66     8    6
 -5.557698-9 -5.55770E-9   -3.598612232326D-07 4525  4  66    26    6
 -3.808533-9 -3.80853E-9    7.877048722249D-07 4525  4  66    28    6
 -2.918367-9 -2.91837E-9   -1.027972150223D-06 4525  4  66    30    6
 -1.260586-8 -1.26059E-8   -3.173127418480D-06 4525  4  66    36    6
 -1.008074-8 -1.00807E-8    3.967962669359D-06 4525  4  66    50    6
 -9.685901-9 -9.68590E-9    1.032428475491D-07 4525  4  66    66    6
 -1.334708-8 -1.33471E-8   -1.498455092781D-06 4525  4  66    88    6
 -2.240424-9 -2.24042E-9    1.785376339309D-06 4525  4  66   140    6
 -8.715741-9 -8.71574E-9    1.147349374728D-07 4525  4  66   142    6
 -1.385959-9 -1.38596E-9   -7.215220653078D-07 4525  4  66   144    6
 -1.482697-9 -1.48270E-9   -2.023339900282D-06 4525  4  66   152    6
 -7.823994-9 -7.82399E-9    5.112478357755D-07 4525  4  66   160    6
 -7.369022-9 -7.36902E-9    2.714064362693D-07 4525  4  67    30    6
 -1.016562-8 -1.01656E-8    1.967415661785D-06 4525  4  67    38    6
 -6.982638-9 -6.98264E-9   -2.864247008992D-07 4525  4  67    46    6
 -1.228559-8 -1.22856E-8   -8.139617226262D-07 4525  4  67    52    6
 -8.656585-9 -8.65659E-9   -5.775949753788D-07 4525  4  67    56    6
 -1.416566-8 -1.41657E-8   -2.823730062784D-06 4525  4  67    60    6
 -6.91376-10 -6.9138E-10   -5.785563861253D-06 4525  4  67    70    6
 -2.577124-8 -2.57712E-8    1.552117787096D-06 4525  4  67    72    6
 -1.762178-9 -1.76218E-9   -1.134959124457D-06 4525  4  67    88    6
 -3.961002-9 -3.96100E-9    5.049227442476D-07 4525  4  67    90    6
 -5.14507-10 -5.1451E-10   -5.830824459393D-06 4525  4  67   102    6
 -3.226607-9 -3.22661E-9   -9.297692593312D-07 4525  4  67   108    6
 -1.163882-8 -1.16388E-8    1.718387259169D-06 4525  4  67   144    6
 -1.049901-8 -1.04990E-8    9.524707567551D-07 4525  4  67   166    6
 -6.700972-9 -6.70097E-9    2.984641630812D-07 4525  4  68    30    6
 -1.263615-8 -1.26362E-8   -3.956901429712D-06 4525  4  68    32    6
 -8.743426-9 -8.74343E-9   -4.574865732976D-07 4525  4  68    42    6
 -1.335955-9 -1.33596E-9   -3.742641032180D-06 4525  4  68    48    6
 -3.258398-9 -3.25840E-9   -6.137985599745D-07 4525  4  68    62    6
 -2.846503-9 -2.84650E-9    1.053924763022D-06 4525  4  68    68    6
 -5.43685-10 -5.4369E-10   -9.196501650851D-06 4525  4  68    80    6
 -1.051832-8 -1.05183E-8    1.901444337095D-06 4525  4  68   100    6
 -3.499945-9 -3.49995E-9   -1.428593878005D-06 4525  4  68   102    6
 -5.824588-9 -5.82459E-9   -3.433719261581D-07 4525  4  68   104    6
 -9.43858-10 -9.4386E-10   -2.118962810102D-06 4525  4  68   106    6
 -2.435715-9 -2.43572E-9   -2.052785321909D-06 4525  4  68   110    6
 -6.89826-10 -6.8983E-10   -5.798563695822D-06 4525  4  68   112    6
 -4.290005-9 -4.29001E-9   -1.165499807096D-06 4525  4  68   162    6
 -2.118203-8 -2.11820E-8    1.416294849910D-06 4525  4  69    10    6
 -3.941434-9 -3.94143E-9    1.014859058815D-06 4525  4  69    14    6
 -1.167193-8 -1.16719E-8    2.570269012891D-06 4525  4  69    24    6
 -4.904269-9 -4.90427E-9   -2.039039865714D-07 4525  4  69    26    6
 -6.196696-9 -6.19670E-9   -6.455052822420D-07 4525  4  69    28    6
 -1.184697-8 -1.18470E-8   -2.532293067311D-06 4525  4  69    34    6
 -6.230848-9 -6.23085E-9   -3.209835964239D-07 4525  4  69    68    6
 -7.50279-10 -7.5028E-10   -1.332837517926D-06 4525  4  69    76    6
 -1.219568-8 -1.21957E-8   -1.639924957014D-06 4525  4  69    98    6
 -2.164842-9 -2.16484E-9    9.238549511807D-07 4525  4  69   122    6
 -8.775574-9 -8.77557E-9    4.558106396193D-07 4525  4  69   128    6
 -2.659808-9 -2.65981E-9   -7.519339742658D-07 4525  4  69   130    6
 -5.409918-9 -5.40992E-9   -3.696913706710D-07 4525  4  69   142    6
 -1.471434-8 -1.47143E-8    2.718436572838D-06 4525  4  69   150    6
 -8.361678-9 -8.36168E-9   -2.391864408839D-07 4525  4  70     8    6
 -5.707847-9 -5.70785E-9   -5.255922242010D-07 4525  4  70    10    6
 -3.973207-9 -3.97321E-9   -7.550575645710D-07 4525  4  70    12    6
 -3.240937-9 -3.24094E-9   -9.256582280195D-07 4525  4  70    16    6
 -1.556619-9 -1.55662E-9   -6.424179584805D-07 4525  4  70    24    6
 -6.688967-9 -6.68897E-9   -4.484997459442D-07 4525  4  70    26    6
 -5.786675-9 -5.78668E-9   -8.640540552112D-07 4525  4  70    78    6
 -7.458712-9 -7.45871E-9    2.681428105795D-07 4525  4  70    80    6
 -3.998872-9 -3.99887E-9    5.001410397258D-07 4525  4  70    82    6
 -4.250591-9 -4.25059E-9    2.352614025482D-07 4525  4  70    96    6
 -1.219568-8 -1.21957E-8   -1.639924957014D-06 4525  4  70    98    6
 -2.164842-9 -2.16484E-9    9.238549511807D-07 4525  4  70   122    6
 -8.775574-9 -8.77557E-9    4.558106396193D-07 4525  4  70   128    6
 -5.409918-9 -5.40992E-9   -3.696913706710D-07 4525  4  70   142    6
 -1.471434-8 -1.47143E-8    2.718436572838D-06 4525  4  70   150    6
 -3.028799-9 -3.02880E-9   -3.301638703390D-07 4525  4  71     8    6
 -8.13098-10 -8.1310E-10   -2.459728101677D-06 4525  4  71    20    6
 -4.481222-9 -4.48122E-9    4.463068332277D-07 4525  4  71    22    6
 -1.505739-9 -1.50574E-9   -6.641257217300D-07 4525  4  71    24    6
 -6.675283-9 -6.67528E-9    4.494191481173D-07 4525  4  71    30    6
 -2.480634-9 -2.48063E-9    1.612491000298D-06 4525  4  71    34    6
 -9.661169-9 -9.66117E-9   -1.035071429057D-07 4525  4  71    42    6
 -6.290812-9 -6.29081E-9    3.179239816709D-07 4525  4  71    54    6
 -3.582606-9 -3.58261E-9   -1.116505694583D-06 4525  4  71    58    6
 -5.061268-9 -5.06127E-9   -3.951578933654D-07 4525  4  71    62    6
 -1.111917-9 -1.11192E-9   -2.698043109449D-06 4525  4  71    68    6
 -1.066689-9 -1.06669E-9   -9.374803716097D-07 4525  4  71    90    6
 -1.014751-8 -1.01475E-8    9.854634289475D-07 4525  4  71    96    6
 -5.110173-9 -5.11017E-9    5.870642734213D-07 4525  4  71   112    6
 -3.072417-9 -3.07242E-9   -9.764299573037D-07 4525  4  71   114    6
 -1.307347-9 -1.30735E-9   -2.294723589169D-06 4525  4  71   126    6
 -9.295683-9 -9.29568E-9    3.227304544811D-07 4525  4  71   134    6
 -3.922691-9 -3.92269E-9    2.549270386882D-07 4525  4  71   136    6
 -9.507333-9 -9.50733E-9    3.155459053871D-07 4525  4  71   142    6
 -1.861625-8 -1.86163E-8   -2.685825555598D-06 4525  4  71   146    6
 -1.375046-9 -1.37505E-9   -2.908993590058D-06 4525  4  72    10    6
 -3.277927-9 -3.27793E-9   -9.152125718874D-07 4525  4  72    20    6
 -2.271327-9 -2.27133E-9   -1.320813779843D-06 4525  4  72    52    6
 -1.004655-8 -1.00466E-8   -4.976832843220D-06 4525  4  72    68    6
 -5.865139-9 -5.86514E-9   -1.704989430462D-07 4525  4  72    98    6
 -1.366653-8 -1.36665E-8    2.195143902632D-06 4525  4  72   112    6
 -4.879516-9 -4.87952E-9   -8.197534346537D-07 4525  4  72   126    6
 -1.360931-9 -1.36093E-9    7.347911098396D-07 4525  4  72   150    6
 -7.748321-9 -7.74832E-9    1.290602183775D-07 4525  4  72   156    6
