

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Sr- 90                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -7.99745-24 -7.9975E-24   -6.251992822695D-06 3843  6   5    40    6
 -3.04898-24 -3.0490E-24   -6.559570741648D-06 3843  6   5    40    6
 -2.83446-26 -2.8345E-26   -1.411203544955D-05 3843  6   5    42    6
 -1.03183-27 -1.0318E-27    2.907455685530D-05 3843  6   5    43    6
 -2.88133-27 -2.8813E-27    1.041185841267D-05 3843  6   5    43    6
 -7.23927-27 -7.2393E-27   -4.144064249449D-06 3843  6   5    43    6
 -4.37087-27 -4.3709E-27   -6.863622116381D-06 3843  6   5    43    6
 -1.03922-26 -1.0392E-26    1.924520313314D-05 3843  6   5    44    6
 -5.59036-27 -5.5904E-27   -7.155174264227D-06 3843  6   5    45    6
 -6.91594-27 -6.9159E-27    5.783740171223D-06 3843  6   5    47    6
 -1.79322-27 -1.7932E-27    1.115312120090D-05 3843  6   5    47    6
 -2.02704-27 -2.0270E-27    1.973320704087D-05 3843  6   5    48    6
 -3.66441-27 -3.6644E-27    2.728952273338D-06 3843  6   5    48    6
 -1.42071-27 -1.4207E-27    7.038734154135D-06 3843  6   5    48    6
 -5.11983-27 -5.1198E-27    5.859569555986D-06 3843  6   5    49    6
 -7.03407-23 -7.0341E-23   -4.264956134914D-06 3843  6   5    50    6
 -1.39428-22 -1.3943E-22   -1.434432108324D-05 3843  6   5    50    6
 -4.54883-28 -4.5488E-28    6.595102476941D-06 3843  6   5    51    6
 -1.14288-27 -1.1429E-27   -1.749965000690D-05 3843  6   5    51    6
 -3.37249-28 -3.3725E-28   -2.965168169442D-06 3843  6   5    52    6
 -1.28542-27 -1.2854E-27    1.555911686458D-05 3843  6   5    53    6
 -4.67929-29 -4.6793E-29   -2.137076351348D-06 3843  6   5    53    6
 -8.43928-29 -8.4393E-29   -2.369870415642D-06 3843  6   5    54    6
 -2.12035-28 -2.1204E-28   -2.358101256854D-05 3843  6   5    54    6
 -1.28021-28 -1.2802E-28    7.811218471959D-06 3843  6   5    54    6
 -1.10865-28 -1.1087E-28   -4.509989627018D-05 3843  6   5    55    6
 -8.80492-29 -8.8049E-29    2.271457321611D-06 3843  6   5    55    6
 -1.92704-28 -1.9270E-28    2.075722351387D-05 3843  6   5    56    6
 -2.26444-29 -2.2644E-29    1.766441151006D-05 3843  6   5    57    6
 -5.75066-30 -5.7507E-30   -6.955723342909D-06 3843  6   5    57    6
 -2.09341-31 -2.0934E-31    4.776895113861D-06 3843  6   5    58    6
 -3.72568-22 -3.7257E-22   -5.368147559625D-06 3843  6   5    58    6
 -9.52302-23 -9.5230E-23    2.100174104427D-06 3843  6   5    58    6
 -4.62398-24 -4.6240E-24   -4.325278223414D-06 3843  6   5    61    6
 -1.79275-24 -1.7928E-24   -2.789011295488D-05 3843  6   5    61    6
 -1.93841-27 -1.9384E-27    5.158867319061D-06 3843  6   5    76    6
 -4.87021-27 -4.8702E-27    2.053299549699D-06 3843  6   5    76    6
 -1.02331-27 -1.0233E-27    9.772209789918D-06 3843  6   5    80    6
 -1.15675-27 -1.1568E-27   -4.322455154518D-05 3843  6   5    80    6
 -4.29276-28 -4.2928E-28   -9.318014517454D-06 3843  6   5    81    6
 -1.25868-27 -1.2587E-27   -1.588966218583D-05 3843  6   5    82    6
 -2.05578-27 -2.0558E-27   -9.728667464535D-06 3843  6   5    83    6
 -1.19519-27 -1.1952E-27   -8.366870539363D-06 3843  6   5    84    6
 -1.36473-28 -1.3647E-28    2.198237013928D-05 3843  6   5    85    6
 -4.47045-28 -4.4705E-28   -1.118455636451D-05 3843  6   5    85    6
 -3.17607-28 -3.1761E-28   -9.445635644108D-06 3843  6   5    85    6
 -4.31745-28 -4.3175E-28   -1.158091002784D-05 3843  6   5    86    6
 -2.69647-28 -2.6965E-28   -1.112565687739D-05 3843  6   5    87    6
 -8.25259-29 -8.2526E-29   -1.211740799029D-06 3843  6   5    87    6
 -7.97248-24 -7.9725E-24   -2.508629686150D-06 3843  6   5    87    6
 -2.00307-23 -2.0031E-23   -1.497701028931D-05 3843  6   5    88    6
 -1.40609-28 -1.4061E-28   -7.111920289588D-06 3843  6   5    88    6
 -2.29654-28 -2.2965E-28    1.741750633579D-05 3843  6   5    88    6
 -1.72413-29 -1.7241E-29    1.740008004038D-05 3843  6   5    89    6
 -4.81777-29 -4.8178E-29   -6.226947322163D-06 3843  6   5    90    6
 -1.97766-29 -1.9777E-29   -2.022592356629D-05 3843  6   5    90    6
 -9.96751-29 -9.9675E-29    1.003259590363D-06 3843  6   5    91    6
 -3.62847-30 -3.6285E-30   -8.267947647321D-06 3843  6   5    91    6
 -8.70752-30 -8.7075E-30    2.296865238313D-06 3843  6   5    92    6
 -7.59754-30 -7.5975E-30    5.264862047430D-06 3843  6   5    92    6
 -4.14085-30 -4.1409E-30   -1.207481555714D-05 3843  6   5    93    6
 -1.26731-30 -1.2673E-30    7.890729182389D-06 3843  6   5    94    6
 -8.09007-31 -8.0901E-31   -3.708249743102D-06 3843  6   5    94    6
 -1.40854-31 -1.4085E-31    2.839819955425D-05 3843  6   5    95    6
 -5.36997-32 -5.3700E-32   -5.586623388967D-06 3843  6   5    95    6
 -8.39927-24 -8.3993E-24   -3.571738972509D-06 3843  6   5    96    6
 -1.66489-23 -1.6649E-23   -6.006402825572D-06 3843  6   5    96    6
 -5.76177-25 -5.7618E-25   -5.206733347500D-06 3843  6   5    99    6
 -1.14209-24 -1.1421E-24   -8.755877382637D-06 3843  6   5    99    6
 -6.79672-29 -6.7967E-29    2.942595840211D-06 3843  6   5   137    6
 -2.09246-28 -2.0925E-28   -1.911625550763D-05 3843  6   5   137    6
 -1.86986-28 -1.8699E-28   -2.139197586970D-05 3843  6   5   139    6
 -1.48505-28 -1.4851E-28   -3.366890003699D-05 3843  6   5   139    6
 -1.15698-28 -1.1570E-28   -1.728638351568D-05 3843  6   5   142    6
 -9.12198-29 -9.1220E-29   -2.192506451349D-06 3843  6   5   143    6
 -2.59406-28 -2.5941E-28   -1.541984379696D-05 3843  6   5   143    6
 -3.24688-29 -3.2469E-29   -6.159759523049D-06 3843  6   5   145    6
 -1.33282-29 -1.3328E-29    1.500577722417D-05 3843  6   5   145    6
