

 ***************** Program ENDF2C (Version 2019-1) ***************
      Convert ENDF Data to Standard FORTRAN, C and C++ Format     
 -----------------------------------------------------------------------
 ENDF Tape Label (TPID)
 -----------------------------------------------------------------------
 JENDL/PD-2016.1  Hf-176                                             1 0  0    0
 -----------------------------------------------------------------------
 Input       Output         Fractional Diff.    MAT MF  MT  Seq# Format
 -----------------------------------------------------------------------
 -2.18196-23 -2.1820E-23   -1.833214174420D-05 7231  6   5    45    6
 -2.11216-23 -2.1122E-23   -1.893795924560D-05 7231  6   5    45    6
 -2.58084-23 -2.5808E-23    1.549882983830D-05 7231  6   5    51    6
 -2.23844-23 -2.2384E-23    1.786958774856D-05 7231  6   5    52    6
 -3.80081-23 -3.8008E-23    2.631018125077D-06 7231  6   5    53    6
 -2.45737-23 -2.4574E-23   -1.220817377937D-05 7231  6   5    53    6
 -1.79119-26 -1.7912E-26   -5.582880654808D-06 7231  6   5    53    6
 -2.72331-24 -2.7233E-24    3.672002085741D-06 7231  6   5    54    6
 -3.09548-23 -3.0955E-23   -6.461033506902D-06 7231  6   5    55    6
 -1.18013-23 -1.1801E-23    2.542092820288D-05 7231  6   5    55    6
 -2.09927-22 -2.0993E-22   -1.429068199894D-05 7231  6   5    55    6
 -1.35725-22 -1.3573E-22   -3.683919690541D-05 7231  6   5    55    6
 -7.90318-23 -7.9032E-23   -2.530626912347D-06 7231  6   5    56    6
 -4.75211-23 -4.7521E-23    2.104328393066D-06 7231  6   5    57    6
 -5.04049-24 -5.0405E-24   -1.983934101669D-06 7231  6   5    75    6
 -2.65391-24 -2.6539E-24    3.768025291031D-06 7231  6   5    75    6
 -1.74395-24 -1.7440E-24   -2.867054674725D-05 7231  6   5   100    6
 -4.45763-25 -4.4576E-25    6.730033672723D-06 7231  6   5   100    6
 -3.77455-25 -3.7746E-25   -1.324661217897D-05 7231  6   5   101    6
 -9.48345-25 -9.4835E-25   -5.272342870871D-06 7231  6   5   101    6
 -5.72584-25 -5.7258E-25    6.985874561656D-06 7231  6   5   101    6
 -1.87478-24 -1.8748E-24   -1.066791836902D-05 7231  6   5   101    6
 -1.21212-24 -1.2121E-24    1.650001650006D-05 7231  6   5   102    6
 -3.23612-28 -3.2361E-28    6.180240535092D-06 7231  6   5   102    6
 -1.32841-28 -1.3284E-28    7.527796388153D-06 7231  6   5   103    6
 -7.15256-26 -7.1526E-26   -5.592403279272D-06 7231  6   5   103    6
 -9.83694-25 -9.8369E-25    4.066305172148D-06 7231  6   5   104    6
 -3.81384-25 -3.8138E-25    1.048811696351D-05 7231  6   5   104    6
 -2.38225-25 -2.3823E-25   -2.098856123399D-05 7231  6   5   105    6
 -1.60292-24 -1.6029E-24    1.247722905701D-05 7231  6   5   106    6
 -5.83511-26 -5.8351E-26    1.713763750974D-06 7231  6   5   106    6
 -1.15257-24 -1.1526E-24   -2.602878783934D-05 7231  6   5   106    6
 -3.52746-25 -3.5275E-25   -1.133960413432D-05 7231  6   5   107    6
 -8.70196-24 -8.7020E-24   -4.596665578675D-06 7231  6   5   129    6
 -3.31757-24 -3.3176E-24   -9.042763227410D-06 7231  6   5   129    6
 -8.55861-15 -8.5586E-15    1.168414029822D-06 7231  6   5   131    6
 -5.36222-15 -5.3622E-15    3.729798479052D-06 7231  6   5   132    6
 -6.56124-15 -6.5612E-15    6.096408605675D-06 7231  6   5   134    6
 -4.10381-26 -4.1038E-26    2.436759986542D-06 7231  6   5   179    6
 -1.68459-26 -1.6846E-26   -5.936162508265D-06 7231  6   5   179    6
 -8.68214-27 -8.6821E-27    4.607159064443D-06 7231  6   5   180    6
 -1.98145-26 -1.9815E-26   -2.523404577448D-05 7231  6   5   181    6
 -7.68219-27 -7.6822E-27   -1.301712141879D-06 7231  6   5   181    6
 -1.81633-26 -1.8163E-26    1.651682238358D-05 7231  6   5   181    6
 -9.11168-29 -9.1117E-29   -2.194984898525D-06 7231  6   5   182    6
 -3.47378-29 -3.4738E-29   -5.757416992497D-06 7231  6   5   182    6
 -1.73516-26 -1.7352E-26   -2.305262915239D-05 7231  6   5   183    6
 -6.72733-27 -6.7273E-27    4.459421494195D-06 7231  6   5   183    6
 -1.59056-26 -1.5906E-26   -2.514837541480D-05 7231  6   5   183    6
 -4.45892-26 -4.4589E-26    4.485391081286D-06 7231  6   5   184    6
 -6.57443-26 -6.5744E-26    4.563133229883D-06 7231  6   5   184    6
 -8.81799-26 -8.8180E-26   -1.134045286811D-06 7231  6   5   185    6
 -1.30016-25 -1.3002E-25   -3.076544425292D-05 7231  6   5   185    6
 -1.26864-26 -1.2686E-26    3.152982721659D-05 7231  6   5   186    6
 -3.88268-27 -3.8827E-27   -5.151081211916D-06 7231  6   5   186    6
 -1.38989-26 -1.3899E-26   -7.194813978146D-06 7231  6   5   186    6
 -7.97884-27 -7.9788E-27    5.013260072863D-06 7231  6   5   187    6
 -2.61364-26 -2.6136E-26    1.530432653302D-05 7231  6   5   187    6
 -1.85688-26 -1.8569E-26   -1.077075524529D-05 7231  6   5   187    6
 -2.39583-26 -2.3958E-26    1.252175655212D-05 7231  6   5   187    6
 -2.05186-24 -2.0519E-24   -1.949450742241D-05 7231  6   5   213    6
 -6.72129-24 -6.7213E-24   -1.487809631690D-06 7231  6   5   213    6
 -4.77521-24 -4.7752E-24    2.094148739033D-06 7231  6   5   213    6
 -6.16118-24 -6.1612E-24   -3.246131422916D-06 7231  6   5   213    6
 -2.45694-16 -2.4569E-16    1.628041384820D-05 7231  6   5   220    6
 -2.11277-15 -2.1128E-15   -1.419936860147D-05 7231  6   5   222    6
 -1.31191-27 -1.3119E-27    7.622474102736D-06 7231  6   5   279    6
 -2.14272-27 -2.1427E-27    9.333930704844D-06 7231  6   5   279    6
 -1.02687-28 -1.0269E-28   -2.921499313444D-05 7231  6   5   280    6
 -9.58311-28 -9.5831E-28    1.043502579085D-06 7231  6   5   280    6
 -7.54346-30 -7.5435E-30   -5.302606496201D-06 7231  6   5   280    6
 -4.01654-29 -4.0165E-29    9.958820278108D-06 7231  6   5   281    6
 -1.00915-28 -1.0092E-28   -4.954664816918D-05 7231  6   5   281    6
 -6.09295-29 -6.0930E-29   -8.206205532612D-06 7231  6   5   281    6
 -1.56418-28 -1.5642E-28   -1.278625222145D-05 7231  6   5   281    6
 -7.04257-28 -7.0426E-28   -4.259808564102D-06 7231  6   5   282    6
 -9.00615-29 -9.0062E-29   -5.551761851616D-06 7231  6   5   282    6
 -1.29173-27 -1.2917E-27    2.322466769372D-05 7231  6   5   283    6
 -3.67336-27 -3.6734E-27   -1.088921314539D-05 7231  6   5   283    6
