#    [ 6437 :  6 :   5 ]    64 - 156
# Energy and angle distribution
#           NK           338  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.7720620e-05 0.0000000e+00 0.0000000e+00
 8.5363510e+06 1.6990080e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 2.2810600e-02 9.5772930e-01 2.1846380e-02
 9.5000000e+06 3.2335860e-02 9.7770310e-01 3.1614871e-02
 1.0000000e+07 4.7227120e-02 9.8125610e-01 4.6341900e-02
 1.0500000e+07 7.1194040e-02 9.8318400e-01 6.9996841e-02
 1.1000000e+07 1.1033180e-01 9.8578470e-01 1.0876340e-01
 1.1500000e+07 1.7106700e-01 9.8870440e-01 1.6913470e-01
 1.2000000e+07 2.4385910e-01 9.9145860e-01 2.4177620e-01
 1.2500000e+07 2.8166160e-01 9.9379010e-01 2.7991251e-01
 1.3000000e+07 2.6379460e-01 9.9561890e-01 2.6263889e-01
 1.3500000e+07 2.3782570e-01 9.9697130e-01 2.3710540e-01
 1.4000000e+07 2.3829510e-01 9.9792320e-01 2.3780021e-01
 1.4500000e+07 2.6890300e-01 9.9856600e-01 2.6851739e-01
 1.5000000e+07 3.0608370e-01 9.9898620e-01 3.0577339e-01
 1.5500000e+07 3.0453700e-01 1.1339230e+00 3.4532151e-01
 1.6000000e+07 2.5693660e-01 1.3571920e+00 3.4871230e-01
 1.6500000e+07 1.9904120e-01 1.5328190e+00 3.0509413e-01
 1.7000000e+07 1.5232690e-01 1.6575820e+00 2.5249433e-01
 1.7500000e+07 1.1888890e-01 1.7456890e+00 2.0754304e-01
 1.8000000e+07 9.5384300e-02 1.8024860e+00 1.7192887e-01
 1.8500000e+07 7.8591340e-02 1.8377930e+00 1.4443461e-01
 1.9000000e+07 6.6278540e-02 1.8589680e+00 1.2320968e-01
 1.9500000e+07 5.7005960e-02 1.8761780e+00 1.0695333e-01
 2.0000000e+07 4.9848610e-02 1.8875450e+00 9.4091495e-02
 2.1000000e+07 3.9414430e-02 1.9021310e+00 7.4971409e-02
 2.2000000e+07 3.2416860e-02 1.9090330e+00 6.1884855e-02
 2.3000000e+07 2.7465230e-02 1.9124080e+00 5.2524726e-02
 2.4000000e+07 2.3817950e-02 1.9133030e+00 4.5570955e-02
 2.5000000e+07 2.1049280e-02 1.9519990e+00 4.1088174e-02
 2.6000000e+07 1.8899470e-02 2.1317770e+00 4.0289455e-02
 2.7000000e+07 1.7201810e-02 2.3213950e+00 3.9932196e-02
 2.8000000e+07 1.5844610e-02 2.4509090e+00 3.8833697e-02
