#    [ 4846 :  6 :   5 ]    48 - 113
# Energy and angle distribution
#           NK           374  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            78  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5347580e-05 0.0000000e+00 0.0000000e+00
 6.5397420e+06 4.1995726e-03 0.0000000e+00 0.0000000e+00
 7.0000000e+06 5.5632830e-03 9.3691620e-01 5.2123300e-03
 7.5000000e+06 7.4958960e-03 9.7924500e-01 7.3403187e-03
 8.0000000e+06 9.9525530e-03 9.8016150e-01 9.7551093e-03
 8.5000000e+06 1.3062930e-02 9.8193590e-01 1.2826960e-02
 9.0000000e+06 1.7145440e-02 9.8422730e-01 1.6875010e-02
 9.5000000e+06 2.2575520e-02 9.8662400e-01 2.2273550e-02
 1.0000000e+07 2.9106180e-02 9.8853610e-01 2.8772510e-02
 1.0500000e+07 3.5659850e-02 9.9039700e-01 3.5317408e-02
 1.1000000e+07 4.2374800e-02 9.9246340e-01 4.2055438e-02
 1.1500000e+07 5.1302690e-02 9.9403500e-01 5.0996669e-02
 1.2000000e+07 6.4462780e-02 9.9536990e-01 6.4164311e-02
 1.2500000e+07 8.3300460e-02 9.9645040e-01 8.3004777e-02
 1.3000000e+07 1.0866750e-01 9.9730650e-01 1.0837480e-01
 1.3500000e+07 1.3965320e-01 9.9796070e-01 1.3936841e-01
 1.4000000e+07 1.7158740e-01 9.9843930e-01 1.7131960e-01
 1.4500000e+07 1.9685780e-01 9.9877580e-01 1.9661681e-01
 1.5000000e+07 2.1101380e-01 9.9894790e-01 2.1079179e-01
 1.5500000e+07 2.1559230e-01 9.9895870e-01 2.1536780e-01
 1.6000000e+07 2.1305990e-01 9.9882520e-01 2.1280960e-01
 1.6500000e+07 2.0388300e-01 1.0722670e+00 2.1861701e-01
 1.7000000e+07 1.8864480e-01 1.1902760e+00 2.2453938e-01
 1.7500000e+07 1.6955770e-01 1.2939140e+00 2.1939308e-01
 1.8000000e+07 1.4947110e-01 1.3768150e+00 2.0579405e-01
 1.8500000e+07 1.3052240e-01 1.4360040e+00 1.8743069e-01
 1.9000000e+07 1.1376610e-01 1.4843160e+00 1.6886484e-01
 1.9500000e+07 9.9460290e-02 1.5198220e+00 1.5116194e-01
 2.0000000e+07 8.7449020e-02 1.5456210e+00 1.3516304e-01
 2.1000000e+07 6.8861270e-02 1.5882240e+00 1.0936712e-01
 2.2000000e+07 5.5740110e-02 1.6209940e+00 9.0354384e-02
 2.3000000e+07 4.6237230e-02 1.6457430e+00 7.6094598e-02
 2.4000000e+07 3.9153640e-02 1.6678870e+00 6.5303847e-02
 2.5000000e+07 3.3729390e-02 1.7020960e+00 5.7410660e-02
