#    [ 5243 :  6 :   5 ]    52 - 126
# Energy and angle distribution
#           NK           340  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            73  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.0286840e-05 0.0000000e+00 0.0000000e+00
 9.1136910e+06 2.1881405e-02 0.0000000e+00 0.0000000e+00
 9.5000000e+06 2.6445800e-02 9.6469230e-01 2.5512060e-02
 1.0000000e+07 3.4561020e-02 9.8067590e-01 3.3893159e-02
 1.0500000e+07 4.5756060e-02 9.8294980e-01 4.4975910e-02
 1.1000000e+07 6.0969100e-02 9.8313460e-01 5.9940832e-02
 1.1500000e+07 8.0647000e-02 9.8422640e-01 7.9374906e-02
 1.2000000e+07 1.0450020e-01 9.8626410e-01 1.0306480e-01
 1.2500000e+07 1.3327330e-01 9.8873740e-01 1.3177230e-01
 1.3000000e+07 1.6866650e-01 9.9119510e-01 1.6718141e-01
 1.3500000e+07 2.0970060e-01 9.9335670e-01 2.0830750e-01
 1.4000000e+07 2.5039340e-01 9.9511330e-01 2.4916980e-01
 1.4500000e+07 2.8092910e-01 9.9645570e-01 2.7993340e-01
 1.5000000e+07 2.9340120e-01 9.9743150e-01 2.9264760e-01
 1.5500000e+07 2.8729720e-01 9.9809260e-01 2.8674921e-01
 1.6000000e+07 2.6770900e-01 1.0401030e+00 2.7844493e-01
 1.6500000e+07 2.4024220e-01 1.2207510e+00 2.9327591e-01
 1.7000000e+07 2.0978560e-01 1.3800560e+00 2.8951588e-01
 1.7500000e+07 1.8055700e-01 1.5091380e+00 2.7248543e-01
 1.8000000e+07 1.5500510e-01 1.6011570e+00 2.4818750e-01
 1.8500000e+07 1.3372610e-01 1.6548270e+00 2.2129356e-01
 1.9000000e+07 1.1633190e-01 1.6960340e+00 1.9730286e-01
 1.9500000e+07 1.0214680e-01 1.7197950e+00 1.7567156e-01
 2.0000000e+07 9.0516290e-02 1.7385800e+00 1.5736981e-01
 2.1000000e+07 7.2661880e-02 1.7645460e+00 1.2821523e-01
 2.2000000e+07 5.9940610e-02 1.7783600e+00 1.0659598e-01
 2.3000000e+07 5.0535020e-02 1.7883710e+00 9.0375364e-02
 2.4000000e+07 4.3355630e-02 1.7922960e+00 7.7706122e-02
 2.5000000e+07 3.7727920e-02 1.7928090e+00 6.7638955e-02
 2.6000000e+07 3.3219370e-02 1.7968530e+00 5.9690325e-02
 2.7000000e+07 2.9543180e-02 1.8325390e+00 5.4139030e-02
 2.8000000e+07 2.6503250e-02 1.9022900e+00 5.0416867e-02
 2.9000000e+07 2.3961570e-02 1.9803370e+00 4.7451984e-02
 3.0000000e+07 2.1818370e-02 2.0488470e+00 4.4702502e-02
 3.2000000e+07 1.8449010e-02 2.1398750e+00 3.9478575e-02
