#    [ 4728 :  6 :   5 ]    47 - 108
# Energy and angle distribution
#           NK           403  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.6524670e-05 0.0000000e+00 0.0000000e+00
 7.2714100e+06 6.5472094e-03 0.0000000e+00 0.0000000e+00
 7.5000000e+06 7.3577580e-03 8.6665820e-01 6.3766613e-03
 8.0000000e+06 9.4850430e-03 9.3231490e-01 8.8430469e-03
 8.5000000e+06 1.1924950e-02 9.5439810e-01 1.1381150e-02
 9.0000000e+06 1.4739160e-02 9.6966250e-01 1.4292011e-02
 9.5000000e+06 1.8186810e-02 9.7105480e-01 1.7660389e-02
 1.0000000e+07 2.2639120e-02 9.7280640e-01 2.2023481e-02
 1.0500000e+07 2.8492030e-02 9.7523170e-01 2.7786331e-02
 1.1000000e+07 3.6174390e-02 9.7786280e-01 3.5373590e-02
 1.1500000e+07 4.6177360e-02 9.8027860e-01 4.5266678e-02
 1.2000000e+07 5.9042880e-02 9.8237960e-01 5.8002521e-02
 1.2500000e+07 7.5281030e-02 9.8430020e-01 7.4099133e-02
 1.3000000e+07 9.5190420e-02 9.8618500e-01 9.3875364e-02
 1.3500000e+07 1.1853070e-01 9.8802420e-01 1.1711120e-01
 1.4000000e+07 1.4399200e-01 9.8961960e-01 1.4249731e-01
 1.4500000e+07 1.6868270e-01 9.9072760e-01 1.6711861e-01
 1.5000000e+07 1.8838950e-01 9.9123410e-01 1.8673810e-01
 1.5500000e+07 1.9920430e-01 9.9115230e-01 1.9744180e-01
 1.6000000e+07 1.9963370e-01 9.9046250e-01 1.9772969e-01
 1.6500000e+07 1.9125400e-01 9.8933880e-01 1.8921500e-01
 1.7000000e+07 1.7740150e-01 9.9666120e-01 1.7680919e-01
 1.7500000e+07 1.6138620e-01 1.1318350e+00 1.8266255e-01
 1.8000000e+07 1.4554150e-01 1.3030110e+00 1.8964218e-01
