#    [ 7643 :  6 :   5 ]    76 - 190
# Energy and angle distribution
#           NK           126  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 7.9362810e-05 0.0000000e+00 0.0000000e+00
 7.5000000e+06 2.6948000e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 3.3023900e-02 7.3555000e-01 2.4290730e-02
 8.5000000e+06 4.0873200e-02 9.5525600e-01 3.9044370e-02
 9.0000000e+06 5.1435200e-02 9.7731700e-01 5.0268495e-02
 9.5000000e+06 6.5960900e-02 9.8282800e-01 6.4828219e-02
 1.0000000e+07 8.6377900e-02 9.8585300e-01 8.5155912e-02
 1.0500000e+07 1.1585500e-01 9.8839400e-01 1.1451039e-01
 1.1000000e+07 1.5962300e-01 9.9065900e-01 1.5813196e-01
 1.1500000e+07 2.2525800e-01 9.9250500e-01 2.2356969e-01
 1.2000000e+07 3.1692800e-01 9.9415000e-01 3.1507397e-01
 1.2500000e+07 4.1198100e-01 9.9589200e-01 4.1028858e-01
 1.3000000e+07 4.6291900e-01 9.9704200e-01 4.6154969e-01
 1.3500000e+07 4.7668310e-01 9.9795300e-01 4.7570733e-01
 1.4000000e+07 4.8055400e-01 1.0497800e+00 5.0447598e-01
 1.4500000e+07 4.6694500e-01 1.2031900e+00 5.6182355e-01
 1.5000000e+07 4.2647800e-01 1.3550900e+00 5.7791607e-01
 1.5500000e+07 3.6784600e-01 1.5592800e+00 5.7357491e-01
 1.6000000e+07 3.0641500e-01 1.7014600e+00 5.2135287e-01
 1.6500000e+07 2.5194300e-01 1.7773600e+00 4.4779341e-01
 1.7000000e+07 2.0742600e-01 1.8332300e+00 3.8025957e-01
 1.7500000e+07 1.7229400e-01 1.8591500e+00 3.2032039e-01
 1.8000000e+07 1.4485200e-01 1.8777900e+00 2.7200164e-01
 1.8500000e+07 1.2337300e-01 1.8899700e+00 2.3317127e-01
 1.9000000e+07 1.0642600e-01 1.9006500e+00 2.0227858e-01
 1.9500000e+07 9.2913500e-02 1.9074500e+00 1.7722786e-01
 2.0000000e+07 8.2017310e-02 1.9163900e+00 1.5717715e-01
 2.1000000e+07 6.5512200e-02 1.9270700e+00 1.2624660e-01
 2.2000000e+07 5.4048700e-02 1.9498400e+00 1.0538632e-01
 2.3000000e+07 4.5804600e-02 2.1457300e+00 9.8284304e-02
 2.4000000e+07 3.9702300e-02 2.3473700e+00 9.3195988e-02
 2.5000000e+07 3.5077000e-02 2.4951200e+00 8.7521324e-02
 2.6000000e+07 3.1501900e-02 2.5814100e+00 8.1319320e-02
