#    [ 1931 :  6 :   5 ]    19 -  41
# Energy and angle distribution
#           NK           195  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.8989920e-06 0.0000000e+00 0.0000000e+00
 1.0095370e+07 1.6557433e-03 0.0000000e+00 0.0000000e+00
 1.0500000e+07 2.0170310e-03 6.2751540e-01 1.2657180e-03
 1.1000000e+07 2.5327730e-03 6.9133320e-01 1.7509901e-03
 1.1500000e+07 3.0482350e-03 6.9584760e-01 2.1211070e-03
 1.2000000e+07 3.4830250e-03 6.7650910e-01 2.3562981e-03
 1.2500000e+07 3.8437930e-03 7.3760890e-01 2.8352159e-03
 1.3000000e+07 4.2370730e-03 7.8918420e-01 3.3438311e-03
 1.3500000e+07 4.7852870e-03 8.2671110e-01 3.9560499e-03
 1.4000000e+07 5.5876700e-03 8.4340660e-01 4.7126778e-03
 1.4500000e+07 6.7442680e-03 8.4517740e-01 5.7001029e-03
 1.5000000e+07 8.3984670e-03 8.4038060e-01 7.0579087e-03
 1.5500000e+07 1.0792620e-02 8.3105080e-01 8.9692155e-03
 1.6000000e+07 1.4363870e-02 8.2621610e-01 1.1867661e-02
 1.6500000e+07 1.9921990e-02 8.2190330e-01 1.6373949e-02
 1.7000000e+07 2.8839220e-02 8.2013040e-01 2.3651921e-02
 1.7500000e+07 4.2063190e-02 8.2292590e-01 3.4614888e-02
 1.8000000e+07 5.4342930e-02 8.2607620e-01 4.4891401e-02
 1.8500000e+07 5.6524310e-02 8.8904530e-01 5.0252672e-02
 1.9000000e+07 5.5222010e-02 9.7855110e-01 5.4037559e-02
 1.9500000e+07 5.7367920e-02 1.0716360e+00 6.1477528e-02
 2.0000000e+07 6.1620570e-02 1.1384170e+00 7.0149904e-02
 2.1000000e+07 6.2388680e-02 1.2624790e+00 7.8764398e-02
 2.2000000e+07 4.8826090e-02 1.3072660e+00 6.3828687e-02
 2.3000000e+07 3.4746500e-02 1.3375790e+00 4.6476189e-02
 2.4000000e+07 2.5497090e-02 1.3435270e+00 3.4256029e-02
 2.5000000e+07 2.0105080e-02 1.3421200e+00 2.6983430e-02
 2.6000000e+07 1.7158550e-02 1.3362970e+00 2.2928919e-02
 2.7000000e+07 1.5657710e-02 1.3286330e+00 2.0803350e-02
 2.8000000e+07 1.4755600e-02 1.3253840e+00 1.9556836e-02
 2.9000000e+07 1.3725470e-02 1.3237510e+00 1.8169105e-02
 3.0000000e+07 1.2306880e-02 1.3332370e+00 1.6407988e-02
 3.2000000e+07 9.2734730e-03 1.3701550e+00 1.2706095e-02
 3.4000000e+07 7.1109440e-03 1.4189410e+00 1.0090010e-02
 3.6000000e+07 5.7697040e-03 1.4648060e+00 8.4514970e-03
 3.8000000e+07 4.9264790e-03 1.4997090e+00 7.3882849e-03
 4.0000000e+07 4.3760860e-03 1.5267310e+00 6.6811062e-03
 4.2000000e+07 4.0051270e-03 1.5515490e+00 6.2141508e-03
 4.4000000e+07 3.7492980e-03 1.5767690e+00 5.9117769e-03
 4.6000000e+07 3.5701280e-03 1.6108900e+00 5.7510835e-03
 4.8000000e+07 3.4433710e-03 1.6433840e+00 5.6587808e-03
 5.0000000e+07 3.3530670e-03 1.6776190e+00 5.6251689e-03
 5.2000000e+07 3.2883390e-03 1.7145250e+00 5.6379394e-03
 5.4000000e+07 3.2415710e-03 1.7468950e+00 5.6626842e-03
 5.6000000e+07 3.2073240e-03 1.7799650e+00 5.7089245e-03
 5.8000000e+07 3.1816570e-03 1.8141780e+00 5.7720921e-03
 6.0000000e+07 3.1616820e-03 1.8497010e+00 5.8481664e-03
 6.2000000e+07 3.1452740e-03 1.8840100e+00 5.9257277e-03
 6.4000000e+07 3.1308620e-03 1.9199020e+00 6.0109482e-03
 6.6000000e+07 3.1172880e-03 1.9529080e+00 6.0877767e-03
 6.8000000e+07 3.1037060e-03 1.9896720e+00 6.1753569e-03
 7.0000000e+07 3.0895000e-03 2.0233520e+00 6.2511460e-03
 7.2000000e+07 3.0742340e-03 2.0590440e+00 6.3299831e-03
 7.4000000e+07 3.0576060e-03 2.0910750e+00 6.3936835e-03
 7.6000000e+07 3.0394200e-03 2.1270600e+00 6.4650287e-03
 7.8000000e+07 3.0195590e-03 2.1634350e+00 6.5326196e-03
 8.0000000e+07 2.9979700e-03 2.1949680e+00 6.5804482e-03
 8.5000000e+07 2.9364810e-03 2.2768590e+00 6.6859532e-03
 9.0000000e+07 2.8649880e-03 2.3541270e+00 6.7445456e-03
 9.5000000e+07 2.7850170e-03 2.4379590e+00 6.7897573e-03
 1.0000000e+08 2.6984770e-03 2.5119110e+00 6.7783341e-03
 1.1000000e+08 2.5140260e-03 2.6553520e+00 6.6756240e-03
 1.2000000e+08 2.3284050e-03 2.7999970e+00 6.5195270e-03
 1.3000000e+08 2.1576610e-03 2.9479940e+00 6.3607717e-03
 1.4000000e+08 2.0166370e-03 3.0754450e+00 6.2020562e-03
 1.5000000e+08 1.8415700e-03 3.4052360e+00 6.2709805e-03
 1.6000000e+08 1.6903980e-03 3.5404020e+00 5.9846885e-03
 1.7000000e+08 1.5587890e-03 3.6733910e+00 5.7260415e-03
 1.8000000e+08 1.4433760e-03 3.7934500e+00 5.4753747e-03
 1.9000000e+08 1.3415020e-03 3.9151140e+00 5.2521333e-03
 2.0000000e+08 1.2510460e-03 4.0279410e+00 5.0391395e-03


#           NR             1
#           NE            30
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             4  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)        PL( 3)        PL( 4)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.0095370e+07  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             4  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)        PL( 3)        PL( 4)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            21  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             4  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)        PL( 3)        PL( 4)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 9.7467500e-12 -1.589470e-27 -1.538620e-27 7.1220100e-29 7.6931000e-28
 1.0000000e+05 1.2151600e-11 1.9908900e-28 3.5967300e-28 3.5531500e-28 1.2288800e-27
 2.0000000e+05 1.1501300e-11 -5.976360e-28 1.1347500e-28 -2.453260e-28 7.6595600e-28
