#    [ 3231 :  6 :   5 ]    32 -  72
# Energy and angle distribution
#           NK           290  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            70  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.1393720e-05 0.0000000e+00 0.0000000e+00
 1.0750720e+07 1.8060553e-02 0.0000000e+00 0.0000000e+00
 1.1000000e+07 1.9622940e-02 9.3558760e-01 1.8358979e-02
 1.1500000e+07 2.3716130e-02 9.7025700e-01 2.3010741e-02
 1.2000000e+07 2.9091770e-02 9.8497140e-01 2.8654561e-02
 1.2500000e+07 3.6026170e-02 9.8626470e-01 3.5531340e-02
 1.3000000e+07 4.4742730e-02 9.8236160e-01 4.3953540e-02
 1.3500000e+07 5.5328350e-02 9.7707290e-01 5.4059831e-02
 1.4000000e+07 6.7562240e-02 9.7323250e-01 6.5753768e-02
 1.4500000e+07 8.0696260e-02 9.7180870e-01 7.8421328e-02
 1.5000000e+07 9.3329760e-02 9.7222560e-01 9.0737582e-02
 1.5500000e+07 1.0361080e-01 9.7346030e-01 1.0086100e-01
 1.6000000e+07 1.0986410e-01 9.7509200e-01 1.0712760e-01
 1.6500000e+07 1.1133550e-01 9.7603280e-01 1.0866710e-01
 1.7000000e+07 1.0848520e-01 9.7648070e-01 1.0593370e-01
 1.7500000e+07 1.0261860e-01 9.7650130e-01 1.0020720e-01
 1.8000000e+07 9.5239200e-02 9.7598440e-01 9.2951973e-02
 1.8500000e+07 8.7591720e-02 1.0103080e+00 8.8494615e-02
 1.9000000e+07 8.0523550e-02 1.1392930e+00 9.1739917e-02
 1.9500000e+07 7.4529480e-02 1.2754060e+00 9.5055346e-02
 2.0000000e+07 6.9798190e-02 1.3776500e+00 9.6157476e-02
 2.1000000e+07 6.2691140e-02 1.5217860e+00 9.5402499e-02
 2.2000000e+07 5.3770870e-02 1.5868230e+00 8.5324853e-02
 2.3000000e+07 4.3497900e-02 1.6200940e+00 7.0470687e-02
 2.4000000e+07 3.5450190e-02 1.6338440e+00 5.7920080e-02
 2.5000000e+07 2.9653900e-02 1.6349130e+00 4.8481547e-02
 2.6000000e+07 2.5362520e-02 1.6323090e+00 4.1399470e-02
 2.7000000e+07 2.2059450e-02 1.6263540e+00 3.5876475e-02
 2.8000000e+07 1.9436820e-02 1.6174610e+00 3.1438298e-02
 2.9000000e+07 1.7306310e-02 1.6088030e+00 2.7842443e-02
