#    [ 7231 :  6 :   5 ]    72 - 176
# Energy and angle distribution
#           NK           316  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            78  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.0297110e-05 0.0000000e+00 0.0000000e+00
 6.5000000e+06 9.2807590e-03 0.0000000e+00 0.0000000e+00
 7.0000000e+06 1.2630210e-02 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.7087540e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.3431420e-02 0.0000000e+00 0.0000000e+00
 8.5000000e+06 3.3148920e-02 8.9280710e-01 2.9595591e-02
 9.0000000e+06 4.8759390e-02 9.2661580e-01 4.5181221e-02
 9.5000000e+06 7.2807100e-02 9.2703430e-01 6.7494679e-02
 1.0000000e+07 1.0156070e-01 9.3405390e-01 9.4863168e-02
 1.0500000e+07 1.3418270e-01 9.4528800e-01 1.2684130e-01
 1.1000000e+07 1.8686480e-01 9.5749120e-01 1.7892140e-01
 1.1500000e+07 2.6690320e-01 9.6867180e-01 2.5854160e-01
 1.2000000e+07 3.4889170e-01 9.7789370e-01 3.4117900e-01
 1.2500000e+07 3.7542600e-01 9.8494380e-01 3.6977351e-01
 1.3000000e+07 3.4401940e-01 9.9002270e-01 3.4058702e-01
 1.3500000e+07 3.0804830e-01 9.9350650e-01 3.0604799e-01
 1.4000000e+07 2.9611160e-01 9.9576170e-01 2.9485659e-01
 1.4500000e+07 3.0847400e-01 9.9714270e-01 3.0759260e-01
 1.5000000e+07 3.3118400e-01 1.0026140e+00 3.3204971e-01
 1.5500000e+07 3.4215460e-01 1.1659710e+00 3.9894234e-01
 1.6000000e+07 3.2620450e-01 1.3596830e+00 4.4353471e-01
 1.6500000e+07 2.8828790e-01 1.4745200e+00 4.2508627e-01
 1.7000000e+07 2.4354000e-01 1.5674050e+00 3.8172581e-01
 1.7500000e+07 2.0250330e-01 1.6351200e+00 3.3111720e-01
 1.8000000e+07 1.6871320e-01 1.6843560e+00 2.8417309e-01
 1.8500000e+07 1.4201450e-01 1.7204800e+00 2.4433311e-01
 1.9000000e+07 1.2112450e-01 1.7471870e+00 2.1162715e-01
 1.9500000e+07 1.0470260e-01 1.7642840e+00 1.8472512e-01
 2.0000000e+07 9.1651520e-02 1.7781370e+00 1.6296896e-01
 2.1000000e+07 7.2285650e-02 1.7984340e+00 1.3000097e-01
 2.2000000e+07 5.9023430e-02 1.8121550e+00 1.0695960e-01
 2.3000000e+07 4.9513610e-02 1.8201770e+00 9.0123534e-02
 2.4000000e+07 4.2432760e-02 1.8280430e+00 7.7568910e-02
 2.5000000e+07 3.6998910e-02 1.9218600e+00 7.1106725e-02
 2.6000000e+07 3.2727740e-02 2.0568860e+00 6.7317230e-02
 2.7000000e+07 2.9306240e-02 2.1614370e+00 6.3343591e-02
 2.8000000e+07 2.6524310e-02 2.2362550e+00 5.9315121e-02
 2.9000000e+07 2.4236110e-02 2.2843600e+00 5.5364000e-02
 3.0000000e+07 2.2337270e-02 2.3208010e+00 5.1840359e-02
 3.2000000e+07 1.9419620e-02 2.3670620e+00 4.5967445e-02
 3.4000000e+07 1.7352290e-02 2.4471420e+00 4.2463518e-02
 3.6000000e+07 1.5878510e-02 2.5556570e+00 4.0580025e-02
 3.8000000e+07 1.4829690e-02 2.6468270e+00 3.9251624e-02
 4.0000000e+07 1.4089370e-02 2.7192780e+00 3.8312914e-02
 4.2000000e+07 1.3574190e-02 2.7716010e+00 3.7622239e-02
 4.4000000e+07 1.3223190e-02 2.8370280e+00 3.7514560e-02
 4.6000000e+07 1.2991140e-02 2.9122010e+00 3.7832811e-02
 4.8000000e+07 1.2844280e-02 2.9956340e+00 3.8476762e-02
 5.0000000e+07 1.2757340e-02 3.0707450e+00 3.9174538e-02
 5.2000000e+07 1.2711340e-02 3.1352380e+00 3.9853076e-02
 5.4000000e+07 1.2692110e-02 3.2067880e+00 4.0700906e-02
 5.6000000e+07 1.2689020e-02 3.2762160e+00 4.1571970e-02
 5.8000000e+07 1.2694200e-02 3.3402660e+00 4.2402005e-02
 6.0000000e+07 1.2701840e-02 3.4086840e+00 4.3296559e-02
 6.2000000e+07 1.2707660e-02 3.4748210e+00 4.4156844e-02
 6.4000000e+07 1.2708590e-02 3.5403200e+00 4.4992475e-02
 6.6000000e+07 1.2702480e-02 3.6017260e+00 4.5750852e-02
