#    [ 4631 :  6 :   5 ]    46 - 104
# Energy and angle distribution
#           NK           377  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.2326940e-05 0.0000000e+00 0.0000000e+00
 1.0009230e+07 1.7323066e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 2.2048190e-02 9.7695090e-01 2.1539999e-02
 1.1000000e+07 2.8636120e-02 9.9102180e-01 2.8379019e-02
 1.1500000e+07 3.7673640e-02 9.9236710e-01 3.7386081e-02
 1.2000000e+07 5.0063300e-02 9.9211020e-01 4.9668311e-02
 1.2500000e+07 6.6908930e-02 9.9189510e-01 6.6366640e-02
 1.3000000e+07 8.9226210e-02 9.9179640e-01 8.8494234e-02
 1.3500000e+07 1.1699990e-01 9.9172730e-01 1.1603199e-01
 1.4000000e+07 1.4734370e-01 9.9161210e-01 1.4610780e-01
 1.4500000e+07 1.7350740e-01 9.9142050e-01 1.7201879e-01
 1.5000000e+07 1.8879910e-01 9.9121240e-01 1.8714001e-01
 1.5500000e+07 1.9292610e-01 9.9107020e-01 1.9120331e-01
 1.6000000e+07 1.9079100e-01 9.9092570e-01 1.8905971e-01
 1.6500000e+07 1.8603350e-01 9.9062530e-01 1.8428949e-01
 1.7000000e+07 1.7882290e-01 9.9015340e-01 1.7706210e-01
 1.7500000e+07 1.6812470e-01 9.8946080e-01 1.6635280e-01
 1.8000000e+07 1.5405730e-01 1.0407930e+00 1.6034176e-01
 1.8500000e+07 1.3812320e-01 1.1882590e+00 1.6412614e-01
 1.9000000e+07 1.2212310e-01 1.3227920e+00 1.6154346e-01
 1.9500000e+07 1.0731780e-01 1.4299560e+00 1.5345973e-01
 2.0000000e+07 9.4283520e-02 1.5004610e+00 1.4146874e-01
 2.1000000e+07 7.3509080e-02 1.5939000e+00 1.1716612e-01
 2.2000000e+07 5.8710960e-02 1.6338740e+00 9.5926311e-02
 2.3000000e+07 4.8078980e-02 1.6522820e+00 7.9440033e-02
 2.4000000e+07 4.0257280e-02 1.6594760e+00 6.6805990e-02
 2.5000000e+07 3.4349840e-02 1.6626500e+00 5.7111761e-02
 2.6000000e+07 2.9777520e-02 1.6634070e+00 4.9532135e-02
 2.7000000e+07 2.6162100e-02 1.6619410e+00 4.3479867e-02
 2.8000000e+07 2.3251270e-02 1.6594820e+00 3.8585064e-02
 2.9000000e+07 2.0872450e-02 1.6626720e+00 3.4704038e-02
 3.0000000e+07 1.8904640e-02 1.6949280e+00 3.2042004e-02
 3.2000000e+07 1.5877190e-02 1.7875830e+00 2.8381795e-02
 3.4000000e+07 1.3708640e-02 1.8651890e+00 2.5569205e-02
 3.6000000e+07 1.2129870e-02 1.9219790e+00 2.3313355e-02
 3.8000000e+07 1.0970960e-02 1.9637390e+00 2.1544102e-02
 4.0000000e+07 1.0117780e-02 2.0043450e+00 2.0279522e-02
 4.2000000e+07 9.4900760e-03 2.0500350e+00 1.9454988e-02
 4.4000000e+07 9.0296130e-03 2.0965470e+00 1.8931008e-02
 4.6000000e+07 8.6933240e-03 2.1482810e+00 1.8675703e-02
 4.8000000e+07 8.4489790e-03 2.1955490e+00 1.8550147e-02
 5.0000000e+07 8.2723100e-03 2.2413120e+00 1.8540828e-02
 5.2000000e+07 8.1449840e-03 2.2773450e+00 1.8548939e-02
 5.4000000e+07 8.0531350e-03 2.3168540e+00 1.8657938e-02
 5.6000000e+07 7.9862720e-03 2.3589450e+00 1.8839176e-02
 5.8000000e+07 7.9364680e-03 2.3985130e+00 1.9035722e-02
 6.0000000e+07 7.8977420e-03 2.4380870e+00 1.9255382e-02
 6.2000000e+07 7.8656010e-03 2.4785230e+00 1.9495073e-02
 6.4000000e+07 7.8366810e-03 2.5125790e+00 1.9690280e-02
 6.6000000e+07 7.8084880e-03 2.5536540e+00 1.9940177e-02
 6.8000000e+07 7.7791910e-03 2.5910870e+00 2.0156561e-02
