#    [ 2231 :  6 :   5 ]    22 -  48
# Energy and angle distribution
#           NK           214  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            68  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.6578480e-06 0.0000000e+00 0.0000000e+00
 1.1626660e+07 4.6857242e-03 0.0000000e+00 0.0000000e+00
 1.2000000e+07 5.1437370e-03 9.7427510e-01 5.0114149e-03
 1.2500000e+07 5.8981890e-03 9.9408950e-01 5.8633278e-03
 1.3000000e+07 6.9452380e-03 9.9714180e-01 6.9253871e-03
 1.3500000e+07 8.4194160e-03 9.9776220e-01 8.4005750e-03
 1.4000000e+07 1.0467910e-02 9.9443350e-01 1.0409640e-02
 1.4500000e+07 1.3282400e-02 9.8729300e-01 1.3113621e-02
 1.5000000e+07 1.7115030e-02 9.7463520e-01 1.6680911e-02
 1.5500000e+07 2.2258800e-02 9.6244140e-01 2.1422791e-02
 1.6000000e+07 2.8935600e-02 9.5296760e-01 2.7574689e-02
 1.6500000e+07 3.6990170e-02 9.4528710e-01 3.4966331e-02
 1.7000000e+07 4.5374720e-02 9.4018700e-01 4.2660722e-02
 1.7500000e+07 5.1937570e-02 9.3783810e-01 4.8709032e-02
 1.8000000e+07 5.4551090e-02 9.3400370e-01 5.0950920e-02
 1.8500000e+07 5.3021310e-02 9.3212990e-01 4.9422748e-02
 1.9000000e+07 4.9129530e-02 9.3087350e-01 4.5733378e-02
 1.9500000e+07 4.4835720e-02 9.2873030e-01 4.1640292e-02
 2.0000000e+07 4.1136170e-02 9.2640690e-01 3.8108832e-02
 2.1000000e+07 3.5342510e-02 9.9294820e-01 3.5093282e-02
 2.2000000e+07 2.9601800e-02 1.1906430e+00 3.5245176e-02
 2.3000000e+07 2.3626160e-02 1.3801960e+00 3.2608732e-02
 2.4000000e+07 1.8587160e-02 1.5057520e+00 2.7987653e-02
 2.5000000e+07 1.4835200e-02 1.5761120e+00 2.3381937e-02
 2.6000000e+07 1.2137590e-02 1.6160550e+00 1.9615013e-02
 2.7000000e+07 1.0187210e-02 1.6337820e+00 1.6643680e-02
 2.8000000e+07 8.7500010e-03 1.6368670e+00 1.4322588e-02
 2.9000000e+07 7.6680860e-03 1.6263880e+00 1.2471283e-02
 3.0000000e+07 6.8374450e-03 1.6127520e+00 1.1027103e-02
 3.2000000e+07 5.6754870e-03 1.5740880e+00 8.9337160e-03
 3.4000000e+07 4.9327860e-03 1.5402580e+00 7.5977631e-03
 3.6000000e+07 4.4432470e-03 1.5304480e+00 6.8001585e-03
 3.8000000e+07 4.1156190e-03 1.5773170e+00 6.4916358e-03
 4.0000000e+07 3.8957300e-03 1.6366420e+00 6.3759153e-03
 4.2000000e+07 3.7493730e-03 1.6834920e+00 6.3120395e-03
 4.4000000e+07 3.6539030e-03 1.7115480e+00 6.2538304e-03
