#    [ 6234 :  6 :   5 ]    62 - 147
# Energy and angle distribution
#           NK           395  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            80  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.5217590e-05 0.0000000e+00 0.0000000e+00
 5.5000000e+06 3.8528190e-03 0.0000000e+00 0.0000000e+00
 6.0000000e+06 5.3911770e-03 6.1293700e-37 3.3044519e-39
 6.5000000e+06 7.4369170e-03 1.1573590e-01 8.6071828e-04
 7.0000000e+06 1.0089510e-02 2.3148050e-01 2.3355248e-03
 7.5000000e+06 1.3451070e-02 7.2351560e-01 9.7320590e-03
 8.0000000e+06 1.7752620e-02 9.0649890e-01 1.6092731e-02
 8.5000000e+06 2.3498260e-02 9.1750200e-01 2.1559701e-02
 9.0000000e+06 3.1386170e-02 9.3549070e-01 2.9361470e-02
 9.5000000e+06 4.1960790e-02 9.4423840e-01 3.9620989e-02
 1.0000000e+07 5.4973340e-02 9.5108670e-01 5.2284413e-02
 1.0500000e+07 6.8949160e-02 9.5845040e-01 6.6084350e-02
 1.1000000e+07 8.2622650e-02 9.6719410e-01 7.9912140e-02
 1.1500000e+07 9.7382530e-02 9.7552070e-01 9.4998674e-02
 1.2000000e+07 1.1688640e-01 9.8242050e-01 1.1483160e-01
 1.2500000e+07 1.4511870e-01 9.8768530e-01 1.4333161e-01
 1.3000000e+07 1.8526140e-01 9.9143640e-01 1.8367490e-01
 1.3500000e+07 2.3766890e-01 9.9397610e-01 2.3623721e-01
 1.4000000e+07 2.9548730e-01 9.9563840e-01 2.9419850e-01
 1.4500000e+07 3.4264670e-01 9.9668290e-01 3.4151011e-01
 1.5000000e+07 3.6336640e-01 1.0305830e+00 3.7447923e-01
 1.5500000e+07 3.5439580e-01 1.1808340e+00 4.1848261e-01
 1.6000000e+07 3.2394100e-01 1.3394420e+00 4.3390018e-01
 1.6500000e+07 2.8375430e-01 1.4532570e+00 4.1236792e-01
 1.7000000e+07 2.4309280e-01 1.5507980e+00 3.7698783e-01
 1.7500000e+07 2.0678130e-01 1.6352500e+00 3.3813912e-01
 1.8000000e+07 1.7627820e-01 1.7004210e+00 2.9974715e-01
 1.8500000e+07 1.5133980e-01 1.7530830e+00 2.6531123e-01
 1.9000000e+07 1.3112560e-01 1.7907530e+00 2.3481356e-01
 1.9500000e+07 1.1472000e-01 1.8164960e+00 2.0838842e-01
 2.0000000e+07 1.0132120e-01 1.8356390e+00 1.8598915e-01
 2.1000000e+07 8.0864660e-02 1.8580590e+00 1.5025131e-01
 2.2000000e+07 6.6411400e-02 1.8694020e+00 1.2414960e-01
 2.3000000e+07 5.5817740e-02 1.8925940e+00 1.0564032e-01
 2.4000000e+07 4.7799820e-02 1.9518450e+00 9.3297840e-02
 2.5000000e+07 4.1565000e-02 2.0355040e+00 8.4605724e-02
 2.6000000e+07 3.6606810e-02 2.1518700e+00 7.8773096e-02
 2.7000000e+07 3.2590840e-02 2.2630280e+00 7.3753983e-02
 2.8000000e+07 2.9289330e-02 2.3504400e+00 6.8842813e-02
 2.9000000e+07 2.6542760e-02 2.4186440e+00 6.4197487e-02
 3.0000000e+07 2.4236410e-02 2.4634210e+00 5.9704481e-02
 3.2000000e+07 2.0626810e-02 2.5073190e+00 5.1717993e-02
 3.4000000e+07 1.7998000e-02 2.5258710e+00 4.5460626e-02
 3.6000000e+07 1.6065530e-02 2.5607890e+00 4.1140433e-02
 3.8000000e+07 1.4641000e-02 2.6339610e+00 3.8563823e-02
 4.0000000e+07 1.3592520e-02 2.7418980e+00 3.7269303e-02
 4.2000000e+07 1.2824190e-02 2.8486530e+00 3.6531667e-02
 4.4000000e+07 1.2264730e-02 2.9293160e+00 3.5927270e-02
 4.6000000e+07 1.1860520e-02 2.9920410e+00 3.5487162e-02
