#    [ 4634 :  6 :   5 ]    46 - 105
# Energy and angle distribution
#           NK           386  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.2472380e-05 0.0000000e+00 0.0000000e+00
 7.0941000e+06 4.3636508e-03 0.0000000e+00 0.0000000e+00
 7.5000000e+06 5.4496330e-03 3.8624530e-01 2.1048951e-03
 8.0000000e+06 7.0847000e-03 9.0577740e-01 6.4171611e-03
 8.5000000e+06 8.9981460e-03 9.5474460e-01 8.5909313e-03
 9.0000000e+06 1.1241330e-02 9.6878660e-01 1.0890450e-02
 9.5000000e+06 1.4036130e-02 9.8441590e-01 1.3817390e-02
 1.0000000e+07 1.7738910e-02 9.8784030e-01 1.7523210e-02
 1.0500000e+07 2.2783610e-02 9.8877660e-01 2.2527900e-02
 1.1000000e+07 2.9713850e-02 9.8973070e-01 2.9408710e-02
 1.1500000e+07 3.9260160e-02 9.9079830e-01 3.8898900e-02
 1.2000000e+07 5.2397380e-02 9.9193030e-01 5.1974549e-02
 1.2500000e+07 7.0292690e-02 9.9300820e-01 6.9801218e-02
 1.3000000e+07 9.3912510e-02 9.9390520e-01 9.3340132e-02
 1.3500000e+07 1.2283020e-01 9.9454690e-01 1.2216039e-01
 1.4000000e+07 1.5316960e-01 9.9489850e-01 1.5238821e-01
 1.4500000e+07 1.7728670e-01 9.9496410e-01 1.7639390e-01
 1.5000000e+07 1.8926450e-01 9.9477030e-01 1.8827470e-01
 1.5500000e+07 1.9078470e-01 9.9436170e-01 1.8970900e-01
 1.6000000e+07 1.8763950e-01 9.9365700e-01 1.8644930e-01
 1.6500000e+07 1.8305700e-01 9.9269240e-01 1.8171929e-01
 1.7000000e+07 1.7655150e-01 9.9144100e-01 1.7504040e-01
 1.7500000e+07 1.6664340e-01 1.0505450e+00 1.7506639e-01
 1.8000000e+07 1.5322360e-01 1.1898540e+00 1.8231371e-01
 1.8500000e+07 1.3772810e-01 1.3201160e+00 1.8181707e-01
 1.9000000e+07 1.2198620e-01 1.4211630e+00 1.7336227e-01
 1.9500000e+07 1.0731670e-01 1.4950610e+00 1.6044501e-01
 2.0000000e+07 9.4346560e-02 1.5483690e+00 1.4608329e-01
 2.1000000e+07 7.3603750e-02 1.6110740e+00 1.1858109e-01
 2.2000000e+07 5.8797850e-02 1.6414180e+00 9.6511849e-02
 2.3000000e+07 4.8153040e-02 1.6578160e+00 7.9828880e-02
 2.4000000e+07 4.0320840e-02 1.6698080e+00 6.7328061e-02
