#    [ 4849 :  6 :   5 ]    48 - 114
# Energy and angle distribution
#           NK           347  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            73  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5436770e-05 0.0000000e+00 0.0000000e+00
 9.0429650e+06 1.7764459e-02 0.0000000e+00 0.0000000e+00
 9.5000000e+06 2.2788380e-02 9.6818420e-01 2.2063349e-02
 1.0000000e+07 2.9414710e-02 9.8503710e-01 2.8974581e-02
 1.0500000e+07 3.6099310e-02 9.9066240e-01 3.5762229e-02
 1.1000000e+07 4.2999510e-02 9.9117110e-01 4.2619872e-02
 1.1500000e+07 5.2194020e-02 9.9185480e-01 5.1768889e-02
 1.2000000e+07 6.5731440e-02 9.9284680e-01 6.5261250e-02
 1.2500000e+07 8.5083510e-02 9.9396220e-01 8.4569793e-02
 1.3000000e+07 1.1108690e-01 9.9506330e-01 1.1053850e-01
 1.3500000e+07 1.4268320e-01 9.9631140e-01 1.4215690e-01
 1.4000000e+07 1.7489010e-01 9.9716450e-01 1.7439420e-01
 1.4500000e+07 1.9992410e-01 9.9784070e-01 1.9949240e-01
 1.5000000e+07 2.1360600e-01 9.9834600e-01 2.1325270e-01
 1.5500000e+07 2.1775220e-01 9.9871140e-01 2.1747160e-01
 1.6000000e+07 2.1477060e-01 1.0582800e+00 2.2728743e-01
 1.6500000e+07 2.0504120e-01 1.2270260e+00 2.5159088e-01
 1.7000000e+07 1.8924150e-01 1.3610620e+00 2.5756941e-01
 1.7500000e+07 1.6972370e-01 1.4542320e+00 2.4681764e-01
 1.8000000e+07 1.4938320e-01 1.5063910e+00 2.2502951e-01
 1.8500000e+07 1.3032180e-01 1.5436390e+00 2.0116981e-01
 1.9000000e+07 1.1353810e-01 1.5721270e+00 1.7849631e-01
 1.9500000e+07 9.9247230e-02 1.5955630e+00 1.5835521e-01
 2.0000000e+07 8.7267560e-02 1.6166110e+00 1.4107770e-01
 2.1000000e+07 6.8747100e-02 1.6464370e+00 1.1318777e-01
 2.2000000e+07 5.5678250e-02 1.6719650e+00 9.3092085e-02
 2.3000000e+07 4.6210960e-02 1.6946700e+00 7.8312328e-02
 2.4000000e+07 3.9150690e-02 1.7086670e+00 6.6895492e-02
 2.5000000e+07 3.3741560e-02 1.7167800e+00 5.7926835e-02
 2.6000000e+07 2.9498970e-02 1.7268750e+00 5.0941034e-02
 2.7000000e+07 2.6104740e-02 1.7581730e+00 4.5896649e-02
 2.8000000e+07 2.3344330e-02 1.8051820e+00 4.2140764e-02
