#    [ 3437 :  6 :   5 ]    34 -  78
# Energy and angle distribution
#           NK           118  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5610100e-06 0.0000000e+00 0.0000000e+00
 1.0000000e+07 1.7603400e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 1.9748100e-02 4.3200900e-01 8.5313569e-03
 1.1000000e+07 2.2334500e-02 8.6080600e-01 1.9225672e-02
 1.1500000e+07 2.5734400e-02 9.5249500e-01 2.4511887e-02
 1.2000000e+07 3.0321900e-02 9.7804100e-01 2.9656061e-02
 1.2500000e+07 3.6487100e-02 9.8536500e-01 3.5953111e-02
 1.3000000e+07 4.4806200e-02 9.8866600e-01 4.4298367e-02
 1.3500000e+07 5.6171800e-02 9.9016700e-01 5.5619463e-02
 1.4000000e+07 7.1766910e-02 9.9088000e-01 7.1112396e-02
 1.4500000e+07 9.1823410e-02 9.9126800e-01 9.1021608e-02
 1.5000000e+07 1.1121500e-01 9.9152700e-01 1.1027268e-01
 1.5500000e+07 1.2041600e-01 9.9202000e-01 1.1945508e-01
 1.6000000e+07 1.2102700e-01 9.9248900e-01 1.2011797e-01
 1.6500000e+07 1.2008400e-01 9.9282500e-01 1.1922240e-01
 1.7000000e+07 1.1867700e-01 9.9316700e-01 1.1786608e-01
 1.7500000e+07 1.1542900e-01 9.9332000e-01 1.1465793e-01
 1.8000000e+07 1.0965000e-01 1.0020600e+00 1.0987588e-01
 1.8500000e+07 1.0172900e-01 1.1160700e+00 1.1353669e-01
 1.9000000e+07 9.2602410e-02 1.2457800e+00 1.1536223e-01
 1.9500000e+07 8.3215800e-02 1.3913400e+00 1.1578147e-01
 2.0000000e+07 7.4248110e-02 1.5348600e+00 1.1396045e-01
 2.1000000e+07 5.8715600e-02 1.7510100e+00 1.0281160e-01
 2.2000000e+07 4.6891800e-02 1.8641800e+00 8.7414756e-02
 2.3000000e+07 3.8153400e-02 1.9077100e+00 7.2785623e-02
 2.4000000e+07 3.1695600e-02 1.9242500e+00 6.0990258e-02
 2.5000000e+07 2.6866400e-02 1.9293400e+00 5.1834420e-02
 2.6000000e+07 2.3197900e-02 1.9303200e+00 4.4779370e-02
 2.7000000e+07 2.0365200e-02 1.9282200e+00 3.9268586e-02
 2.8000000e+07 1.8143900e-02 1.9248700e+00 3.4924649e-02
 2.9000000e+07 1.6377200e-02 1.9234500e+00 3.1500725e-02
 3.0000000e+07 1.4954300e-02 1.9527000e+00 2.9201262e-02
 3.2000000e+07 1.2841600e-02 2.2097200e+00 2.8376340e-02
 3.4000000e+07 1.1387700e-02 2.4589400e+00 2.8001671e-02
 3.6000000e+07 1.0356200e-02 2.5826300e+00 2.6746233e-02
 3.8000000e+07 9.6059110e-03 2.6318800e+00 2.5281605e-02
 4.0000000e+07 9.0485500e-03 2.6970300e+00 2.4404211e-02
 4.2000000e+07 8.6267000e-03 2.8135700e+00 2.4271824e-02
 4.4000000e+07 8.3017700e-03 2.9171600e+00 2.4217591e-02
 4.6000000e+07 8.0471500e-03 2.9855400e+00 2.4025088e-02
 4.8000000e+07 7.8440000e-03 3.0374300e+00 2.3825601e-02
 5.0000000e+07 7.6787800e-03 3.0524600e+00 2.3439169e-02
 5.2000000e+07 7.5415610e-03 3.0891000e+00 2.3296636e-02
 5.4000000e+07 7.4250110e-03 3.1403500e+00 2.3317133e-02
 5.6000000e+07 7.3236100e-03 3.2226800e+00 2.3601651e-02
 5.8000000e+07 7.2331900e-03 3.3001500e+00 2.3870612e-02
 6.0000000e+07 7.1505800e-03 3.3671300e+00 2.4076932e-02
 6.2000000e+07 7.0733700e-03 3.4393100e+00 2.4327512e-02
 6.4000000e+07 6.9997000e-03 3.5199600e+00 2.4638664e-02
 6.6000000e+07 6.9281600e-03 3.5937100e+00 2.4897798e-02
 6.8000000e+07 6.8576700e-03 3.6844800e+00 2.5266948e-02
 7.0000000e+07 6.7874200e-03 3.7799000e+00 2.5655769e-02
 7.2000000e+07 6.7168000e-03 3.8864600e+00 2.6104575e-02
 7.4000000e+07 6.6453810e-03 3.9862700e+00 2.6490283e-02
 7.6000000e+07 6.5728410e-03 4.0851600e+00 2.6851107e-02
 7.8000000e+07 6.4989710e-03 4.1835800e+00 2.7188965e-02
 8.0000000e+07 6.4236600e-03 4.2721200e+00 2.7442646e-02
 8.5000000e+07 6.2288100e-03 4.5081400e+00 2.8080348e-02
 9.0000000e+07 6.0251100e-03 4.7594900e+00 2.8676451e-02
 9.5000000e+07 5.8142400e-03 5.0026800e+00 2.9086782e-02
 1.0000000e+08 5.5986100e-03 5.2413400e+00 2.9344219e-02
 1.1000000e+08 5.1646200e-03 5.6861800e+00 2.9366959e-02
 1.2000000e+08 4.7477500e-03 6.0745600e+00 2.8840492e-02
 1.3000000e+08 4.3731300e-03 6.6204800e+00 2.8952220e-02
 1.4000000e+08 4.0650610e-03 7.2123500e+00 2.9318643e-02
 1.5000000e+08 3.7010100e-03 7.7437400e+00 2.8659659e-02
 1.6000000e+08 3.3881000e-03 8.1350100e+00 2.7562227e-02
 1.7000000e+08 3.1168100e-03 8.2474600e+00 2.5705766e-02
 1.8000000e+08 2.8798000e-03 7.9271700e+00 2.2828664e-02
 1.9000000e+08 2.6712900e-03 7.4344600e+00 1.9859599e-02
 2.0000000e+08 2.4867200e-03 6.8912500e+00 1.7136609e-02


#           NR             1
#           NE            26
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 6.7529690e-04 0.0000000e+00
 1.4808300e+03 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 6.7529690e-04 0.0000000e+00
 1.4808300e+03 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            11  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 3.4070350e-08 5.7237400e-03
 1.4808300e+03 6.8020720e-08 3.9710200e-03
 3.4552710e+03 1.6978600e-07 2.4118400e-03
 7.4041500e+03 3.3930360e-07 1.6269900e-03
 1.4808300e+04 4.7211910e-07 1.5445400e-03
 3.4552700e+04 6.5745050e-07 1.5378500e-03
 7.4041510e+04 7.7131830e-07 1.6317500e-03
 1.4808300e+05 8.5973270e-07 1.8546100e-03
 4.4424900e+05 1.0628910e-06 3.5804800e-03
 9.3785920e+05 2.5315940e-07 9.9999200e-01
 1.4314690e+06 1.0000000e-19 9.9999200e-01


#           E1 1.4000000e+07  incident energy
#          NEP            31  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 4.8734600e-09 3.0937300e-02
 1.4808300e+03 9.6540800e-09 2.1619100e-02
 3.4552710e+03 2.3960090e-08 1.3182500e-02
 7.4041500e+03 4.7700300e-08 8.9003100e-03
 1.4808300e+04 9.5071160e-08 5.8637500e-03
 3.4552700e+04 2.3678290e-07 3.2063600e-03
 7.4041510e+04 3.2066210e-07 2.8592900e-03
 1.4808300e+05 3.6882520e-07 2.9553600e-03
 2.4680500e+05 3.8795020e-07 3.1755500e-03
 3.4552710e+05 4.0561310e-07 3.3911300e-03
 4.4424900e+05 4.2189180e-07 3.6103000e-03
 5.4297110e+05 4.3676220e-07 4.0747000e-03
 6.4169310e+05 4.5017490e-07 4.5740100e-03
 7.4041510e+05 4.6184700e-07 5.1126700e-03
 8.3913710e+05 4.7126950e-07 5.6947600e-03
 9.3785910e+05 4.7744700e-07 6.3262800e-03
 1.0365810e+06 4.7930770e-07 7.0132000e-03
 1.1353030e+06 4.7597230e-07 7.7620400e-03
 1.2340250e+06 4.6685800e-07 8.5834500e-03
 1.3327470e+06 4.5170340e-07 9.4973500e-03
 1.4314690e+06 4.3216270e-07 1.0498500e-02
 1.5301910e+06 4.0925830e-07 1.1599300e-02
 1.6289130e+06 3.8385400e-07 1.2823000e-02
 1.7276350e+06 3.5747830e-07 1.4173200e-02
 1.8263570e+06 3.3102490e-07 1.5665500e-02
 1.9250790e+06 3.0518650e-07 1.7316400e-02
 2.0731620e+06 2.5712240e-07 2.1166600e-02
 2.4186890e+06 9.4841670e-08 6.2049700e-02
 2.9123000e+06 5.3660350e-08 1.0000000e+00
 3.4059100e+06 1.6146300e-10 1.0000000e+00
 3.8995190e+06 1.0000000e-19 1.0000000e+00


#           E1 1.6000000e+07  incident energy
#          NEP            41  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 2.6394580e-09 8.0174700e-02
 1.4808300e+03 5.1486900e-09 5.6907700e-02
 3.4552710e+03 1.2605290e-08 3.5197200e-02
 7.4041500e+03 2.4948670e-08 2.3926600e-02
 1.4808300e+04 4.9500990e-08 1.5866300e-02
 3.4552700e+04 1.2246130e-07 8.7852200e-03
 7.4041510e+04 2.3959310e-07 5.4802500e-03
 1.4808300e+05 3.2451400e-07 4.9263800e-03
 2.4680500e+05 3.4553320e-07 5.3761100e-03
 3.4552710e+05 3.6501780e-07 5.8377700e-03
 4.4424900e+05 3.7959090e-07 6.3649300e-03
 5.4297110e+05 3.9438180e-07 6.8714500e-03
 6.4169310e+05 4.0612890e-07 7.4081000e-03
 7.4041510e+05 4.1704010e-07 7.9342600e-03
 8.3913710e+05 4.2506580e-07 8.4727100e-03
 9.3785910e+05 4.2967340e-07 9.0379900e-03
 1.0365810e+06 4.3167440e-07 9.5849500e-03
 1.1353030e+06 4.2633060e-07 1.0203500e-02
 1.2340250e+06 4.1920110e-07 1.0756900e-02
 1.3327470e+06 4.0372420e-07 1.1416200e-02
 1.4314690e+06 3.8700690e-07 1.2011900e-02
 1.5301910e+06 3.6503460e-07 1.2691500e-02
 1.6289130e+06 3.4238300e-07 1.3345300e-02
 1.7276350e+06 3.1815340e-07 1.4039800e-02
 1.8263570e+06 2.9417760e-07 1.4727000e-02
 1.9250790e+06 2.7048150e-07 1.5448000e-02
 2.0731620e+06 2.2670270e-07 1.6876200e-02
 2.2706070e+06 1.8899390e-07 1.8206100e-02
 2.4680500e+06 1.5701000e-07 2.1038500e-02
 2.6654940e+06 1.3065540e-07 2.5854000e-02
 2.8629390e+06 1.0893100e-07 3.1781000e-02
 3.0603820e+06 9.1135730e-08 3.9046800e-02
 3.2578270e+06 7.6455420e-08 4.8002300e-02
 3.4552700e+06 6.4387850e-08 5.8979500e-02
 3.6527140e+06 5.4434100e-08 7.2409600e-02
