 5.4498140e+06 8.9935000e-09 1.6621600e-10 0.0000000e+00
 5.9039650e+06 4.0153450e-09 8.1974500e-11 0.0000000e+00
 6.3581160e+06 1.5612460e-09 3.4989900e-11 0.0000000e+00
 6.8122670e+06 5.3268500e-10 1.3027200e-11 0.0000000e+00
 7.2664180e+06 1.6234900e-10 4.3035200e-12 0.0000000e+00
 7.7205690e+06 4.5167700e-11 1.2877400e-12 0.0000000e+00
 8.1747210e+06 1.1473700e-11 3.5071700e-13 0.0000000e+00
 8.6288720e+06 2.3303300e-12 7.6289100e-14 0.0000000e+00
 9.0830230e+06 3.5730200e-13 1.2645400e-14 0.0000000e+00
 9.5371740e+06 3.6790800e-14 1.4226900e-15 1.0589800e-16
 9.9913250e+06 1.9740400e-15 8.3666100e-17 6.2517400e-18
 1.0445480e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 4.0000000e+07  incident energy
#          NEP            25  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 1.0458040e-07 6.6489300e-16 0.0000000e+00
 4.6680900e+05 3.4779500e-07 3.1082100e-10 0.0000000e+00
 9.3361900e+05 3.8820630e-07 5.4618600e-10 0.0000000e+00
 1.4004280e+06 3.5730820e-07 6.8432900e-10 0.0000000e+00
 1.8672370e+06 2.7285900e-07 7.5689700e-10 0.0000000e+00
 2.3340470e+06 2.0962420e-07 7.9218600e-10 0.0000000e+00
 2.8008560e+06 1.5606570e-07 8.0118200e-10 0.0000000e+00
 3.2676660e+06 1.1356940e-07 7.8443200e-10 0.0000000e+00
 3.7344750e+06 8.3361170e-08 7.3811600e-10 0.0000000e+00
 4.2012840e+06 6.0502290e-08 6.6114800e-10 0.0000000e+00
 4.6680940e+06 4.1996050e-08 5.5544800e-10 0.0000000e+00
 5.1349030e+06 2.7313720e-08 4.3082000e-10 0.0000000e+00
 5.6017120e+06 1.6284620e-08 2.9680200e-10 0.0000000e+00
 6.0685220e+06 8.6461360e-09 1.7643900e-10 0.0000000e+00
 6.5353310e+06 4.0038460e-09 9.1061900e-11 0.0000000e+00
 7.0021410e+06 1.5967330e-09 4.0274000e-11 0.0000000e+00
 7.4689500e+06 5.5190000e-10 1.5366200e-11 0.0000000e+00
 7.9357590e+06 1.6767200e-10 5.1246500e-12 0.0000000e+00
 8.4025690e+06 4.5643800e-11 1.5208600e-12 0.0000000e+00
 8.8693780e+06 1.1381600e-11 4.1232900e-13 3.0885300e-14
 9.3361870e+06 2.5307100e-12 9.9128100e-14 7.4447400e-15
 9.8029970e+06 3.9673900e-13 1.6790000e-14 1.2653700e-15
 1.0269810e+07 3.9114800e-14 1.8015300e-15 1.3635100e-16
 1.0736620e+07 1.9208900e-15 9.6607100e-17 7.3473100e-18
 1.1203430e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 4.1000000e+07  incident energy
#          NEP            27  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 1.9575310e-07 7.1872700e-16 0.0000000e+00
 4.7946800e+05 3.0583340e-07 2.5901300e-10 0.0000000e+00
 9.5893500e+05 3.4915240e-07 4.6186700e-10 0.0000000e+00
 1.4384030e+06 3.1235380e-07 5.9010000e-10 0.0000000e+00
 1.9178700e+06 2.4817450e-07 6.7075100e-10 0.0000000e+00
 2.3973380e+06 1.9345450e-07 7.2605900e-10 0.0000000e+00
 2.8768060e+06 1.4787610e-07 7.6565000e-10 0.0000000e+00
 3.3562730e+06 1.1301140e-07 7.8816900e-10 0.0000000e+00
 3.8357410e+06 8.8061380e-08 7.8910500e-10 0.0000000e+00
 4.3152080e+06 6.8653560e-08 7.6324700e-10 0.0000000e+00
 4.7946760e+06 5.2646860e-08 7.0891300e-10 0.0000000e+00
 5.2741440e+06 3.9251680e-08 6.2756300e-10 0.0000000e+00
 5.7536110e+06 2.7982760e-08 5.0836700e-10 0.0000000e+00
 6.2330790e+06 1.8713790e-08 3.8014400e-10 0.0000000e+00
 6.7125460e+06 1.1479980e-08 2.6030800e-10 0.0000000e+00
 7.1920140e+06 6.2984720e-09 1.5929300e-10 0.0000000e+00
 7.6714820e+06 3.0024890e-09 8.4549300e-11 0.0000000e+00
 8.1509490e+06 1.2242880e-09 3.8300400e-11 0.0000000e+00
 8.6304170e+06 4.2730000e-10 1.4807300e-11 0.0000000e+00
 9.1098840e+06 1.2843800e-10 4.9321900e-12 3.7366600e-13
 9.5893520e+06 3.3694800e-11 1.4238000e-12 1.0817600e-13
 1.0068820e+07 7.6052300e-12 3.5262800e-13 2.6896000e-14
 1.0548290e+07 1.3524600e-12 6.8889700e-14 5.2777800e-15
 1.1027760e+07 1.6670500e-13 9.2898600e-15 7.1552800e-16
 1.1507220e+07 1.1759800e-14 7.0905900e-16 5.4943800e-17
 1.1986690e+07 9.0742700e-17 6.1969200e-18 4.8329100e-19
 1.2466160e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 4.2000000e+07  incident energy
#          NEP            28  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 1.1755400e-07 3.3228200e-15 0.0000000e+00
 4.9212600e+05 3.0768730e-07 2.6310800e-10 0.0000000e+00
 9.8425200e+05 3.4348280e-07 4.6685200e-10 0.0000000e+00
 1.4763770e+06 3.0463100e-07 5.9785600e-10 0.0000000e+00
 1.9685030e+06 2.3749480e-07 6.8532500e-10 0.0000000e+00
 2.4606290e+06 1.8447330e-07 7.5219600e-10 0.0000000e+00
 2.9527550e+06 1.4108410e-07 8.0603100e-10 0.0000000e+00
 3.4448810e+06 1.0929450e-07 8.4617800e-10 0.0000000e+00
 3.9370070e+06 8.6575380e-08 8.6702700e-10 0.0000000e+00
 4.4291320e+06 6.8927440e-08 8.6251100e-10 0.0000000e+00
 4.9212580e+06 5.4741620e-08 8.2965000e-10 0.0000000e+00
 5.4133840e+06 4.2771430e-08 7.6835000e-10 0.0000000e+00
 5.9055100e+06 3.2374610e-08 6.5358400e-10 0.0000000e+00
 6.3976360e+06 2.3424260e-08 5.3004900e-10 0.0000000e+00
 6.8897620e+06 1.5957570e-08 4.0436300e-10 0.0000000e+00
 7.3818870e+06 1.0047960e-08 2.8495900e-10 0.0000000e+00
 7.8740130e+06 5.6812410e-09 1.7991300e-10 0.0000000e+00
 8.3661400e+06 2.7944750e-09 9.8804300e-11 7.5382100e-12
 8.8582650e+06 1.1784500e-09 4.6129600e-11 3.5241000e-12
 9.3503910e+06 4.2307200e-10 1.8228400e-11 1.3956100e-12
 9.8425160e+06 1.3118300e-10 6.1840400e-12 4.7501000e-13
 1.0334640e+07 3.5915000e-11 1.8406100e-12 1.4201500e-13
 1.0826770e+07 8.9186400e-12 4.9389000e-13 3.8303600e-14
 1.1318890e+07 1.9853100e-12 1.1850500e-13 9.2410600e-15
 1.1811020e+07 3.2378300e-13 2.0773300e-14 1.6299100e-15
 1.2303150e+07 3.3894800e-14 2.3437200e-15 1.8514700e-16
 1.2795270e+07 1.7983000e-15 1.3403500e-16 1.0664700e-17
 1.3287400e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 4.3000000e+07  incident energy
#          NEP            29  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 8.1806990e-08 1.6612600e-16 0.0000000e+00
 5.0478400e+05 2.8650370e-07 2.3598400e-10 0.0000000e+00
 1.0095680e+06 3.3057560e-07 4.2132200e-10 0.0000000e+00
 1.5143520e+06 2.9218210e-07 5.4479600e-10 0.0000000e+00
 2.0191360e+06 2.2796720e-07 6.3489600e-10 0.0000000e+00
 2.5239200e+06 1.7828190e-07 7.1072700e-10 0.0000000e+00
 3.0287040e+06 1.3705880e-07 7.7824200e-10 0.0000000e+00
 3.5334880e+06 1.0765690e-07 8.3611600e-10 0.0000000e+00
 4.0382720e+06 8.7133550e-08 8.7735700e-10 0.0000000e+00
 4.5430560e+06 7.0981080e-08 8.9566900e-10 0.0000000e+00
 5.0478410e+06 5.7593880e-08 8.8696000e-10 0.0000000e+00
 5.5526250e+06 4.6303470e-08 8.4041900e-10 0.0000000e+00
 6.0574090e+06 3.6466400e-08 7.4732700e-10 0.0000000e+00
 6.5621930e+06 2.7866720e-08 6.4184900e-10 0.0000000e+00
 7.0669770e+06 2.0442710e-08 5.2787700e-10 0.0000000e+00
 7.5717610e+06 1.4194110e-08 4.1009300e-10 0.0000000e+00
 8.0765450e+06 9.1577110e-09 2.9545500e-10 0.0000000e+00
 8.5813290e+06 5.3080150e-09 1.9131500e-10 1.4731500e-11
 9.0861130e+06 2.6950000e-09 1.0780800e-10 8.3192600e-12
 9.5908970e+06 1.1641700e-09 5.1487100e-11 3.9837800e-12
 1.0095680e+07 4.2490700e-10 2.0691300e-11 1.6072300e-12
 1.0600470e+07 1.3340500e-10 7.1216300e-12 5.5563600e-13
 1.1105250e+07 3.7400700e-11 2.1778000e-12 1.7077400e-13
 1.1610030e+07 9.8963300e-12 6.2553100e-13 4.9350000e-14
 1.2114820e+07 2.5364000e-12 1.7346200e-13 1.3773500e-14
 1.2619600e+07 5.0739500e-13 3.7450100e-14 2.9944600e-15
 1.3124390e+07 7.0270400e-14 5.5690900e-15 4.4868200e-16
 1.3629170e+07 5.1429900e-15 4.3702800e-16 3.5493600e-17
 1.4133950e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 4.4000000e+07  incident energy
#          NEP            31  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 1.2372070e-07 1.0522100e-15 0.0000000e+00
 5.1744200e+05 2.7964680e-07 2.2006600e-10 0.0000000e+00
 1.0348850e+06 3.1619310e-07 3.9320700e-10 0.0000000e+00
 1.5523270e+06 2.7311960e-07 5.1100100e-10 0.0000000e+00
 2.0697690e+06 2.1115930e-07 6.0197900e-10 0.0000000e+00
 2.5872110e+06 1.6284020e-07 6.8437400e-10 0.0000000e+00
 3.1046540e+06 1.2547010e-07 7.6343300e-10 0.0000000e+00
 3.6220960e+06 9.9708870e-08 8.3530600e-10 0.0000000e+00
 4.1395380e+06 8.1395130e-08 8.9554000e-10 0.0000000e+00
 4.6569810e+06 6.7482110e-08 9.3680200e-10 0.0000000e+00
 5.1744230e+06 5.6360150e-08 9.5539400e-10 0.0000000e+00
 5.6918650e+06 4.6873320e-08 9.2567200e-10 0.0000000e+00
 6.2093070e+06 3.8556490e-08 8.6107800e-10 0.0000000e+00
 6.7267500e+06 3.1178550e-08 7.8410600e-10 0.0000000e+00
 7.2441920e+06 2.4659790e-08 6.9640300e-10 0.0000000e+00
 7.7616340e+06 1.8950600e-08 5.9950900e-10 0.0000000e+00
 8.2790760e+06 1.3973240e-08 4.9570300e-10 3.8510500e-11
 8.7965190e+06 9.8009660e-09 3.8742300e-10 3.0131500e-11
 9.3139610e+06 6.3895680e-09 2.8047900e-10 2.1852400e-11
 9.8314030e+06 3.7631420e-09 1.8271900e-10 1.4280000e-11
 1.0348850e+07 1.9332700e-09 1.0337700e-10 8.1114400e-12
 1.0866290e+07 8.3982700e-10 4.9196000e-11 3.8787900e-12
 1.1383730e+07 3.0428600e-10 1.9417600e-11 1.5395400e-12
 1.1901170e+07 9.3017400e-11 6.4314700e-12 5.1305400e-13
 1.2418620e+07 2.4181100e-11 1.8016300e-12 1.4469800e-13
 1.2936060e+07 5.4460000e-12 4.3492800e-13 3.5187500e-14
 1.3453500e+07 1.0265400e-12 8.7586300e-14 7.1416500e-15
 1.3970940e+07 1.3991400e-13 1.2666400e-14 1.0414200e-15
 1.4488380e+07 1.1959700e-14 1.1474200e-15 9.5154200e-17
 1.5005830e+07 4.5881000e-16 4.6557000e-17 3.8959300e-18
 1.5523270e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 4.5000000e+07  incident energy
#          NEP            32  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 9.1376000e-08 2.9266800e-15 0.0000000e+00
 5.3010100e+05 2.7664460e-07 1.9572900e-10 0.0000000e+00
 1.0602010e+06 3.1572550e-07 3.4903200e-10 0.0000000e+00
 1.5903020e+06 2.6773800e-07 4.5490800e-10 0.0000000e+00
 2.1204020e+06 2.0515340e-07 5.4069900e-10 0.0000000e+00
 2.6505030e+06 1.5619620e-07 6.2234100e-10 0.0000000e+00
 3.1806030e+06 1.1916470e-07 7.0437100e-10 0.0000000e+00
 3.7107040e+06 9.4101440e-08 7.8222400e-10 0.0000000e+00
 4.2408040e+06 7.7197030e-08 8.5218300e-10 0.0000000e+00
 4.7709050e+06 6.4499360e-08 9.0687700e-10 0.0000000e+00
 5.3010050e+06 5.4334670e-08 9.4195800e-10 0.0000000e+00
 5.8311060e+06 4.5723290e-08 9.2003900e-10 0.0000000e+00
 6.3612060e+06 3.8236820e-08 8.7613200e-10 0.0000000e+00
 6.8913070e+06 3.1609070e-08 8.1962100e-10 0.0000000e+00
 7.4214070e+06 2.5731770e-08 7.5166400e-10 0.0000000e+00
 7.9515080e+06 2.0532150e-08 6.7293000e-10 0.0000000e+00
 8.4816080e+06 1.5895380e-08 5.8427800e-10 4.5791900e-11
 9.0117090e+06 1.1906550e-08 4.8720500e-10 3.8231100e-11
 9.5418090e+06 8.4745900e-09 3.8442200e-10 3.0238900e-11
 1.0071910e+07 5.6145080e-09 2.8116300e-10 2.2192400e-11
 1.0602010e+07 3.3622950e-09 1.8513400e-10 1.4674000e-11
 1.1132110e+07 1.7521510e-09 1.0563500e-10 8.4157400e-12
 1.1662210e+07 7.6674100e-10 5.0402700e-11 4.0388700e-12
 1.2192310e+07 2.7754100e-10 1.9813000e-11 1.5977000e-12
 1.2722410e+07 8.2896100e-11 6.3968100e-12 5.1942500e-13
 1.3252510e+07 2.0713400e-11 1.7201400e-12 1.4073600e-13
 1.3782610e+07 4.3474600e-12 3.8688600e-13 3.1901300e-14
 1.4312710e+07 7.4572400e-13 7.0852600e-14 5.8931400e-15
 1.4842810e+07 8.3711400e-14 8.4604400e-15 7.0998300e-16
 1.5372920e+07 4.8132300e-15 5.1223600e-16 4.3381300e-17
 1.5903020e+07 2.0065100e-17 2.2654500e-18 1.9371400e-19
 1.6433120e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 5.0000000e+07  incident energy
#          NEP            36  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 9.0492230e-08 -1.283400e-16 0.0000000e+00
 5.9339200e+05 2.7212800e-07 1.4979000e-10 0.0000000e+00
 1.1867830e+06 3.0198650e-07 2.4359800e-10 0.0000000e+00
 2.3735670e+06 1.8136400e-07 3.6901300e-10 0.0000000e+00
 2.9669580e+06 1.3458500e-07 4.2400900e-10 0.0000000e+00
 3.5603500e+06 1.0084880e-07 4.8436800e-10 0.0000000e+00
 4.1537420e+06 7.7217470e-08 5.4621900e-10 0.0000000e+00
 4.7471330e+06 5.9963240e-08 6.0636600e-10 0.0000000e+00
 5.3405250e+06 4.6957530e-08 6.6036300e-10 0.0000000e+00
 5.9339160e+06 3.7287130e-08 6.8165700e-10 0.0000000e+00
 6.5273080e+06 3.0124130e-08 6.9686800e-10 0.0000000e+00
 7.1207000e+06 2.4854180e-08 7.1042100e-10 0.0000000e+00
 7.7140910e+06 2.0813380e-08 7.1839200e-10 5.8777700e-11
 8.3074830e+06 1.7873460e-08 7.2627900e-10 5.9321000e-11
