#    [ 5040 :  6 :   5 ]    50 - 117
# Energy and angle distribution
#           NK           366  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.9970080e-05 0.0000000e+00 0.0000000e+00
 6.9430980e+06 9.4827144e-03 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.1141230e-02 9.5607580e-01 1.0651860e-02
 8.0000000e+06 1.2725000e-02 9.4670330e-01 1.2046799e-02
 8.5000000e+06 1.4872110e-02 9.4688310e-01 1.4082150e-02
 9.0000000e+06 1.7818200e-02 9.3841180e-01 1.6720809e-02
 9.5000000e+06 2.1602800e-02 9.4521500e-01 2.0419291e-02
 1.0000000e+07 2.6223490e-02 9.5056000e-01 2.4927001e-02
 1.0500000e+07 3.1953490e-02 9.5603800e-01 3.0548751e-02
 1.1000000e+07 3.9480400e-02 9.6058320e-01 3.7924209e-02
 1.1500000e+07 4.9722170e-02 9.6711610e-01 4.8087111e-02
 1.2000000e+07 6.3689390e-02 9.7455240e-01 6.2068648e-02
 1.2500000e+07 8.2492800e-02 9.8130070e-01 8.0950242e-02
 1.3000000e+07 1.0728130e-01 9.8669760e-01 1.0585420e-01
 1.3500000e+07 1.3875190e-01 9.9066460e-01 1.3745660e-01
 1.4000000e+07 1.7579150e-01 9.9341040e-01 1.7463310e-01
 1.4500000e+07 2.1348620e-01 9.9525680e-01 2.1247359e-01
 1.5000000e+07 2.4271930e-01 9.9647860e-01 2.4186459e-01
 1.5500000e+07 2.5452050e-01 9.9725560e-01 2.5382199e-01
 1.6000000e+07 2.4685070e-01 9.9771200e-01 2.4628591e-01
 1.6500000e+07 2.2561130e-01 9.9795490e-01 2.2514990e-01
 1.7000000e+07 1.9912000e-01 1.0762480e+00 2.1430250e-01
 1.7500000e+07 1.7345760e-01 1.2179460e+00 2.1126199e-01
 1.8000000e+07 1.5163780e-01 1.3637020e+00 2.0678877e-01
 1.8500000e+07 1.3410060e-01 1.4850280e+00 1.9914315e-01
 1.9000000e+07 1.1868170e-01 1.5761150e+00 1.8705601e-01
 1.9500000e+07 1.0351670e-01 1.6452070e+00 1.7030640e-01
 2.0000000e+07 8.9900710e-02 1.6970430e+00 1.5256537e-01
 2.1000000e+07 6.9633000e-02 1.7626840e+00 1.2274097e-01
 2.2000000e+07 5.6180080e-02 1.8027940e+00 1.0128111e-01
 2.3000000e+07 4.6692280e-02 1.8260970e+00 8.5264632e-02
 2.4000000e+07 3.9673440e-02 1.8388670e+00 7.2954180e-02
 2.5000000e+07 3.4296380e-02 1.8550120e+00 6.3620196e-02
 2.6000000e+07 3.0065230e-02 1.9162940e+00 5.7613820e-02
 2.7000000e+07 2.6664930e-02 2.0030060e+00 5.3410015e-02
