#    [ 6037 :  6 :   5 ]    60 - 146
# Energy and angle distribution
#           NK           137  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.6751900e-05 0.0000000e+00 0.0000000e+00
 7.5000000e+06 2.1585400e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.6077800e-02 6.0300000e-01 1.5724913e-02
 8.5000000e+06 3.1165000e-02 7.1174600e-01 2.2181564e-02
 9.0000000e+06 3.7459800e-02 9.1374400e-01 3.4228667e-02
 9.5000000e+06 4.5525700e-02 9.6089500e-01 4.3745418e-02
 1.0000000e+07 5.6003300e-02 9.7592600e-01 5.4655077e-02
 1.0500000e+07 6.9637600e-02 9.8385600e-01 6.8513371e-02
 1.1000000e+07 8.7358100e-02 9.8905900e-01 8.6402315e-02
 1.1500000e+07 1.1027700e-01 9.9268700e-01 1.0947054e-01
 1.2000000e+07 1.3952600e-01 9.9510800e-01 1.3884344e-01
 1.2500000e+07 1.7574500e-01 9.9671700e-01 1.7516803e-01
 1.3000000e+07 2.1796500e-01 9.9791500e-01 2.1751054e-01
 1.3500000e+07 2.6193100e-01 1.0360700e+00 2.7137885e-01
 1.4000000e+07 2.9913300e-01 1.1788400e+00 3.5262995e-01
 1.4500000e+07 3.1928800e-01 1.3446800e+00 4.2934019e-01
 1.5000000e+07 3.1668600e-01 1.4724600e+00 4.6630747e-01
 1.5500000e+07 2.9439500e-01 1.5552200e+00 4.5784899e-01
 1.6000000e+07 2.6118300e-01 1.6031900e+00 4.1872597e-01
 1.6500000e+07 2.2546400e-01 1.6241100e+00 3.6617834e-01
 1.7000000e+07 1.9230600e-01 1.6305000e+00 3.1355493e-01
 1.7500000e+07 1.6372400e-01 1.6286700e+00 2.6665237e-01
 1.8000000e+07 1.3996500e-01 1.6201700e+00 2.2676709e-01
 1.8500000e+07 1.2052200e-01 1.6179300e+00 1.9499616e-01
 1.9000000e+07 1.0467900e-01 1.6206100e+00 1.6964383e-01
 1.9500000e+07 9.1744410e-02 1.6220400e+00 1.4881310e-01
 2.0000000e+07 8.1127610e-02 1.6301700e+00 1.3225180e-01
 2.1000000e+07 6.4815400e-02 1.6399900e+00 1.0629661e-01
 2.2000000e+07 5.3304900e-02 1.6613900e+00 8.8560228e-02
 2.3000000e+07 4.4942100e-02 1.7150800e+00 7.7079297e-02
 2.4000000e+07 3.8706600e-02 1.7720400e+00 6.8589643e-02
 2.5000000e+07 3.3951900e-02 1.8313700e+00 6.2178491e-02
 2.6000000e+07 3.0256500e-02 1.8742200e+00 5.6707337e-02
 2.7000000e+07 2.7337500e-02 1.9230600e+00 5.2571653e-02
 2.8000000e+07 2.4999400e-02 1.9587500e+00 4.8967575e-02
 2.9000000e+07 2.3104300e-02 1.9969200e+00 4.6137439e-02
 3.0000000e+07 2.1552600e-02 2.0326700e+00 4.3809323e-02
 3.2000000e+07 1.9203300e-02 2.1249100e+00 4.0805284e-02
 3.4000000e+07 1.7554300e-02 2.2102100e+00 3.8798689e-02
 3.6000000e+07 1.6370000e-02 2.2880900e+00 3.7456033e-02
 3.8000000e+07 1.5503400e-02 2.3559600e+00 3.6525390e-02
 4.0000000e+07 1.4859000e-02 2.4285000e+00 3.6085082e-02
 4.2000000e+07 1.4372600e-02 2.5021200e+00 3.5961970e-02
 4.4000000e+07 1.3999900e-02 2.5742800e+00 3.6039663e-02
 4.6000000e+07 1.3709600e-02 2.6545600e+00 3.6392956e-02
 4.8000000e+07 1.3479200e-02 2.7319600e+00 3.6824635e-02
 5.0000000e+07 1.3292200e-02 2.8135100e+00 3.7397738e-02
 5.2000000e+07 1.3136500e-02 2.8954300e+00 3.8035816e-02
 5.4000000e+07 1.3003000e-02 2.9887900e+00 3.8863236e-02
 5.6000000e+07 1.2884800e-02 3.0790800e+00 3.9673330e-02
 5.8000000e+07 1.2776600e-02 3.1717200e+00 4.0523798e-02
 6.0000000e+07 1.2674700e-02 3.2584800e+00 4.1300256e-02
 6.2000000e+07 1.2575900e-02 3.3564700e+00 4.2210631e-02
 6.4000000e+07 1.2478100e-02 3.4527800e+00 4.3084134e-02
 6.6000000e+07 1.2379600e-02 3.5482700e+00 4.3926163e-02
 6.8000000e+07 1.2279100e-02 3.6446200e+00 4.4752653e-02
 7.0000000e+07 1.2175700e-02 3.7429300e+00 4.5572793e-02
 7.2000000e+07 1.2068800e-02 3.8329800e+00 4.6259469e-02
 7.4000000e+07 1.1958000e-02 3.9337600e+00 4.7039902e-02
 7.6000000e+07 1.1843000e-02 4.0104400e+00 4.7495641e-02
 7.8000000e+07 1.1723800e-02 4.1107300e+00 4.8193376e-02
 8.0000000e+07 1.1600300e-02 4.2161700e+00 4.8908837e-02
 8.5000000e+07 1.1273700e-02 4.4979500e+00 5.0708539e-02
 9.0000000e+07 1.0924400e-02 4.8372800e+00 5.2844382e-02
 9.5000000e+07 1.0557100e-02 5.2022000e+00 5.4920146e-02
 1.0000000e+08 1.0177300e-02 5.5601600e+00 5.6587416e-02
 1.1000000e+08 9.4047910e-03 6.2528800e+00 5.8807030e-02
 1.2000000e+08 8.6564000e-03 6.9651100e+00 6.0292778e-02
 1.3000000e+08 7.9809600e-03 7.7328700e+00 6.1715726e-02
 1.4000000e+08 7.4247900e-03 8.4454800e+00 6.2705915e-02
 1.5000000e+08 6.7630210e-03 9.0703300e+00 6.1342832e-02
 1.6000000e+08 6.1937200e-03 8.9001000e+00 5.5124727e-02
 1.7000000e+08 5.6997800e-03 7.6555700e+00 4.3635065e-02
 1.8000000e+08 5.2679700e-03 7.0046300e+00 3.6900181e-02
 1.9000000e+08 4.8878900e-03 6.8627300e+00 3.3544269e-02
 2.0000000e+08 4.5512700e-03 6.8746600e+00 3.1288434e-02


#           NR             1
#           NE            29
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.3425500e-06 0.0000000e+00
 7.4485100e+05 0.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.3425500e-06 0.0000000e+00
 7.4485100e+05 0.0000000e+00 0.0000000e+00


#           E1 8.5000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.3425500e-06 0.0000000e+00
 7.4485100e+05 0.0000000e+00 0.0000000e+00


#           E1 9.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.3377000e-06 6.9296900e-01
 7.4485100e+05 7.2750340e-09 9.8706100e-01
 1.2414180e+06 3.0054320e-08 1.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP            19  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 4.6757670e-09 1.0264800e-02
 1.4897020e+03 9.3249340e-09 7.4388600e-03
 3.4759710e+03 2.3261070e-08 5.0195800e-03
 7.4485100e+03 4.6492770e-08 3.8998200e-03
 1.4897020e+04 9.2929520e-08 3.2155600e-03
 3.4759710e+04 1.9949390e-07 3.1805700e-03
 7.4485100e+04 3.4749010e-07 3.2937300e-03
 1.4897020e+05 5.4658340e-07 3.5316000e-03
 2.4828370e+05 6.4855260e-07 3.7902700e-03
 3.4759720e+05 6.9564410e-07 4.0366500e-03
 4.4691060e+05 7.1073110e-07 4.2699100e-03
 5.4622410e+05 7.0601060e-07 4.4736500e-03
 6.4553750e+05 6.9026610e-07 5.1502000e-03
 7.4485100e+05 6.6715360e-07 6.0455500e-03
 8.4416450e+05 6.3917070e-07 7.0943000e-03
 1.1421050e+06 4.5613940e-07 1.6154600e-02
 1.6386720e+06 1.0542010e-08 9.9949400e-01
 2.1352400e+06 1.5791840e-07 1.0000000e+00
 2.6318070e+06 1.0000000e-19 1.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            36  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 3.3594130e-09 2.2435400e-02
 1.4897020e+03 6.6770300e-09 1.6318100e-02
 3.4759710e+03 1.6739220e-08 1.0964700e-02
 7.4485100e+03 3.3376660e-08 8.5503600e-03
 1.4897020e+04 6.6482510e-08 7.0930300e-03
 3.4759710e+04 1.6597710e-07 6.0814300e-03
 7.4485100e+04 2.9827110e-07 6.1912400e-03
 1.4897020e+05 4.6076990e-07 6.9744500e-03
 2.4828370e+05 5.5279260e-07 7.6745800e-03
 3.4759720e+05 5.9706450e-07 8.4645800e-03
 4.4691060e+05 6.0033240e-07 9.5461100e-03
 5.4622410e+05 5.9143770e-07 1.0692000e-02
 6.4553750e+05 5.7319530e-07 1.1967400e-02
 7.4485100e+05 5.4756670e-07 1.3425400e-02
 8.4416450e+05 5.1842760e-07 1.5053500e-02
 9.4347790e+05 4.8778780e-07 1.6845500e-02
 1.0427910e+06 4.5615670e-07 1.8826400e-02
 1.1421050e+06 4.2401340e-07 2.1021100e-02
 1.2414180e+06 3.9221680e-07 2.3425600e-02
 1.3407320e+06 3.6128240e-07 2.6045200e-02
 1.4400450e+06 3.3150490e-07 2.8883200e-02
 1.5393590e+06 3.0300420e-07 3.1952600e-02
 1.6386720e+06 2.7598330e-07 3.5250500e-02
 1.7379860e+06 2.5054230e-07 3.8780000e-02
 1.8372990e+06 2.2679810e-07 4.2520300e-02
 1.9366130e+06 2.0474420e-07 4.6453500e-02
 2.0855830e+06 1.6572890e-07 5.4775000e-02
 2.2842100e+06 1.3330320e-07 6.3167400e-02
 2.4828370e+06 1.0644500e-07 7.0815700e-02
 2.6814640e+06 8.6149270e-08 9.4524700e-02
 3.0290610e+06 5.2772320e-08 1.9763600e-01
 3.5256280e+06 1.4971190e-08 9.9998100e-01
 4.0221960e+06 1.0625600e-08 9.9999900e-01
 4.5187630e+06 1.2900600e-11 9.9999900e-01
 5.0153310e+06 1.0000000e-19 9.9999900e-01
 5.5118980e+06 1.0000000e-19 9.9999900e-01


#           E1 1.4000000e+07  incident energy
#          NEP            45  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 8.8014480e-09 8.3004700e-03
 1.4897020e+03 1.7560900e-08 6.0143400e-03
 3.4759710e+03 4.3813940e-08 4.0613100e-03
 7.4485100e+03 8.7546940e-08 3.1610800e-03
 1.4897020e+04 1.7515670e-07 2.6120000e-03
 3.4759710e+04 4.3767810e-07 2.2408000e-03
 7.4485100e+04 5.1938710e-07 3.4633900e-03
 1.4897020e+05 5.9000470e-07 5.3341100e-03
 2.4828370e+05 6.7125230e-07 6.2251000e-03
