#    [ 7443 :  6 :   5 ]    74 - 186
# Energy and angle distribution
#           NK             7  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            89  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 2.0000000e+06 1.2529400e-04 0.0000000e+00 0.0000000e+00
 6.9500000e+06 9.3933600e-03 0.0000000e+00 0.0000000e+00
 7.4000000e+06 1.2552300e-02 9.7758500e-01 1.2270940e-02
 7.8500000e+06 1.6859100e-02 9.6990000e-01 1.6351641e-02
 8.3000000e+06 2.2367000e-02 9.7949000e-01 2.1908253e-02
 8.7500000e+06 3.0520000e-02 9.8465600e-01 3.0051701e-02
 9.2000000e+06 4.0789500e-02 9.8714800e-01 4.0265273e-02
 9.6500000e+06 5.5909300e-02 9.8854100e-01 5.5268635e-02
 1.0100000e+07 7.6703100e-02 9.8958700e-01 7.5904391e-02
 1.0550000e+07 1.0719400e-01 9.9094000e-01 1.0622282e-01
 1.1000000e+07 1.5071700e-01 9.9281400e-01 1.4963395e-01
 1.1450000e+07 2.1133600e-01 9.9476300e-01 2.1022923e-01
 1.1900000e+07 2.8302800e-01 9.9646800e-01 2.8202835e-01
 1.2350000e+07 3.5253300e-01 9.9792100e-01 3.5180008e-01
 1.2800000e+07 3.9249200e-01 9.9878700e-01 3.9201591e-01
 1.3250000e+07 3.9665500e-01 1.0094300e+00 4.0039546e-01
 1.3700000e+07 3.8569300e-01 1.1165000e+00 4.3062623e-01
 1.4150000e+07 3.7950000e-01 1.2902400e+00 4.8964608e-01
 1.4600000e+07 3.8374000e-01 1.4552100e+00 5.5842229e-01
 1.5050000e+07 3.8490200e-01 1.5900900e+00 6.1202882e-01
 1.5500000e+07 3.6319200e-01 1.6958400e+00 6.1591552e-01
 1.5950000e+07 3.2370800e-01 1.7766800e+00 5.7512553e-01
 1.6400000e+07 2.7479800e-01 1.8373600e+00 5.0490285e-01
 1.6850000e+07 2.2945200e-01 1.8817200e+00 4.3176442e-01
 1.7300000e+07 1.9232500e-01 1.9138300e+00 3.6807735e-01
 1.7750000e+07 1.6441400e-01 1.9364600e+00 3.1838113e-01
 1.8200000e+07 1.4088300e-01 1.9522500e+00 2.7503884e-01
 1.8650000e+07 1.2322900e-01 1.9630200e+00 2.4190099e-01
 1.9100000e+07 1.0893800e-01 1.9703900e+00 2.1465035e-01
 1.9550000e+07 9.7747500e-02 1.9754400e+00 1.9309432e-01
 2.0000000e+07 8.8536000e-02 1.9789200e+00 1.7520566e-01
 2.0450000e+07 8.0955300e-02 1.9813600e+00 1.6040159e-01
 2.0900000e+07 7.4419300e-02 1.9847400e+00 1.4770296e-01
 2.1350000e+07 6.8986900e-02 2.0058000e+00 1.3837392e-01
 2.1800000e+07 6.4378900e-02 2.0617300e+00 1.3273191e-01
 2.2250000e+07 6.0373500e-02 2.1493600e+00 1.2976439e-01
 2.2700000e+07 5.6894700e-02 2.2521300e+00 1.2813426e-01
 2.3150000e+07 5.3847100e-02 2.3582800e+00 1.2698654e-01
 2.3600000e+07 5.1142200e-02 2.4607300e+00 1.2584715e-01
 2.4050000e+07 4.8778200e-02 2.5520300e+00 1.2448343e-01
 2.4500000e+07 4.6689300e-02 2.6302400e+00 1.2280406e-01
 2.4950000e+07 4.4800900e-02 2.6952100e+00 1.2074783e-01
 2.5400000e+07 4.3107400e-02 2.7476800e+00 1.1844534e-01
 2.5850000e+07 4.1599500e-02 2.7889500e+00 1.1601893e-01
 2.6300000e+07 4.0217700e-02 2.8206700e+00 1.1344086e-01
 2.6750000e+07 3.8988600e-02 2.8457700e+00 1.1095259e-01
 2.7200000e+07 3.7834900e-02 2.8646000e+00 1.0838185e-01
 2.7650000e+07 3.6812900e-02 2.8785100e+00 1.0596630e-01
 2.8100000e+07 3.5846900e-02 2.8893700e+00 1.0357496e-01
 2.8550000e+07 3.4988500e-02 2.9041800e+00 1.0161290e-01
 2.9000000e+07 3.4176500e-02 2.9255600e+00 9.9985401e-02
 2.9450000e+07 3.3458900e-02 2.9544900e+00 9.8853985e-02
 2.9900000e+07 3.2765300e-02 2.9921100e+00 9.8037382e-02
 3.0350000e+07 3.2151100e-02 3.0378100e+00 9.7668933e-02
 3.0800000e+07 3.1566000e-02 3.0894900e+00 9.7522841e-02
 3.1250000e+07 3.1017000e-02 3.1462100e+00 9.7585996e-02
 3.1700000e+07 3.0519400e-02 3.2040300e+00 9.7785073e-02
 3.2150000e+07 3.0036200e-02 3.2611700e+00 9.7953154e-02
 3.2600000e+07 2.9609800e-02 3.3172400e+00 9.8222813e-02
 3.3050000e+07 2.9183500e-02 3.3693500e+00 9.8329426e-02
 3.3500000e+07 2.8814900e-02 3.4167600e+00 9.8453598e-02
 3.3950000e+07 2.8447000e-02 3.4609100e+00 9.8452507e-02
 3.4400000e+07 2.8116700e-02 3.4981600e+00 9.8356715e-02
 3.4850000e+07 2.7797300e-02 3.5323500e+00 9.8189793e-02
 3.5300000e+07 2.7500500e-02 3.5600200e+00 9.7902330e-02
 3.5750000e+07 2.7221400e-02 3.5834200e+00 9.7545709e-02
 3.6200000e+07 2.6954200e-02 3.6034900e+00 9.7129190e-02
 3.6650000e+07 2.6709000e-02 3.6202400e+00 9.6692990e-02
 3.7100000e+07 2.6467700e-02 3.6341700e+00 9.6188121e-02
 3.7550000e+07 2.6251000e-02 3.6463800e+00 9.5721121e-02
 3.8000000e+07 2.6034400e-02 3.6593900e+00 9.5270023e-02
 3.8450000e+07 2.5840100e-02 3.6750400e+00 9.4963401e-02
 3.8900000e+07 2.5647600e-02 3.6923700e+00 9.4700429e-02
 3.9350000e+07 2.5469900e-02 3.7133700e+00 9.4579163e-02
 3.9800000e+07 2.5298000e-02 3.7385800e+00 9.4578597e-02
 4.0250000e+07 2.5134900e-02 3.7669200e+00 9.4681158e-02
 4.0700000e+07 2.4980600e-02 3.7970000e+00 9.4851338e-02
 4.1150000e+07 2.4830700e-02 3.8303600e+00 9.5110520e-02
 4.1600000e+07 2.4691500e-02 3.8661100e+00 9.5460055e-02
