#    [ 5061 :  6 :   5 ]    50 - 124
# Energy and angle distribution
#           NK           320  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.1548440e-05 0.0000000e+00 0.0000000e+00
 8.4893290e+06 1.3447241e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 1.5763230e-02 9.9404560e-01 1.5669369e-02
 9.5000000e+06 1.8243810e-02 9.9429450e-01 1.8139720e-02
 1.0000000e+07 2.2053170e-02 9.9541250e-01 2.1952001e-02
 1.0500000e+07 2.7839870e-02 9.9528090e-01 2.7708491e-02
 1.1000000e+07 3.6163370e-02 9.9488240e-01 3.5978300e-02
 1.1500000e+07 4.7841540e-02 9.9470790e-01 4.7588358e-02
 1.2000000e+07 6.4086350e-02 9.9476890e-01 6.3751108e-02
 1.2500000e+07 8.6603310e-02 9.9497880e-01 8.6168457e-02
 1.3000000e+07 1.1751630e-01 9.9527730e-01 1.1696131e-01
 1.3500000e+07 1.5845040e-01 9.9563080e-01 1.5775810e-01
 1.4000000e+07 2.0768300e-01 9.9601360e-01 2.0685509e-01
 1.4500000e+07 2.5567690e-01 9.9640720e-01 2.5475830e-01
 1.5000000e+07 2.8524210e-01 1.0885970e+00 3.1051369e-01
 1.5500000e+07 2.8422010e-01 1.2265400e+00 3.4860732e-01
 1.6000000e+07 2.5766110e-01 1.3492350e+00 3.4764537e-01
 1.6500000e+07 2.2040170e-01 1.4589960e+00 3.2156520e-01
 1.7000000e+07 1.8383120e-01 1.5492380e+00 2.8479828e-01
 1.7500000e+07 1.5267220e-01 1.6198410e+00 2.4730469e-01
 1.8000000e+07 1.2762430e-01 1.6696110e+00 2.1308294e-01
 1.8500000e+07 1.0788180e-01 1.7098850e+00 1.8446547e-01
 1.9000000e+07 9.2342950e-02 1.7447840e+00 1.6111850e-01
 1.9500000e+07 8.0025520e-02 1.7704850e+00 1.4168398e-01
 2.0000000e+07 7.0155700e-02 1.7924350e+00 1.2574953e-01
 2.1000000e+07 5.5383660e-02 1.8244030e+00 1.0104212e-01
 2.2000000e+07 4.5175640e-02 1.8475240e+00 8.3463079e-02
 2.3000000e+07 3.7817810e-02 1.8620000e+00 7.0416762e-02
 2.4000000e+07 3.2323480e-02 1.8762520e+00 6.0646994e-02
 2.5000000e+07 2.8099700e-02 1.9326810e+00 5.4307756e-02
 2.6000000e+07 2.4775040e-02 2.0224820e+00 5.0107072e-02
 2.7000000e+07 2.2107870e-02 2.1257110e+00 4.6994942e-02
 2.8000000e+07 1.9935550e-02 2.2210550e+00 4.4277953e-02
 2.9000000e+07 1.8145150e-02 2.2888700e+00 4.1531889e-02
 3.0000000e+07 1.6656050e-02 2.3413230e+00 3.8997193e-02
 3.2000000e+07 1.4359750e-02 2.4052860e+00 3.4539306e-02
 3.4000000e+07 1.2724400e-02 2.4782280e+00 3.1533964e-02
 3.6000000e+07 1.1552610e-02 2.5535210e+00 2.9499832e-02
 3.8000000e+07 1.0714240e-02 2.6251750e+00 2.8126755e-02
 4.0000000e+07 1.0118740e-02 2.6784970e+00 2.7103015e-02
 4.2000000e+07 9.7008940e-03 2.7220370e+00 2.6406192e-02
 4.4000000e+07 9.4127850e-03 2.7706010e+00 2.6079072e-02
 4.6000000e+07 9.2188380e-03 2.8261520e+00 2.6053837e-02
 4.8000000e+07 9.0925100e-03 2.8935490e+00 2.6309623e-02
 5.0000000e+07 9.0139620e-03 2.9649380e+00 2.6725838e-02
 5.2000000e+07 8.9683700e-03 3.0326580e+00 2.7197999e-02
 5.4000000e+07 8.9446670e-03 3.1074530e+00 2.7795132e-02
 5.6000000e+07 8.9346130e-03 3.1827460e+00 2.8436604e-02
