#    [ 7531 :  6 :   5 ]    75 - 187
# Energy and angle distribution
#           NK           287  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.0216450e-05 0.0000000e+00 0.0000000e+00
 7.0000000e+06 1.2171550e-02 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.6564350e-02 6.7665920e-01 1.1208420e-02
 8.0000000e+06 2.3082770e-02 9.5694100e-01 2.2088849e-02
 8.5000000e+06 3.2611950e-02 9.6670640e-01 3.1526181e-02
 9.0000000e+06 4.3225280e-02 9.6954440e-01 4.1908828e-02
 9.5000000e+06 5.3855970e-02 9.7523250e-01 5.2522092e-02
 1.0000000e+07 7.0166030e-02 9.8202350e-01 6.8904690e-02
 1.0500000e+07 9.7353740e-02 9.8795530e-01 9.6181143e-02
 1.1000000e+07 1.4137850e-01 9.9236590e-01 1.4029920e-01
 1.1500000e+07 2.1027810e-01 9.9526770e-01 2.0928300e-01
 1.2000000e+07 3.0303770e-01 9.9704990e-01 3.0214371e-01
 1.2500000e+07 3.8029700e-01 9.9811860e-01 3.7958151e-01
 1.3000000e+07 3.9315520e-01 9.9875160e-01 3.9266439e-01
 1.3500000e+07 3.7083660e-01 9.9912200e-01 3.7051101e-01
 1.4000000e+07 3.5998100e-01 1.0800200e+00 3.8878668e-01
 1.4500000e+07 3.6659890e-01 1.2858550e+00 4.7139303e-01
 1.5000000e+07 3.7385100e-01 1.4700380e+00 5.4957518e-01
 1.5500000e+07 3.6410940e-01 1.6019130e+00 5.8327158e-01
 1.6000000e+07 3.3361510e-01 1.6915690e+00 5.6433296e-01
 1.6500000e+07 2.9148400e-01 1.7513060e+00 5.1047768e-01
 1.7000000e+07 2.4834310e-01 1.7932630e+00 4.4534449e-01
 1.7500000e+07 2.1006300e-01 1.8213710e+00 3.8260266e-01
 1.8000000e+07 1.7829760e-01 1.8413760e+00 3.2831292e-01
 1.8500000e+07 1.5264920e-01 1.8587760e+00 2.8374067e-01
 1.9000000e+07 1.3208240e-01 1.8713520e+00 2.4717266e-01
 1.9500000e+07 1.1553530e-01 1.8819570e+00 2.1743247e-01
 2.0000000e+07 1.0211280e-01 1.8903270e+00 1.9302658e-01
 2.1000000e+07 8.1704810e-02 1.9039310e+00 1.5556032e-01
 2.2000000e+07 6.7369470e-02 1.9210360e+00 1.2941918e-01
 2.3000000e+07 5.6897980e-02 2.0403290e+00 1.1609060e-01
 2.4000000e+07 4.8989990e-02 2.2146220e+00 1.0849431e-01
 2.5000000e+07 4.2851200e-02 2.3669840e+00 1.0142810e-01
 2.6000000e+07 3.7977480e-02 2.4848700e+00 9.4369101e-02
 2.7000000e+07 3.4037180e-02 2.5596600e+00 8.7123608e-02
 2.8000000e+07 3.0804840e-02 2.6118310e+00 8.0457036e-02
 2.9000000e+07 2.8122600e-02 2.6438160e+00 7.4350980e-02
 3.0000000e+07 2.5876840e-02 2.6844490e+00 6.9465057e-02
 3.2000000e+07 2.2379750e-02 2.8404240e+00 6.3567979e-02
 3.4000000e+07 1.9853870e-02 3.0192460e+00 5.9943718e-02
 3.6000000e+07 1.8015750e-02 3.1523790e+00 5.6792472e-02
 3.8000000e+07 1.6677630e-02 3.2372830e+00 5.3990208e-02
 4.0000000e+07 1.5708140e-02 3.2921910e+00 5.1714197e-02
 4.2000000e+07 1.5011940e-02 3.3692370e+00 5.0578784e-02
 4.4000000e+07 1.4518240e-02 3.4750480e+00 5.0451581e-02
 4.6000000e+07 1.4173840e-02 3.5919060e+00 5.0911101e-02
 4.8000000e+07 1.3938490e-02 3.7004400e+00 5.1578546e-02
 5.0000000e+07 1.3781750e-02 3.8001520e+00 5.2372745e-02
 5.2000000e+07 1.3680520e-02 3.8945760e+00 5.3279825e-02
 5.4000000e+07 1.3617380e-02 3.9932300e+00 5.4377330e-02
 5.6000000e+07 1.3579170e-02 4.0858300e+00 5.5482180e-02
 5.8000000e+07 1.3555990e-02 4.1803050e+00 5.6668173e-02
 6.0000000e+07 1.3540480e-02 4.2517650e+00 5.7570939e-02
 6.2000000e+07 1.3527130e-02 4.3291400e+00 5.8560840e-02
 6.4000000e+07 1.3511960e-02 4.4024790e+00 5.9486120e-02
 6.6000000e+07 1.3492030e-02 4.4819770e+00 6.0470968e-02
 6.8000000e+07 1.3465290e-02 4.5656450e+00 6.1477734e-02
 7.0000000e+07 1.3430330e-02 4.6487510e+00 6.2434260e-02
 7.2000000e+07 1.3386260e-02 4.7300490e+00 6.3317666e-02
 7.4000000e+07 1.3332580e-02 4.8110340e+00 6.4143496e-02
 7.6000000e+07 1.3269030e-02 4.8879590e+00 6.4858475e-02
 7.8000000e+07 1.3195660e-02 4.9599040e+00 6.5449207e-02
 8.0000000e+07 1.3112620e-02 5.0307900e+00 6.5966838e-02
 8.5000000e+07 1.2865020e-02 5.2200220e+00 6.7155687e-02
 9.0000000e+07 1.2566330e-02 5.3912860e+00 6.7748679e-02
 9.5000000e+07 1.2225630e-02 5.5735600e+00 6.8140282e-02
 1.0000000e+08 1.1852810e-02 5.7476940e+00 6.8126325e-02
 1.1000000e+08 1.1051040e-02 6.0894940e+00 6.7295242e-02
 1.2000000e+08 1.0239370e-02 6.4263420e+00 6.5801693e-02
 1.3000000e+08 9.4905750e-03 6.7712620e+00 6.4263170e-02
 1.4000000e+08 8.8710650e-03 7.1107330e+00 6.3079775e-02
 1.5000000e+08 8.1005980e-03 7.4453900e+00 6.0312111e-02
 1.6000000e+08 7.4346910e-03 7.7814610e+00 5.7852758e-02
 1.7000000e+08 6.8544490e-03 8.1135980e+00 5.5614244e-02
 1.8000000e+08 6.3451340e-03 8.4530340e+00 5.3635633e-02
 1.9000000e+08 5.8949830e-03 8.8550080e+00 5.2200122e-02
 2.0000000e+08 5.4948810e-03 9.1700470e+00 5.0388317e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP            28  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 2.3371670e-07 1.9774900e-24 2.0753100e-23
 1.0000000e+05 9.3293480e-07 1.5897700e-11 2.2789100e-13
 2.0000000e+05 1.1293380e-06 1.7208100e-11 2.4849700e-13
 3.0000000e+05 2.5778250e-06 2.3838700e-11 3.4252500e-13
 4.0000000e+05 1.5842380e-06 2.0471900e-11 2.9661300e-13
 5.0000000e+05 2.3257380e-06 1.8167400e-11 2.7586200e-13
 6.0000000e+05 1.4496850e-06 3.6867600e-12 5.1112500e-14
 7.0000000e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00
 8.0000000e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.0000000e+05 0.0000000e+00 0.0000000e+00 0.0000000e+00
