#    [ 7243 :  6 :   5 ]    72 - 180
# Energy and angle distribution
#           NK           288  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.9752390e-05 0.0000000e+00 0.0000000e+00
 7.3877580e+06 1.6550971e-02 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.7640800e-02 1.3003660e-02 2.2939497e-04
 8.0000000e+06 2.4978980e-02 9.4528920e-01 2.3612360e-02
 8.5000000e+06 3.6854890e-02 9.8000240e-01 3.6117881e-02
 9.0000000e+06 5.4978450e-02 9.8160550e-01 5.3967149e-02
 9.5000000e+06 7.4013500e-02 9.8319230e-01 7.2769503e-02
 1.0000000e+07 9.0561130e-02 9.8611240e-01 8.9303453e-02
 1.0500000e+07 1.1766120e-01 9.8940520e-01 1.1641460e-01
 1.1000000e+07 1.6542390e-01 9.9237720e-01 1.6416291e-01
 1.1500000e+07 2.3791060e-01 9.9475390e-01 2.3666250e-01
 1.2000000e+07 3.2114210e-01 9.9651620e-01 3.2002331e-01
 1.2500000e+07 3.6842750e-01 9.9775400e-01 3.6760001e-01
 1.3000000e+07 3.5296810e-01 9.9864750e-01 3.5249071e-01
 1.3500000e+07 3.1243870e-01 9.9904240e-01 3.1213951e-01
 1.4000000e+07 2.8722510e-01 1.1563210e+00 3.3212441e-01
 1.4500000e+07 2.9065970e-01 1.3778720e+00 4.0049186e-01
 1.5000000e+07 3.1790660e-01 1.4982790e+00 4.7631278e-01
 1.5500000e+07 3.4461540e-01 1.5760360e+00 5.4312628e-01
 1.6000000e+07 3.3711540e-01 1.6276830e+00 5.4871701e-01
 1.6500000e+07 2.9251810e-01 1.6592920e+00 4.8537294e-01
 1.7000000e+07 2.3700260e-01 1.6798330e+00 3.9812479e-01
 1.7500000e+07 1.8889770e-01 1.6961600e+00 3.2040072e-01
 1.8000000e+07 1.5215090e-01 1.7084530e+00 2.5994266e-01
 1.8500000e+07 1.2498480e-01 1.7222190e+00 2.1525120e-01
 1.9000000e+07 1.0482060e-01 1.7348440e+00 1.8184739e-01
 1.9500000e+07 8.9593810e-02 1.7476120e+00 1.5657522e-01
 2.0000000e+07 7.7854110e-02 1.7595230e+00 1.3698610e-01
 2.1000000e+07 6.0921620e-02 1.7797920e+00 1.0842781e-01
 2.2000000e+07 4.9632190e-02 1.8065370e+00 8.9662388e-02
 2.3000000e+07 4.1667070e-02 1.8930170e+00 7.8876472e-02
 2.4000000e+07 3.5799070e-02 1.9827330e+00 7.0979997e-02
 2.5000000e+07 3.1330980e-02 2.0576560e+00 6.4468379e-02
 2.6000000e+07 2.7841900e-02 2.1143790e+00 5.8868329e-02
 2.7000000e+07 2.5064330e-02 2.1635710e+00 5.4228458e-02
 2.8000000e+07 2.2820630e-02 2.2045730e+00 5.0309745e-02
 2.9000000e+07 2.0988280e-02 2.2434380e+00 4.7085905e-02
 3.0000000e+07 1.9479880e-02 2.2871820e+00 4.4554031e-02
 3.2000000e+07 1.7193790e-02 2.3637760e+00 4.0642268e-02
 3.4000000e+07 1.5611050e-02 2.4490810e+00 3.8232726e-02
 3.6000000e+07 1.4515630e-02 2.5300570e+00 3.6725371e-02
 3.8000000e+07 1.3765360e-02 2.6020850e+00 3.5818637e-02
 4.0000000e+07 1.3262110e-02 2.6705640e+00 3.5417314e-02
 4.2000000e+07 1.2936020e-02 2.7424490e+00 3.5476375e-02
 4.4000000e+07 1.2736350e-02 2.8123290e+00 3.5818806e-02
 4.6000000e+07 1.2625820e-02 2.8842520e+00 3.6416047e-02
 4.8000000e+07 1.2576870e-02 2.9552900e+00 3.7168298e-02
 5.0000000e+07 1.2569100e-02 3.0284630e+00 3.8065054e-02
 5.2000000e+07 1.2587370e-02 3.0956430e+00 3.8966004e-02
 5.4000000e+07 1.2620490e-02 3.1677000e+00 3.9977926e-02
 5.6000000e+07 1.2660230e-02 3.2321440e+00 4.0919686e-02
 5.8000000e+07 1.2700560e-02 3.3048420e+00 4.1973344e-02
 6.0000000e+07 1.2737120e-02 3.3680540e+00 4.2899308e-02
 6.2000000e+07 1.2766820e-02 3.4387990e+00 4.3902528e-02
 6.4000000e+07 1.2787510e-02 3.5032900e+00 4.4798356e-02
 6.6000000e+07 1.2797740e-02 3.5722390e+00 4.5716586e-02
 6.8000000e+07 1.2796650e-02 3.6393100e+00 4.6570976e-02
 7.0000000e+07 1.2783730e-02 3.7041430e+00 4.7352764e-02
 7.2000000e+07 1.2758830e-02 3.7726990e+00 4.8135225e-02
 7.4000000e+07 1.2722020e-02 3.8353690e+00 4.8793641e-02
 7.6000000e+07 1.2673530e-02 3.8980530e+00 4.9402092e-02
 7.8000000e+07 1.2613740e-02 3.9642600e+00 5.0004145e-02
 8.0000000e+07 1.2543130e-02 4.0241510e+00 5.0475449e-02
 8.5000000e+07 1.2322940e-02 4.1789780e+00 5.1497295e-02
 9.0000000e+07 1.2048290e-02 4.3445440e+00 5.2344326e-02
 9.5000000e+07 1.1729690e-02 4.4810730e+00 5.2561597e-02
 1.0000000e+08 1.1377780e-02 4.6394060e+00 5.2786141e-02
 1.1000000e+08 1.0615520e-02 4.9399320e+00 5.2439947e-02
 1.2000000e+08 9.8403450e-03 5.2160750e+00 5.1327978e-02
 1.3000000e+08 9.1239070e-03 5.5041220e+00 5.0219097e-02
 1.4000000e+08 8.5309430e-03 5.7792850e+00 4.9302751e-02
 1.5000000e+08 7.7922540e-03 6.0536910e+00 4.7171898e-02
 1.6000000e+08 7.1538860e-03 6.3223190e+00 4.5229149e-02
 1.7000000e+08 6.5978130e-03 6.5879240e+00 4.3465891e-02
 1.8000000e+08 6.1099570e-03 6.8314530e+00 4.1739884e-02
 1.9000000e+08 5.6791880e-03 7.0655120e+00 4.0126371e-02
 2.0000000e+08 5.2965970e-03 7.3500630e+00 3.8930322e-02


#           NR             1
#           NE            32
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 7.3877580e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP            25  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.4987510e-07
 1.0000000e+05 5.9901190e-07
 2.0000000e+05 7.9659430e-06
 3.0000000e+05 1.4188680e-09
 4.0000000e+05 1.2202740e-06
