#    [ 6225 :  6 :   5 ]    62 - 144
# Energy and angle distribution
#           NK           389  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            70  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.3056550e-05 0.0000000e+00 0.0000000e+00
 1.0519700e+07 6.9430432e-02 0.0000000e+00 0.0000000e+00
 1.1000000e+07 1.0180660e-01 6.1404820e-01 6.2514159e-02
 1.1500000e+07 1.5208450e-01 5.8890830e-01 8.9563824e-02
 1.2000000e+07 1.9711370e-01 5.1880460e-01 1.0226349e-01
 1.2500000e+07 2.1674380e-01 6.1200780e-01 1.3264890e-01
 1.3000000e+07 2.4456180e-01 6.7466140e-01 1.6499641e-01
 1.3500000e+07 2.9573140e-01 7.3975980e-01 2.1877020e-01
 1.4000000e+07 3.6043750e-01 8.1455540e-01 2.9359631e-01
 1.4500000e+07 4.1485570e-01 8.7405280e-01 3.6260579e-01
 1.5000000e+07 4.3258370e-01 9.1464750e-01 3.9566160e-01
 1.5500000e+07 4.0730570e-01 9.4110150e-01 3.8331601e-01
 1.6000000e+07 3.5618840e-01 9.5774880e-01 3.4113901e-01
 1.6500000e+07 2.9971520e-01 9.6845310e-01 2.9026011e-01
 1.7000000e+07 2.4911490e-01 9.7524880e-01 2.4294901e-01
 1.7500000e+07 2.0758450e-01 9.7959290e-01 2.0334830e-01
 1.8000000e+07 1.7462330e-01 9.8232770e-01 1.7153730e-01
 1.8500000e+07 1.4866850e-01 9.8374570e-01 1.4625200e-01
 1.9000000e+07 1.2814380e-01 9.8439330e-01 1.2614390e-01
 1.9500000e+07 1.1175480e-01 1.0102560e+00 1.1290096e-01
 2.0000000e+07 9.8511840e-02 1.0852240e+00 1.0690741e-01
 2.1000000e+07 7.8474800e-02 1.2246100e+00 9.6101025e-02
 2.2000000e+07 6.4403970e-02 1.3436010e+00 8.6533238e-02
 2.3000000e+07 5.4112210e-02 1.4279750e+00 7.7270883e-02
 2.4000000e+07 4.6324830e-02 1.4922820e+00 6.9129710e-02
 2.5000000e+07 4.0266170e-02 1.5630260e+00 6.2937071e-02
 2.6000000e+07 3.5444660e-02 1.6211610e+00 5.7461500e-02
 2.7000000e+07 3.1537130e-02 1.6666950e+00 5.2562777e-02
 2.8000000e+07 2.8323950e-02 1.6960050e+00 4.8037561e-02
 2.9000000e+07 2.5651360e-02 1.7141800e+00 4.3971048e-02
 3.0000000e+07 2.3408620e-02 1.7247520e+00 4.0374064e-02
 3.2000000e+07 1.9905310e-02 1.7499790e+00 3.4833874e-02
 3.4000000e+07 1.7364350e-02 1.8682190e+00 3.2440409e-02
 3.6000000e+07 1.5506840e-02 1.9975230e+00 3.0975270e-02
 3.8000000e+07 1.4146760e-02 2.1174000e+00 2.9954350e-02
 4.0000000e+07 1.3153340e-02 2.2046870e+00 2.8998998e-02
 4.2000000e+07 1.2431580e-02 2.2649590e+00 2.8157019e-02
 4.4000000e+07 1.1911080e-02 2.3224280e+00 2.7662626e-02
 4.6000000e+07 1.1539180e-02 2.3810510e+00 2.7475376e-02
 4.8000000e+07 1.1276300e-02 2.4471880e+00 2.7595226e-02
 5.0000000e+07 1.1092650e-02 2.5256850e+00 2.8016540e-02
 5.2000000e+07 1.0965790e-02 2.6004370e+00 2.8515846e-02
 5.4000000e+07 1.0878840e-02 2.6609170e+00 2.8947690e-02
 5.6000000e+07 1.0819130e-02 2.7131660e+00 2.9354096e-02
 5.8000000e+07 1.0777120e-02 2.7706740e+00 2.9859886e-02
 6.0000000e+07 1.0745710e-02 2.8305720e+00 3.0416506e-02
 6.2000000e+07 1.0719590e-02 2.8927970e+00 3.1009598e-02
 6.4000000e+07 1.0694840e-02 2.9579250e+00 3.1634535e-02
 6.6000000e+07 1.0668600e-02 3.0195070e+00 3.2213912e-02
 6.8000000e+07 1.0638810e-02 3.0747780e+00 3.2711979e-02
 7.0000000e+07 1.0604010e-02 3.1259170e+00 3.3147255e-02
 7.2000000e+07 1.0563220e-02 3.1739310e+00 3.3526931e-02
 7.4000000e+07 1.0515830e-02 3.2243240e+00 3.3906443e-02
 7.6000000e+07 1.0461480e-02 3.2735930e+00 3.4246628e-02
 7.8000000e+07 1.0400060e-02 3.3245400e+00 3.4575415e-02
 8.0000000e+07 1.0331570e-02 3.3771570e+00 3.4891334e-02
 8.5000000e+07 1.0130750e-02 3.4967480e+00 3.5424680e-02
 9.0000000e+07 9.8916510e-03 3.6141670e+00 3.5750079e-02
 9.5000000e+07 9.6207840e-03 3.7332230e+00 3.5916532e-02
 1.0000000e+08 9.3255410e-03 3.8476780e+00 3.5881679e-02
 1.1000000e+08 8.6926470e-03 4.0791400e+00 3.5458524e-02
 1.2000000e+08 8.0533660e-03 4.3068440e+00 3.4684591e-02
 1.3000000e+08 7.4643410e-03 4.5285380e+00 3.3802552e-02
