#    [ 5525 :  6 :   5 ]    55 - 133
# Energy and angle distribution
#           NK           140  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 5.8985000e-05 0.0000000e+00 0.0000000e+00
 8.5000000e+06 2.5535500e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 3.0288500e-02 1.5405100e-02 4.6659737e-04
 9.5000000e+06 3.6346100e-02 8.2077400e-01 2.9831934e-02
 1.0000000e+07 4.4031700e-02 9.0325800e-01 3.9771985e-02
 1.0500000e+07 5.3988610e-02 9.3637700e-01 5.0553693e-02
 1.1000000e+07 6.6904300e-02 9.5548000e-01 6.3925721e-02
 1.1500000e+07 8.3657100e-02 9.6839600e-01 8.1013201e-02
 1.2000000e+07 1.0532700e-01 9.7766500e-01 1.0297452e-01
 1.2500000e+07 1.3307500e-01 9.8456700e-01 1.3102125e-01
 1.3000000e+07 1.6773700e-01 9.8971500e-01 1.6601182e-01
 1.3500000e+07 2.0884900e-01 9.9310000e-01 2.0740794e-01
 1.4000000e+07 2.5303100e-01 9.9527200e-01 2.5183467e-01
 1.4500000e+07 2.9262000e-01 9.9662000e-01 2.9163094e-01
 1.5000000e+07 3.1715500e-01 9.9722400e-01 3.1627458e-01
 1.5500000e+07 3.1926800e-01 9.9743100e-01 3.1844780e-01
 1.6000000e+07 3.0016800e-01 9.9723100e-01 2.9933683e-01
 1.6500000e+07 2.6806700e-01 1.0873800e+00 2.9149069e-01
 1.7000000e+07 2.3198400e-01 1.2103900e+00 2.8079111e-01
 1.7500000e+07 1.9780000e-01 1.3407000e+00 2.6519046e-01
 1.8000000e+07 1.6806600e-01 1.4680600e+00 2.4673097e-01
 1.8500000e+07 1.4327100e-01 1.5357800e+00 2.2003274e-01
 1.9000000e+07 1.2297900e-01 1.5980800e+00 1.9653028e-01
 1.9500000e+07 1.0646900e-01 1.6288600e+00 1.7342310e-01
 2.0000000e+07 9.3019600e-02 1.6597700e+00 1.5439114e-01
 2.1000000e+07 7.2719200e-02 1.6940600e+00 1.2319069e-01
 2.2000000e+07 5.8686100e-02 1.7132000e+00 1.0054103e-01
 2.3000000e+07 4.8681000e-02 1.7306800e+00 8.4251233e-02
 2.4000000e+07 4.1340700e-02 1.7441800e+00 7.2105622e-02
 2.5000000e+07 3.5819300e-02 1.7485900e+00 6.2633270e-02
 2.6000000e+07 3.1575900e-02 1.7676600e+00 5.5815455e-02
 2.7000000e+07 2.8254300e-02 1.8219700e+00 5.1478487e-02
 2.8000000e+07 2.5613400e-02 1.8930700e+00 4.8487959e-02
 2.9000000e+07 2.3485400e-02 1.9547900e+00 4.5909025e-02
 3.0000000e+07 2.1750600e-02 1.9946400e+00 4.3384617e-02
 3.2000000e+07 1.9135900e-02 2.0454400e+00 3.9141335e-02
 3.4000000e+07 1.7306000e-02 2.0507000e+00 3.5489414e-02
 3.6000000e+07 1.5991400e-02 2.0576300e+00 3.2904384e-02
 3.8000000e+07 1.5026800e-02 2.0784500e+00 3.1232452e-02
 4.0000000e+07 1.4305900e-02 2.1322700e+00 3.0504041e-02
 4.2000000e+07 1.3758200e-02 2.2066700e+00 3.0359807e-02
 4.4000000e+07 1.3335200e-02 2.2840300e+00 3.0457997e-02
 4.6000000e+07 1.3003100e-02 2.3550000e+00 3.0622301e-02
 4.8000000e+07 1.2737500e-02 2.4340400e+00 3.1003585e-02
 5.0000000e+07 1.2520800e-02 2.5132200e+00 3.1467525e-02
 5.2000000e+07 1.2339800e-02 2.6102400e+00 3.2209840e-02
 5.4000000e+07 1.2184800e-02 2.7020700e+00 3.2924183e-02
 5.6000000e+07 1.2048400e-02 2.7812500e+00 3.3509613e-02
 5.8000000e+07 1.1925000e-02 2.8611300e+00 3.4118975e-02
 6.0000000e+07 1.1810400e-02 2.9448900e+00 3.4780329e-02
 6.2000000e+07 1.1701400e-02 3.0250300e+00 3.5397086e-02
 6.4000000e+07 1.1595400e-02 3.1030200e+00 3.5980758e-02
 6.6000000e+07 1.1490700e-02 3.1843100e+00 3.6589951e-02
 6.8000000e+07 1.1385700e-02 3.2695400e+00 3.7226002e-02
 7.0000000e+07 1.1279500e-02 3.3517500e+00 3.7806064e-02
 7.2000000e+07 1.1171200e-02 3.4307000e+00 3.8325036e-02
 7.4000000e+07 1.1060400e-02 3.5032000e+00 3.8746793e-02
 7.6000000e+07 1.0946700e-02 3.5836600e+00 3.9229251e-02
 7.8000000e+07 1.0829900e-02 3.6645800e+00 3.9687035e-02
 8.0000000e+07 1.0709900e-02 3.7421000e+00 4.0077517e-02
 8.5000000e+07 1.0396200e-02 3.9237300e+00 4.0791882e-02
 9.0000000e+07 1.0064600e-02 4.0916700e+00 4.1181022e-02
 9.5000000e+07 9.7187600e-03 4.2795300e+00 4.1591725e-02
 1.0000000e+08 9.3632900e-03 4.4708500e+00 4.1861865e-02
 1.1000000e+08 8.6443110e-03 4.8637000e+00 4.2043335e-02
 1.2000000e+08 7.9509710e-03 5.2717100e+00 4.1915213e-02
 1.3000000e+08 7.3266610e-03 5.6377900e+00 4.1306176e-02
 1.4000000e+08 6.8129110e-03 5.9880800e+00 4.0796256e-02
 1.5000000e+08 6.2040500e-03 6.3138600e+00 3.9171503e-02
 1.6000000e+08 5.6805010e-03 6.5234900e+00 3.7056691e-02
 1.7000000e+08 5.2264400e-03 6.2739500e+00 3.2790423e-02
 1.8000000e+08 4.8296200e-03 6.1132500e+00 2.9524674e-02
 1.9000000e+08 4.4804500e-03 6.0821200e+00 2.7250635e-02
 2.0000000e+08 4.1713000e-03 6.0240100e+00 2.5127953e-02


#           NR             1
#           NE            27
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 6.7172620e-04 0.0000000e+00
 1.4887020e+03 0.0000000e+00 0.0000000e+00


#           E1 9.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 6.7172620e-04 0.0000000e+00
 1.4887020e+03 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP            10  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.1034540e-08 7.5702300e-03
 1.4887020e+03 2.2018790e-08 5.4590900e-03
 3.4736370e+03 5.4895430e-08 3.6424200e-03
 7.4435090e+03 1.0966230e-07 2.7866400e-03
 1.4887020e+04 2.0076730e-07 2.4510000e-03
 3.4736370e+04 3.9967780e-07 2.5077700e-03
 7.4435090e+04 6.6676710e-07 2.6073500e-03
 1.4887020e+05 1.0065300e-06 2.7579200e-03
 4.4661050e+05 1.2690360e-06 2.5213800e-03
 9.4284440e+05 1.0000000e-19 2.5213800e-03


#           E1 1.2000000e+07  incident energy
#          NEP            30  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 4.2158230e-09 2.7149700e-02
 1.4887020e+03 8.2290430e-09 2.0025400e-02
 3.4736370e+03 1.9425870e-08 1.4134000e-02
 7.4435090e+03 3.8243080e-08 1.1002200e-02
 1.4887020e+04 7.5865880e-08 8.9798300e-03
 3.4736370e+04 1.8506820e-07 7.6265300e-03
 7.4435090e+04 3.3239500e-07 7.5916200e-03
 1.4887020e+05 4.9100020e-07 8.7917300e-03
 2.4811700e+05 5.9112750e-07 9.5931700e-03
 3.4736380e+05 6.3166950e-07 1.0698200e-02
 4.4661050e+05 6.3427170e-07 1.2121300e-02
 5.4585730e+05 6.2589400e-07 1.3614500e-02
 6.4510410e+05 6.0723000e-07 1.5294700e-02
 7.4435090e+05 5.8071050e-07 1.7211700e-02
 8.4359760e+05 5.5094660e-07 1.9315600e-02
 9.4284440e+05 5.1882820e-07 2.1623900e-02
 1.0420910e+06 4.8508530e-07 2.4156400e-02
 1.1413380e+06 4.5047970e-07 2.6917300e-02
 1.2405850e+06 4.1572010e-07 2.9903000e-02
 1.3398320e+06 3.8141990e-07 3.3123300e-02
 1.4390780e+06 3.4805450e-07 3.6556500e-02
 1.5383250e+06 3.1600450e-07 4.0181900e-02
 1.6375720e+06 2.8552440e-07 4.3969800e-02
 1.7368190e+06 2.5682400e-07 4.7866100e-02
 1.8360650e+06 2.3024980e-07 5.1764500e-02
 1.9353120e+06 2.0554700e-07 5.5552200e-02
 2.0841820e+06 1.6229550e-07 6.2338400e-02
 2.4315460e+06 9.1091790e-08 8.6472500e-02
 2.9277800e+06 1.3360300e-10 8.6472500e-02
 3.4240140e+06 1.0000000e-19 8.6472500e-02


#           E1 1.4000000e+07  incident energy
#          NEP            41  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 2.6158920e-09 5.0376300e-02
 1.4887020e+03 5.1578080e-09 3.6787000e-02
 3.4736370e+03 1.2818580e-08 2.4667900e-02
 7.4435090e+03 2.5415440e-08 1.9073300e-02
 1.4887020e+04 5.0594270e-08 1.5524800e-02
 3.4736370e+04 1.2575330e-07 1.2970300e-02
 7.4435090e+04 2.5078090e-07 1.1674000e-02
 1.4887020e+05 4.4416570e-07 1.1371200e-02
 2.4811700e+05 4.9309600e-07 1.3580000e-02
 3.4736380e+05 5.4115410e-07 1.4895300e-02
 4.4661050e+05 5.8922030e-07 1.5735200e-02
 5.4585730e+05 5.7724180e-07 1.8018000e-02
 6.4510410e+05 5.6232660e-07 2.0424900e-02
 7.4435090e+05 5.4752750e-07 2.2902200e-02
 8.4359760e+05 5.2040980e-07 2.6063000e-02
 9.4284440e+05 4.9124370e-07 2.9619800e-02
 1.0420910e+06 4.6205350e-07 3.3525700e-02
 1.1413380e+06 4.3014670e-07 3.8062100e-02
 1.2405850e+06 3.9810240e-07 4.3171000e-02
 1.3398320e+06 3.6658970e-07 4.8895400e-02
 1.4390780e+06 3.3638380e-07 5.5238100e-02
 1.5383250e+06 3.0611380e-07 6.2569800e-02
 1.6375720e+06 2.7882920e-07 7.0438000e-02
 1.7368190e+06 2.5230960e-07 7.9440700e-02
 1.8360650e+06 2.2773530e-07 8.9434400e-02
 1.9353120e+06 2.0549060e-07 1.0032100e-01
 2.0841820e+06 1.6613350e-07 1.2585300e-01
 2.2826760e+06 1.3393910e-07 1.5658700e-01
 2.4811700e+06 1.0809520e-07 1.9294000e-01
 2.6796630e+06 8.7554870e-08 2.3521400e-01
 2.8781570e+06 7.1922780e-08 2.8090400e-01
 3.0766500e+06 5.9388930e-08 3.3129500e-01
 3.2751440e+06 4.9498840e-08 3.8324500e-01
 3.4736370e+06 4.1432740e-08 4.3511300e-01
 3.6721310e+06 3.4671550e-08 4.8356500e-01
 3.8706250e+06 2.8721140e-08 5.2584000e-01
 4.2179880e+06 1.5805020e-08 5.7368400e-01
 4.7142220e+06 1.4237640e-09 5.7368400e-01
 5.2104560e+06 9.9689000e-15 5.7368400e-01
 5.7066900e+06 1.0000000e-19 5.7368400e-01
 6.2029240e+06 1.0000000e-19 5.7368400e-01


#           E1 1.6000000e+07  incident energy
#          NEP            46  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.6438230e-09 8.4930800e-02
 1.4887020e+03 3.2094440e-09 6.2635100e-02
 3.4736370e+03 7.8565260e-09 4.2645100e-02
 7.4435090e+03 1.5597680e-08 3.2934800e-02
 1.4887020e+04 3.1012930e-08 2.6847900e-02
 3.4736370e+04 7.7022560e-08 2.2468400e-02
 7.4435090e+04 1.5353930e-07 2.0262100e-02
 1.4887020e+05 3.0578290e-07 1.7607800e-02
 2.4811700e+05 4.1357730e-07 1.7315800e-02
 3.4736380e+05 4.2836150e-07 2.0192300e-02
 4.4661050e+05 4.4297410e-07 2.2538200e-02
 5.4585730e+05 4.5757660e-07 2.4566200e-02
 6.4510410e+05 4.7205790e-07 2.6397500e-02
 7.4435090e+05 4.8157860e-07 2.8365300e-02
 8.4359760e+05 4.6470450e-07 3.1932300e-02
 9.4284440e+05 4.4785060e-07 3.5707600e-02
 1.0420910e+06 4.3091930e-07 3.9699900e-02
 1.1413380e+06 4.1398790e-07 4.3900600e-02
 1.2405850e+06 3.9423970e-07 4.8658300e-02
 1.3398320e+06 3.7024450e-07 5.4354300e-02
 1.4390780e+06 3.4618860e-07 6.0638700e-02
 1.5383250e+06 3.2205360e-07 6.7641300e-02
 1.6375720e+06 2.9786580e-07 7.5532200e-02
 1.7368190e+06 2.7588940e-07 8.3865300e-02
 1.8360650e+06 2.5385880e-07 9.3379300e-02
 1.9353120e+06 2.3176570e-07 1.0444500e-01
 2.0841820e+06 1.9251000e-07 1.3006600e-01
 2.2826760e+06 1.5886400e-07 1.6175300e-01
 2.4811700e+06 1.3112610e-07 2.0013500e-01
 2.6796630e+06 1.0749460e-07 2.4871900e-01
 2.8781570e+06 9.0444440e-08 3.0092200e-01
 3.0766500e+06 7.5873270e-08 3.6510900e-01
 3.2751440e+06 6.5263180e-08 4.3173000e-01
 3.4736370e+06 5.7248480e-08 4.9937300e-01
 3.6721310e+06 5.0742490e-08 5.6876500e-01
 3.8706250e+06 4.5497520e-08 6.3529500e-01
 4.2179880e+06 3.5835790e-08 7.7036500e-01
 4.7142220e+06 2.8117010e-08 8.6230700e-01
 5.2104560e+06 2.1174990e-08 9.1657600e-01
 5.7066900e+06 1.4447430e-08 9.4544400e-01
 6.2029240e+06 7.6297990e-09 9.5432500e-01
 6.6991580e+06 7.8956300e-11 9.5432500e-01
 7.1953920e+06 4.9443700e-14 9.5432500e-01
 7.6916260e+06 1.0000000e-19 9.5432500e-01
 8.1878600e+06 1.0000000e-19 9.5432500e-01
 8.6840930e+06 1.0000000e-19 9.5432500e-01


#           E1 1.8000000e+07  incident energy
#          NEP            50  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 4.0091850e-09 2.3941500e-02
 1.4887020e+03 7.9645450e-09 1.7353500e-02
