#    [ 6240 :  6 :   5 ]    62 - 149
# Energy and angle distribution
#           NK           375  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            80  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.6591850e-05 0.0000000e+00 0.0000000e+00
 5.5000000e+06 4.1143390e-03 0.0000000e+00 0.0000000e+00
 6.0000000e+06 5.7678620e-03 9.5098880e-02 5.4851722e-04
 6.5000000e+06 7.9696530e-03 3.3814300e-01 2.6948824e-03
 7.0000000e+06 1.0827700e-02 8.0221200e-01 8.6861109e-03
 7.5000000e+06 1.4460830e-02 9.4197080e-01 1.3621680e-02
 8.0000000e+06 1.9143310e-02 9.6122250e-01 1.8400980e-02
 8.5000000e+06 2.5456110e-02 9.6850070e-01 2.4654260e-02
 9.0000000e+06 3.4208210e-02 9.7162170e-01 3.3237439e-02
 9.5000000e+06 4.6111940e-02 9.7480370e-01 4.4950090e-02
 1.0000000e+07 6.1188140e-02 9.7946430e-01 5.9931599e-02
 1.0500000e+07 7.8394490e-02 9.8440450e-01 7.7171889e-02
 1.1000000e+07 9.7121910e-02 9.8871610e-01 9.6025996e-02
 1.1500000e+07 1.1956550e-01 9.9210890e-01 1.1862200e-01
 1.2000000e+07 1.4960490e-01 9.9461580e-01 1.4879940e-01
 1.2500000e+07 1.8835940e-01 9.9637820e-01 1.8767720e-01
 1.3000000e+07 2.2956490e-01 9.9755150e-01 2.2900281e-01
 1.3500000e+07 2.6252570e-01 9.9829880e-01 2.6207909e-01
 1.4000000e+07 2.8512370e-01 9.9875460e-01 2.8476861e-01
 1.4500000e+07 3.0302110e-01 1.0889110e+00 3.2996301e-01
 1.5000000e+07 3.1583970e-01 1.2587520e+00 3.9756385e-01
 1.5500000e+07 3.1623400e-01 1.4393850e+00 4.5518248e-01
 1.6000000e+07 2.9987870e-01 1.5821820e+00 4.7446268e-01
 1.6500000e+07 2.7069440e-01 1.6849720e+00 4.5611248e-01
 1.7000000e+07 2.3652860e-01 1.7510180e+00 4.1416584e-01
 1.7500000e+07 2.0351690e-01 1.7933760e+00 3.6498232e-01
 1.8000000e+07 1.7455840e-01 1.8231370e+00 3.1824388e-01
 1.8500000e+07 1.5031200e-01 1.8451120e+00 2.7734247e-01
 1.9000000e+07 1.3040140e-01 1.8597680e+00 2.4251635e-01
 1.9500000e+07 1.1412910e-01 1.8707370e+00 2.1350553e-01
 2.0000000e+07 1.0079130e-01 1.8779670e+00 1.8928274e-01
 2.1000000e+07 8.0384930e-02 1.8894950e+00 1.5188692e-01
 2.2000000e+07 6.5963670e-02 1.9281700e+00 1.2718917e-01
 2.3000000e+07 5.5402700e-02 2.0363970e+00 1.1282189e-01
 2.4000000e+07 4.7418920e-02 2.1834620e+00 1.0353741e-01
 2.5000000e+07 4.1218360e-02 2.3166770e+00 9.5489627e-02
 2.6000000e+07 3.6293720e-02 2.4138690e+00 8.7608286e-02
 2.7000000e+07 3.2310130e-02 2.4799670e+00 8.0128056e-02
 2.8000000e+07 2.9039680e-02 2.5260760e+00 7.3356439e-02
 2.9000000e+07 2.6322730e-02 2.5555560e+00 6.7269211e-02
 3.0000000e+07 2.4044460e-02 2.5767410e+00 6.1956346e-02
 3.2000000e+07 2.0486140e-02 2.6483860e+00 5.4255206e-02
 3.4000000e+07 1.7901690e-02 2.8069390e+00 5.0248952e-02
 3.6000000e+07 1.6006580e-02 2.9558960e+00 4.7313786e-02
 3.8000000e+07 1.4612870e-02 3.0574220e+00 4.4677710e-02
 4.0000000e+07 1.3589410e-02 3.1231750e+00 4.2442106e-02
 4.2000000e+07 1.2841230e-02 3.1984900e+00 4.1072546e-02
 4.4000000e+07 1.2297920e-02 3.2903970e+00 4.0465039e-02
 4.6000000e+07 1.1906670e-02 3.3981690e+00 4.0460877e-02
 4.8000000e+07 1.1627620e-02 3.4880390e+00 4.0557592e-02
 5.0000000e+07 1.1430590e-02 3.5634630e+00 4.0732485e-02
 5.2000000e+07 1.1292730e-02 3.6204430e+00 4.0884685e-02
 5.4000000e+07 1.1196760e-02 3.6755770e+00 4.1154554e-02
 5.6000000e+07 1.1129640e-02 3.7306050e+00 4.1520291e-02
 5.8000000e+07 1.1081500e-02 3.8004800e+00 4.2115019e-02
 6.0000000e+07 1.1044960e-02 3.8791730e+00 4.2845311e-02
