#    [ 6331 :  6 :   5 ]    63 - 153
# Energy and angle distribution
#           NK           138  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.2057200e-04 0.0000000e+00 0.0000000e+00
 8.5000000e+06 2.8375300e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 3.5427600e-02 6.8086000e-01 2.4121236e-02
 9.5000000e+06 4.5371000e-02 8.9237900e-01 4.0488128e-02
 1.0000000e+07 5.9886300e-02 9.3966400e-01 5.6273000e-02
 1.0500000e+07 8.1795800e-02 9.5956000e-01 7.8487978e-02
 1.1000000e+07 1.1554600e-01 9.6996600e-01 1.1207569e-01
 1.1500000e+07 1.6509600e-01 9.7752800e-01 1.6138596e-01
 1.2000000e+07 2.2063600e-01 9.8355000e-01 2.1700654e-01
 1.2500000e+07 2.4646900e-01 9.8774600e-01 2.4344877e-01
 1.3000000e+07 2.3481000e-01 9.9136500e-01 2.3278242e-01
 1.3500000e+07 2.2071000e-01 9.9388100e-01 2.1935948e-01
 1.4000000e+07 2.2072800e-01 9.9554900e-01 2.1974554e-01
 1.4500000e+07 2.3172500e-01 9.9692900e-01 2.3101337e-01
 1.5000000e+07 2.4512700e-01 1.0032400e+00 2.4592121e-01
 1.5500000e+07 2.5210800e-01 1.0761000e+00 2.7129342e-01
 1.6000000e+07 2.4716000e-01 1.1927100e+00 2.9479020e-01
 1.6500000e+07 2.3045800e-01 1.3239100e+00 3.0510565e-01
 1.7000000e+07 2.0645500e-01 1.4392800e+00 2.9714655e-01
 1.7500000e+07 1.8029700e-01 1.5333100e+00 2.7645119e-01
 1.8000000e+07 1.5551000e-01 1.6071800e+00 2.4993256e-01
 1.8500000e+07 1.3373000e-01 1.6647000e+00 2.2262033e-01
 1.9000000e+07 1.1533500e-01 1.7104100e+00 1.9727014e-01
 1.9500000e+07 1.0008900e-01 1.7477200e+00 1.7492755e-01
 2.0000000e+07 8.7541100e-02 1.7778100e+00 1.5563144e-01
 2.1000000e+07 6.8442710e-02 1.8246300e+00 1.2488262e-01
 2.2000000e+07 5.5230000e-02 1.8560700e+00 1.0251075e-01
 2.3000000e+07 4.5844500e-02 1.8797100e+00 8.6174365e-02
 2.4000000e+07 3.8996700e-02 1.9377200e+00 7.5564686e-02
 2.5000000e+07 3.3877900e-02 2.0272600e+00 6.8679312e-02
 2.6000000e+07 2.9970200e-02 2.1445100e+00 6.4271394e-02
 2.7000000e+07 2.6932700e-02 2.2648700e+00 6.0999064e-02
 2.8000000e+07 2.4535300e-02 2.3725600e+00 5.8211471e-02
 2.9000000e+07 2.2618100e-02 2.4663300e+00 5.5783699e-02
 3.0000000e+07 2.1067900e-02 2.5512900e+00 5.3750323e-02
 3.2000000e+07 1.8760700e-02 2.7601800e+00 5.1782909e-02
 3.4000000e+07 1.7177200e-02 2.9926300e+00 5.1405004e-02
 3.6000000e+07 1.6064900e-02 3.1735400e+00 5.0982603e-02
 3.8000000e+07 1.5269200e-02 3.2796100e+00 5.0077021e-02
 4.0000000e+07 1.4691500e-02 3.3719100e+00 4.9538416e-02
