#    [ 7234 :  6 :   5 ]    72 - 177
# Energy and angle distribution
#           NK           318  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            80  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.9030420e-05 0.0000000e+00 0.0000000e+00
 5.5000000e+06 4.5543900e-03 0.0000000e+00 0.0000000e+00
 6.0000000e+06 6.4153220e-03 0.0000000e+00 0.0000000e+00
 6.5000000e+06 8.8800520e-03 2.2607310e-01 2.0075409e-03
 7.0000000e+06 1.2093360e-02 8.8433980e-01 1.0694640e-02
 7.5000000e+06 1.6381140e-02 8.7707820e-01 1.4367541e-02
 8.0000000e+06 2.2503720e-02 9.0762900e-01 2.0425029e-02
 8.5000000e+06 3.1906090e-02 9.3341150e-01 2.9781511e-02
 9.0000000e+06 4.7032170e-02 9.4387710e-01 4.4392588e-02
 9.5000000e+06 7.0285430e-02 9.5353160e-01 6.7019379e-02
 1.0000000e+07 9.7651610e-02 9.6315880e-01 9.4054008e-02
 1.0500000e+07 1.2775950e-01 9.7190740e-01 1.2417040e-01
 1.1000000e+07 1.7608310e-01 9.7925810e-01 1.7243080e-01
 1.1500000e+07 2.5061590e-01 9.8510350e-01 2.4688260e-01
 1.2000000e+07 3.3248880e-01 9.8954580e-01 3.2901290e-01
 1.2500000e+07 3.6915300e-01 9.9278750e-01 3.6649048e-01
 1.3000000e+07 3.4417850e-01 9.9506240e-01 3.4247908e-01
 1.3500000e+07 3.0406420e-01 9.9658530e-01 3.0302591e-01
 1.4000000e+07 2.8403450e-01 9.9754850e-01 2.8333819e-01
 1.4500000e+07 2.9100500e-01 9.9812440e-01 2.9045919e-01
 1.5000000e+07 3.1594790e-01 1.0573030e+00 3.3405266e-01
 1.5500000e+07 3.3607400e-01 1.2714460e+00 4.2729994e-01
 1.6000000e+07 3.2725670e-01 1.4447040e+00 4.7278906e-01
 1.6500000e+07 2.8916760e-01 1.5557490e+00 4.4987220e-01
 1.7000000e+07 2.4068120e-01 1.6223960e+00 3.9048022e-01
 1.7500000e+07 1.9638910e-01 1.6633210e+00 3.2665811e-01
 1.8000000e+07 1.6085310e-01 1.6938710e+00 2.7246440e-01
 1.8500000e+07 1.3357280e-01 1.7149520e+00 2.2907094e-01
 1.9000000e+07 1.1276670e-01 1.7335920e+00 1.9549145e-01
 1.9500000e+07 9.6751890e-02 1.7469550e+00 1.6902120e-01
 2.0000000e+07 8.4237740e-02 1.7583180e+00 1.4811673e-01
 2.1000000e+07 6.5987980e-02 1.7755320e+00 1.1716377e-01
 2.2000000e+07 5.3704440e-02 1.7923130e+00 9.6255166e-02
 2.3000000e+07 4.4996820e-02 1.8742100e+00 8.4333490e-02
