#    [ 3843 :  6 :   5 ]    38 -  90
# Energy and angle distribution
#           NK           310  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.0453770e-05 0.0000000e+00 0.0000000e+00
 7.8104270e+06 5.0547917e-03 0.0000000e+00 0.0000000e+00
 8.0000000e+06 5.5482040e-03 9.8278510e-01 5.4526922e-03
 8.5000000e+06 7.0897440e-03 9.9748000e-01 7.0718778e-03
 9.0000000e+06 8.8092420e-03 9.9860310e-01 8.7969364e-03
 9.5000000e+06 1.0717480e-02 9.9880200e-01 1.0704640e-02
 1.0000000e+07 1.2995710e-02 9.9886810e-01 1.2981000e-02
 1.0500000e+07 1.5928410e-02 9.9914370e-01 1.5914771e-02
 1.1000000e+07 1.9816880e-02 9.9911740e-01 1.9799390e-02
 1.1500000e+07 2.4985990e-02 9.9925160e-01 2.4967290e-02
 1.2000000e+07 3.1828790e-02 9.9942100e-01 3.1810361e-02
 1.2500000e+07 4.0838040e-02 9.9959550e-01 4.0821521e-02
 1.3000000e+07 5.2604870e-02 9.9969090e-01 5.2588610e-02
 1.3500000e+07 6.7759640e-02 9.9974220e-01 6.7742172e-02
 1.4000000e+07 8.6792190e-02 9.9976380e-01 8.6771690e-02
 1.4500000e+07 1.0961680e-01 1.0683820e+00 1.1711262e-01
 1.5000000e+07 1.3477530e-01 1.2727090e+00 1.7152974e-01
 1.5500000e+07 1.5865390e-01 1.4212650e+00 2.2548924e-01
 1.6000000e+07 1.7594360e-01 1.5478970e+00 2.7234257e-01
 1.6500000e+07 1.8224610e-01 1.6286840e+00 2.9682131e-01
 1.7000000e+07 1.7698650e-01 1.6812290e+00 2.9755484e-01
 1.7500000e+07 1.6341620e-01 1.7277950e+00 2.8234969e-01
 1.8000000e+07 1.4599230e-01 1.7565350e+00 2.5644058e-01
 1.8500000e+07 1.2814900e-01 1.7809070e+00 2.2822145e-01
 1.9000000e+07 1.1174460e-01 1.7994330e+00 2.0107692e-01
 1.9500000e+07 9.7466660e-02 1.8109720e+00 1.7650939e-01
 2.0000000e+07 8.5367040e-02 1.8249500e+00 1.5579058e-01
 2.1000000e+07 6.6605830e-02 1.8451870e+00 1.2290021e-01
 2.2000000e+07 5.3393990e-02 1.8588400e+00 9.9250884e-02
