#    [ 5255 :  6 :   5 ]    52 - 130
# Energy and angle distribution
#           NK           324  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.9319960e-05 0.0000000e+00 0.0000000e+00
 8.4194590e+06 1.5951819e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 2.1716130e-02 9.9570920e-01 2.1622950e-02
 9.5000000e+06 2.9034610e-02 9.9688820e-01 2.8944260e-02
 1.0000000e+07 3.9566620e-02 9.9714130e-01 3.9453511e-02
 1.0500000e+07 5.4195030e-02 9.9723410e-01 5.4045132e-02
 1.1000000e+07 7.2217090e-02 9.9744630e-01 7.2032669e-02
 1.1500000e+07 9.0970610e-02 9.9775350e-01 9.0766245e-02
 1.2000000e+07 1.1100420e-01 9.9809020e-01 1.1079220e-01
 1.2500000e+07 1.3748510e-01 9.9841800e-01 1.3726760e-01
 1.3000000e+07 1.7431150e-01 9.9873900e-01 1.7409169e-01
 1.3500000e+07 2.2070030e-01 9.9898190e-01 2.2047561e-01
 1.4000000e+07 2.6868540e-01 9.9917150e-01 2.6846279e-01
 1.4500000e+07 3.0347750e-01 9.9930640e-01 3.0326701e-01
 1.5000000e+07 3.1333120e-01 1.0859020e+00 3.4024698e-01
 1.5500000e+07 3.0024420e-01 1.2428500e+00 3.7315850e-01
 1.6000000e+07 2.7490820e-01 1.3836960e+00 3.8038938e-01
 1.6500000e+07 2.4493490e-01 1.4895770e+00 3.6484939e-01
 1.7000000e+07 2.1309580e-01 1.5622560e+00 3.3291019e-01
 1.7500000e+07 1.8185270e-01 1.6099280e+00 2.9276975e-01
 1.8000000e+07 1.5394960e-01 1.6452960e+00 2.5329266e-01
 1.8500000e+07 1.3069310e-01 1.6737870e+00 2.1875241e-01
 1.9000000e+07 1.1194470e-01 1.6959870e+00 1.8985676e-01
 1.9500000e+07 9.6960210e-02 1.7168670e+00 1.6646778e-01
 2.0000000e+07 8.4932830e-02 1.7336550e+00 1.4724423e-01
 2.1000000e+07 6.6979520e-02 1.7612820e+00 1.1796982e-01
 2.2000000e+07 5.4586730e-02 1.7809060e+00 9.7213835e-02
 2.3000000e+07 4.5644710e-02 1.7932780e+00 8.1853654e-02
 2.4000000e+07 3.8948670e-02 1.8021580e+00 7.0191657e-02
 2.5000000e+07 3.3781230e-02 1.8344840e+00 6.1971126e-02
 2.6000000e+07 2.9695920e-02 1.8956010e+00 5.6291616e-02
 2.7000000e+07 2.6403400e-02 1.9658880e+00 5.1906127e-02
 2.8000000e+07 2.3709190e-02 2.0305520e+00 4.8142743e-02
