#    [ 1428 :  6 :   5 ]    14 -  29
# Energy and angle distribution
#           NK            26  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            70  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 8.4739000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.0000000e+06 6.8546300e-05 1.0000030e+00 6.8546506e-05
 1.0000000e+07 1.1861330e-04 1.0000010e+00 1.1861342e-04
 1.1000000e+07 2.0648960e-04 1.0000000e+00 2.0648960e-04
 1.2000000e+07 3.6146570e-04 9.9999170e-01 3.6146270e-04
 1.3000000e+07 6.4024130e-04 9.9895270e-01 6.3957078e-04
 1.4000000e+07 1.1632740e-03 8.9519210e-01 1.0413537e-03
 1.5000000e+07 2.2138080e-03 6.0143240e-01 1.3314559e-03
 1.6000000e+07 4.5673030e-03 4.2033530e-01 1.9197987e-03
 1.6500000e+07 6.8711740e-03 3.8947860e-01 2.6761752e-03
 1.7000000e+07 1.0767210e-02 3.6635830e-01 3.9446568e-03
 1.7500000e+07 1.7578650e-02 3.5983470e-01 6.3254082e-03
 1.8000000e+07 2.8949340e-02 3.4064270e-01 9.8613813e-03
 1.8500000e+07 4.2815730e-02 3.2498290e-01 1.3914380e-02
 1.9000000e+07 4.9210710e-02 3.2266570e-01 1.5878608e-02
 1.9500000e+07 4.8642480e-02 3.2669720e-01 1.5891362e-02
 2.0000000e+07 5.1612300e-02 3.3202610e-01 1.7136631e-02
 2.0500000e+07 5.7718570e-02 3.3619700e-01 1.9404810e-02
 2.1000000e+07 5.6572810e-02 3.3832920e-01 1.9140234e-02
 2.1500000e+07 4.6682480e-02 3.4928120e-01 1.6305313e-02
 2.2000000e+07 3.6249230e-02 3.7322140e-01 1.3528988e-02
 2.2500000e+07 2.8818320e-02 4.1076320e-01 1.1837505e-02
 2.3000000e+07 2.4160980e-02 4.5619400e-01 1.1022094e-02
 2.3500000e+07 2.1454670e-02 5.0493350e-01 1.0833182e-02
 2.4000000e+07 2.0076750e-02 5.5279990e-01 1.1098425e-02
 2.4500000e+07 1.9591460e-02 5.9784840e-01 1.1712723e-02
 2.5000000e+07 1.9645950e-02 6.3831060e-01 1.2540218e-02
 2.5500000e+07 1.9896380e-02 6.7362350e-01 1.3402669e-02
 2.6000000e+07 2.0014860e-02 7.0398820e-01 1.4090225e-02
 2.7000000e+07 1.9065150e-02 7.5106150e-01 1.4319100e-02
 2.8000000e+07 1.6733650e-02 7.8375990e-01 1.3115164e-02
 2.9000000e+07 1.4133870e-02 8.0461200e-01 1.1372281e-02
 3.0000000e+07 1.1922650e-02 8.1700430e-01 9.7408563e-03
 3.1000000e+07 1.0210120e-02 8.2416900e-01 8.4148644e-03
 3.2000000e+07 8.9101890e-03 8.2868470e-01 7.3837373e-03
 3.3000000e+07 7.9179570e-03 8.3671440e-01 6.6250686e-03
 3.4000000e+07 7.1475660e-03 8.4420440e-01 6.0340067e-03
 3.5000000e+07 6.5379410e-03 8.5957780e-01 5.6198689e-03
 3.6000000e+07 6.0463920e-03 8.8422990e-01 5.3464006e-03
 3.7000000e+07 5.6432300e-03 9.1640010e-01 5.1714565e-03
 3.8000000e+07 5.3074580e-03 9.5316150e-01 5.0588646e-03
 3.9000000e+07 5.0237800e-03 9.9276860e-01 4.9874510e-03
 4.0000000e+07 4.7810970e-03 1.0351200e+00 4.9490091e-03
 4.2000000e+07 4.3880220e-03 1.1267800e+00 4.9443354e-03
 4.4000000e+07 4.0830380e-03 1.2229430e+00 4.9933227e-03
 4.6000000e+07 3.8387500e-03 1.3168840e+00 5.0551885e-03
 4.8000000e+07 3.6380590e-03 1.4055750e+00 5.1135648e-03
 5.0000000e+07 3.4693660e-03 1.4878750e+00 5.1619829e-03
 5.2000000e+07 3.3254710e-03 1.5664410e+00 5.2091541e-03
 5.4000000e+07 3.1992750e-03 1.6403010e+00 5.2477740e-03
 5.6000000e+07 3.0880780e-03 1.7121090e+00 5.2871261e-03
 5.8000000e+07 2.9891810e-03 1.7847210e+00 5.3348541e-03
 6.0000000e+07 2.8998830e-03 1.8594890e+00 5.3923005e-03
 6.2000000e+07 2.8180840e-03 1.9363370e+00 5.4567603e-03
 6.4000000e+07 2.7431860e-03 2.0144940e+00 5.5261317e-03
 6.6000000e+07 2.6736880e-03 2.0928410e+00 5.5956039e-03
 6.8000000e+07 2.6091890e-03 2.1654860e+00 5.6501623e-03
 7.0000000e+07 2.5486900e-03 2.2412060e+00 5.7121393e-03
 7.5000000e+07 2.4126920e-03 2.4176730e+00 5.8331003e-03
 8.0000000e+07 2.2931940e-03 2.5698120e+00 5.8930775e-03
 8.5000000e+07 2.1869940e-03 2.7026890e+00 5.9107646e-03
 9.0000000e+07 2.0913950e-03 2.8166240e+00 5.8906734e-03
 9.5000000e+07 2.0047960e-03 2.9222830e+00 5.8585813e-03
 1.0000000e+08 1.9256970e-03 3.0170620e+00 5.8099472e-03
 1.0500000e+08 1.8531970e-03 3.1031620e+00 5.7507705e-03
 1.1000000e+08 1.7865970e-03 3.1817910e+00 5.6845783e-03
 1.1500000e+08 1.7252980e-03 3.2566090e+00 5.6186210e-03
 1.2000000e+08 1.6686980e-03 3.3263390e+00 5.5506552e-03
 1.3000000e+08 1.5679980e-03 3.4555400e+00 5.4182798e-03
 1.4000000e+08 1.4813990e-03 3.5770770e+00 5.2990783e-03


#           NR             1
#           NE            70
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 8.4739000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.0000000e+05 0.0000000e+00
 1.0000000e-05 0.0000000e+00 0.0000000e+00


#           E1 9.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.3814050e-06 0.0000000e+00
 7.2390090e+05 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP             4  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 7.2390090e+05 0.0000000e+00 0.0000000e+00
 1.2065010e+06 2.0721070e-06 3.8400000e-03
 1.6891020e+06 0.0000000e+00 0.0000000e+00


#           E1 1.1000000e+07  incident energy
#          NEP             6  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.2326770e-07 1.4680000e-02
 7.2390090e+05 0.0000000e+00 0.0000000e+00
 1.2065010e+06 0.0000000e+00 0.0000000e+00
 1.6891020e+06 0.0000000e+00 0.0000000e+00
 2.1717020e+06 1.1372050e-06 6.7400000e-03
 2.6543030e+06 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP             8  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 7.2390090e+05 0.0000000e+00 0.0000000e+00
 1.2065010e+06 1.0571350e-06 3.2450000e-02
 1.6891020e+06 0.0000000e+00 0.0000000e+00
 2.1717020e+06 0.0000000e+00 0.0000000e+00
 2.6543030e+06 0.0000000e+00 0.0000000e+00
 3.1369040e+06 1.0149720e-06 6.5120000e-03
 3.6195040e+06 0.0000000e+00 0.0000000e+00


#           E1 1.3000000e+07  incident energy
#          NEP            10  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 7.2390090e+05 0.0000000e+00 0.0000000e+00
 1.2065010e+06 0.0000000e+00 0.0000000e+00
 1.6891020e+06 0.0000000e+00 0.0000000e+00
 2.1717020e+06 1.0858350e-06 0.0000000e+00
 2.6543030e+06 0.0000000e+00 0.0000000e+00
 3.1369040e+06 0.0000000e+00 0.0000000e+00
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 9.8627120e-07 0.0000000e+00
 4.5847050e+06 0.0000000e+00 0.0000000e+00


#           E1 1.4000000e+07  incident energy
#          NEP            12  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.2554030e-07 2.3510000e-02
 7.2390090e+05 3.8584410e-08 1.0000000e+00
 1.2065010e+06 0.0000000e+00 0.0000000e+00
 1.6891020e+06 0.0000000e+00 0.0000000e+00
 2.1717020e+06 0.0000000e+00 0.0000000e+00
 2.6543030e+06 0.0000000e+00 0.0000000e+00
 3.1369040e+06 1.0022160e-06 4.0380000e-02
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 0.0000000e+00 0.0000000e+00
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 8.4299610e-07 5.9590000e-03
 5.5499070e+06 0.0000000e+00 0.0000000e+00


#           E1 1.5000000e+07  incident energy
#          NEP            14  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 3.3183000e-08 3.0110000e-01
 7.2390090e+05 0.0000000e+00 0.0000000e+00
 1.2065010e+06 3.0287120e-07 1.0860000e-01
 1.6891020e+06 5.8726860e-08 9.9960000e-01
 2.1717020e+06 0.0000000e+00 0.0000000e+00
 2.6543030e+06 0.0000000e+00 0.0000000e+00
 3.1369040e+06 0.0000000e+00 0.0000000e+00
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 9.3910620e-07 5.6210000e-02
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 0.0000000e+00 0.0000000e+00
 5.5499070e+06 0.0000000e+00 0.0000000e+00
 6.0325070e+06 7.2162800e-07 8.4349990e-03
 6.5151080e+06 0.0000000e+00 0.0000000e+00


#           E1 1.6000000e+07  incident energy
#          NEP            16  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 5.9137550e-08 1.6340000e-01
 7.2390090e+05 3.0388340e-07 2.6000000e-01
 1.2065010e+06 0.0000000e+00 0.0000000e+00
 1.6891020e+06 0.0000000e+00 0.0000000e+00
 2.1717020e+06 2.9373620e-07 1.7260000e-01
 2.6543030e+06 7.7937800e-08 9.9839990e-01
 3.1369040e+06 0.0000000e+00 0.0000000e+00
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 0.0000000e+00 0.0000000e+00
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 7.7442710e-07 8.2660000e-02
 5.5499070e+06 0.0000000e+00 0.0000000e+00
 6.0325070e+06 0.0000000e+00 0.0000000e+00
 6.5151080e+06 0.0000000e+00 0.0000000e+00
 6.9977080e+06 5.3341610e-07 1.3250000e-02
 7.4803090e+06 0.0000000e+00 0.0000000e+00


#           E1 1.6500000e+07  incident energy
#          NEP            17  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.0942150e-07 8.6890000e-02
 7.2390090e+05 6.3599790e-08 4.2910000e-01
 1.2065010e+06 3.0368510e-07 2.9730000e-01
 1.6891020e+06 0.0000000e+00 0.0000000e+00
 2.1717020e+06 0.0000000e+00 0.0000000e+00
 2.6543030e+06 2.6314180e-07 2.0550000e-01
 3.1369040e+06 7.9350380e-08 9.9740000e-01
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 0.0000000e+00 0.0000000e+00
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 0.0000000e+00 0.0000000e+00
 5.5499070e+06 6.3152500e-07 1.0000000e-01
 6.0325070e+06 0.0000000e+00 0.0000000e+00
 6.5151080e+06 0.0000000e+00 0.0000000e+00
 6.9977080e+06 0.0000000e+00 0.0000000e+00
 7.4803090e+06 4.1667280e-07 1.6520000e-02
 7.9629100e+06 0.0000000e+00 0.0000000e+00


#           E1 1.7000000e+07  incident energy
#          NEP            18  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.6199590e-07 1.3280000e-01
 7.2390090e+05 3.2063740e-07 1.2870000e-01
 1.2065010e+06 8.6597830e-08 3.6150000e-01
 1.6891020e+06 2.8282220e-07 3.4380000e-01
 2.1717020e+06 0.0000000e+00 0.0000000e+00
 2.6543030e+06 0.0000000e+00 0.0000000e+00
 3.1369040e+06 2.3268510e-07 2.3940000e-01
 3.6195040e+06 7.8893680e-08 9.9620000e-01
 4.1021050e+06 0.0000000e+00 0.0000000e+00
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 0.0000000e+00 0.0000000e+00
 5.5499070e+06 0.0000000e+00 0.0000000e+00
 6.0325070e+06 5.0679320e-07 1.2090000e-01
 6.5151080e+06 0.0000000e+00 0.0000000e+00
 6.9977080e+06 0.0000000e+00 0.0000000e+00
 7.4803090e+06 0.0000000e+00 0.0000000e+00
 7.9629100e+06 3.2068380e-07 2.0620000e-02
 8.4455100e+06 0.0000000e+00 0.0000000e+00


#           E1 1.7500000e+07  incident energy
#          NEP            19  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.8110500e-07 6.6630000e-02
 7.2390090e+05 2.7672050e-07 2.2270000e-01
 1.2065010e+06 2.8565660e-07 1.5680000e-01
 1.6891020e+06 9.4156000e-08 3.4730000e-01
 2.1717020e+06 2.4930840e-07 3.9190000e-01
 2.6543030e+06 0.0000000e+00 0.0000000e+00
 3.1369040e+06 0.0000000e+00 0.0000000e+00
 3.6195040e+06 1.9607520e-07 2.7650000e-01
 4.1021050e+06 7.4722090e-08 9.9489990e-01
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 0.0000000e+00 0.0000000e+00
 5.5499070e+06 0.0000000e+00 0.0000000e+00
 6.0325070e+06 0.0000000e+00 0.0000000e+00
 6.5151080e+06 3.8854870e-07 1.4660000e-01
 6.9977080e+06 0.0000000e+00 0.0000000e+00
 7.4803090e+06 0.0000000e+00 0.0000000e+00
 7.9629100e+06 0.0000000e+00 0.0000000e+00
 8.4455100e+06 2.3526140e-07 2.5910000e-02
 8.9281110e+06 0.0000000e+00 0.0000000e+00


#           E1 1.8000000e+07  incident energy
#          NEP            20  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.6136740e-07 9.8110000e-02
 7.2390090e+05 1.7976720e-07 2.4400000e-01
 1.2065010e+06 2.8326380e-07 2.4900000e-01
 1.6891020e+06 2.6671230e-07 1.8120000e-01
 2.1717020e+06 9.9597690e-08 3.4590000e-01
 2.6543030e+06 2.3575460e-07 4.2490000e-01
 3.1369040e+06 0.0000000e+00 0.0000000e+00
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 1.7761780e-07 3.0550000e-01
 4.5847050e+06 7.3312160e-08 9.9330010e-01
 5.0673060e+06 0.0000000e+00 0.0000000e+00
 5.5499070e+06 0.0000000e+00 0.0000000e+00
 6.0325070e+06 0.0000000e+00 0.0000000e+00
 6.5151080e+06 0.0000000e+00 0.0000000e+00
 6.9977080e+06 3.2503240e-07 1.6940000e-01
 7.4803090e+06 0.0000000e+00 0.0000000e+00
 7.9629100e+06 0.0000000e+00 0.0000000e+00
 8.4455100e+06 0.0000000e+00 0.0000000e+00
 8.9281110e+06 1.8899790e-07 3.0940000e-02
 9.4107110e+06 0.0000000e+00 0.0000000e+00


#           E1 1.8500000e+07  incident energy
#          NEP            21  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 7.7247630e-08 4.5790000e-01
 7.2390090e+05 2.7261540e-07 1.8800000e-01
 1.2065010e+06 1.8371980e-07 2.7210000e-01
 1.6891020e+06 2.7264540e-07 2.7780000e-01
 2.1717020e+06 2.4788290e-07 2.0250000e-01
 2.6543030e+06 9.8986250e-08 3.5560000e-01
 3.1369040e+06 2.2228010e-07 4.5130000e-01
 3.6195040e+06 0.0000000e+00 0.0000000e+00
 4.1021050e+06 0.0000000e+00 0.0000000e+00
 4.5847050e+06 1.6015660e-07 3.3340000e-01
 5.0673060e+06 7.1079160e-08 9.9130000e-01
 5.5499070e+06 0.0000000e+00 0.0000000e+00
 6.0325070e+06 0.0000000e+00 0.0000000e+00
 6.5151080e+06 0.0000000e+00 0.0000000e+00
 6.9977080e+06 0.0000000e+00 0.0000000e+00
 7.4803090e+06 2.7387540e-07 1.9270000e-01
 7.9629100e+06 0.0000000e+00 0.0000000e+00
 8.4455100e+06 0.0000000e+00 0.0000000e+00
 8.9281110e+06 0.0000000e+00 0.0000000e+00
 9.4107110e+06 1.5299440e-07 3.6340000e-02
 9.8933120e+06 0.0000000e+00 0.0000000e+00


#           E1 1.9000000e+07  incident energy
#          NEP            22  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.5971760e-07 1.7970000e-01
 7.2390090e+05 8.8181360e-08 7.4990000e-01
 1.2065010e+06 2.6707280e-07 2.1040000e-01
 1.6891020e+06 1.7221510e-07 3.0230000e-01
 2.1717020e+06 2.4776170e-07 3.0810000e-01
 2.6543030e+06 2.2055650e-07 2.2420000e-01
 3.1369040e+06 9.0972480e-08 3.7660000e-01
 3.6195040e+06 2.0048440e-07 4.7990000e-01
 4.1021050e+06 0.0000000e+00 0.0000000e+00
 4.5847050e+06 0.0000000e+00 0.0000000e+00
 5.0673060e+06 1.3798110e-07 3.6650000e-01
 5.5499070e+06 6.6607780e-08 9.8940000e-01
 6.0325070e+06 0.0000000e+00 0.0000000e+00
 6.5151080e+06 0.0000000e+00 0.0000000e+00
 6.9977080e+06 0.0000000e+00 0.0000000e+00
 7.4803090e+06 0.0000000e+00 0.0000000e+00
 7.9629100e+06 2.2196490e-07 2.2080000e-01
 8.4455100e+06 0.0000000e+00 0.0000000e+00
 8.9281110e+06 0.0000000e+00 0.0000000e+00
 9.4107110e+06 0.0000000e+00 0.0000000e+00
 9.8933120e+06 1.1873250e-07 4.3100000e-02
 1.0375910e+07 0.0000000e+00 0.0000000e+00


#           E1 1.9500000e+07  incident energy
#          NEP            23  number of secondary energy points
#           ND             0  number of discrete lines
