#    [ 6034 :  6 :   5 ]    60 - 145
# Energy and angle distribution
#           NK           138  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            80  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 6.8432110e-05 0.0000000e+00 0.0000000e+00
 5.5000000e+06 8.3639310e-03 0.0000000e+00 0.0000000e+00
 6.0000000e+06 1.1231300e-02 1.8722200e-01 2.1027464e-03
 6.5000000e+06 1.4738000e-02 3.7791200e-01 5.5696671e-03
 7.0000000e+06 1.9270800e-02 8.9771300e-01 1.7299648e-02
 7.5000000e+06 2.3637000e-02 9.8375600e-01 2.3253041e-02
 8.0000000e+06 2.8290600e-02 9.8822400e-01 2.7957450e-02
 8.5000000e+06 3.3580500e-02 9.9540600e-01 3.3426231e-02
 9.0000000e+06 4.0029900e-02 9.9770800e-01 3.9938151e-02
 9.5000000e+06 4.8216800e-02 9.9864400e-01 4.8151418e-02
 1.0000000e+07 5.8718700e-02 9.9912800e-01 5.8667497e-02
 1.0500000e+07 7.2185610e-02 9.9940600e-01 7.2142732e-02
 1.1000000e+07 8.9398810e-02 9.9957500e-01 8.9360816e-02
 1.1500000e+07 1.1126300e-01 9.9968400e-01 1.1122784e-01
 1.2000000e+07 1.3867300e-01 9.9974300e-01 1.3863736e-01
 1.2500000e+07 1.7214000e-01 9.9976900e-01 1.7210024e-01
 1.3000000e+07 2.1103200e-01 9.9977100e-01 2.1098367e-01
 1.3500000e+07 2.5242600e-01 9.9975000e-01 2.5236289e-01
 1.4000000e+07 2.9024300e-01 1.1128000e+00 3.2298241e-01
 1.4500000e+07 3.1624300e-01 1.2626300e+00 3.9929790e-01
 1.5000000e+07 3.2385700e-01 1.3929200e+00 4.5110689e-01
 1.5500000e+07 3.1233700e-01 1.4777200e+00 4.6154663e-01
 1.6000000e+07 2.8688000e-01 1.5369100e+00 4.4090874e-01
 1.6500000e+07 2.5482700e-01 1.5709000e+00 4.0030773e-01
 1.7000000e+07 2.2208300e-01 1.5853700e+00 3.5208373e-01
 1.7500000e+07 1.9198500e-01 1.5886900e+00 3.0500465e-01
 1.8000000e+07 1.6583400e-01 1.5870300e+00 2.6318353e-01
 1.8500000e+07 1.4376100e-01 1.5831500e+00 2.2759523e-01
 1.9000000e+07 1.2537500e-01 1.5970000e+00 2.0022387e-01
 1.9500000e+07 1.1012700e-01 1.6093800e+00 1.7723619e-01
 2.0000000e+07 9.7467210e-02 1.6307800e+00 1.5894758e-01
 2.1000000e+07 7.7844010e-02 1.7216800e+00 1.3402248e-01
 2.2000000e+07 6.3866800e-02 1.8631400e+00 1.1899279e-01
 2.3000000e+07 5.3654600e-02 2.0121600e+00 1.0796164e-01
 2.4000000e+07 4.6011000e-02 2.1485900e+00 9.8858774e-02
 2.5000000e+07 4.0165300e-02 2.2656000e+00 9.0998504e-02
 2.6000000e+07 3.5609700e-02 2.3433400e+00 8.3445634e-02
 2.7000000e+07 3.2001000e-02 2.4049400e+00 7.6960485e-02
 2.8000000e+07 2.9101800e-02 2.4472700e+00 7.1219962e-02
 2.9000000e+07 2.6744000e-02 2.4819900e+00 6.6378341e-02
 3.0000000e+07 2.4805900e-02 2.5050800e+00 6.2140764e-02
 3.2000000e+07 2.1852800e-02 2.5624700e+00 5.5997144e-02
 3.4000000e+07 1.9757900e-02 2.6654500e+00 5.2663695e-02
 3.6000000e+07 1.8234000e-02 2.7837200e+00 5.0758350e-02
 3.8000000e+07 1.7102200e-02 2.9063000e+00 4.9704124e-02
 4.0000000e+07 1.6246100e-02 3.0077000e+00 4.8863395e-02
 4.2000000e+07 1.5587900e-02 3.0949300e+00 4.8243459e-02
 4.4000000e+07 1.5073400e-02 3.1907100e+00 4.8094848e-02
 4.6000000e+07 1.4664800e-02 3.3024300e+00 4.8429475e-02
 4.8000000e+07 1.4334300e-02 3.4014700e+00 4.8757691e-02
 5.0000000e+07 1.4062000e-02 3.4851400e+00 4.9008039e-02
 5.2000000e+07 1.3832800e-02 3.5768500e+00 4.9477851e-02
 5.4000000e+07 1.3635500e-02 3.6560700e+00 4.9852342e-02
 5.6000000e+07 1.3461500e-02 3.7437100e+00 5.0395952e-02
 5.8000000e+07 1.3304400e-02 3.8357800e+00 5.1032751e-02
 6.0000000e+07 1.3159100e-02 3.9096800e+00 5.1447870e-02
 6.2000000e+07 1.3021900e-02 3.9915400e+00 5.1977435e-02
 6.4000000e+07 1.2889700e-02 4.0691400e+00 5.2449994e-02
 6.6000000e+07 1.2760400e-02 4.1477000e+00 5.2926311e-02
 6.8000000e+07 1.2632200e-02 4.2181500e+00 5.3284514e-02
 7.0000000e+07 1.2503800e-02 4.2847700e+00 5.3575907e-02
 7.2000000e+07 1.2374300e-02 4.3580800e+00 5.3928189e-02
 7.4000000e+07 1.2243000e-02 4.4211200e+00 5.4127772e-02
 7.6000000e+07 1.2109300e-02 4.4921300e+00 5.4396550e-02
 7.8000000e+07 1.1973000e-02 4.5590200e+00 5.4585146e-02
 8.0000000e+07 1.1833900e-02 4.6290300e+00 5.4779478e-02
 8.5000000e+07 1.1473700e-02 4.7953100e+00 5.5019948e-02
 9.0000000e+07 1.1097100e-02 4.9617300e+00 5.5060814e-02
 9.5000000e+07 1.0707200e-02 5.1291100e+00 5.4918407e-02
 1.0000000e+08 1.0308800e-02 5.2968000e+00 5.4603652e-02
 1.1000000e+08 9.5074200e-03 5.6238000e+00 5.3467829e-02
 1.2000000e+08 8.7382500e-03 6.0030900e+00 5.2456501e-02
 1.3000000e+08 8.0472900e-03 6.3807800e+00 5.1347987e-02
 1.4000000e+08 7.4790200e-03 6.7856800e+00 5.0750236e-02
