#    [ 1231 :  6 :   5 ]    12 -  26
# Energy and angle distribution
#           NK            27  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            80  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0611800e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.1092700e+07 1.8868989e-03 0.0000000e+00 0.0000000e+00
 1.1200000e+07 2.3079100e-03 1.0000050e+00 2.3079215e-03
 1.1500000e+07 2.9342170e-03 1.0000000e+00 2.9342170e-03
 1.2000000e+07 4.1480520e-03 9.9992310e-01 4.1477330e-03
 1.2500000e+07 5.0564640e-03 9.9766340e-01 5.0446491e-03
 1.3000000e+07 5.1876920e-03 9.8258710e-01 5.0973592e-03
 1.3500000e+07 4.8558180e-03 9.4534560e-01 4.5904262e-03
 1.4200000e+07 4.5563790e-03 8.9787980e-01 4.0910807e-03
 1.4500000e+07 4.6469670e-03 8.7678750e-01 4.0744026e-03
 1.5000000e+07 5.1752690e-03 8.3411420e-01 4.3167654e-03
 1.5500000e+07 6.4169650e-03 8.0666630e-01 5.1763494e-03
 1.6000000e+07 8.9666980e-03 7.9017360e-01 7.0852480e-03
 1.6500000e+07 1.4249120e-02 7.7850490e-01 1.1093010e-02
 1.7000000e+07 2.4346640e-02 7.7664370e-01 1.8908665e-02
 1.7500000e+07 3.3083460e-02 7.7384200e-01 2.5601371e-02
 1.8000000e+07 2.7770040e-02 7.6936870e-01 2.1365400e-02
 1.8500000e+07 2.0644370e-02 7.7734030e-01 1.6047701e-02
 1.9000000e+07 1.7508600e-02 7.8939930e-01 1.3821277e-02
 1.9500000e+07 1.7114740e-02 8.0689650e-01 1.3809824e-02
 2.0000000e+07 1.8447220e-02 8.3179990e-01 1.5344396e-02
 2.0500000e+07 2.1057150e-02 8.4616740e-01 1.7817874e-02
 2.1000000e+07 2.4693690e-02 8.5152970e-01 2.1027410e-02
 2.1500000e+07 2.9052900e-02 8.5439740e-01 2.4822722e-02
 2.2000000e+07 3.3607960e-02 8.5276450e-01 2.8659675e-02
 2.2500000e+07 3.7587380e-02 8.5096210e-01 3.1985436e-02
 2.3000000e+07 4.0175560e-02 8.4522250e-01 3.3957287e-02
 2.3500000e+07 4.0894600e-02 8.4012400e-01 3.4356535e-02
 2.4000000e+07 3.9818440e-02 8.3100660e-01 3.3089386e-02
 2.4500000e+07 3.7458860e-02 8.2318350e-01 3.0835515e-02
 2.5000000e+07 3.4434550e-02 8.2492450e-01 2.8405904e-02
 2.5500000e+07 3.1241170e-02 8.6484460e-01 2.7018757e-02
 2.6000000e+07 2.8185560e-02 8.9794880e-01 2.5309190e-02
 2.6500000e+07 2.5411730e-02 9.3337120e-01 2.3718577e-02
 2.7000000e+07 2.2966730e-02 9.6516080e-01 2.2166588e-02
 2.7500000e+07 2.0843600e-02 9.9269580e-01 2.0691354e-02
 2.8000000e+07 1.9012370e-02 1.0150420e+00 1.9298354e-02
 2.8500000e+07 1.7436060e-02 1.0327560e+00 1.8007196e-02
 2.9000000e+07 1.6074680e-02 1.0469120e+00 1.6828775e-02
 2.9500000e+07 1.4897250e-02 1.0592350e+00 1.5779689e-02
 3.0000000e+07 1.3873760e-02 1.0723410e+00 1.4877402e-02
 3.1000000e+07 1.2193660e-02 1.1047700e+00 1.3471190e-02
 3.2000000e+07 1.0794400e-02 1.1504720e+00 1.2418655e-02
 3.3000000e+07 9.5495190e-03 1.2039270e+00 1.1496924e-02
 3.4000000e+07 8.5365840e-03 1.2572570e+00 1.0732680e-02
 3.5000000e+07 7.7071290e-03 1.3048450e+00 1.0056609e-02
 3.6000000e+07 7.0226820e-03 1.3451320e+00 9.4464343e-03
 3.7000000e+07 6.4532690e-03 1.3813370e+00 8.9141392e-03
 3.8000000e+07 5.9758100e-03 1.4179500e+00 8.4733998e-03
 3.9000000e+07 5.5724160e-03 1.4713200e+00 8.1988071e-03
 4.0000000e+07 5.2291970e-03 1.5209130e+00 7.9531537e-03
 4.2000000e+07 4.6815100e-03 1.6318630e+00 7.6395830e-03
 4.4000000e+07 4.2696820e-03 1.7436100e+00 7.4446602e-03
 4.6000000e+07 3.9529310e-03 1.8445750e+00 7.2914777e-03
 4.8000000e+07 3.7044640e-03 1.9325140e+00 7.1589285e-03
 5.0000000e+07 3.5056890e-03 2.0103860e+00 7.0477881e-03
 5.2000000e+07 3.3440070e-03 2.0812360e+00 6.9596678e-03
 5.4000000e+07 3.2101210e-03 2.1498450e+00 6.9012626e-03
 5.6000000e+07 3.0976320e-03 2.2291500e+00 6.9050864e-03
 5.8000000e+07 3.0014410e-03 2.3043710e+00 6.9164336e-03
 6.0000000e+07 2.9179480e-03 2.3836570e+00 6.9553872e-03
 6.2000000e+07 2.8450540e-03 2.4652730e+00 7.0138348e-03
 6.4000000e+07 2.7787590e-03 2.5469880e+00 7.0774658e-03
 6.6000000e+07 2.7188630e-03 2.6266700e+00 7.1415559e-03
 6.8000000e+07 2.6632660e-03 2.7027770e+00 7.1982141e-03
 7.0000000e+07 2.6131700e-03 2.7744590e+00 7.2501330e-03
 7.5000000e+07 2.4985750e-03 2.9343260e+00 7.3316336e-03
 8.0000000e+07 2.3929800e-03 3.0678340e+00 7.3412654e-03
 8.5000000e+07 2.2948830e-03 3.1945610e+00 7.3311437e-03
 9.0000000e+07 2.2000860e-03 3.3132330e+00 7.2893975e-03
 9.5000000e+07 2.1082890e-03 3.4226560e+00 7.2159480e-03
 1.0000000e+08 2.0181900e-03 3.5188650e+00 7.1017382e-03
 1.0500000e+08 1.9307920e-03 3.6139170e+00 6.9777220e-03
 1.1000000e+08 1.8456930e-03 3.7024850e+00 6.8336506e-03
 1.1500000e+08 1.7640940e-03 3.7853980e+00 6.6777979e-03
