#    [ 5037 :  6 :   5 ]    50 - 116
# Energy and angle distribution
#           NK           161  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            72  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.5000000e+06 3.2524300e-02 0.0000000e+00 0.0000000e+00
 1.0000000e+07 3.9051800e-02 3.5215400e-01 1.3752248e-02
 1.0500000e+07 4.7545600e-02 4.4201500e-01 2.1015868e-02
 1.1000000e+07 5.8680500e-02 4.3928600e-01 2.5777522e-02
 1.1500000e+07 7.3293900e-02 5.3104800e-01 3.8922579e-02
 1.2000000e+07 9.2408700e-02 6.8471200e-01 6.3273346e-02
 1.2500000e+07 1.1718700e-01 7.6522800e-01 8.9674774e-02
 1.3000000e+07 1.4863300e-01 8.1725000e-01 1.2147032e-01
 1.3500000e+07 1.8672300e-01 8.5741600e-01 1.6009929e-01
 1.4000000e+07 2.2880000e-01 8.8972900e-01 2.0357000e-01
 1.4500000e+07 2.6788200e-01 9.1458200e-01 2.4500006e-01
 1.5000000e+07 2.9348000e-01 9.3600300e-01 2.7469816e-01
 1.5500000e+07 2.9733900e-01 9.5236200e-01 2.8317436e-01
 1.6000000e+07 2.7983700e-01 9.6379400e-01 2.6970522e-01
 1.6500000e+07 2.4908400e-01 9.7299900e-01 2.4235848e-01
 1.7000000e+07 2.1433400e-01 9.7916000e-01 2.0986728e-01
 1.7500000e+07 1.8158500e-01 1.1064600e+00 2.0091654e-01
 1.8000000e+07 1.5334100e-01 1.2706300e+00 1.9483967e-01
 1.8500000e+07 1.3000100e-01 1.4070200e+00 1.8291401e-01
 1.9000000e+07 1.1106000e-01 1.5295300e+00 1.6986960e-01
 1.9500000e+07 9.5763610e-02 1.6240700e+00 1.5552681e-01
 2.0000000e+07 8.3382310e-02 1.6952400e+00 1.4135303e-01
 2.1000000e+07 6.4843100e-02 1.7926100e+00 1.1623839e-01
 2.2000000e+07 5.2131810e-02 1.8387500e+00 9.5857366e-02
 2.3000000e+07 4.3123800e-02 1.8603200e+00 8.0224068e-02
 2.4000000e+07 3.6545400e-02 1.8710000e+00 6.8376443e-02
 2.5000000e+07 3.1614700e-02 1.8769200e+00 5.9338263e-02
 2.6000000e+07 2.7835900e-02 1.8817300e+00 5.2379648e-02
 2.7000000e+07 2.4885000e-02 1.8848300e+00 4.6903995e-02
 2.8000000e+07 2.2543200e-02 1.9103100e+00 4.3064500e-02
 2.9000000e+07 2.0659200e-02 2.0543300e+00 4.2440814e-02
 3.0000000e+07 1.9125600e-02 2.2263200e+00 4.2579706e-02
 3.2000000e+07 1.6818000e-02 2.4439300e+00 4.1102015e-02
 3.4000000e+07 1.5206300e-02 2.5323200e+00 3.8507218e-02
 3.6000000e+07 1.4050500e-02 2.5783400e+00 3.6226966e-02
 3.8000000e+07 1.3203700e-02 2.6755600e+00 3.5327292e-02
 4.0000000e+07 1.2571800e-02 2.8279000e+00 3.5551793e-02
 4.2000000e+07 1.2092400e-02 2.9643400e+00 3.5845985e-02
 4.4000000e+07 1.1722800e-02 3.0587500e+00 3.5857115e-02
 4.6000000e+07 1.1432900e-02 3.1115600e+00 3.5574154e-02
 4.8000000e+07 1.1201400e-02 3.1727800e+00 3.5539578e-02
 5.0000000e+07 1.1012700e-02 3.2721100e+00 3.6034766e-02
 5.2000000e+07 1.0855300e-02 3.3640200e+00 3.6517446e-02
 5.4000000e+07 1.0720600e-02 3.4461200e+00 3.6944474e-02
 5.6000000e+07 1.0602100e-02 3.5133800e+00 3.7249206e-02
 5.8000000e+07 1.0494900e-02 3.5711700e+00 3.7479072e-02
 6.0000000e+07 1.0395400e-02 3.6397500e+00 3.7836657e-02
 6.2000000e+07 1.0300500e-02 3.7052900e+00 3.8166340e-02
 6.4000000e+07 1.0208300e-02 3.7583000e+00 3.8365854e-02
 6.6000000e+07 1.0117000e-02 3.8116200e+00 3.8562160e-02
 6.8000000e+07 1.0025400e-02 3.8635100e+00 3.8733233e-02
 7.0000000e+07 9.9326500e-03 3.9141000e+00 3.8877385e-02
 7.2000000e+07 9.8380200e-03 3.9643200e+00 3.9001059e-02
 7.4000000e+07 9.7410710e-03 4.0060700e+00 3.9023412e-02
 7.6000000e+07 9.6415200e-03 4.0573400e+00 3.9118925e-02
 7.8000000e+07 9.5391710e-03 4.0964400e+00 3.9076642e-02
 8.0000000e+07 9.4339510e-03 4.1379400e+00 3.9037123e-02
 8.5000000e+07 9.1586100e-03 4.2544400e+00 3.8964757e-02
 9.0000000e+07 8.8673000e-03 4.3686200e+00 3.8737864e-02
 9.5000000e+07 8.5632500e-03 4.4860300e+00 3.8414996e-02
 1.0000000e+08 8.2505610e-03 4.5959100e+00 3.7918836e-02
 1.1000000e+08 7.6177510e-03 4.8315100e+00 3.6805240e-02
 1.2000000e+08 7.0072500e-03 5.1329000e+00 3.5967514e-02
 1.3000000e+08 6.4574000e-03 5.4811500e+00 3.5393978e-02
 1.4000000e+08 6.0049100e-03 5.9107300e+00 3.5493402e-02
 1.5000000e+08 5.4684100e-03 6.2209400e+00 3.4018651e-02
 1.6000000e+08 5.0070600e-03 6.2777600e+00 3.1433121e-02
 1.7000000e+08 4.6069400e-03 6.1210200e+00 2.8199172e-02
 1.8000000e+08 4.2572400e-03 5.9929700e+00 2.5513512e-02
 1.9000000e+08 3.9495200e-03 5.8068100e+00 2.2934112e-02
 2.0000000e+08 3.6770600e-03 5.7780000e+00 2.1246053e-02


#           NR             1
#           NE            26
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7246840e-04 0.0000000e+00
 1.4870590e+03 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7246840e-04 0.0000000e+00
 1.4870590e+03 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            13  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.5882370e-08 1.6155900e-02
 1.4870590e+03 5.1496520e-08 1.1031000e-02
 3.4698030e+03 1.2815020e-07 6.4736600e-03
 7.4352920e+03 2.5571510e-07 4.1983600e-03
 1.4870580e+04 3.2174380e-07 4.1765200e-03
 3.4698030e+04 4.3409650e-07 3.9245600e-03
 7.4352930e+04 4.9695990e-07 4.0274700e-03
 1.4870590e+05 5.7705270e-07 4.5752700e-03
 4.4611760e+05 1.4645580e-06 1.1420600e-02
 9.4180380e+05 2.7556870e-08 6.8480200e-01
 1.4374900e+06 3.7163940e-08 9.6625200e-01
 1.9331760e+06 1.4608740e-08 9.9988500e-01
 2.4288620e+06 2.7504700e-14 9.9988500e-01


#           E1 1.4000000e+07  incident energy
#          NEP            34  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 8.1229420e-09 7.8711300e-02
 1.4870590e+03 1.5836160e-08 5.4868800e-02
 3.4698030e+03 3.8688640e-08 3.2837300e-02
 7.4352920e+03 7.6498590e-08 2.1532700e-02
 1.4870580e+04 1.5038380e-07 1.3763300e-02
 3.4698030e+04 3.6891270e-07 7.1984200e-03
 7.4352930e+04 4.3369060e-07 7.3489800e-03
 1.4870590e+05 5.1334840e-07 8.5915800e-03
 2.4784310e+05 6.0021860e-07 1.0269100e-02
 3.4698030e+05 6.7320500e-07 1.2035500e-02
 4.4611760e+05 7.1994630e-07 1.3651400e-02
