#    [ 6243 :  6 :   5 ]    62 - 150
# Energy and angle distribution
#           NK           359  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            78  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.2713730e-05 0.0000000e+00 0.0000000e+00
 6.5000000e+06 9.8968390e-03 0.0000000e+00 0.0000000e+00
 7.0000000e+06 1.3367160e-02 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.7709480e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.3192620e-02 9.2509380e-04 2.1455349e-05
 8.5000000e+06 3.0402860e-02 9.3168440e-01 2.8325870e-02
 9.0000000e+06 4.0113190e-02 9.6773080e-01 3.8818769e-02
 9.5000000e+06 5.2923100e-02 9.7140780e-01 5.1409912e-02
 1.0000000e+07 6.8789490e-02 9.7170790e-01 6.6843291e-02
 1.0500000e+07 8.6938970e-02 9.7438970e-01 8.4712437e-02
 1.1000000e+07 1.0707210e-01 9.7923920e-01 1.0484920e-01
 1.1500000e+07 1.3069930e-01 9.8443450e-01 1.2866490e-01
 1.2000000e+07 1.6029010e-01 9.8894320e-01 1.5851780e-01
 1.2500000e+07 1.9715440e-01 9.9244860e-01 1.9566561e-01
 1.3000000e+07 2.3939620e-01 9.9499370e-01 2.3819771e-01
 1.3500000e+07 2.8034620e-01 9.9674620e-01 2.7943401e-01
 1.4000000e+07 3.0965820e-01 1.0269160e+00 3.1799296e-01
 1.4500000e+07 3.1891800e-01 1.2152220e+00 3.8755617e-01
 1.5000000e+07 3.0752380e-01 1.3956070e+00 4.2918237e-01
 1.5500000e+07 2.8207600e-01 1.5667240e+00 4.4193524e-01
 1.6000000e+07 2.5082670e-01 1.6945470e+00 4.2503763e-01
 1.6500000e+07 2.1966230e-01 1.7691810e+00 3.8862237e-01
 1.7000000e+07 1.9150050e-01 1.8144380e+00 3.4746578e-01
 1.7500000e+07 1.6725630e-01 1.8444740e+00 3.0849990e-01
 1.8000000e+07 1.4684440e-01 1.8626920e+00 2.7352589e-01
 1.8500000e+07 1.2979540e-01 1.8776130e+00 2.4370553e-01
 1.9000000e+07 1.1555700e-01 1.8885220e+00 2.1823194e-01
 1.9500000e+07 1.0361680e-01 1.8955920e+00 1.9641518e-01
 2.0000000e+07 9.3540510e-02 1.9006260e+00 1.7778553e-01
 2.1000000e+07 7.7397300e-02 1.9078160e+00 1.4765981e-01
 2.2000000e+07 6.5351110e-02 1.9111790e+00 1.2489767e-01
 2.3000000e+07 5.6102750e-02 1.9383810e+00 1.0874850e-01
 2.4000000e+07 4.8822970e-02 2.0988790e+00 1.0247351e-01
 2.5000000e+07 4.2970240e-02 2.2906120e+00 9.8428147e-02
 2.6000000e+07 3.8181670e-02 2.4341270e+00 9.2939034e-02
 2.7000000e+07 3.4207680e-02 2.5175520e+00 8.6119613e-02
 2.8000000e+07 3.0872270e-02 2.5708140e+00 7.9366864e-02
 2.9000000e+07 2.8048200e-02 2.6000070e+00 7.2925516e-02
 3.0000000e+07 2.5641240e-02 2.6226450e+00 6.7247870e-02
 3.2000000e+07 2.1808770e-02 2.7171210e+00 5.9257067e-02
 3.4000000e+07 1.8968900e-02 2.8857310e+00 5.4739143e-02
 3.6000000e+07 1.6857020e-02 3.0354240e+00 5.1168203e-02
 3.8000000e+07 1.5288270e-02 3.1294720e+00 4.7844213e-02
 4.0000000e+07 1.4127430e-02 3.1905290e+00 4.5073975e-02
 4.2000000e+07 1.3273120e-02 3.2790130e+00 4.3522733e-02
 4.4000000e+07 1.2648440e-02 3.3938270e+00 4.2926617e-02
 4.6000000e+07 1.2194940e-02 3.5110210e+00 4.2816690e-02
 4.8000000e+07 1.1868140e-02 3.6047060e+00 4.2781155e-02
 5.0000000e+07 1.1634330e-02 3.6808640e+00 4.2824386e-02
 5.2000000e+07 1.1467950e-02 3.7579020e+00 4.3095432e-02
 5.4000000e+07 1.1349700e-02 3.8438600e+00 4.3626658e-02
 5.6000000e+07 1.1265010e-02 3.9366260e+00 4.4346131e-02
 5.8000000e+07 1.1202910e-02 4.0144280e+00 4.4973276e-02
 6.0000000e+07 1.1155180e-02 4.0941790e+00 4.5671304e-02
 6.2000000e+07 1.1115640e-02 4.1579600e+00 4.6218386e-02
 6.4000000e+07 1.1079710e-02 4.2182850e+00 4.6737374e-02
 6.6000000e+07 1.1044010e-02 4.2760600e+00 4.7224849e-02
 6.8000000e+07 1.1006080e-02 4.3426410e+00 4.7795454e-02
 7.0000000e+07 1.0964160e-02 4.4108480e+00 4.8361243e-02
 7.2000000e+07 1.0917030e-02 4.4849230e+00 4.8962039e-02
 7.4000000e+07 1.0863870e-02 4.5519230e+00 4.9451500e-02
 7.6000000e+07 1.0804190e-02 4.6229900e+00 4.9947662e-02
 7.8000000e+07 1.0737750e-02 4.6899320e+00 5.0359317e-02
 8.0000000e+07 1.0664500e-02 4.7476130e+00 5.0630919e-02
 8.5000000e+07 1.0452360e-02 4.9098780e+00 5.1319812e-02
 9.0000000e+07 1.0202340e-02 5.0731810e+00 5.1758317e-02
 9.5000000e+07 9.9206370e-03 5.2123210e+00 5.1709545e-02
 1.0000000e+08 9.6145300e-03 5.3694240e+00 5.1624488e-02
 1.1000000e+08 8.9599730e-03 5.6621670e+00 5.0732863e-02
 1.2000000e+08 8.2998860e-03 5.9453700e+00 4.9345893e-02
 1.3000000e+08 7.6921440e-03 6.2262650e+00 4.7893327e-02
 1.4000000e+08 7.1900090e-03 6.4892230e+00 4.6657572e-02
 1.5000000e+08 6.5661580e-03 6.7550610e+00 4.4354798e-02
 1.6000000e+08 6.0273810e-03 7.0893960e+00 4.2730491e-02
 1.7000000e+08 5.5582830e-03 7.3478810e+00 4.0841602e-02
 1.8000000e+08 5.1468810e-03 7.6156080e+00 3.9196628e-02
 1.9000000e+08 4.7837180e-03 7.8615960e+00 3.7607658e-02
 2.0000000e+08 4.4612430e-03 8.1164890e+00 3.6209630e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP            20  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
 2.5000000e+04 2.5000000e-06
 1.0000000e+05 1.0000000e-05
 2.0000000e+05 0.0000000e+00
 3.0000000e+05 0.0000000e+00
 4.0000000e+05 0.0000000e+00
 5.0000000e+05 0.0000000e+00
 6.0000000e+05 0.0000000e+00
 7.0000000e+05 0.0000000e+00
 8.0000000e+05 0.0000000e+00
 9.0000000e+05 0.0000000e+00
 1.0000000e+06 0.0000000e+00
 1.1000000e+06 0.0000000e+00
 1.2000000e+06 0.0000000e+00
 1.3000000e+06 0.0000000e+00
 1.4000000e+06 0.0000000e+00
 1.5000000e+06 0.0000000e+00
 1.6000000e+06 0.0000000e+00
 1.7000000e+06 0.0000000e+00
 1.8000000e+06 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP            40  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.0951560e-07 -2.643400e-24 1.0805100e-24
 1.0000000e+05 4.2824230e-07 5.4668400e-11 9.7070700e-13
 2.0000000e+05 4.7142040e-07 6.5774600e-11 1.1860400e-12
 3.0000000e+05 4.9877310e-07 7.5868700e-11 1.3869300e-12
 4.0000000e+05 5.2798840e-07 8.6469800e-11 1.5979300e-12
 5.0000000e+05 5.5576650e-07 9.5732700e-11 1.7940100e-12
 6.0000000e+05 5.7374720e-07 1.0046900e-10 1.9081100e-12
 7.0000000e+05 5.7483710e-07 9.7623000e-11 1.8707200e-12
 8.0000000e+05 5.5719350e-07 8.5303100e-11 1.6549900e-12
 9.0000000e+05 2.6350650e-07 6.3026500e-11 1.2372700e-12
 1.0000000e+06 8.3928690e-07 2.0822800e-11 4.1482900e-13
 1.1000000e+06 3.8894180e-07 3.8278500e-12 7.7046900e-14
 1.2000000e+06 3.5359750e-07 -2.308650e-23 3.4886800e-23
 1.3000000e+06 6.5899980e-07 -4.850670e-23 -7.152040e-23
 1.4000000e+06 2.3067290e-07 -4.168640e-24 -1.365520e-23
 1.5000000e+06 9.1283480e-07 -1.810900e-22 -1.170810e-22
 1.6000000e+06 5.4839540e-07 -3.643980e-23 -5.951660e-23
 1.7000000e+06 9.7167960e-07 2.7398500e-23 -3.834730e-23
 1.8000000e+06 1.5583800e-12 -2.743580e-28 1.5375400e-29
 1.9000000e+06 1.7628600e-13 -2.236460e-30 -2.087140e-29
 2.0000000e+06 6.4288690e-07 -9.599850e-24 -1.902860e-23
 2.1000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.2000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.3000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.4000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.6000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.7000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.8000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.9000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.0000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.1000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.2000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.3000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.4000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.5000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.6000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.7000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 3.8000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            60  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             3  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.2619360e-07 -1.884370e-24 -3.735170e-24 6.6154500e-24
 1.0000000e+05 4.9348500e-07 1.0572500e-10 2.0575500e-12 2.9812700e-14
 2.0000000e+05 5.4492120e-07 1.3505300e-10 2.6637400e-12 3.8547100e-14
 3.0000000e+05 5.7939330e-07 1.6732800e-10 3.3431000e-12 4.6439800e-14
