#    [ 4840 :  6 :   5 ]    48 - 111
# Energy and angle distribution
#           NK           394  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5157980e-05 0.0000000e+00 0.0000000e+00
 6.9755950e+06 5.3729798e-03 0.0000000e+00 0.0000000e+00
 7.5000000e+06 7.3415000e-03 9.3092300e-01 6.8343712e-03
 8.0000000e+06 9.7601560e-03 9.7376330e-01 9.5040817e-03
 8.5000000e+06 1.2817730e-02 9.6961080e-01 1.2428209e-02
 9.0000000e+06 1.6806640e-02 9.7414360e-01 1.6372081e-02
 9.5000000e+06 2.2080300e-02 9.8125840e-01 2.1666480e-02
 1.0000000e+07 2.8379480e-02 9.8403000e-01 2.7926260e-02
 1.0500000e+07 3.4606290e-02 9.8422370e-01 3.4060331e-02
 1.1000000e+07 4.0845200e-02 9.8518260e-01 4.0239980e-02
 1.1500000e+07 4.9069700e-02 9.8690900e-01 4.8427329e-02
 1.2000000e+07 6.1210210e-02 9.8901200e-01 6.0537632e-02
 1.2500000e+07 7.8640350e-02 9.9113660e-01 7.7943329e-02
 1.3000000e+07 1.0230000e-01 9.9299120e-01 1.0158300e-01
 1.3500000e+07 1.3185520e-01 9.9448790e-01 1.3112840e-01
 1.4000000e+07 1.6384030e-01 9.9560910e-01 1.6312089e-01
 1.4500000e+07 1.9132320e-01 9.9640820e-01 1.9063601e-01
 1.5000000e+07 2.0850840e-01 9.9687160e-01 2.0785610e-01
 1.5500000e+07 2.1508750e-01 9.9701140e-01 2.1444469e-01
 1.6000000e+07 2.1326420e-01 9.9684100e-01 2.1259050e-01
 1.6500000e+07 2.0416370e-01 9.9630840e-01 2.0341001e-01
 1.7000000e+07 1.8885360e-01 9.9539960e-01 1.8798480e-01
 1.7500000e+07 1.6969650e-01 1.0917870e+00 1.8527243e-01
 1.8000000e+07 1.4955360e-01 1.2040240e+00 1.8006612e-01
 1.8500000e+07 1.3055550e-01 1.2940870e+00 1.6895018e-01
 1.9000000e+07 1.1375530e-01 1.3664950e+00 1.5544605e-01
 1.9500000e+07 9.9412310e-02 1.4184740e+00 1.4101378e-01
 2.0000000e+07 8.7371020e-02 1.4583050e+00 1.2741360e-01
 2.1000000e+07 6.8745110e-02 1.5082280e+00 1.0368330e-01
 2.2000000e+07 5.5604520e-02 1.5431940e+00 8.5808562e-02
 2.3000000e+07 4.6093530e-02 1.5720510e+00 7.2461380e-02
 2.4000000e+07 3.9008160e-02 1.5943950e+00 6.2194415e-02
 2.5000000e+07 3.3585470e-02 1.6109800e+00 5.4105520e-02
 2.6000000e+07 2.9336270e-02 1.6386780e+00 4.8072700e-02
 2.7000000e+07 2.5939510e-02 1.6741390e+00 4.3426345e-02
 2.8000000e+07 2.3178920e-02 1.7120530e+00 3.9683540e-02
 2.9000000e+07 2.0904900e-02 1.7505040e+00 3.6594111e-02
 3.0000000e+07 1.9011330e-02 1.7889580e+00 3.4010471e-02
 3.2000000e+07 1.6076660e-02 1.8608320e+00 2.9915963e-02
 3.4000000e+07 1.3960540e-02 1.9255900e+00 2.6882276e-02
