#    [ 4043 :  6 :   5 ]    40 -  96
# Energy and angle distribution
#           NK           321  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.4813210e-05 0.0000000e+00 0.0000000e+00
 7.8502230e+06 7.8469389e-03 0.0000000e+00 0.0000000e+00
 8.0000000e+06 8.5492280e-03 8.8504130e-01 7.5664199e-03
 8.5000000e+06 1.1286720e-02 9.8833500e-01 1.1155060e-02
 9.0000000e+06 1.3677050e-02 9.9502300e-01 1.3608979e-02
 9.5000000e+06 1.5383730e-02 9.9687920e-01 1.5335720e-02
 1.0000000e+07 1.7212860e-02 9.9825650e-01 1.7182849e-02
 1.0500000e+07 2.0071740e-02 9.9865680e-01 2.0044780e-02
 1.1000000e+07 2.4492440e-02 9.9888210e-01 2.4465060e-02
 1.1500000e+07 3.0925620e-02 9.9905450e-01 3.0896380e-02
 1.2000000e+07 3.9946380e-02 9.9926730e-01 3.9917111e-02
 1.2500000e+07 5.2242380e-02 9.9946440e-01 5.2214399e-02
 1.3000000e+07 6.8304840e-02 9.9961410e-01 6.8278481e-02
 1.3500000e+07 8.7611130e-02 9.9971650e-01 8.7586292e-02
 1.4000000e+07 1.0758390e-01 9.9978160e-01 1.0756040e-01
 1.4500000e+07 1.2427810e-01 1.0168640e+00 1.2637393e-01
 1.5000000e+07 1.3593420e-01 1.2594280e+00 1.7119934e-01
 1.5500000e+07 1.4448650e-01 1.4675750e+00 2.1204478e-01
 1.6000000e+07 1.5220030e-01 1.5845800e+00 2.4117355e-01
 1.6500000e+07 1.5884700e-01 1.6652620e+00 2.6452187e-01
 1.7000000e+07 1.6222540e-01 1.7261710e+00 2.8002878e-01
 1.7500000e+07 1.6028810e-01 1.7705920e+00 2.8380483e-01
 1.8000000e+07 1.5276010e-01 1.8006160e+00 2.7506228e-01
 1.8500000e+07 1.4113830e-01 1.8234410e+00 2.5735736e-01
 1.9000000e+07 1.2757030e-01 1.8410360e+00 2.3486151e-01
 1.9500000e+07 1.1384580e-01 1.8544270e+00 2.1111873e-01
 2.0000000e+07 1.0104620e-01 1.8640940e+00 1.8835962e-01
 2.1000000e+07 7.9596290e-02 1.8779410e+00 1.4947714e-01
 2.2000000e+07 6.3724640e-02 1.8867270e+00 1.2023100e-01
 2.3000000e+07 5.2117430e-02 1.8958430e+00 9.8806465e-02
 2.4000000e+07 4.3512650e-02 1.9922390e+00 8.6687598e-02
 2.5000000e+07 3.6996220e-02 2.1268180e+00 7.8684227e-02
 2.6000000e+07 3.1950430e-02 2.2609630e+00 7.2238740e-02
 2.7000000e+07 2.7962220e-02 2.3727230e+00 6.6346603e-02
 2.8000000e+07 2.4752490e-02 2.4524280e+00 6.0703700e-02
 2.9000000e+07 2.2129170e-02 2.4986680e+00 5.5293449e-02
 3.0000000e+07 1.9957370e-02 2.5311160e+00 5.0514419e-02
 3.2000000e+07 1.6606770e-02 2.5893050e+00 4.2999993e-02
 3.4000000e+07 1.4190810e-02 2.7122890e+00 3.8489578e-02
 3.6000000e+07 1.2414730e-02 2.8526980e+00 3.5415475e-02
 3.8000000e+07 1.1094660e-02 2.9600150e+00 3.2840360e-02
 4.0000000e+07 1.0108210e-02 3.0324830e+00 3.0652975e-02
 4.2000000e+07 9.3696400e-03 3.0939990e+00 2.8989657e-02
 4.4000000e+07 8.8167350e-03 3.1774650e+00 2.8014867e-02
 4.6000000e+07 8.4032690e-03 3.2772640e+00 2.7539731e-02
 4.8000000e+07 8.0944460e-03 3.3693250e+00 2.7272819e-02
 5.0000000e+07 7.8638770e-03 3.4545670e+00 2.7166290e-02
 5.2000000e+07 7.6914790e-03 3.5263050e+00 2.7122501e-02
 5.4000000e+07 7.5619410e-03 3.6053960e+00 2.7263792e-02
 5.6000000e+07 7.4635890e-03 3.6837360e+00 2.7493891e-02
 5.8000000e+07 7.3875270e-03 3.7171710e+00 2.7460701e-02
 6.0000000e+07 7.3269830e-03 3.7958820e+00 2.7812363e-02
 6.2000000e+07 7.2768100e-03 3.8528920e+00 2.8036763e-02
 6.4000000e+07 7.2331140e-03 3.9142170e+00 2.8311978e-02
 6.6000000e+07 7.1929590e-03 3.9690940e+00 2.8549530e-02
 6.8000000e+07 7.1541480e-03 4.0257250e+00 2.8800632e-02
