#    [ 3237 :  6 :   5 ]    32 -  74
# Energy and angle distribution
#           NK           296  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 5.3676260e-06 0.0000000e+00 0.0000000e+00
 1.0196240e+07 1.1902185e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 1.4273500e-02 9.7025260e-01 1.3848900e-02
 1.1000000e+07 2.0944790e-02 9.9100540e-01 2.0756400e-02
 1.1500000e+07 2.7884080e-02 9.9526000e-01 2.7751909e-02
 1.2000000e+07 3.0328110e-02 9.9607460e-01 3.0209060e-02
 1.2500000e+07 3.6293280e-02 9.9626380e-01 3.6157681e-02
 1.3000000e+07 4.5991650e-02 9.9641960e-01 4.5826981e-02
 1.3500000e+07 5.8838200e-02 9.9642490e-01 5.8627848e-02
 1.4000000e+07 7.3935580e-02 9.9623230e-01 7.3657013e-02
 1.4500000e+07 8.9023960e-02 9.9598520e-01 8.8666547e-02
 1.5000000e+07 1.0064490e-01 9.9585770e-01 1.0022800e-01
 1.5500000e+07 1.0629010e-01 9.9590930e-01 1.0585530e-01
 1.6000000e+07 1.0643290e-01 9.9607550e-01 1.0601520e-01
 1.6500000e+07 1.0359500e-01 9.9630580e-01 1.0321230e-01
 1.7000000e+07 1.0000440e-01 9.9653410e-01 9.9657795e-02
 1.7500000e+07 9.6583850e-02 1.0972560e+00 1.0597721e-01
 1.8000000e+07 9.3271110e-02 1.2513300e+00 1.1671294e-01
 1.8500000e+07 8.9655210e-02 1.3905560e+00 1.2467059e-01
 1.9000000e+07 8.5422710e-02 1.4817680e+00 1.2657664e-01
 1.9500000e+07 8.0525360e-02 1.5586440e+00 1.2551037e-01
 2.0000000e+07 7.5140490e-02 1.6028340e+00 1.2043773e-01
 2.1000000e+07 6.3890410e-02 1.6601720e+00 1.0606907e-01
 2.2000000e+07 5.3610080e-02 1.6960320e+00 9.0924411e-02
 2.3000000e+07 4.5030370e-02 1.7130720e+00 7.7140266e-02
 2.4000000e+07 3.8140360e-02 1.7199090e+00 6.5597948e-02
 2.5000000e+07 3.2663720e-02 1.7231950e+00 5.6285959e-02
 2.6000000e+07 2.8295590e-02 1.7213040e+00 4.8705312e-02
 2.7000000e+07 2.4778850e-02 1.7179240e+00 4.2568181e-02
 2.8000000e+07 2.1915260e-02 1.7145810e+00 3.7575488e-02
 2.9000000e+07 1.9556790e-02 1.7162820e+00 3.3564967e-02
 3.0000000e+07 1.7593760e-02 1.7407050e+00 3.0625546e-02
 3.2000000e+07 1.4548020e-02 1.8233790e+00 2.6526554e-02
 3.4000000e+07 1.2337020e-02 1.9100970e+00 2.3564905e-02
 3.6000000e+07 1.0699720e-02 1.9794710e+00 2.1179785e-02
 3.8000000e+07 9.4722360e-03 2.0283280e+00 1.9212802e-02
 4.0000000e+07 8.5455990e-03 2.0754520e+00 1.7735981e-02
 4.2000000e+07 7.8437070e-03 2.1207610e+00 1.6634628e-02
 4.4000000e+07 7.3113600e-03 2.1709600e+00 1.5872670e-02
 4.6000000e+07 6.9074690e-03 2.2201760e+00 1.5335797e-02
 4.8000000e+07 6.6009570e-03 2.2730790e+00 1.5004497e-02
 5.0000000e+07 6.3681080e-03 2.3201930e+00 1.4775240e-02
 5.2000000e+07 6.1907480e-03 2.3650340e+00 1.4641330e-02
 5.4000000e+07 6.0549250e-03 2.4073540e+00 1.4576348e-02
 5.6000000e+07 5.9499220e-03 2.4500910e+00 1.4577850e-02
 5.8000000e+07 5.8675170e-03 2.4929340e+00 1.4627333e-02
 6.0000000e+07 5.8014010e-03 2.5357700e+00 1.4711019e-02
 6.2000000e+07 5.7467480e-03 2.5801860e+00 1.4827679e-02
 6.4000000e+07 5.6998700e-03 2.6218930e+00 1.4944449e-02
 6.6000000e+07 5.6579610e-03 2.6660400e+00 1.5084350e-02
 6.8000000e+07 5.6188950e-03 2.7006640e+00 1.5174747e-02
 7.0000000e+07 5.5810740e-03 2.7460700e+00 1.5326020e-02
 7.2000000e+07 5.5433110e-03 2.7853820e+00 1.5440239e-02
 7.4000000e+07 5.5047340e-03 2.8301930e+00 1.5579460e-02
 7.6000000e+07 5.4647200e-03 2.8662640e+00 1.5663330e-02
 7.8000000e+07 5.4228400e-03 2.9069100e+00 1.5763708e-02
 8.0000000e+07 5.3788150e-03 2.9436040e+00 1.5833101e-02
 8.5000000e+07 5.2585250e-03 3.0336230e+00 1.5952382e-02
 9.0000000e+07 5.1236740e-03 3.1336480e+00 1.6055791e-02
 9.5000000e+07 4.9759000e-03 3.2301130e+00 1.6072719e-02
