#    [ 3225 :  6 :   5 ]    32 -  70
# Energy and angle distribution
#           NK           299  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            68  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 8.5053930e-06 0.0000000e+00 0.0000000e+00
 1.1532530e+07 1.9430132e-02 0.0000000e+00 0.0000000e+00
 1.2000000e+07 2.4118220e-02 7.4723920e-01 1.8022079e-02
 1.2500000e+07 3.0972830e-02 7.1197400e-01 2.2051850e-02
 1.3000000e+07 4.0187270e-02 7.3779610e-01 2.9650011e-02
 1.3500000e+07 5.2213420e-02 7.6805060e-01 4.0102549e-02
 1.4000000e+07 6.7057690e-02 7.7913440e-01 5.2246953e-02
 1.4500000e+07 8.3577420e-02 7.8497660e-01 6.5606319e-02
 1.5000000e+07 9.8871720e-02 7.9074820e-01 7.8182635e-02
 1.5500000e+07 1.0903050e-01 7.9702240e-01 8.6899751e-02
 1.6000000e+07 1.1175930e-01 8.0535510e-01 9.0005922e-02
 1.6500000e+07 1.0823920e-01 8.1109150e-01 8.7791895e-02
 1.7000000e+07 1.0177980e-01 8.1979100e-01 8.3438164e-02
 1.7500000e+07 9.5314200e-02 8.2629080e-01 7.8757247e-02
 1.8000000e+07 9.0277240e-02 8.3210860e-01 7.5120468e-02
 1.8500000e+07 8.6730640e-02 8.3644300e-01 7.2545237e-02
 1.9000000e+07 8.3863440e-02 8.3856650e-01 7.0325071e-02
 1.9500000e+07 8.0588940e-02 8.4027190e-01 6.7716622e-02
 2.0000000e+07 7.6162490e-02 8.6257410e-01 6.5695791e-02
 2.1000000e+07 6.4040260e-02 1.0428380e+00 6.6783617e-02
 2.2000000e+07 5.1343060e-02 1.1809280e+00 6.0632457e-02
 2.3000000e+07 4.0921580e-02 1.2411190e+00 5.0788550e-02
 2.4000000e+07 3.3104270e-02 1.2480930e+00 4.1317208e-02
 2.5000000e+07 2.7335010e-02 1.2374410e+00 3.3825462e-02
 2.6000000e+07 2.3027490e-02 1.2345360e+00 2.8428265e-02
 2.7000000e+07 1.9746960e-02 1.2223060e+00 2.4136828e-02
 2.8000000e+07 1.7196940e-02 1.2131830e+00 2.0863035e-02
