#    [ 5837 :  6 :   5 ]    58 - 140
# Energy and angle distribution
#           NK           138  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            73  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.0000000e+06 2.6094400e-02 0.0000000e+00 0.0000000e+00
 9.5000000e+06 4.0195300e-02 9.8861200e-01 3.9737556e-02
 1.0000000e+07 4.9438310e-02 9.9388200e-01 4.9135846e-02
 1.0500000e+07 6.1504600e-02 9.9173400e-01 6.0996203e-02
 1.1000000e+07 7.7453010e-02 9.9138400e-01 7.6785675e-02
 1.1500000e+07 9.8602410e-02 9.9366500e-01 9.7977764e-02
 1.2000000e+07 1.2658400e-01 9.9498700e-01 1.2594943e-01
 1.2500000e+07 1.6325600e-01 9.9653800e-01 1.6269081e-01
 1.3000000e+07 2.0988200e-01 9.9781500e-01 2.0942341e-01
 1.3500000e+07 2.6523900e-01 9.9863900e-01 2.6487801e-01
 1.4000000e+07 3.2244900e-01 9.9908600e-01 3.2215428e-01
 1.4500000e+07 3.6726000e-01 9.9932500e-01 3.6701210e-01
 1.5000000e+07 3.8386100e-01 9.9948900e-01 3.8366485e-01
 1.5500000e+07 3.6734800e-01 9.9953700e-01 3.6717792e-01
 1.6000000e+07 3.2768200e-01 9.9957200e-01 3.2754175e-01
 1.6500000e+07 2.7981300e-01 9.9953600e-01 2.7968317e-01
 1.7000000e+07 2.3415900e-01 1.0828700e+00 2.5356376e-01
 1.7500000e+07 1.9509000e-01 1.2136500e+00 2.3677098e-01
 1.8000000e+07 1.6328000e-01 1.3731900e+00 2.2421446e-01
 1.8500000e+07 1.3788700e-01 1.4968800e+00 2.0640029e-01
 1.9000000e+07 1.1770300e-01 1.5918600e+00 1.8736670e-01
 1.9500000e+07 1.0160000e-01 1.6603500e+00 1.6869156e-01
 2.0000000e+07 8.8654410e-02 1.7081200e+00 1.5143237e-01
 2.1000000e+07 6.9323310e-02 1.7688000e+00 1.2261907e-01
 2.2000000e+07 5.6074100e-02 1.8108300e+00 1.0154066e-01
 2.3000000e+07 4.6663400e-02 1.8410800e+00 8.5911052e-02
 2.4000000e+07 3.9769700e-02 1.8620600e+00 7.4053568e-02
 2.5000000e+07 3.4586700e-02 1.8782600e+00 6.4962815e-02
 2.6000000e+07 3.0603800e-02 1.8936500e+00 5.7952886e-02
 2.7000000e+07 2.7486300e-02 1.9202100e+00 5.2779468e-02
 2.8000000e+07 2.5008100e-02 1.9961900e+00 4.9920919e-02
 2.9000000e+07 2.3011800e-02 2.1254200e+00 4.8909740e-02
 3.0000000e+07 2.1385500e-02 2.2606000e+00 4.8344061e-02
 3.2000000e+07 1.8937900e-02 2.4490300e+00 4.6379485e-02
 3.4000000e+07 1.7230300e-02 2.5635200e+00 4.4170219e-02
 3.6000000e+07 1.6008900e-02 2.6574100e+00 4.2542211e-02
 3.8000000e+07 1.5117600e-02 2.8034400e+00 4.2381285e-02
 4.0000000e+07 1.4455800e-02 2.9714300e+00 4.2954398e-02
 4.2000000e+07 1.3956800e-02 3.1081800e+00 4.3380247e-02
 4.4000000e+07 1.3574700e-02 3.2103200e+00 4.3579131e-02
 4.6000000e+07 1.3277100e-02 3.2863300e+00 4.3632932e-02
 4.8000000e+07 1.3041000e-02 3.3589600e+00 4.3804197e-02
 5.0000000e+07 1.2849600e-02 3.4449200e+00 4.4265844e-02
 5.2000000e+07 1.2690500e-02 3.5339400e+00 4.4847466e-02
 5.4000000e+07 1.2554300e-02 3.6065700e+00 4.5277962e-02
 5.6000000e+07 1.2434200e-02 3.6578600e+00 4.5482563e-02
 5.8000000e+07 1.2324800e-02 3.6917900e+00 4.5500573e-02
 6.0000000e+07 1.2222200e-02 3.7352100e+00 4.5652484e-02
 6.2000000e+07 1.2123400e-02 3.7834800e+00 4.5868641e-02
 6.4000000e+07 1.2026000e-02 3.8400800e+00 4.6180802e-02
 6.6000000e+07 1.1928400e-02 3.9076400e+00 4.6611893e-02
 6.8000000e+07 1.1829200e-02 3.9751500e+00 4.7022844e-02
 7.0000000e+07 1.1727700e-02 4.0602500e+00 4.7617394e-02
 7.2000000e+07 1.1623000e-02 4.1286800e+00 4.7987648e-02
 7.4000000e+07 1.1514700e-02 4.2081300e+00 4.8455355e-02
 7.6000000e+07 1.1402700e-02 4.2928700e+00 4.8950309e-02
 7.8000000e+07 1.1286700e-02 4.3843100e+00 4.9484392e-02
 8.0000000e+07 1.1166800e-02 4.4784000e+00 5.0009397e-02
 8.5000000e+07 1.0850400e-02 4.7445000e+00 5.1479723e-02
 9.0000000e+07 1.0512600e-02 5.0153200e+00 5.2724053e-02
 9.5000000e+07 1.0158000e-02 5.3311000e+00 5.4153314e-02
 1.0000000e+08 9.7916500e-03 5.6348000e+00 5.5173989e-02
 1.1000000e+08 9.0471300e-03 6.1876000e+00 5.5980022e-02
 1.2000000e+08 8.3264100e-03 6.6765400e+00 5.5591609e-02
 1.3000000e+08 7.6761700e-03 7.1887000e+00 5.5181683e-02
 1.4000000e+08 7.1408000e-03 7.8080500e+00 5.5755723e-02
 1.5000000e+08 6.5041200e-03 8.5081600e+00 5.5338094e-02
 1.6000000e+08 5.9564400e-03 8.7758500e+00 5.2272824e-02
 1.7000000e+08 5.4812800e-03 7.7044200e+00 4.2230083e-02
 1.8000000e+08 5.0659100e-03 7.1169600e+00 3.6053879e-02
 1.9000000e+08 4.7003200e-03 6.9330400e+00 3.2587507e-02
 2.0000000e+08 4.3765500e-03 6.8635300e+00 3.0038582e-02


#           NR             1
#           NE            26
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7147310e-04 0.0000000e+00
 1.4892630e+03 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7147310e-04 0.0000000e+00
 1.4892630e+03 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            16  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 1.0019810e-08 1.3160500e-02
 1.4892630e+03 1.9963720e-08 9.4075100e-03
 3.4749470e+03 4.9744600e-08 6.1290100e-03
 7.4463140e+03 9.9330170e-08 4.5420800e-03
 1.4892630e+04 1.7194200e-07 4.0312100e-03
 3.4749470e+04 3.1646390e-07 4.1557900e-03
 7.4463150e+04 4.9462630e-07 4.4472300e-03
 1.4892630e+05 6.9063750e-07 5.1334100e-03
 2.4821050e+05 7.6558640e-07 5.8861000e-03
 3.4749470e+05 7.7634230e-07 6.7498900e-03
 6.4534730e+05 8.1615800e-07 1.0399200e-02
 1.1417680e+06 4.1768160e-08 9.7137200e-01
 1.6381890e+06 1.9209950e-08 9.9734500e-01
 2.1346110e+06 3.6736030e-08 9.9993200e-01
 2.6310310e+06 2.3511080e-07 9.9993200e-01
 3.1274520e+06 1.0000000e-19 9.9993200e-01


#           E1 1.4000000e+07  incident energy
#          NEP            35  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 4.8659320e-09 2.4506500e-02
 1.4892630e+03 9.6636520e-09 1.7578600e-02
 3.4749470e+03 2.4014350e-08 1.1491100e-02
 7.4463140e+03 4.5891950e-08 8.9078300e-03
 1.4892630e+04 8.0180190e-08 7.8503200e-03
 3.4749470e+04 1.9961200e-07 6.0239900e-03
 7.4463150e+04 3.1261850e-07 6.5102100e-03
 1.4892630e+05 4.7998940e-07 7.0154200e-03
 2.4821050e+05 5.6514120e-07 7.7955400e-03
 3.4749470e+05 6.0487450e-07 8.7507300e-03
 4.4677890e+05 6.1983340e-07 9.8624800e-03
 5.4606310e+05 6.1973240e-07 1.1141700e-02
 6.4534730e+05 6.0913010e-07 1.2609000e-02
 7.4463150e+05 5.9024940e-07 1.4287800e-02
 8.4391570e+05 5.6449530e-07 1.6205300e-02
 9.4319990e+05 5.3308950e-07 1.8396500e-02
 1.0424840e+06 4.9733940e-07 2.0897900e-02
 1.1417680e+06 4.5861950e-07 2.3755100e-02
 1.2410520e+06 4.1827080e-07 2.7022200e-02
 1.3403370e+06 3.7751500e-07 3.0768000e-02
 1.4396210e+06 3.3757360e-07 3.5055100e-02
 1.5389050e+06 2.9937600e-07 3.9960600e-02
 1.6381890e+06 2.6338880e-07 4.5598800e-02
 1.7374740e+06 2.3018630e-07 5.2055300e-02
 1.8367580e+06 2.0010370e-07 5.9406400e-02
 1.9360420e+06 1.7283760e-07 6.7883600e-02
 2.0849680e+06 1.2753100e-07 8.8339000e-02
 2.2835370e+06 9.2793920e-08 1.1440500e-01
 2.6310310e+06 5.1886850e-08 2.8588800e-01
 3.1274520e+06 2.8136440e-08 9.9964300e-01
 3.6238730e+06 1.4995890e-08 9.9996800e-01
 4.1202940e+06 1.8585140e-08 9.9999800e-01
 4.6167160e+06 1.2210890e-08 1.0000000e+00
 5.1131370e+06 2.4527200e-16 1.0000000e+00
 5.6095570e+06 1.0000000e-19 1.0000000e+00


#           E1 1.6000000e+07  incident energy
#          NEP            45  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.3501600e-09 5.7702200e-02
 1.4892630e+03 4.6222960e-09 4.1795600e-02
