#    [ 2625 :  6 :   5 ]    26 -  54
# Energy and angle distribution
#           NK           206  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            65  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 5.4129690e-06 0.0000000e+00 0.0000000e+00
 1.3378290e+07 1.4823615e-02 0.0000000e+00 0.0000000e+00
 1.3500000e+07 1.5448080e-02 1.0680820e-02 1.6499816e-04
 1.4000000e+07 1.8846300e-02 1.6441990e-01 3.0987068e-03
 1.4500000e+07 2.3323700e-02 5.9806720e-01 1.3949140e-02
 1.5000000e+07 2.9239560e-02 5.3300080e-01 1.5584709e-02
 1.5500000e+07 3.7141590e-02 5.0292870e-01 1.8679572e-02
 1.6000000e+07 4.7937750e-02 4.5313060e-01 2.1722061e-02
 1.6500000e+07 6.3328160e-02 4.3204570e-01 2.7360659e-02
 1.7000000e+07 8.6616940e-02 3.9281900e-01 3.4024780e-02
 1.7500000e+07 1.1945540e-01 3.6677470e-01 4.3813218e-02
 1.8000000e+07 1.4082340e-01 3.5155480e-01 4.9507142e-02
 1.8500000e+07 1.4578530e-01 3.4734850e-01 5.0638305e-02
 1.9000000e+07 1.5254680e-01 3.4838580e-01 5.3145139e-02
 1.9500000e+07 1.5728150e-01 3.5001540e-01 5.5050947e-02
 2.0000000e+07 1.5497460e-01 3.5008120e-01 5.4253694e-02
 2.1000000e+07 1.3087300e-01 3.5947130e-01 4.7045087e-02
 2.2000000e+07 9.9822720e-02 3.7134580e-01 3.7068748e-02
 2.3000000e+07 7.4819720e-02 3.8404660e-01 2.8734259e-02
 2.4000000e+07 5.7123540e-02 3.9950820e-01 2.2821323e-02
 2.5000000e+07 4.4829430e-02 4.4059960e-01 1.9751829e-02
 2.6000000e+07 3.6138280e-02 5.0930900e-01 1.8405551e-02
 2.7000000e+07 2.9824690e-02 5.8326270e-01 1.7395629e-02
 2.8000000e+07 2.5108700e-02 6.4748910e-01 1.6257610e-02
 2.9000000e+07 2.1495280e-02 6.9683250e-01 1.4978610e-02
 3.0000000e+07 1.8664510e-02 7.3309770e-01 1.3682909e-02
 3.2000000e+07 1.4571120e-02 7.7435500e-01 1.1283220e-02
 3.4000000e+07 1.1811100e-02 7.8642930e-01 9.2885951e-03
 3.6000000e+07 9.8720750e-03 8.0201450e-01 7.9175473e-03
 3.8000000e+07 8.4715320e-03 8.4147250e-01 7.1285612e-03
 4.0000000e+07 7.4410480e-03 9.0277860e-01 6.7176189e-03
 4.2000000e+07 6.6734090e-03 9.5412810e-01 6.3672870e-03
 4.4000000e+07 6.0966990e-03 9.8797920e-01 6.0234118e-03
 4.6000000e+07 5.6607320e-03 1.0075510e+00 5.7034762e-03
 4.8000000e+07 5.3294680e-03 1.0342340e+00 5.5119170e-03
 5.0000000e+07 5.0765070e-03 1.0751790e+00 5.4581537e-03
 5.2000000e+07 4.8822430e-03 1.1169630e+00 5.4532848e-03
 5.4000000e+07 4.7319780e-03 1.1565780e+00 5.4729017e-03
 5.6000000e+07 4.6146210e-03 1.1909340e+00 5.4957090e-03
 5.8000000e+07 4.5217630e-03 1.2174060e+00 5.5048214e-03
 6.0000000e+07 4.4470060e-03 1.2409370e+00 5.5184543e-03
 6.2000000e+07 4.3854770e-03 1.2643740e+00 5.5448831e-03
 6.4000000e+07 4.3334530e-03 1.2838310e+00 5.5634213e-03
 6.6000000e+07 4.2880960e-03 1.3089520e+00 5.6129118e-03
 6.8000000e+07 4.2472420e-03 1.3335430e+00 5.6638798e-03
 7.0000000e+07 4.2092470e-03 1.3664970e+00 5.7519234e-03
 7.2000000e+07 4.1728670e-03 1.3902820e+00 5.8014619e-03
 7.4000000e+07 4.1371700e-03 1.4206360e+00 5.8774126e-03
 7.6000000e+07 4.1014660e-03 1.4473240e+00 5.9361502e-03
 7.8000000e+07 4.0652530e-03 1.4733970e+00 5.9897316e-03
 8.0000000e+07 4.0281760e-03 1.4995280e+00 6.0403627e-03
 8.5000000e+07 3.9303460e-03 1.5638720e+00 6.1465581e-03
 9.0000000e+07 3.8242170e-03 1.6281730e+00 6.2264869e-03
 9.5000000e+07 3.7101680e-03 1.6884930e+00 6.2645927e-03
 1.0000000e+08 3.5896800e-03 1.7530160e+00 6.2927665e-03
 1.1000000e+08 3.3379090e-03 1.8818270e+00 6.2813673e-03
 1.2000000e+08 3.0878870e-03 2.0068770e+00 6.1970094e-03
 1.3000000e+08 2.8593200e-03 2.1284680e+00 6.0859711e-03
 1.4000000e+08 2.6710680e-03 2.2507010e+00 6.0117754e-03
 1.5000000e+08 2.4384030e-03 2.3695120e+00 5.7778252e-03
 1.6000000e+08 2.2377080e-03 2.4811190e+00 5.5520198e-03
 1.7000000e+08 2.0631220e-03 2.5972100e+00 5.3583611e-03
 1.8000000e+08 1.9101090e-03 2.7166900e+00 5.1891740e-03
 1.9000000e+08 1.7751060e-03 2.9351000e+00 5.2101136e-03
