#    [ 7237 :  6 :   5 ]    72 - 178
# Energy and angle distribution
#           NK           302  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.2107950e-05 0.0000000e+00 0.0000000e+00
 7.0000000e+06 1.3541530e-02 0.0000000e+00 0.0000000e+00
 7.5000000e+06 1.8306200e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.5067280e-02 6.7473180e-01 1.6913691e-02
 8.5000000e+06 3.5350690e-02 9.6485560e-01 3.4108311e-02
 9.0000000e+06 5.1690430e-02 9.7313450e-01 5.0301741e-02
 9.5000000e+06 7.6559470e-02 9.7243280e-01 7.4448940e-02
 1.0000000e+07 1.0588340e-01 9.7472220e-01 1.0320690e-01
 1.0500000e+07 1.3777970e-01 9.7940920e-01 1.3494271e-01
 1.1000000e+07 1.8604680e-01 9.8454310e-01 1.8317109e-01
 1.1500000e+07 2.5574090e-01 9.8903970e-01 2.5293790e-01
 1.2000000e+07 3.2965400e-01 9.9255310e-01 3.2719910e-01
 1.2500000e+07 3.6816770e-01 9.9510790e-01 3.6636659e-01
 1.3000000e+07 3.5433400e-01 9.9713600e-01 3.5331919e-01
 1.3500000e+07 3.1854640e-01 9.9810260e-01 3.1794199e-01
 1.4000000e+07 2.9380860e-01 9.9863750e-01 2.9340829e-01
 1.4500000e+07 2.9338510e-01 1.1224350e+00 3.2930570e-01
 1.5000000e+07 3.1540640e-01 1.3278160e+00 4.1880166e-01
 1.5500000e+07 3.4115240e-01 1.4492190e+00 4.9440454e-01
 1.6000000e+07 3.3997510e-01 1.5222460e+00 5.1752574e-01
 1.6500000e+07 3.0258430e-01 1.5765900e+00 4.7705138e-01
 1.7000000e+07 2.4992690e-01 1.6131120e+00 4.0316008e-01
 1.7500000e+07 2.0150020e-01 1.6385340e+00 3.3016493e-01
 1.8000000e+07 1.6335100e-01 1.6578160e+00 2.7080590e-01
 1.8500000e+07 1.3468520e-01 1.6740240e+00 2.2546626e-01
 1.9000000e+07 1.1321280e-01 1.6864140e+00 1.9092365e-01
 1.9500000e+07 9.6906670e-02 1.6986880e+00 1.6461420e-01
 2.0000000e+07 8.4285400e-02 1.7103590e+00 1.4415829e-01
 2.1000000e+07 6.6028000e-02 1.7325950e+00 1.1439978e-01
 2.2000000e+07 5.3798940e-02 1.7497000e+00 9.4132005e-02
 2.3000000e+07 4.5133650e-02 1.7709480e+00 7.9929347e-02
 2.4000000e+07 3.8722600e-02 1.8396760e+00 7.1237038e-02
 2.5000000e+07 3.3820290e-02 1.9170020e+00 6.4833564e-02
 2.6000000e+07 2.9975990e-02 1.9806550e+00 5.9372094e-02
 2.7000000e+07 2.6902890e-02 2.0314510e+00 5.4651903e-02
 2.8000000e+07 2.4410240e-02 2.0739880e+00 5.0626545e-02
 2.9000000e+07 2.2366190e-02 2.1168880e+00 4.7346719e-02
 3.0000000e+07 2.0676510e-02 2.1535480e+00 4.4527857e-02
 3.2000000e+07 1.8099480e-02 2.2153880e+00 4.0097371e-02
 3.4000000e+07 1.6298020e-02 2.2932740e+00 3.7375826e-02
 3.6000000e+07 1.5036430e-02 2.3712000e+00 3.5654383e-02
 3.8000000e+07 1.4158840e-02 2.4410380e+00 3.4562266e-02
 4.0000000e+07 1.3557330e-02 2.5070720e+00 3.3989202e-02
 4.2000000e+07 1.3154840e-02 2.5743880e+00 3.3865662e-02
 4.4000000e+07 1.2895340e-02 2.6420480e+00 3.4070107e-02
 4.6000000e+07 1.2737640e-02 2.7106420e+00 3.4527182e-02
 4.8000000e+07 1.2651260e-02 2.7799650e+00 3.5170060e-02
 5.0000000e+07 1.2613560e-02 2.8480330e+00 3.5923835e-02
 5.2000000e+07 1.2607760e-02 2.9157490e+00 3.6761064e-02
 5.4000000e+07 1.2621420e-02 2.9827570e+00 3.7646629e-02
 5.6000000e+07 1.2645330e-02 3.0503080e+00 3.8572151e-02
 5.8000000e+07 1.2672730e-02 3.1176760e+00 3.9509466e-02
 6.0000000e+07 1.2698700e-02 3.1861100e+00 4.0459455e-02
 6.2000000e+07 1.2719690e-02 3.2477580e+00 4.1310475e-02
 6.4000000e+07 1.2733190e-02 3.3120010e+00 4.2172338e-02
 6.6000000e+07 1.2737520e-02 3.3717720e+00 4.2948013e-02
 6.8000000e+07 1.2731550e-02 3.4386730e+00 4.3779637e-02
