#    [ 7240 :  6 :   5 ]    72 - 179
# Energy and angle distribution
#           NK           305  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            79  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.0060400e-05 0.0000000e+00 0.0000000e+00
 6.0000000e+06 6.7074870e-03 0.0000000e+00 0.0000000e+00
 6.5000000e+06 9.3017230e-03 4.9491200e-01 4.6035343e-03
 7.0000000e+06 1.2702950e-02 7.7202080e-01 9.8069416e-03
 7.5000000e+06 1.7295760e-02 7.7664010e-01 1.3432581e-02
 8.0000000e+06 2.3970380e-02 9.3767930e-01 2.2476529e-02
 8.5000000e+06 3.4415250e-02 9.5884060e-01 3.2998739e-02
 9.0000000e+06 5.1208600e-02 9.6877970e-01 4.9609852e-02
 9.5000000e+06 7.4650770e-02 9.7627300e-01 7.2879531e-02
 1.0000000e+07 9.7750920e-02 9.8231360e-01 9.6022058e-02
 1.0500000e+07 1.2578940e-01 9.8711890e-01 1.2416909e-01
 1.1000000e+07 1.7314650e-01 9.9146970e-01 1.7166951e-01
 1.1500000e+07 2.4448590e-01 9.9413260e-01 2.4305140e-01
 1.2000000e+07 3.2438170e-01 9.9599850e-01 3.2308369e-01
 1.2500000e+07 3.6845820e-01 9.9727270e-01 3.6745330e-01
 1.3000000e+07 3.5363320e-01 9.9808780e-01 3.5295698e-01
 1.3500000e+07 3.1494350e-01 9.9857690e-01 3.1449530e-01
 1.4000000e+07 2.9019480e-01 1.0352690e+00 3.0042968e-01
 1.4500000e+07 2.9279910e-01 1.2389970e+00 3.6277721e-01
 1.5000000e+07 3.1856590e-01 1.4215250e+00 4.5284939e-01
 1.5500000e+07 3.4386270e-01 1.5300820e+00 5.2613813e-01
 1.6000000e+07 3.3572890e-01 1.5950460e+00 5.3550304e-01
 1.6500000e+07 2.9132970e-01 1.6348190e+00 4.7627133e-01
 1.7000000e+07 2.3633040e-01 1.6621020e+00 3.9280523e-01
 1.7500000e+07 1.8869370e-01 1.6831170e+00 3.1759357e-01
 1.8000000e+07 1.5227460e-01 1.7011170e+00 2.5903691e-01
 1.8500000e+07 1.2531420e-01 1.7160860e+00 2.1504994e-01
 1.9000000e+07 1.0527040e-01 1.7300800e+00 1.8212621e-01
 1.9500000e+07 9.0108400e-02 1.7432160e+00 1.5707840e-01
 2.0000000e+07 7.8398100e-02 1.7546470e+00 1.3756099e-01
 2.1000000e+07 6.1466610e-02 1.7773670e+00 1.0924872e-01
 2.2000000e+07 5.0141160e-02 1.8449540e+00 9.2508134e-02
 2.3000000e+07 4.2126920e-02 1.9327120e+00 8.1419204e-02
 2.4000000e+07 3.6206930e-02 2.0139850e+00 7.2920214e-02
 2.5000000e+07 3.1688500e-02 2.0753370e+00 6.5764317e-02
 2.6000000e+07 2.8152640e-02 2.1273420e+00 5.9890293e-02
 2.7000000e+07 2.5332570e-02 2.1707440e+00 5.4990524e-02
 2.8000000e+07 2.3050810e-02 2.2075500e+00 5.0885816e-02
 2.9000000e+07 2.1184680e-02 2.2381950e+00 4.7415445e-02
 3.0000000e+07 1.9646480e-02 2.2681520e+00 4.4561203e-02
 3.2000000e+07 1.7311390e-02 2.3248290e+00 4.0246022e-02
 3.4000000e+07 1.5691350e-02 2.4030670e+00 3.7707365e-02
 3.6000000e+07 1.4567670e-02 2.4791440e+00 3.6115352e-02
 3.8000000e+07 1.3795980e-02 2.5509960e+00 3.5193490e-02
 4.0000000e+07 1.3276450e-02 2.6214620e+00 3.4803709e-02
 4.2000000e+07 1.2937880e-02 2.6909180e+00 3.4814774e-02
 4.4000000e+07 1.2728550e-02 2.7650910e+00 3.5195599e-02
 4.6000000e+07 1.2610470e-02 2.8313680e+00 3.5704881e-02
 4.8000000e+07 1.2555580e-02 2.8994610e+00 3.6404415e-02
 5.0000000e+07 1.2543070e-02 2.9697420e+00 3.7249682e-02
 5.2000000e+07 1.2557530e-02 3.0366740e+00 3.8133125e-02
 5.4000000e+07 1.2587570e-02 3.0997990e+00 3.9018937e-02
 5.6000000e+07 1.2624800e-02 3.1746690e+00 4.0079561e-02
 5.8000000e+07 1.2663080e-02 3.2408770e+00 4.1039485e-02
 6.0000000e+07 1.2697970e-02 3.3037960e+00 4.1951502e-02
 6.2000000e+07 1.2726300e-02 3.3717610e+00 4.2910042e-02
 6.4000000e+07 1.2745880e-02 3.4384200e+00 4.3825689e-02
 6.6000000e+07 1.2755230e-02 3.5074460e+00 4.4738280e-02
 6.8000000e+07 1.2753430e-02 3.5700760e+00 4.5530714e-02
 7.0000000e+07 1.2739970e-02 3.6351940e+00 4.6312263e-02
 7.2000000e+07 1.2714660e-02 3.6929540e+00 4.6954655e-02
 7.4000000e+07 1.2677560e-02 3.7606080e+00 4.7675334e-02
 7.6000000e+07 1.2628900e-02 3.8245790e+00 4.8300226e-02
 7.8000000e+07 1.2569030e-02 3.8936580e+00 4.8939504e-02
 8.0000000e+07 1.2498420e-02 3.9455600e+00 4.9313266e-02
 8.5000000e+07 1.2278540e-02 4.1010260e+00 5.0354612e-02
 9.0000000e+07 1.2004560e-02 4.2513980e+00 5.1036162e-02
 9.5000000e+07 1.1686890e-02 4.4103190e+00 5.1542913e-02
 1.0000000e+08 1.1336100e-02 4.5484770e+00 5.1561990e-02
 1.1000000e+08 1.0576440e-02 4.8371770e+00 5.1160112e-02
 1.2000000e+08 9.8039990e-03 5.1158680e+00 5.0155965e-02
 1.3000000e+08 9.0901400e-03 5.3786080e+00 4.8892300e-02
 1.4000000e+08 8.4993230e-03 5.6503390e+00 4.8024056e-02
 1.5000000e+08 7.7633430e-03 5.9161110e+00 4.5928799e-02
 1.6000000e+08 7.1273210e-03 6.1690300e+00 4.3968657e-02
 1.7000000e+08 6.5732920e-03 6.4208000e+00 4.2205793e-02
 1.8000000e+08 6.0872300e-03 6.6880480e+00 4.0711686e-02
