#    [ 4843 :  6 :   5 ]    48 - 112
# Energy and angle distribution
#           NK           374  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            73  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5217310e-05 0.0000000e+00 0.0000000e+00
 9.3939290e+06 2.1058214e-02 0.0000000e+00 0.0000000e+00
 9.5000000e+06 2.2183470e-02 8.6731380e-01 1.9240030e-02
 1.0000000e+07 2.8523000e-02 9.6232230e-01 2.7448319e-02
 1.0500000e+07 3.4792410e-02 9.8104210e-01 3.4132819e-02
 1.1000000e+07 4.1075410e-02 9.8747890e-01 4.0561101e-02
 1.1500000e+07 4.9343070e-02 9.8725050e-01 4.8713971e-02
 1.2000000e+07 6.1517720e-02 9.8737810e-01 6.0741249e-02
 1.2500000e+07 7.8978520e-02 9.8838060e-01 7.8060837e-02
 1.3000000e+07 1.0273430e-01 9.9030120e-01 1.0173790e-01
 1.3500000e+07 1.3267570e-01 9.9211230e-01 1.3162919e-01
 1.4000000e+07 1.6573180e-01 9.9378330e-01 1.6470150e-01
 1.4500000e+07 1.9510670e-01 9.9518780e-01 1.9416781e-01
 1.5000000e+07 2.1423930e-01 9.9629200e-01 2.1344490e-01
 1.5500000e+07 2.2165470e-01 9.9711670e-01 2.2101560e-01
 1.6000000e+07 2.1914240e-01 9.9766590e-01 2.1863090e-01
 1.6500000e+07 2.0832280e-01 1.0076190e+00 2.0991001e-01
 1.7000000e+07 1.9111320e-01 1.1178370e+00 2.1363341e-01
 1.7500000e+07 1.7048500e-01 1.2615700e+00 2.1507876e-01
 1.8000000e+07 1.4945500e-01 1.3732600e+00 2.0524057e-01
 1.8500000e+07 1.3002980e-01 1.4405400e+00 1.8731313e-01
 1.9000000e+07 1.1308250e-01 1.4853420e+00 1.6796619e-01
 1.9500000e+07 9.8736080e-02 1.5173690e+00 1.4981907e-01
 2.0000000e+07 8.6754190e-02 1.5415570e+00 1.3373653e-01
 2.1000000e+07 6.8288270e-02 1.5767540e+00 1.0767380e-01
 2.2000000e+07 5.5284760e-02 1.6011350e+00 8.8518364e-02
 2.3000000e+07 4.5872790e-02 1.6227960e+00 7.4442180e-02
 2.4000000e+07 3.8856000e-02 1.6371750e+00 6.3614072e-02
 2.5000000e+07 3.3480620e-02 1.6495350e+00 5.5227455e-02
 2.6000000e+07 2.9264340e-02 1.6569700e+00 4.8490133e-02
 2.7000000e+07 2.5890820e-02 1.6668900e+00 4.3157149e-02
 2.8000000e+07 2.3146930e-02 1.6898530e+00 3.9114909e-02
 2.9000000e+07 2.0885150e-02 1.7285940e+00 3.6101945e-02
 3.0000000e+07 1.9000750e-02 1.7725250e+00 3.3679304e-02
 3.2000000e+07 1.6078730e-02 1.8497040e+00 2.9740891e-02
 3.4000000e+07 1.3971000e-02 1.9194300e+00 2.6816357e-02
 3.6000000e+07 1.2431870e-02 1.9811850e+00 2.4629834e-02
 3.8000000e+07 1.1302370e-02 2.0416090e+00 2.3075020e-02
 4.0000000e+07 1.0473440e-02 2.0988900e+00 2.1982598e-02
 4.2000000e+07 9.8669980e-03 2.1591540e+00 2.1304368e-02
 4.4000000e+07 9.4257260e-03 2.2205260e+00 2.0930070e-02
 4.6000000e+07 9.1068760e-03 2.2791640e+00 2.0756064e-02
 4.8000000e+07 8.8783240e-03 2.3349190e+00 2.0730167e-02
 5.0000000e+07 8.7158470e-03 2.3908820e+00 2.0838562e-02
 5.2000000e+07 8.6011480e-03 2.4450390e+00 2.1030142e-02
 5.4000000e+07 8.5204130e-03 2.4975940e+00 2.1280532e-02
 5.6000000e+07 8.4632170e-03 2.5500270e+00 2.1581432e-02
 5.8000000e+07 8.4217060e-03 2.6066310e+00 2.1952280e-02
 6.0000000e+07 8.3899830e-03 2.6580570e+00 2.2301053e-02
 6.2000000e+07 8.3636330e-03 2.7069410e+00 2.2639861e-02
 6.4000000e+07 8.3393750e-03 2.7588930e+00 2.3007443e-02
 6.6000000e+07 8.3147930e-03 2.8079290e+00 2.3347348e-02
 6.8000000e+07 8.2881300e-03 2.8535100e+00 2.3650262e-02
 7.0000000e+07 8.2581360e-03 2.9024950e+00 2.3969198e-02
 7.2000000e+07 8.2239510e-03 2.9512440e+00 2.4270886e-02
 7.4000000e+07 8.1850110e-03 2.9890710e+00 2.4465579e-02
 7.6000000e+07 8.1409850e-03 3.0366530e+00 2.4721347e-02
 7.8000000e+07 8.0917170e-03 3.0848130e+00 2.4961434e-02
 8.0000000e+07 8.0371870e-03 3.1318990e+00 2.5171658e-02
 8.5000000e+07 7.8785920e-03 3.2340700e+00 2.5479918e-02
 9.0000000e+07 7.6910150e-03 3.3445460e+00 2.5722953e-02
 9.5000000e+07 7.4792660e-03 3.4494040e+00 2.5799010e-02
 1.0000000e+08 7.2489260e-03 3.5427440e+00 2.5681089e-02
 1.1000000e+08 6.7559560e-03 3.7510720e+00 2.5342077e-02
 1.2000000e+08 6.2585360e-03 3.9404850e+00 2.4661667e-02
 1.3000000e+08 5.8004390e-03 4.1287320e+00 2.3948458e-02
 1.4000000e+08 5.4218960e-03 4.2955310e+00 2.3289922e-02
 1.5000000e+08 4.9515210e-03 4.4872070e+00 2.2218500e-02
 1.6000000e+08 4.5452710e-03 4.6651890e+00 2.1204548e-02
 1.7000000e+08 4.1915490e-03 4.9067370e+00 2.0566829e-02
 1.8000000e+08 3.8813240e-03 5.0881860e+00 1.9748898e-02
 1.9000000e+08 3.6074700e-03 5.2606840e+00 1.8977760e-02
 2.0000000e+08 3.3642940e-03 5.4242410e+00 1.8248741e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
 0.0000000e+00 0.0000000e+00
