#    [ 4234 :  6 :   5 ]    42 -  95
# Energy and angle distribution
#           NK           366  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            77  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.1403360e-05 0.0000000e+00 0.0000000e+00
 7.3691100e+06 4.4155962e-03 0.0000000e+00 0.0000000e+00
 7.5000000e+06 4.7174440e-03 2.2035280e-01 1.0395020e-03
 8.0000000e+06 6.1438970e-03 7.1551050e-01 4.3960228e-03
 8.5000000e+06 7.8118900e-03 9.3011120e-01 7.2659264e-03
 9.0000000e+06 9.6778050e-03 9.8032580e-01 9.4874019e-03
 9.5000000e+06 1.1816380e-02 9.8744200e-01 1.1667990e-02
 1.0000000e+07 1.4465480e-02 9.9267500e-01 1.4359520e-02
 1.0500000e+07 1.7933950e-02 9.9493310e-01 1.7843080e-02
 1.1000000e+07 2.2550240e-02 9.9579650e-01 2.2455450e-02
 1.1500000e+07 2.8692710e-02 9.9567240e-01 2.8568539e-02
 1.2000000e+07 3.6835550e-02 9.9543350e-01 3.6667340e-02
 1.2500000e+07 4.7573820e-02 9.9503110e-01 4.7337430e-02
 1.3000000e+07 6.1609590e-02 9.9437980e-01 6.1263332e-02
 1.3500000e+07 7.9662680e-02 9.9347590e-01 7.9142953e-02
 1.4000000e+07 1.0220060e-01 9.9231120e-01 1.0141480e-01
 1.4500000e+07 1.2878270e-01 9.9089630e-01 1.2761030e-01
 1.5000000e+07 1.5698340e-01 9.8927080e-01 1.5529909e-01
 1.5500000e+07 1.8171800e-01 9.8749160e-01 1.7944500e-01
 1.6000000e+07 1.9669590e-01 9.8549330e-01 1.9384249e-01
 1.6500000e+07 1.9820370e-01 9.8322180e-01 1.9487820e-01
 1.7000000e+07 1.8763290e-01 9.8080240e-01 1.8403080e-01
 1.7500000e+07 1.6982940e-01 1.0600710e+00 1.8003122e-01
 1.8000000e+07 1.4968270e-01 1.2319950e+00 1.8440834e-01
 1.8500000e+07 1.3032380e-01 1.3783380e+00 1.7963025e-01
 1.9000000e+07 1.1315970e-01 1.4914970e+00 1.6877735e-01
 1.9500000e+07 9.8534670e-02 1.5647450e+00 1.5418163e-01
 2.0000000e+07 8.6293820e-02 1.6293830e+00 1.4060568e-01
 2.1000000e+07 6.7468940e-02 1.7022970e+00 1.1485217e-01
 2.2000000e+07 5.4260550e-02 1.7362740e+00 9.4211182e-02
 2.3000000e+07 4.4744340e-02 1.7513800e+00 7.8364342e-02
 2.4000000e+07 3.7682240e-02 1.7576720e+00 6.6233018e-02
 2.5000000e+07 3.2294240e-02 1.7567890e+00 5.6734166e-02
 2.6000000e+07 2.8082510e-02 1.7590300e+00 4.9397978e-02
 2.7000000e+07 2.4721730e-02 1.8018060e+00 4.4543761e-02
 2.8000000e+07 2.1993640e-02 1.8670780e+00 4.1063841e-02
 2.9000000e+07 1.9747930e-02 1.9430970e+00 3.8372144e-02
 3.0000000e+07 1.7878380e-02 2.0176460e+00 3.6072242e-02
 3.2000000e+07 1.4980020e-02 2.1321770e+00 3.1940054e-02
 3.4000000e+07 1.2887400e-02 2.1962300e+00 2.8303695e-02
 3.6000000e+07 1.1355920e-02 2.2273140e+00 2.5293200e-02
 3.8000000e+07 1.0228250e-02 2.2419770e+00 2.2931501e-02
 4.0000000e+07 9.3967340e-03 2.2528990e+00 2.1169893e-02
 4.2000000e+07 8.7845180e-03 2.2816600e+00 2.0043283e-02
 4.4000000e+07 8.3352520e-03 2.3322910e+00 1.9440233e-02
 4.6000000e+07 8.0069960e-03 2.3889100e+00 1.9127993e-02
 4.8000000e+07 7.7682920e-03 2.4361350e+00 1.8924608e-02
 5.0000000e+07 7.5954580e-03 2.4819030e+00 1.8851190e-02
 5.2000000e+07 7.4706340e-03 2.5196630e+00 1.8823480e-02
 5.4000000e+07 7.3803490e-03 2.5542370e+00 1.8851160e-02
 5.6000000e+07 7.3144400e-03 2.5926240e+00 1.8963593e-02
 5.8000000e+07 7.2652520e-03 2.6300200e+00 1.9107758e-02
 6.0000000e+07 7.2270230e-03 2.6723840e+00 1.9313381e-02
 6.2000000e+07 7.1954330e-03 2.7035250e+00 1.9453033e-02
 6.4000000e+07 7.1672540e-03 2.7426080e+00 1.9656968e-02
 6.6000000e+07 7.1400960e-03 2.7765890e+00 1.9825112e-02
 6.8000000e+07 7.1122010e-03 2.8118850e+00 1.9998691e-02
 7.0000000e+07 7.0823040e-03 2.8420860e+00 2.0128517e-02
 7.2000000e+07 7.0495100e-03 2.8774280e+00 2.0284457e-02
 7.4000000e+07 7.0132140e-03 2.9109090e+00 2.0414828e-02
 7.6000000e+07 6.9730340e-03 2.9523860e+00 2.0587088e-02
 7.8000000e+07 6.9287550e-03 2.9852260e+00 2.0683900e-02
 8.0000000e+07 6.8802970e-03 3.0163200e+00 2.0753177e-02
 8.5000000e+07 6.7411890e-03 3.1001440e+00 2.0898657e-02
 9.0000000e+07 6.5784060e-03 3.1860860e+00 2.0959367e-02
 9.5000000e+07 6.3956930e-03 3.2787160e+00 2.0969661e-02
 1.0000000e+08 6.1975890e-03 3.3570620e+00 2.0805691e-02
 1.1000000e+08 5.7747170e-03 3.5359670e+00 2.0419209e-02
 1.2000000e+08 5.3487600e-03 3.7006990e+00 1.9794151e-02
 1.3000000e+08 4.9567860e-03 3.8680650e+00 1.9173170e-02
 1.4000000e+08 4.6329940e-03 4.0374760e+00 1.8705602e-02
 1.5000000e+08 4.2308860e-03 4.1968850e+00 1.7756542e-02
 1.6000000e+08 3.8836430e-03 4.3560900e+00 1.6917498e-02
 1.7000000e+08 3.5813270e-03 4.5141140e+00 1.6166518e-02
 1.8000000e+08 3.3162060e-03 4.6667030e+00 1.5475748e-02
 1.9000000e+08 3.0821810e-03 5.0960180e+00 1.5706850e-02
 2.0000000e+08 2.8743810e-03 5.2515380e+00 1.5094921e-02


#           NR             1
#           NE            32
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 7.3691100e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
