#    [ 8231 :  6 :   5 ]    82 - 206
# Energy and angle distribution
#           NK           301  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            75  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 3.7850020e-05 0.0000000e+00 0.0000000e+00
 8.0866620e+06 2.7292358e-02 0.0000000e+00 0.0000000e+00
 8.5000000e+06 3.4733740e-02 9.9182780e-01 3.4449889e-02
 9.0000000e+06 4.7601770e-02 9.9546260e-01 4.7385782e-02
 9.5000000e+06 6.6121420e-02 9.9625400e-01 6.5873729e-02
 1.0000000e+07 9.2830890e-02 9.9652100e-01 9.2507931e-02
 1.0500000e+07 1.3129110e-01 9.9686190e-01 1.3087910e-01
 1.1000000e+07 1.8625580e-01 9.9659290e-01 1.8562121e-01
 1.1500000e+07 2.6193140e-01 9.9625280e-01 2.6094989e-01
 1.2000000e+07 3.5612080e-01 9.9612070e-01 3.5473930e-01
 1.2500000e+07 4.5709000e-01 9.9628670e-01 4.5539269e-01
 1.3000000e+07 5.5360120e-01 9.9671320e-01 5.5178162e-01
 1.3500000e+07 6.2708040e-01 9.9728010e-01 6.2537480e-01
 1.4000000e+07 6.2708780e-01 9.9785760e-01 6.2574433e-01
 1.4500000e+07 5.4104240e-01 9.9834210e-01 5.4014541e-01
 1.5000000e+07 4.2804910e-01 1.0085300e+00 4.3170036e-01
 1.5500000e+07 3.3209030e-01 1.1346060e+00 3.7679165e-01
 1.6000000e+07 2.6112670e-01 1.2991540e+00 3.3924380e-01
 1.6500000e+07 2.1017140e-01 1.4475940e+00 3.0424286e-01
 1.7000000e+07 1.7323270e-01 1.5693930e+00 2.7187019e-01
 1.7500000e+07 1.4586640e-01 1.6664060e+00 2.4307264e-01
 1.8000000e+07 1.2509830e-01 1.7483000e+00 2.1870936e-01
 1.8500000e+07 1.0897230e-01 1.8068010e+00 1.9689126e-01
 1.9000000e+07 9.6188680e-02 1.8457320e+00 1.7753852e-01
 1.9500000e+07 8.5866720e-02 1.8723740e+00 1.6077461e-01
 2.0000000e+07 7.7396330e-02 1.8900300e+00 1.4628139e-01
 2.1000000e+07 6.4052260e-02 1.9093420e+00 1.2229767e-01
 2.2000000e+07 5.4329750e-02 1.9182400e+00 1.0421750e-01
 2.3000000e+07 4.6980660e-02 1.9234530e+00 9.0365091e-02
 2.4000000e+07 4.1264350e-02 1.9305210e+00 7.9661694e-02
 2.5000000e+07 3.6718020e-02 2.0094390e+00 7.3782621e-02
 2.6000000e+07 3.3039650e-02 2.1679000e+00 7.1626657e-02
 2.7000000e+07 3.0024560e-02 2.3328790e+00 7.0043666e-02
 2.8000000e+07 2.7529270e-02 2.4701210e+00 6.8000628e-02
 2.9000000e+07 2.5450000e-02 2.5597160e+00 6.5144772e-02
 3.0000000e+07 2.3709510e-02 2.6180660e+00 6.2073062e-02
 3.2000000e+07 2.1021590e-02 2.6709620e+00 5.6147868e-02
 3.4000000e+07 1.9126500e-02 2.7478410e+00 5.2556581e-02
 3.6000000e+07 1.7800730e-02 2.9100760e+00 5.1801477e-02
 3.8000000e+07 1.6888210e-02 3.0856440e+00 5.2111004e-02
 4.0000000e+07 1.6276080e-02 3.2053580e+00 5.2170663e-02
 4.2000000e+07 1.5881180e-02 3.2759010e+00 5.2025173e-02
 4.4000000e+07 1.5641780e-02 3.3404520e+00 5.2250615e-02
 4.6000000e+07 1.5511940e-02 3.4500960e+00 5.3517682e-02
 4.8000000e+07 1.5457410e-02 3.5792130e+00 5.5325363e-02
 5.0000000e+07 1.5452820e-02 3.6971300e+00 5.7131084e-02
 5.2000000e+07 1.5479320e-02 3.7863550e+00 5.8610201e-02
 5.4000000e+07 1.5523000e-02 3.8652340e+00 6.0000027e-02
 5.6000000e+07 1.5573680e-02 3.9438390e+00 6.1420087e-02
 5.8000000e+07 1.5623930e-02 4.0363070e+00 6.3062978e-02
 6.0000000e+07 1.5668400e-02 4.1289890e+00 6.4694651e-02
 6.2000000e+07 1.5703320e-02 4.2216290e+00 6.6293591e-02
 6.4000000e+07 1.5726100e-02 4.3104880e+00 6.7787165e-02
 6.6000000e+07 1.5734990e-02 4.3939660e+00 6.9139011e-02
 6.8000000e+07 1.5728980e-02 4.4831120e+00 7.0514779e-02
 7.0000000e+07 1.5707520e-02 4.5740320e+00 7.1846699e-02
 7.2000000e+07 1.5670440e-02 4.6654860e+00 7.3110218e-02
 7.4000000e+07 1.5617870e-02 4.7473720e+00 7.4143839e-02
 7.6000000e+07 1.5550150e-02 4.8307280e+00 7.5118545e-02
 7.8000000e+07 1.5467780e-02 4.9024390e+00 7.5829848e-02
 8.0000000e+07 1.5371360e-02 4.9809410e+00 7.6563837e-02
 8.5000000e+07 1.5073680e-02 5.1807290e+00 7.8092651e-02
 9.0000000e+07 1.4705140e-02 5.3715510e+00 7.8989409e-02
 9.5000000e+07 1.4278980e-02 5.5664680e+00 7.9483485e-02
 1.0000000e+08 1.3808600e-02 5.7571000e+00 7.9497491e-02
 1.1000000e+08 1.2787110e-02 6.1209230e+00 7.8268916e-02
 1.2000000e+08 1.1738750e-02 6.4725480e+00 7.5979623e-02
 1.3000000e+08 1.0751200e-02 6.7984760e+00 7.3091775e-02
 1.4000000e+08 9.9009650e-03 7.1151790e+00 7.0447138e-02
 1.5000000e+08 8.8796980e-03 7.3984110e+00 6.5695655e-02
 1.6000000e+08 7.9787850e-03 7.6725180e+00 6.1217372e-02
 1.7000000e+08 7.1798900e-03 7.9208220e+00 5.6870631e-02
 1.8000000e+08 6.4691490e-03 8.1457890e+00 5.2696323e-02
 1.9000000e+08 5.8364880e-03 8.3499330e+00 4.8734284e-02
 2.0000000e+08 5.2725230e-03 8.5623680e+00 4.5145282e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
