#    [ 7434 :  6 :   5 ]    74 - 183
# Energy and angle distribution
#           NK             7  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            91  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 2.0000000e+06 1.2736400e-04 0.0000000e+00 0.0000000e+00
 6.0500000e+06 5.2031500e-03 0.0000000e+00 0.0000000e+00
 6.5000000e+06 7.1377900e-03 9.9228400e-01 7.0827148e-03
 6.9500000e+06 9.3332100e-03 9.4201200e-01 8.7919958e-03
 7.4000000e+06 1.2455100e-02 9.4923400e-01 1.1822804e-02
 7.8500000e+06 1.6624000e-02 9.5469900e-01 1.5870916e-02
 8.3000000e+06 2.2640900e-02 9.5916300e-01 2.1716314e-02
 8.7500000e+06 3.0553800e-02 9.6283200e-01 2.9418176e-02
 9.2000000e+06 4.0838600e-02 9.6532500e-01 3.9422522e-02
 9.6500000e+06 5.5596200e-02 9.6964500e-01 5.3908577e-02
 1.0100000e+07 7.6446800e-02 9.7582400e-01 7.4598622e-02
 1.0550000e+07 1.0716900e-01 9.8265700e-01 1.0531037e-01
 1.1000000e+07 1.5121800e-01 9.8905200e-01 1.4956247e-01
 1.1450000e+07 2.1280700e-01 9.9432800e-01 2.1159996e-01
 1.1900000e+07 2.8346100e-01 9.9603900e-01 2.8233821e-01
 1.2350000e+07 3.4855900e-01 9.9697600e-01 3.4750496e-01
 1.2800000e+07 3.7807100e-01 9.9762400e-01 3.7717270e-01
 1.3250000e+07 3.8060500e-01 9.9808400e-01 3.7987576e-01
 1.3700000e+07 3.7046200e-01 9.9841500e-01 3.6987482e-01
 1.4150000e+07 3.6924600e-01 9.9865600e-01 3.6874973e-01
 1.4600000e+07 3.7975200e-01 1.0042100e+00 3.8135076e-01
 1.5050000e+07 3.8874000e-01 1.0609300e+00 4.1242593e-01
 1.5500000e+07 3.7897500e-01 1.1757300e+00 4.4557228e-01
 1.5950000e+07 3.4799600e-01 1.3138400e+00 4.5721106e-01
 1.6400000e+07 3.0351600e-01 1.4507700e+00 4.4033191e-01
 1.6850000e+07 2.5824600e-01 1.5743600e+00 4.0657217e-01
 1.7300000e+07 2.1918700e-01 1.6782900e+00 3.6785935e-01
 1.7750000e+07 1.8615700e-01 1.7612800e+00 3.2787460e-01
 1.8200000e+07 1.6038900e-01 1.8243300e+00 2.9260246e-01
 1.8650000e+07 1.4011600e-01 1.8703600e+00 2.6206736e-01
 1.9100000e+07 1.2342500e-01 1.9028500e+00 2.3485926e-01
 1.9550000e+07 1.1046100e-01 1.9253500e+00 2.1267609e-01
 2.0000000e+07 9.9476400e-02 1.9408000e+00 1.9306380e-01
 2.0450000e+07 9.0550700e-02 1.9513500e+00 1.7669611e-01
 2.0900000e+07 8.2954500e-02 1.9585800e+00 1.6247302e-01
 2.1350000e+07 7.6688100e-02 1.9636200e+00 1.5058629e-01
 2.1800000e+07 7.1248600e-02 1.9708300e+00 1.4041888e-01
 2.2250000e+07 6.6559800e-02 1.9909200e+00 1.3251524e-01
 2.2700000e+07 6.2512400e-02 2.0310800e+00 1.2696769e-01
 2.3150000e+07 5.9065300e-02 2.0913300e+00 1.2352503e-01
 2.3600000e+07 5.5913000e-02 2.1667600e+00 1.2115005e-01
 2.4050000e+07 5.3189500e-02 2.2517700e+00 1.1977052e-01
 2.4500000e+07 5.0793900e-02 2.3399200e+00 1.1885366e-01
 2.4950000e+07 4.8619000e-02 2.4259100e+00 1.1794532e-01
 2.5400000e+07 4.6732800e-02 2.5056500e+00 1.1709604e-01
 2.5850000e+07 4.4975500e-02 2.5769700e+00 1.1590051e-01
 2.6300000e+07 4.3370400e-02 2.6386700e+00 1.1444017e-01
 2.6750000e+07 4.1942700e-02 2.6895500e+00 1.1280699e-01
 2.7200000e+07 4.0661300e-02 2.7322200e+00 1.1109562e-01
 2.7650000e+07 3.9480100e-02 2.7646500e+00 1.0914866e-01
 2.8100000e+07 3.8381500e-02 2.7901100e+00 1.0708861e-01
 2.8550000e+07 3.7403300e-02 2.8094600e+00 1.0508308e-01
