#    [ 2834 :  6 :   5 ]    28 -  61
# Energy and angle distribution
#           NK           232  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 5.1130830e-06 0.0000000e+00 0.0000000e+00
 7.8201040e+06 1.9284091e-03 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.1102170e-03 7.9507270e-01 1.6777759e-03
 8.5000000e+06 2.7651490e-03 9.4597180e-01 2.6157530e-03
 9.0000000e+06 3.5942210e-03 9.8106790e-01 3.5261748e-03
 9.5000000e+06 4.5853630e-03 9.9728880e-01 4.5729312e-03
 1.0000000e+07 5.6620350e-03 9.9790450e-01 5.6501702e-03
 1.0500000e+07 6.7354110e-03 9.9832810e-01 6.7241501e-03
 1.1000000e+07 7.8415120e-03 9.9850490e-01 7.8297882e-03
 1.1500000e+07 9.1647470e-03 9.9889880e-01 9.1546548e-03
 1.2000000e+07 1.0925260e-02 9.9869110e-01 1.0910960e-02
 1.2500000e+07 1.3323620e-02 9.9684770e-01 1.3281620e-02
 1.3000000e+07 1.6567740e-02 9.9140500e-01 1.6425340e-02
 1.3500000e+07 2.0911820e-02 9.8034890e-01 2.0500880e-02
 1.4000000e+07 2.6676290e-02 9.6382370e-01 2.5711241e-02
 1.4500000e+07 3.4233830e-02 9.4447130e-01 3.2332870e-02
 1.5000000e+07 4.3926610e-02 9.2513630e-01 4.0638101e-02
 1.5500000e+07 5.5848060e-02 9.0737080e-01 5.0674899e-02
 1.6000000e+07 6.9420570e-02 8.9133120e-01 6.1876720e-02
 1.6500000e+07 8.2872780e-02 8.7849360e-01 7.2803207e-02
 1.7000000e+07 9.3216550e-02 8.6789920e-01 8.0902569e-02
 1.7500000e+07 9.7546110e-02 8.5796680e-01 8.3691324e-02
 1.8000000e+07 9.5043370e-02 8.4856910e-01 8.0650867e-02
 1.8500000e+07 8.7440660e-02 8.3765140e-01 7.3244791e-02
 1.9000000e+07 7.7470240e-02 8.2966140e-01 6.4274068e-02
 1.9500000e+07 6.7289420e-02 8.4060960e-01 5.6564132e-02
 2.0000000e+07 5.8038670e-02 8.8745900e-01 5.1506940e-02
 2.1000000e+07 4.3384980e-02 1.0529380e+00 4.5681694e-02
 2.2000000e+07 3.3324110e-02 1.1986390e+00 3.9943578e-02
 2.3000000e+07 2.6414330e-02 1.3003760e+00 3.4348561e-02
 2.4000000e+07 2.1545700e-02 1.3611130e+00 2.9326132e-02
 2.5000000e+07 1.8009300e-02 1.3974350e+00 2.5166826e-02
 2.6000000e+07 1.5365890e-02 1.4074170e+00 2.1626215e-02
 2.7000000e+07 1.3339950e-02 1.4063010e+00 1.8759985e-02
 2.8000000e+07 1.1754210e-02 1.3982030e+00 1.6434772e-02
 2.9000000e+07 1.0491320e-02 1.3889220e+00 1.4571625e-02
 3.0000000e+07 9.4713190e-03 1.3871330e+00 1.3137979e-02
 3.2000000e+07 7.9517740e-03 1.4210460e+00 1.1299837e-02
 3.4000000e+07 6.9077440e-03 1.4879100e+00 1.0278101e-02
 3.6000000e+07 6.1778120e-03 1.5673630e+00 9.6828739e-03
 3.8000000e+07 5.6637310e-03 1.6342830e+00 9.2561393e-03
 4.0000000e+07 5.3016880e-03 1.6802010e+00 8.9079015e-03
 4.2000000e+07 5.0482080e-03 1.7078490e+00 8.6215770e-03
 4.4000000e+07 4.8726940e-03 1.7276670e+00 8.4183926e-03
 4.6000000e+07 4.7531570e-03 1.7641800e+00 8.3854245e-03
 4.8000000e+07 4.6735840e-03 1.8032890e+00 8.4278226e-03
 5.0000000e+07 4.6222290e-03 1.8524660e+00 8.5625221e-03
 5.2000000e+07 4.5904300e-03 1.8939090e+00 8.6938567e-03
 5.4000000e+07 4.5717880e-03 1.9335170e+00 8.8396298e-03
 5.6000000e+07 4.5615750e-03 1.9682860e+00 8.9784842e-03
 5.8000000e+07 4.5562990e-03 2.0008930e+00 9.1166668e-03
 6.0000000e+07 4.5533920e-03 2.0342290e+00 9.2626421e-03
 6.2000000e+07 4.5509770e-03 2.0662860e+00 9.4036201e-03
 6.4000000e+07 4.5476950e-03 2.0810330e+00 9.4639034e-03
 6.6000000e+07 4.5425750e-03 2.1149190e+00 9.6071782e-03
 6.8000000e+07 4.5349460e-03 2.1424250e+00 9.7157817e-03
 7.0000000e+07 4.5243550e-03 2.1733780e+00 9.8331336e-03
 7.2000000e+07 4.5105220e-03 2.1967740e+00 9.9085975e-03
 7.4000000e+07 4.4932950e-03 2.2322680e+00 1.0030239e-02
 7.6000000e+07 4.4726190e-03 2.2586100e+00 1.0101902e-02
 7.8000000e+07 4.4485140e-03 2.2917540e+00 1.0194900e-02
 8.0000000e+07 4.4210550e-03 2.3225230e+00 1.0268002e-02
 8.5000000e+07 4.3385890e-03 2.3989300e+00 1.0407971e-02
 9.0000000e+07 4.2385500e-03 2.4719870e+00 1.0477640e-02
 9.5000000e+07 4.1241130e-03 2.5486670e+00 1.0510991e-02
 1.0000000e+08 3.9986960e-03 2.6179230e+00 1.0468278e-02
 1.1000000e+08 3.7286890e-03 2.7656830e+00 1.0312372e-02
 1.2000000e+08 3.4552010e-03 2.8955070e+00 1.0004559e-02
 1.3000000e+08 3.2028930e-03 3.1705650e+00 1.0154980e-02
 1.4000000e+08 2.9942250e-03 3.3183200e+00 9.9357967e-03
 1.5000000e+08 2.7346760e-03 3.4574040e+00 9.4548797e-03
 1.6000000e+08 2.5104440e-03 3.5897450e+00 9.0118538e-03
 1.7000000e+08 2.3151630e-03 3.7241080e+00 8.6219170e-03
 1.8000000e+08 2.1438700e-03 3.8546050e+00 8.2637720e-03
 1.9000000e+08 1.9926420e-03 3.9860780e+00 7.9428264e-03
 2.0000000e+08 1.8583440e-03 4.3914310e+00 8.1607895e-03


#           NR             1
#           NE            32
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 7.8201040e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 1.0000000e+05 2.7043600e-12
 2.0000000e+05 1.9999990e-05


#           E1 1.0000000e+07  incident energy
#          NEP            24  number of secondary energy points
#           ND             0  number of discrete lines
