#    [ 7631 :  6 :   5 ]    76 - 186
# Energy and angle distribution
#           NK           124  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            75  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 7.5907500e-05 0.0000000e+00 0.0000000e+00
 8.0000000e+06 2.9271200e-02 0.0000000e+00 0.0000000e+00
 8.5000000e+06 3.6448200e-02 6.8242600e-01 2.4873199e-02
 9.0000000e+06 4.6115000e-02 8.9796700e-01 4.1409748e-02
 9.5000000e+06 5.9455300e-02 9.1749900e-01 5.4550178e-02
 1.0000000e+07 7.8206900e-02 9.2265400e-01 7.2157909e-02
 1.0500000e+07 1.0505100e-01 9.2669300e-01 9.7350026e-02
 1.1000000e+07 1.4401400e-01 9.3275800e-01 1.3433021e-01
 1.1500000e+07 2.0024900e-01 9.4050000e-01 1.8833418e-01
 1.2000000e+07 2.7667100e-01 9.5031600e-01 2.6292488e-01
 1.2500000e+07 3.6306600e-01 9.6057500e-01 3.4875212e-01
 1.3000000e+07 4.2776000e-01 9.6860400e-01 4.1433005e-01
 1.3500000e+07 4.4919200e-01 9.7571200e-01 4.3828202e-01
 1.4000000e+07 4.4636300e-01 9.8220800e-01 4.3842131e-01
 1.4500000e+07 4.3749400e-01 9.8676500e-01 4.3170377e-01
 1.5000000e+07 4.1448600e-01 9.9730300e-01 4.1336813e-01
 1.5500000e+07 3.6853900e-01 1.1246700e+00 4.1448476e-01
 1.6000000e+07 3.0903900e-01 1.2871700e+00 3.9778573e-01
 1.6500000e+07 2.5113300e-01 1.5590500e+00 3.9152890e-01
 1.7000000e+07 2.0273600e-01 1.6552200e+00 3.3557268e-01
 1.7500000e+07 1.6495100e-01 1.7833200e+00 2.9416042e-01
 1.8000000e+07 1.3611400e-01 1.8456100e+00 2.5121336e-01
 1.8500000e+07 1.1412000e-01 1.8642600e+00 2.1274935e-01
 1.9000000e+07 9.7190800e-02 1.8910700e+00 1.8379461e-01
 1.9500000e+07 8.3987100e-02 1.8977100e+00 1.5938316e-01
 2.0000000e+07 7.3543200e-02 1.9086300e+00 1.4036676e-01
 2.1000000e+07 5.8070400e-02 1.9194700e+00 1.1146439e-01
 2.2000000e+07 4.7585400e-02 1.9255800e+00 9.1629495e-02
 2.3000000e+07 4.0185300e-02 1.9367700e+00 7.7829683e-02
 2.4000000e+07 3.4789100e-02 1.9429900e+00 6.7594873e-02
 2.5000000e+07 3.0749600e-02 1.9967500e+00 6.1399264e-02
 2.6000000e+07 2.7661300e-02 2.0757600e+00 5.7418220e-02
 2.7000000e+07 2.5259500e-02 2.1455300e+00 5.4195015e-02
 2.8000000e+07 2.3365500e-02 2.2098900e+00 5.1635185e-02
 2.9000000e+07 2.1854800e-02 2.2748700e+00 4.9716829e-02
 3.0000000e+07 2.0638800e-02 2.3424500e+00 4.8345357e-02
 3.2000000e+07 1.8847600e-02 2.4831800e+00 4.6801983e-02
 3.4000000e+07 1.7644400e-02 2.6835800e+00 4.7350159e-02
 3.6000000e+07 1.6825100e-02 2.8778500e+00 4.8420114e-02
 3.8000000e+07 1.6263100e-02 3.0099200e+00 4.8950630e-02
 4.0000000e+07 1.5876800e-02 3.1026800e+00 4.9260630e-02
 4.2000000e+07 1.5611600e-02 3.2286500e+00 5.0404392e-02
 4.4000000e+07 1.5430100e-02 3.3662400e+00 5.1941420e-02
 4.6000000e+07 1.5306000e-02 3.4805700e+00 5.3273604e-02
 4.8000000e+07 1.5220700e-02 3.5817800e+00 5.4517199e-02
 5.0000000e+07 1.5160600e-02 3.6965400e+00 5.6041764e-02
 5.2000000e+07 1.5115900e-02 3.8143300e+00 5.7657031e-02
 5.4000000e+07 1.5079400e-02 3.9536400e+00 5.9618519e-02
 5.6000000e+07 1.5045700e-02 4.0778200e+00 6.1353656e-02
 5.8000000e+07 1.5011000e-02 4.2051400e+00 6.3123357e-02
 6.0000000e+07 1.4972400e-02 4.3412500e+00 6.4998931e-02
 6.2000000e+07 1.4927900e-02 4.4690100e+00 6.6712934e-02
 6.4000000e+07 1.4876200e-02 4.6014800e+00 6.8452537e-02
 6.6000000e+07 1.4816100e-02 4.7217100e+00 6.9957328e-02
 6.8000000e+07 1.4747100e-02 4.8202600e+00 7.1084856e-02
 7.0000000e+07 1.4668900e-02 4.9434000e+00 7.2514240e-02
 7.2000000e+07 1.4581400e-02 5.0787800e+00 7.4055723e-02
 7.4000000e+07 1.4484700e-02 5.2165500e+00 7.5560162e-02
 7.6000000e+07 1.4378800e-02 5.3434100e+00 7.6831824e-02
 7.8000000e+07 1.4264200e-02 5.4681300e+00 7.7998500e-02
 8.0000000e+07 1.4141200e-02 5.5791800e+00 7.8896300e-02
 8.5000000e+07 1.3799900e-02 5.8770000e+00 8.1102012e-02
 9.0000000e+07 1.3416900e-02 6.1762600e+00 8.2866263e-02
 9.5000000e+07 1.3000900e-02 6.4428800e+00 8.3763239e-02
 1.0000000e+08 1.2561100e-02 6.7050600e+00 8.4222929e-02
 1.1000000e+08 1.1647300e-02 7.2072900e+00 8.3945469e-02
 1.2000000e+08 1.0747000e-02 7.7584700e+00 8.3380277e-02
 1.3000000e+08 9.9277300e-03 8.2148000e+00 8.1554316e-02
 1.4000000e+08 9.2516700e-03 8.7226100e+00 8.0698709e-02
 1.5000000e+08 8.4351300e-03 7.7557200e+00 6.5420506e-02
 1.6000000e+08 7.7315210e-03 6.7301300e+00 5.2034141e-02
 1.7000000e+08 7.1201910e-03 6.7210300e+00 4.7855017e-02
 1.8000000e+08 6.5850900e-03 6.7410100e+00 4.4390158e-02
 1.9000000e+08 6.1135900e-03 6.9135500e+00 4.2266610e-02
