#    [ 2225 :  6 :   5 ]    22 -  46
# Energy and angle distribution
#           NK           196  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            75  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 5.5013100e-06 0.0000000e+00 0.0000000e+00
 1.3189280e+07 1.5499776e-02 0.0000000e+00 0.0000000e+00
 1.3500000e+07 1.7124680e-02 5.4897430e-01 9.4010092e-03
 1.4000000e+07 2.0670040e-02 5.6552530e-01 1.1689431e-02
 1.4500000e+07 2.5414690e-02 5.3981380e-01 1.3719200e-02
 1.5000000e+07 3.2164570e-02 4.9108040e-01 1.5795390e-02
 1.5250000e+07 3.7476210e-02 4.8237190e-01 1.8077471e-02
 1.5500000e+07 4.6560720e-02 4.6181420e-01 2.1502402e-02
 1.5750000e+07 5.4102390e-02 4.5117300e-01 2.4409538e-02
 1.6000000e+07 5.0496230e-02 4.2706020e-01 2.1564930e-02
 1.6250000e+07 4.9844780e-02 4.0407720e-01 2.0141139e-02
 1.6500000e+07 5.1448240e-02 3.8564800e-01 1.9840911e-02
 1.6750000e+07 5.3651190e-02 3.6877170e-01 1.9785041e-02
 1.7000000e+07 5.5851570e-02 3.6161740e-01 2.0196900e-02
 1.7250000e+07 5.7860500e-02 3.4965460e-01 2.0231190e-02
 1.7500000e+07 5.9806460e-02 3.3883530e-01 2.0264540e-02
 1.7750000e+07 6.2473250e-02 3.3533410e-01 2.0949411e-02
 1.8000000e+07 6.8089850e-02 3.2945150e-01 2.2432303e-02
 1.8250000e+07 7.1454100e-02 3.3165790e-01 2.3698317e-02
 1.8500000e+07 6.3112080e-02 3.3212410e-01 2.0961043e-02
 1.8750000e+07 5.7375430e-02 3.3968320e-01 1.9489470e-02
 1.9000000e+07 5.3758060e-02 3.4487890e-01 1.8540021e-02
 1.9250000e+07 5.0810690e-02 3.5209800e-01 1.7890342e-02
 1.9500000e+07 4.8100740e-02 3.6515340e-01 1.7564149e-02
 1.9750000e+07 4.5513980e-02 3.7527260e-01 1.7080150e-02
 2.0000000e+07 4.3029140e-02 3.8772070e-01 1.6683288e-02
 2.1000000e+07 3.4166350e-02 4.4991140e-01 1.5371830e-02
 2.2000000e+07 2.7309200e-02 5.1278690e-01 1.4003800e-02
 2.3000000e+07 2.2185540e-02 5.8064310e-01 1.2881881e-02
 2.4000000e+07 1.8359580e-02 7.2214400e-01 1.3258261e-02
 2.5000000e+07 1.5464200e-02 8.3884130e-01 1.2972010e-02
 2.6000000e+07 1.3234240e-02 9.0564480e-01 1.1985521e-02
 2.7000000e+07 1.1486370e-02 9.4506180e-01 1.0855330e-02
 2.8000000e+07 1.0094520e-02 9.7229820e-01 9.8148836e-03
 2.9000000e+07 8.9710840e-03 9.8579830e-01 8.8436794e-03
 3.0000000e+07 8.0541390e-03 9.9129800e-01 7.9840519e-03
 3.2000000e+07 6.6727670e-03 9.9181610e-01 6.6181577e-03
 3.4000000e+07 5.7136410e-03 9.8433140e-01 5.6241162e-03
 3.6000000e+07 5.0384600e-03 9.9889950e-01 5.0329152e-03
 3.8000000e+07 4.5603760e-03 1.0485620e+00 4.7818370e-03
 4.0000000e+07 4.2217320e-03 1.1065510e+00 4.6715618e-03
 4.2000000e+07 3.9827540e-03 1.1523200e+00 4.5894071e-03
 4.4000000e+07 3.8153150e-03 1.1793940e+00 4.4997596e-03
 4.6000000e+07 3.6992160e-03 1.2018810e+00 4.4460174e-03
 4.8000000e+07 3.6198170e-03 1.2185170e+00 4.4108086e-03
 5.0000000e+07 3.5664380e-03 1.2527470e+00 4.4678445e-03
 5.2000000e+07 3.5312570e-03 1.2897660e+00 4.5544952e-03
 5.4000000e+07 3.5085320e-03 1.3214770e+00 4.6364443e-03
 5.6000000e+07 3.4940400e-03 1.3563100e+00 4.7390014e-03
 5.8000000e+07 3.4846750e-03 1.3838190e+00 4.8221595e-03
 6.0000000e+07 3.4781570e-03 1.4093460e+00 4.9019267e-03
 6.2000000e+07 3.4728190e-03 1.4365900e+00 4.9890170e-03
 6.4000000e+07 3.4674490e-03 1.4641270e+00 5.0767857e-03
 6.6000000e+07 3.4611780e-03 1.4927690e+00 5.1667392e-03
 6.8000000e+07 3.4533920e-03 1.5263600e+00 5.2711194e-03
 7.0000000e+07 3.4436740e-03 1.5557630e+00 5.3575406e-03
 7.2000000e+07 3.4317490e-03 1.5847740e+00 5.4385466e-03
 7.4000000e+07 3.4174550e-03 1.6124340e+00 5.5104206e-03
 7.6000000e+07 3.4007160e-03 1.6425830e+00 5.5859583e-03
