 4.6489370e+06 2.7558600e-23 9.4632500e-26
 4.9588660e+06 4.4728400e-24 1.8266700e-26
 5.2687950e+06 0.0000000e+00 0.0000000e+00


#           E1 2.6500000e+07  incident energy
#          NEP            20  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 5.2949730e-07 -1.419550e-15
 3.1625800e+05 1.8415470e-06 2.0709100e-10
 6.3251600e+05 6.9869100e-07 1.0920800e-10
 9.4877500e+05 2.4796380e-07 5.7583500e-11
 1.2650330e+06 7.9628050e-08 2.5739100e-11
 1.5812910e+06 2.2594760e-08 9.5451800e-12
 1.8975490e+06 5.4743460e-09 2.9563000e-12
 2.2138080e+06 1.1066100e-09 7.5391100e-13
 2.5300660e+06 1.8531900e-10 1.5791300e-13
 2.8463240e+06 2.7868300e-11 2.9449200e-14
 3.1625820e+06 4.8219700e-12 6.3169400e-15
 3.4788410e+06 1.2144300e-12 1.9679100e-15
 3.7950990e+06 1.7616400e-13 3.5078200e-16
 4.1113570e+06 5.0310800e-21 1.2758700e-23
 4.4276150e+06 9.7247800e-22 2.9532700e-24
 4.7438730e+06 1.5510400e-22 5.6286500e-25
 5.0601320e+06 2.1643900e-23 9.3618400e-26
 5.3763900e+06 4.0145600e-24 2.0666800e-26
 5.6926480e+06 5.5335400e-25 3.2999300e-27
 6.0089060e+06 0.0000000e+00 0.0000000e+00


#           E1 2.7000000e+07  incident energy
#          NEP            21  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 3.8317100e-07 6.7517100e-15
 3.2258700e+05 1.7112320e-06 1.8595200e-10
 6.4517500e+05 7.4278330e-07 1.1525800e-10
 9.6776200e+05 2.9637200e-07 6.9451000e-11
 1.2903490e+06 1.0869710e-07 3.5226600e-11
 1.6129370e+06 3.5820970e-08 1.5260300e-11
 1.9355240e+06 1.0291290e-08 5.6116000e-12
 2.2581110e+06 2.5261460e-09 1.7461200e-12
 2.5806990e+06 5.2171900e-10 4.5379700e-13
 2.9032860e+06 8.9572200e-11 9.7466200e-14
 3.2258730e+06 1.2953100e-11 1.7577500e-14
 3.5484610e+06 1.8453300e-12 3.0979300e-15
 3.8710480e+06 3.8386400e-13 7.9535600e-16
 4.1936350e+06 4.4570200e-14 1.1315100e-16
 4.5162230e+06 2.2554000e-21 7.2090200e-24
 4.8388100e+06 4.4724400e-22 1.7126900e-24
 5.1613970e+06 6.3634700e-23 2.9126700e-25
 5.4839850e+06 7.7846900e-24 4.2200200e-26
 5.8065720e+06 1.1530100e-24 7.2382100e-27
 6.1291590e+06 1.7252000e-25 1.2549600e-27
 6.4517470e+06 0.0000000e+00 0.0000000e+00


#           E1 2.7500000e+07  incident energy
#          NEP            22  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.9374500e-07 3.2009600e-15
 3.2891600e+05 1.3373090e-06 1.0898500e-10
 6.5783300e+05 9.1868280e-07 1.3759900e-10
 9.8674900e+05 3.9424820e-07 9.0479800e-11
 1.3156660e+06 1.5801640e-07 5.1236900e-11
 1.6445820e+06 5.8483590e-08 2.5084400e-11
 1.9734990e+06 1.9339770e-08 1.0660300e-11
 2.3024150e+06 5.5843260e-09 3.9151300e-12
 2.6313320e+06 1.3922190e-09 1.2351100e-12
 2.9602480e+06 2.9529200e-10 3.2981700e-13
 3.2891650e+06 5.2347000e-11 7.3259400e-14
 3.6180810e+06 7.7155200e-12 1.3435500e-14
 3.9469970e+06 1.0534200e-12 2.2658200e-15
 4.2759140e+06 1.9007500e-13 5.0209700e-16
 4.6048300e+06 4.0488400e-14 1.3077900e-16
 4.9337470e+06 3.7965400e-15 1.4889600e-17
 5.2626630e+06 2.1904000e-22 1.0574400e-24
 5.5915800e+06 2.9824700e-23 1.6938000e-25
 5.9204960e+06 3.4651500e-24 2.2839200e-26
 6.2494130e+06 3.7121200e-25 2.8428900e-27
 6.5783290e+06 3.6869400e-26 3.2818900e-28
 6.9072460e+06 0.0000000e+00 0.0000000e+00


#           E1 2.8000000e+07  incident energy
#          NEP            24  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.8124440e-07 9.3752500e-15
 3.3524600e+05 1.0954700e-06 6.9345800e-11
 6.7049100e+05 7.7884850e-07 1.0403600e-10
 1.0057370e+06 5.6080920e-07 1.2816700e-10
 1.3409820e+06 2.5088090e-07 8.1160400e-11
 1.6762280e+06 1.0165030e-07 4.3911200e-11
 2.0114730e+06 3.7578490e-08 2.0860200e-11
 2.3467190e+06 1.2329060e-08 8.7067600e-12
 2.6819650e+06 3.5657330e-09 3.2144100e-12
 3.0172100e+06 8.9915700e-10 1.0265800e-12
 3.3524560e+06 1.9421600e-10 2.7929600e-13
 3.6877010e+06 3.5119000e-11 6.3168000e-14
 4.0229470e+06 5.2252200e-12 1.1667000e-14
 4.3581920e+06 6.8987700e-13 1.8985500e-15
 4.6934380e+06 1.0961800e-13 3.6927500e-16
 5.0286840e+06 2.4909900e-14 1.0228500e-16
 5.3639290e+06 1.8372000e-15 9.1476600e-18
 5.6991750e+06 1.7509500e-22 1.0408000e-24
 6.0344200e+06 2.4146700e-23 1.6715200e-25
 6.3696660e+06 2.8807100e-24 2.3223000e-26
 6.7049110e+06 3.4183500e-25 3.2104700e-27
 7.0401570e+06 5.0413800e-26 5.5162600e-28
 7.3754030e+06 6.0369300e-27 7.6941200e-29
 7.7106480e+06 0.0000000e+00 0.0000000e+00


#           E1 2.8500000e+07  incident energy
#          NEP            24  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 3.8466890e-07 -3.113370e-15
 3.4157500e+05 1.1786190e-06 3.8145600e-11
 6.8314900e+05 6.5419560e-07 5.5893900e-11
 1.0247240e+06 3.9090840e-07 6.9517700e-11
 1.3662990e+06 2.7203700e-07 8.0248700e-11
 1.7078730e+06 1.4990650e-07 6.1956300e-11
 2.0494480e+06 5.9003110e-08 3.2297300e-11
 2.3910230e+06 2.1111290e-08 1.5098400e-11
 2.7325970e+06 6.8747150e-09 6.2771300e-12
 3.0741720e+06 1.9901010e-09 2.3118700e-12
 3.4157470e+06 5.0479600e-10 7.4210200e-13
 3.7573220e+06 1.0974500e-10 2.0277600e-13
 4.0988960e+06 1.9879800e-11 4.5865200e-14
 4.4404710e+06 2.9297900e-12 8.3655700e-15
 4.7820460e+06 3.6440900e-13 1.2789600e-15
 5.1236200e+06 5.0925800e-14 2.1826700e-16
 5.4651950e+06 9.8744500e-15 5.1213200e-17
 5.8067700e+06 2.9425100e-16 1.7927700e-18
 6.1483440e+06 7.4047400e-23 5.3637300e-25
 6.4899190e+06 8.8295400e-24 7.4693900e-26
 6.8314940e+06 9.0605900e-25 8.9545800e-27
 7.1730680e+06 9.7793600e-26 1.1285300e-27
 7.5146430e+06 1.1073900e-26 1.4916900e-28
 7.8562180e+06 0.0000000e+00 0.0000000e+00


#           E1 2.9000000e+07  incident energy
#          NEP            25  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 6.7390570e-07 5.3647300e-15
 3.4790400e+05 1.1408160e-06 2.5228300e-11
 6.9580800e+05 5.9329560e-07 3.4302700e-11
 1.0437110e+06 3.1532180e-07 4.4010700e-11
 1.3916150e+06 2.0304330e-07 5.1324300e-11
 1.7395190e+06 1.4102080e-07 5.4612200e-11
 2.0874230e+06 9.0455020e-08 4.9075300e-11
 2.4353270e+06 3.5196430e-08 2.5074600e-11
 2.7832300e+06 1.2562180e-08 1.1627900e-11
 3.1311340e+06 4.1034500e-09 4.8585400e-12
 3.4790380e+06 1.1993870e-09 1.8036900e-12
 3.8269420e+06 3.0809300e-10 5.8533700e-13
 4.1748460e+06 6.7773800e-11 1.6133700e-13
 4.5227490e+06 1.2349200e-11 3.6536400e-14
 4.8706530e+06 1.8024100e-12 6.5799300e-15
 5.2185570e+06 2.1197700e-13 9.4832800e-16
 5.5664610e+06 2.6760800e-14 1.4387800e-16
 5.9143650e+06 4.1921100e-15 2.6598800e-17
 6.2622680e+06 2.1062900e-17 1.5948100e-19
 6.6101720e+06 4.1686600e-23 3.6977500e-25
 6.9580760e+06 4.9213000e-24 5.1133000e-26
 7.3059800e+06 5.0415900e-25 6.1331100e-27
 7.6538840e+06 5.2576300e-26 7.4807800e-28
 8.0017870e+06 5.1495400e-27 8.5562900e-29
 8.3496920e+06 0.0000000e+00 0.0000000e+00


#           E1 3.0000000e+07  incident energy
#          NEP            28  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 5.7207000e-07 4.3040200e-15
 3.6056200e+05 1.3253300e-06 1.5325400e-11
 7.2112400e+05 6.0325360e-07 1.3594900e-11
 1.0816860e+06 2.5457650e-07 1.5648700e-11
 1.4422480e+06 1.2767300e-07 1.6934000e-11
 1.8028100e+06 7.1390790e-08 1.7520300e-11
 2.1633720e+06 4.3650550e-08 1.7990900e-11
 2.5239340e+06 2.8780760e-08 1.8178200e-11
 2.8844960e+06 1.9371600e-08 1.7462200e-11
 3.2450580e+06 8.7604690e-09 1.0504600e-11
 3.6056200e+06 3.1495260e-09 4.9240900e-12
 3.9661820e+06 1.0527930e-09 2.0961200e-12
 4.3267440e+06 3.1669900e-10 7.9565700e-13
 4.6873060e+06 8.3865700e-11 2.6387900e-13
 5.0478680e+06 1.9005700e-11 7.4291900e-14
 5.4084300e+06 3.5612300e-12 1.7179600e-14
 5.7689920e+06 5.3212700e-13 3.0545100e-15
 6.1295540e+06 6.3038900e-14 4.2962700e-16
 6.4901160e+06 7.5862500e-15 6.1299600e-17
 6.8506780e+06 1.4240700e-15 1.3627000e-17
 7.2112410e+06 2.8751200e-16 3.2537200e-18
 7.5718030e+06 1.0000000e-23 1.3443600e-25
 7.9323650e+06 1.2392000e-24 1.9571100e-26
 8.2929270e+06 1.3216200e-25 2.4463900e-27
 8.6534890e+06 1.3654700e-26 2.9531400e-28
 9.0140510e+06 1.7205600e-27 4.3305200e-29
 9.3746130e+06 1.5796700e-28 4.6061600e-30
 9.7351750e+06 0.0000000e+00 0.0000000e+00


#           E1 3.1000000e+07  incident energy
#          NEP            29  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 7.4632400e-07 -4.371150e-15
 3.7322000e+05 1.2207280e-06 4.8850100e-12
 7.4644100e+05 5.8226980e-07 5.4299400e-12
 1.1196610e+06 2.5802700e-07 5.3226100e-12
 1.4928810e+06 1.2335980e-07 5.9515700e-12
 1.8661010e+06 6.0300020e-08 5.6375100e-12
 2.2393220e+06 2.9179600e-08 5.1935100e-12
 2.6125420e+06 1.4468050e-08 4.9292300e-12
 2.9857620e+06 7.7641940e-09 4.7110600e-12
 3.3589820e+06 4.6446820e-09 4.5970700e-12
 3.7322030e+06 2.9437850e-09 4.2995800e-12
 4.1054230e+06 1.6584790e-09 3.3123000e-12
 4.4786430e+06 5.9867800e-10 1.5536500e-12
 4.8518630e+06 1.9825700e-10 6.5908500e-13
 5.2250840e+06 5.9783600e-11 2.4860800e-13
 5.5983040e+06 1.5779900e-11 8.0147200e-14
 5.9715240e+06 3.5484000e-12 2.1599400e-14
 6.3447440e+06 6.5748900e-13 4.7860800e-15
 6.7179650e+06 9.6639500e-14 8.3996900e-16
 7.0911850e+06 1.1009600e-14 1.1407100e-16
 7.4644050e+06 1.1584600e-15 1.4277300e-17
 7.8376250e+06 1.9123400e-16 2.7974600e-18
 8.2108460e+06 2.6943500e-17 4.6642700e-19
 8.5840660e+06 8.5514400e-25 1.7516700e-26
 8.9572860e+06 8.9565900e-26 2.1496300e-27
 9.3305060e+06 8.2350800e-27 2.3040600e-28
 9.7037270e+06 7.1482800e-28 2.3175100e-29
 1.0076950e+07 4.4461000e-29 1.6589900e-30
 1.0450170e+07 0.0000000e+00 0.0000000e+00


#           E1 3.2000000e+07  incident energy
#          NEP            30  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 7.1469740e-07 1.9076900e-14 0.0000000e+00
 3.8587800e+05 1.0716390e-06 1.2139900e-14 0.0000000e+00
 7.7175700e+05 5.9096250e-07 -2.023310e-15 0.0000000e+00
 1.1576350e+06 2.8226160e-07 3.4076900e-12 0.0000000e+00
 1.5435140e+06 1.4617070e-07 3.4238800e-12 0.0000000e+00
 1.9293920e+06 7.4705250e-08 3.1376500e-12 0.0000000e+00
 2.3152710e+06 3.6056780e-08 2.6986100e-12 0.0000000e+00
 2.7011490e+06 1.6731780e-08 2.3447200e-12 0.0000000e+00
 3.0870280e+06 7.6896910e-09 2.0832800e-12 0.0000000e+00
 3.4729060e+06 3.6511190e-09 1.9013900e-12 0.0000000e+00
 3.8587850e+06 1.8858860e-09 1.8115400e-12 0.0000000e+00
 4.2446630e+06 1.0994480e-09 1.7716200e-12 0.0000000e+00
 4.6305420e+06 6.7012900e-10 1.6066100e-12 0.0000000e+00
 5.4022990e+06 1.4509000e-10 6.1723600e-13 0.0000000e+00
 5.7881770e+06 4.6795300e-11 2.4616100e-13 0.0000000e+00
 6.1740560e+06 1.3583000e-11 8.7051800e-14 0.0000000e+00
 6.5599340e+06 3.4699700e-12 2.6779500e-14 0.0000000e+00
 6.9458130e+06 7.5228300e-13 6.9795200e-15 0.0000000e+00
 7.3316910e+06 1.3384300e-13 1.4900300e-15 0.0000000e+00
 7.7175700e+06 1.8787900e-14 2.5038600e-16 0.0000000e+00
 8.1034480e+06 2.0309000e-15 3.2300600e-17 0.0000000e+00
 8.4893270e+06 2.0450000e-16 3.8663200e-18 0.0000000e+00
 8.8752050e+06 3.3765900e-17 7.5545600e-19 0.0000000e+00
 9.2610840e+06 5.5431900e-18 1.4596000e-19 0.0000000e+00
 9.6469620e+06 1.2672200e-25 3.9095600e-27 0.0000000e+00
 1.0032840e+07 1.2154500e-26 4.3470200e-28 0.0000000e+00
 1.0418720e+07 1.0160800e-27 4.1930100e-29 2.7469000e-30
 1.0804600e+07 1.0737600e-28 5.0526300e-30 0.0000000e+00
 1.1190480e+07 6.3461200e-30 0.0000000e+00 0.0000000e+00
 1.1576350e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 3.3000000e+07  incident energy
#          NEP            32  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 5.5529970e-07 1.8401300e-14 0.0000000e+00
 3.9853700e+05 1.0262890e-06 2.5826300e-15 0.0000000e+00
 7.9707300e+05 5.7510940e-07 3.3419300e-12 0.0000000e+00
 1.1956100e+06 2.9517560e-07 3.3509700e-12 0.0000000e+00
 1.5941470e+06 1.6294890e-07 3.1419400e-12 0.0000000e+00
 1.9926840e+06 8.7725200e-08 3.0536800e-12 0.0000000e+00
 2.3912200e+06 4.4296770e-08 2.7558500e-12 0.0000000e+00
 2.7897570e+06 2.1157580e-08 2.3314000e-12 0.0000000e+00
 3.1882940e+06 9.7579520e-09 1.9751200e-12 0.0000000e+00
 3.5868300e+06 4.4625660e-09 1.6943900e-12 0.0000000e+00
 3.9853670e+06 2.0949290e-09 1.4759100e-12 0.0000000e+00
 4.3839040e+06 1.0557210e-09 1.3326200e-12 0.0000000e+00
 4.7824410e+06 5.9733300e-10 1.2533700e-12 0.0000000e+00
 5.1809770e+06 3.8323200e-10 1.2136000e-12 0.0000000e+00
 5.5795140e+06 2.4281400e-10 1.0408000e-12 0.0000000e+00
 5.9780510e+06 1.5541700e-10 8.4570500e-13 0.0000000e+00
 6.3765870e+06 5.3966000e-11 3.6210800e-13 0.0000000e+00
 6.7751240e+06 1.7150700e-11 1.3946800e-13 0.0000000e+00
 7.1736610e+06 4.8300800e-12 4.7520500e-14 0.0000000e+00
 7.5721970e+06 1.1798700e-12 1.4015500e-14 0.0000000e+00
 7.9707340e+06 2.4306800e-13 3.4758500e-15 0.0000000e+00
 8.3692720e+06 4.0720000e-14 6.9869600e-16 0.0000000e+00
 8.7678080e+06 5.3101700e-15 1.0881100e-16 0.0000000e+00
 9.1663440e+06 5.2206500e-16 1.2705900e-17 0.0000000e+00
 9.5648810e+06 4.5366400e-17 1.3027900e-18 0.0000000e+00
 9.9634180e+06 4.2646900e-18 1.4341000e-19 0.0000000e+00
 1.0361950e+07 1.3998700e-25 5.4747500e-27 0.0000000e+00
 1.0760490e+07 1.1448600e-26 5.1635700e-28 3.4334500e-29
 1.1159030e+07 7.7293400e-28 3.9668900e-29 2.6559100e-30
 1.1557570e+07 4.6614500e-29 2.6937100e-30 0.0000000e+00
 1.1956100e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.2354640e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 3.4000000e+07  incident energy
#          NEP            33  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 4.9683530e-07 1.1690300e-14 0.0000000e+00
 4.1119500e+05 8.3948360e-07 2.1925800e-12 0.0000000e+00
 8.2239000e+05 5.4680910e-07 2.1857600e-12 0.0000000e+00
 1.2335850e+06 3.2514760e-07 2.5160100e-12 0.0000000e+00
 1.6447800e+06 2.0455500e-07 2.1878700e-12 0.0000000e+00
 2.0559750e+06 1.2473890e-07 2.4970100e-12 0.0000000e+00
 2.4671700e+06 7.0403440e-08 2.1958700e-12 0.0000000e+00
 2.8783650e+06 3.7165280e-08 2.0331400e-12 0.0000000e+00
 3.2895590e+06 1.8558300e-08 1.7693100e-12 0.0000000e+00
 3.7007540e+06 8.8716930e-09 1.5170200e-12 0.0000000e+00
 4.1119490e+06 4.1125770e-09 1.2782000e-12 0.0000000e+00
 4.5231440e+06 1.8783040e-09 1.0697500e-12 0.0000000e+00
 4.9343390e+06 8.6592300e-10 9.1176300e-13 0.0000000e+00
 5.3455340e+06 4.1869300e-10 7.9845700e-13 0.0000000e+00
 5.7567290e+06 2.2301400e-10 7.0438900e-13 0.0000000e+00
 6.1679240e+06 1.3457000e-10 6.3883400e-13 0.0000000e+00
 6.5791190e+06 8.1003100e-11 5.2196400e-13 0.0000000e+00
 6.9903140e+06 4.8786900e-11 4.0513900e-13 0.0000000e+00
 7.4015090e+06 1.6230300e-11 1.6703700e-13 0.0000000e+00
 7.8127040e+06 4.8838200e-12 6.1709700e-14 0.0000000e+00
 8.2238990e+06 1.3101500e-12 2.0039100e-14 0.0000000e+00
 8.6350940e+06 3.0264100e-13 5.5793600e-15 0.0000000e+00
 9.0462890e+06 5.8338500e-14 1.2897000e-15 0.0000000e+00
 9.4574840e+06 9.0141900e-15 2.3746400e-16 0.0000000e+00
 9.8686780e+06 1.0680600e-15 3.3273700e-17 0.0000000e+00
 1.0279870e+07 9.6537900e-17 3.5257100e-18 0.0000000e+00
 1.0691070e+07 9.2952400e-18 3.9551500e-19 2.6507700e-20
 1.1102260e+07 1.0802500e-18 5.2818800e-20 3.5642300e-21
 1.1513460e+07 3.1787600e-26 1.7675700e-27 1.2010200e-28
 1.1924650e+07 2.6029400e-27 1.6245500e-28 1.1124200e-29
 1.2335850e+07 1.6740600e-28 1.1592200e-29 0.0000000e+00
 1.2747040e+07 1.9717900e-29 1.4979000e-30 0.0000000e+00
 1.3158240e+07 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 3.5000000e+07  incident energy
#          NEP            34  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 3.1551020e-07 6.4688800e-16 0.0000000e+00
 4.2385300e+05 7.6425600e-07 2.2856700e-14 0.0000000e+00
 8.4770600e+05 5.1670700e-07 6.7837000e-13 0.0000000e+00
