#    [ 4831 :  6 :   5 ]    48 - 108
# Energy and angle distribution
#           NK           390  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.2838950e-05 0.0000000e+00 0.0000000e+00
 1.0333470e+07 2.1096745e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 2.2743630e-02 8.3695350e-01 1.9035361e-02
 1.1000000e+07 2.9439320e-02 9.6701660e-01 2.8468311e-02
 1.1500000e+07 3.8515620e-02 9.7988610e-01 3.7740921e-02
 1.2000000e+07 5.0805220e-02 9.8047580e-01 4.9813289e-02
 1.2500000e+07 6.7339480e-02 9.8012840e-01 6.6001337e-02
 1.3000000e+07 8.9178470e-02 9.8009640e-01 8.7403497e-02
 1.3500000e+07 1.1677590e-01 9.8022620e-01 1.1446680e-01
 1.4000000e+07 1.4851950e-01 9.8034530e-01 1.4560039e-01
 1.4500000e+07 1.7930930e-01 9.8040310e-01 1.7579539e-01
 1.5000000e+07 2.0229200e-01 9.8049450e-01 1.9834619e-01
 1.5500000e+07 2.1371000e-01 9.8069160e-01 2.0958360e-01
 1.6000000e+07 2.1407290e-01 9.8109570e-01 2.1002600e-01
 1.6500000e+07 2.0525130e-01 9.8165570e-01 2.0148611e-01
 1.7000000e+07 1.8950210e-01 9.8173480e-01 1.8604081e-01
 1.7500000e+07 1.6984560e-01 9.8184470e-01 1.6676200e-01
 1.8000000e+07 1.4934390e-01 9.8146220e-01 1.4657539e-01
 1.8500000e+07 1.3013160e-01 9.9407750e-01 1.2936090e-01
 1.9000000e+07 1.1321840e-01 1.1230090e+00 1.2714528e-01
 1.9500000e+07 9.8824490e-02 1.2971570e+00 1.2819088e-01
 2.0000000e+07 8.6768090e-02 1.4310650e+00 1.2417078e-01
 2.1000000e+07 6.8166250e-02 1.6005930e+00 1.0910642e-01
 2.2000000e+07 5.5073010e-02 1.6919690e+00 9.3181826e-02
 2.3000000e+07 4.5612050e-02 1.7382770e+00 7.9286377e-02
 2.4000000e+07 3.8572800e-02 1.7572450e+00 6.7781860e-02
 2.5000000e+07 3.3190540e-02 1.7644550e+00 5.8563214e-02
 2.6000000e+07 2.8975980e-02 1.7594620e+00 5.0982136e-02
 2.7000000e+07 2.5608600e-02 1.7528670e+00 4.4888470e-02
 2.8000000e+07 2.2872800e-02 1.7425320e+00 3.9856586e-02
 2.9000000e+07 2.0619650e-02 1.7319220e+00 3.5711625e-02
 3.0000000e+07 1.8743660e-02 1.7293910e+00 3.2415117e-02
 3.2000000e+07 1.5836320e-02 1.8590770e+00 2.9440938e-02
 3.4000000e+07 1.3739760e-02 2.0192300e+00 2.7743736e-02
 3.6000000e+07 1.2208470e-02 2.1109220e+00 2.5771128e-02
 3.8000000e+07 1.1084080e-02 2.1534020e+00 2.3868480e-02
 4.0000000e+07 1.0258120e-02 2.1744360e+00 2.2305625e-02
 4.2000000e+07 9.6530980e-03 2.2101530e+00 2.1334824e-02
 4.4000000e+07 9.2121150e-03 2.2690480e+00 2.0902731e-02
 4.6000000e+07 8.8927820e-03 2.3380310e+00 2.0791600e-02
 4.8000000e+07 8.6632490e-03 2.3990150e+00 2.0783264e-02
 5.0000000e+07 8.4994980e-03 2.4464680e+00 2.0793750e-02
