#    [ 2637 :  6 :   5 ]    26 -  58
# Energy and angle distribution
#           NK           228  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 6.8255940e-06 0.0000000e+00 0.0000000e+00
 1.0044590e+07 7.7024719e-03 0.0000000e+00 0.0000000e+00
 1.0500000e+07 9.0555360e-03 9.9868140e-01 9.0435954e-03
 1.1000000e+07 1.0488670e-02 9.9914000e-01 1.0479650e-02
 1.1500000e+07 1.2067890e-02 9.9934210e-01 1.2059951e-02
 1.2000000e+07 1.4101330e-02 9.9937880e-01 1.4092570e-02
 1.2500000e+07 1.6858720e-02 9.9937780e-01 1.6848231e-02
 1.3000000e+07 2.0561300e-02 9.9931620e-01 2.0547240e-02
 1.3500000e+07 2.5404720e-02 9.9896480e-01 2.5378421e-02
 1.4000000e+07 3.1525890e-02 9.9812980e-01 3.1466930e-02
 1.4500000e+07 3.8882420e-02 9.9657760e-01 3.8749349e-02
 1.5000000e+07 4.7068990e-02 9.9429140e-01 4.6800292e-02
 1.5500000e+07 5.5237220e-02 9.9152270e-01 5.4768958e-02
 1.6000000e+07 6.2397110e-02 9.8871630e-01 6.1693040e-02
 1.6500000e+07 6.8035100e-02 9.8624240e-01 6.7099100e-02
 1.7000000e+07 7.2379450e-02 9.8395730e-01 7.1218288e-02
 1.7500000e+07 7.5955080e-02 9.8172470e-01 7.4566978e-02
 1.8000000e+07 7.8983320e-02 1.0146280e+00 8.0138688e-02
 1.8500000e+07 8.1196830e-02 1.1080970e+00 8.9973964e-02
 1.9000000e+07 8.2070380e-02 1.2261310e+00 1.0062904e-01
 1.9500000e+07 8.1192730e-02 1.3351500e+00 1.0840447e-01
 2.0000000e+07 7.8517760e-02 1.4508350e+00 1.1391631e-01
 2.1000000e+07 6.9192400e-02 1.5987460e+00 1.1062107e-01
 2.2000000e+07 5.8130070e-02 1.6840610e+00 9.7894584e-02
 2.3000000e+07 4.8054970e-02 1.7314660e+00 8.3205547e-02
 2.4000000e+07 3.9817820e-02 1.7582050e+00 7.0007890e-02
 2.5000000e+07 3.3337630e-02 1.7689860e+00 5.8973801e-02
 2.6000000e+07 2.8275510e-02 1.7699300e+00 5.0045673e-02
 2.7000000e+07 2.4295000e-02 1.7633320e+00 4.2840151e-02
 2.8000000e+07 2.1127560e-02 1.7547230e+00 3.7073015e-02
 2.9000000e+07 1.8573410e-02 1.7423450e+00 3.2361288e-02
 3.0000000e+07 1.6487130e-02 1.7365930e+00 2.8631435e-02
 3.2000000e+07 1.3323530e-02 1.7935990e+00 2.3897070e-02
 3.4000000e+07 1.1082920e-02 1.8950740e+00 2.1002954e-02
 3.6000000e+07 9.4528860e-03 1.9767080e+00 1.8685595e-02
 3.8000000e+07 8.2458300e-03 2.0213220e+00 1.6667478e-02
 4.0000000e+07 7.3419460e-03 2.0495660e+00 1.5047803e-02
 4.2000000e+07 6.6604420e-03 2.0683520e+00 1.3776139e-02
 4.4000000e+07 6.1444430e-03 2.0959300e+00 1.2878322e-02
 4.6000000e+07 5.7526450e-03 2.1398750e+00 1.2309941e-02
 4.8000000e+07 5.4544230e-03 2.1871700e+00 1.1929750e-02
 5.0000000e+07 5.2267730e-03 2.2421620e+00 1.1719272e-02
 5.2000000e+07 5.0522770e-03 2.2829690e+00 1.1534192e-02
 5.4000000e+07 4.9176840e-03 2.3226240e+00 1.1421931e-02
 5.6000000e+07 4.8128880e-03 2.3579610e+00 1.1348602e-02
 5.8000000e+07 4.7301670e-03 2.3939110e+00 1.1323599e-02
 6.0000000e+07 4.6636180e-03 2.4279500e+00 1.1323031e-02
 6.2000000e+07 4.6087250e-03 2.4651850e+00 1.1361360e-02
 6.4000000e+07 4.5620390e-03 2.5043710e+00 1.1425038e-02
 6.6000000e+07 4.5209280e-03 2.5425380e+00 1.1494631e-02
 6.8000000e+07 4.4833910e-03 2.5819740e+00 1.1575999e-02
 7.0000000e+07 4.4479120e-03 2.6196360e+00 1.1651910e-02
 7.2000000e+07 4.4133530e-03 2.6532390e+00 1.1709680e-02
 7.4000000e+07 4.3788690e-03 2.6886100e+00 1.1773071e-02
 7.6000000e+07 4.3438400e-03 2.7222270e+00 1.1824919e-02
 7.8000000e+07 4.3078270e-03 2.7614760e+00 1.1895961e-02
 8.0000000e+07 4.2705260e-03 2.7966320e+00 1.1943090e-02
 8.5000000e+07 4.1705730e-03 2.7807140e+00 1.1597171e-02
 9.0000000e+07 4.0605290e-03 2.8614030e+00 1.1618810e-02
 9.5000000e+07 3.9412250e-03 2.9373610e+00 1.1576801e-02
 1.0000000e+08 3.8145040e-03 3.0163370e+00 1.1505830e-02
 1.1000000e+08 3.5485180e-03 3.3123860e+00 1.1754061e-02
 1.2000000e+08 3.2835800e-03 3.4777530e+00 1.1419480e-02
 1.3000000e+08 3.0410350e-03 3.6361110e+00 1.1057541e-02
 1.4000000e+08 2.8411420e-03 3.7954560e+00 1.0783429e-02
 1.5000000e+08 2.5938480e-03 3.9374240e+00 1.0213079e-02
 1.6000000e+08 2.3804830e-03 4.0835700e+00 9.7208690e-03
 1.7000000e+08 2.1948430e-03 4.2173830e+00 9.2564936e-03
 1.8000000e+08 2.0321210e-03 4.3512040e+00 8.8421730e-03
 1.9000000e+08 1.8885370e-03 4.4873390e+00 8.4745057e-03
 2.0000000e+08 1.7610800e-03 4.8241010e+00 8.4956278e-03


#           NR             1
#           NE            30
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.0044590e+07  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            22  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.7407900e-11 -1.343880e-27 -3.435010e-28
 1.0000000e+05 1.2640900e-11 -9.814040e-28 -3.741550e-28
 2.0000000e+05 6.5124220e-07 5.2734800e-11 1.3165600e-12
 3.0000000e+05 7.3799800e-07 1.2141700e-10 3.0646500e-12
 4.0000000e+05 6.8499800e-12 -5.042030e-28 -7.434190e-28
 5.0000000e+05 5.3845600e-12 6.3571800e-29 -4.250030e-28
 6.0000000e+05 1.1458390e-07 -1.868600e-23 -1.808820e-23
 7.0000000e+05 9.2386080e-07 3.9879600e-23 -1.093800e-22
 8.0000000e+05 8.2214010e-07 -3.944380e-23 8.1114300e-24
 9.0000000e+05 2.5803650e-07 -4.207980e-23 -4.073360e-23
 1.0000000e+06 1.3266500e-12 -2.397470e-29 -7.853410e-29
 1.1000000e+06 8.9879700e-13 -1.764740e-29 -4.433870e-29
 1.2000000e+06 8.3098820e-07 -2.762840e-23 -8.198730e-24
 1.3000000e+06 3.3314300e-13 -2.571830e-29 -6.573740e-30
 1.4000000e+06 1.8817600e-13 -1.460940e-29 -5.569760e-30
 1.5000000e+06 9.7259100e-14 1.0962500e-30 -5.757490e-30
 1.6000000e+06 1.8149010e-06 -1.409040e-22 -5.371870e-23
 1.7000000e+06 1.5217200e-14 1.7151900e-31 -9.008190e-31
 1.8000000e+06 1.1505290e-06 3.2441500e-23 -4.540560e-23
 1.9000000e+06 1.9740750e-06 3.4385500e-23 -9.738350e-23
