#    [ 3037 :  6 :   5 ]    30 -  68
# Energy and angle distribution
#           NK           293  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 6.9783140e-06 0.0000000e+00 0.0000000e+00
 1.0198100e+07 9.3433145e-03 0.0000000e+00 0.0000000e+00
 1.0500000e+07 1.0451500e-02 9.9312730e-01 1.0379670e-02
 1.1000000e+07 1.2828760e-02 9.9676270e-01 1.2787229e-02
 1.1500000e+07 1.6130650e-02 9.9721650e-01 1.6085750e-02
 1.2000000e+07 2.0233200e-02 9.9610340e-01 2.0154359e-02
 1.2500000e+07 2.5020990e-02 9.9307140e-01 2.4847630e-02
 1.3000000e+07 3.1696940e-02 9.8826290e-01 3.1324910e-02
 1.3500000e+07 4.1336480e-02 9.8389410e-01 4.0670719e-02
 1.4000000e+07 5.4614940e-02 9.8167440e-01 5.3614088e-02
 1.4500000e+07 7.1578000e-02 9.8134380e-01 7.0242627e-02
 1.5000000e+07 9.0425050e-02 9.8192490e-01 8.8790608e-02
 1.5500000e+07 1.0659750e-01 9.8276700e-01 1.0476051e-01
 1.6000000e+07 1.1526130e-01 9.8367540e-01 1.1337971e-01
 1.6500000e+07 1.1632230e-01 9.8442860e-01 1.1451100e-01
 1.7000000e+07 1.1442050e-01 9.8513900e-01 1.1272010e-01
 1.7500000e+07 1.1407150e-01 1.0239570e+00 1.1680431e-01
 1.8000000e+07 1.1679420e-01 1.1624690e+00 1.3576964e-01
 1.8500000e+07 1.2100330e-01 1.3195030e+00 1.5966422e-01
 1.9000000e+07 1.2311610e-01 1.4443010e+00 1.7781671e-01
 1.9500000e+07 1.1993330e-01 1.5606180e+00 1.8717007e-01
 2.0000000e+07 1.1105850e-01 1.6308460e+00 1.8111931e-01
 2.1000000e+07 8.5585350e-02 1.7179080e+00 1.4702776e-01
 2.2000000e+07 6.3144300e-02 1.7603930e+00 1.1115878e-01
 2.3000000e+07 4.7456470e-02 1.7775960e+00 8.4358431e-02
 2.4000000e+07 3.6891210e-02 1.7801180e+00 6.5670707e-02
 2.5000000e+07 2.9627430e-02 1.7758080e+00 5.2612627e-02
 2.6000000e+07 2.4461750e-02 1.7681760e+00 4.3252679e-02
 2.7000000e+07 2.0663730e-02 1.7585790e+00 3.6338802e-02
 2.8000000e+07 1.7788740e-02 1.7488620e+00 3.1110051e-02
 2.9000000e+07 1.5558710e-02 1.7402340e+00 2.7075796e-02
 3.0000000e+07 1.3793910e-02 1.7581240e+00 2.4251404e-02
 3.2000000e+07 1.1217160e-02 1.8816000e+00 2.1106208e-02
 3.4000000e+07 9.4719190e-03 2.0098850e+00 1.9037468e-02
 3.6000000e+07 8.2523860e-03 2.0878170e+00 1.7229472e-02
 3.8000000e+07 7.3836300e-03 2.1307850e+00 1.5732928e-02
