#    [ 4031 :  6 :   5 ]    40 -  92
# Energy and angle distribution
#           NK           336  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.4693780e-05 0.0000000e+00 0.0000000e+00
 8.6347790e+06 1.1998382e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 1.3228790e-02 9.3319870e-01 1.2345090e-02
 9.5000000e+06 1.4310600e-02 9.8125170e-01 1.4042301e-02
 1.0000000e+07 1.5266080e-02 9.9106910e-01 1.5129740e-02
 1.0500000e+07 1.6709180e-02 9.9334680e-01 1.6598010e-02
 1.1000000e+07 1.9098240e-02 9.9523990e-01 1.9007330e-02
 1.1500000e+07 2.2790540e-02 9.9682500e-01 2.2718180e-02
 1.2000000e+07 2.8178700e-02 9.9716740e-01 2.8098881e-02
 1.2500000e+07 3.5788210e-02 9.9647870e-01 3.5662189e-02
 1.3000000e+07 4.6334240e-02 9.9571830e-01 4.6135851e-02
 1.3500000e+07 6.0729900e-02 9.9518800e-01 6.0437668e-02
 1.4000000e+07 7.9944860e-02 9.9507010e-01 7.9550740e-02
 1.4500000e+07 1.0439940e-01 9.9530550e-01 1.0390930e-01
 1.5000000e+07 1.3246750e-01 9.9566840e-01 1.3189370e-01
 1.5500000e+07 1.5861030e-01 9.9597820e-01 1.5797240e-01
 1.6000000e+07 1.7424590e-01 1.0082720e+00 1.7568726e-01
 1.6500000e+07 1.7387070e-01 1.1957820e+00 2.0791145e-01
 1.7000000e+07 1.6007620e-01 1.3750580e+00 2.2011406e-01
 1.7500000e+07 1.4020020e-01 1.4979390e+00 2.1001135e-01
 1.8000000e+07 1.2035550e-01 1.5806750e+00 1.9024293e-01
 1.8500000e+07 1.0350370e-01 1.6375120e+00 1.6948855e-01
 1.9000000e+07 9.0268630e-02 1.6839150e+00 1.5200470e-01
 1.9500000e+07 7.9831830e-02 1.7197080e+00 1.3728744e-01
 2.0000000e+07 7.0682400e-02 1.7470430e+00 1.2348519e-01
 2.1000000e+07 5.3846950e-02 1.7848650e+00 9.6109536e-02
 2.2000000e+07 4.1374230e-02 1.8048640e+00 7.4674858e-02
 2.3000000e+07 3.3037920e-02 1.8124820e+00 5.9880635e-02
 2.4000000e+07 2.7296840e-02 1.8156270e+00 4.9560880e-02
 2.5000000e+07 2.3152900e-02 1.8155670e+00 4.2035641e-02
 2.6000000e+07 2.0043800e-02 1.8140070e+00 3.6359594e-02
 2.7000000e+07 1.7640700e-02 1.8102980e+00 3.1934924e-02
 2.8000000e+07 1.5740440e-02 1.8049190e+00 2.8410219e-02
 2.9000000e+07 1.4211150e-02 1.8100560e+00 2.5722977e-02
 3.0000000e+07 1.2963680e-02 1.8545040e+00 2.4041196e-02
 3.2000000e+07 1.1081640e-02 2.0238230e+00 2.2427278e-02
 3.4000000e+07 9.7703680e-03 2.1611510e+00 2.1115241e-02
 3.6000000e+07 8.8444900e-03 2.2341280e+00 1.9759723e-02
 3.8000000e+07 8.1883590e-03 2.2726650e+00 1.8609397e-02
 4.0000000e+07 7.7250060e-03 2.3012780e+00 1.7777386e-02
 4.2000000e+07 7.4008310e-03 2.3520740e+00 1.7407302e-02
 4.4000000e+07 7.1774030e-03 2.4196260e+00 1.7366631e-02
 4.6000000e+07 7.0266730e-03 2.4873040e+00 1.7477472e-02
 4.8000000e+07 6.9279620e-03 2.5520170e+00 1.7680277e-02
 5.0000000e+07 6.8659400e-03 2.6029550e+00 1.7871733e-02
 5.2000000e+07 6.8292110e-03 2.6188050e+00 1.7884372e-02
 5.4000000e+07 6.8093000e-03 2.6523990e+00 1.8060981e-02
 5.6000000e+07 6.7999110e-03 2.6964560e+00 1.8335661e-02
 5.8000000e+07 6.7963780e-03 2.7427680e+00 1.8640888e-02
 6.0000000e+07 6.7952610e-03 2.7890860e+00 1.8952567e-02
 6.2000000e+07 6.7940440e-03 2.8385440e+00 1.9285193e-02
 6.4000000e+07 6.7909070e-03 2.8833000e+00 1.9580222e-02
 6.6000000e+07 6.7845590e-03 2.9265700e+00 1.9855487e-02
 6.8000000e+07 6.7741070e-03 2.9728790e+00 2.0138600e-02
 7.0000000e+07 6.7589670e-03 3.0098110e+00 2.0343213e-02
 7.2000000e+07 6.7387820e-03 3.0498910e+00 2.0552551e-02
 7.4000000e+07 6.7133740e-03 3.0875820e+00 2.0728093e-02
 7.6000000e+07 6.6826980e-03 3.1309580e+00 2.0923247e-02
 7.8000000e+07 6.6468130e-03 3.1721440e+00 2.1084648e-02
 8.0000000e+07 6.6058530e-03 3.2109150e+00 2.1210832e-02
 8.5000000e+07 6.4826250e-03 3.3089670e+00 2.1450792e-02
 9.0000000e+07 6.3330040e-03 3.4126600e+00 2.1612389e-02
 9.5000000e+07 6.1618220e-03 3.5108770e+00 2.1633399e-02
 1.0000000e+08 5.9742280e-03 3.6101990e+00 2.1568152e-02
 1.1000000e+08 5.5704520e-03 3.7964780e+00 2.1148098e-02
 1.2000000e+08 5.1615720e-03 3.9905480e+00 2.0597501e-02
 1.3000000e+08 4.7844070e-03 4.1781080e+00 1.9989769e-02
 1.4000000e+08 4.4724700e-03 4.3721430e+00 1.9554278e-02
 1.5000000e+08 4.0846700e-03 4.5590390e+00 1.8622170e-02
 1.6000000e+08 3.7496480e-03 4.7359490e+00 1.7758142e-02
 1.7000000e+08 3.4578900e-03 4.9119580e+00 1.6985010e-02
 1.8000000e+08 3.2019790e-03 5.3841330e+00 1.7239881e-02
 1.9000000e+08 2.9760520e-03 5.5651380e+00 1.6562140e-02
 2.0000000e+08 2.7754230e-03 5.7387140e+00 1.5927359e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 8.6347790e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP            15  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+05 3.4341100e-10 -5.600250e-26
 2.0000000e+05 4.8856840e-06 1.2225300e-11
 3.0000000e+05 2.7114900e-10 7.6456000e-27
 4.0000000e+05 2.1884400e-10 -3.267870e-27
 5.0000000e+05 1.6852800e-10 1.8995500e-27
 6.0000000e+05 1.2390600e-10 1.0483700e-27
 7.0000000e+05 8.6353100e-11 -1.520270e-26
 8.0000000e+05 5.6268600e-11 -1.016860e-27
 9.0000000e+05 3.3516400e-11 -4.027930e-28
 1.0000000e+06 1.7564400e-11 -3.174170e-28
 1.1000000e+06 7.5376600e-12 -5.008630e-28
 1.2000000e+06 2.2559600e-12 -3.678950e-28
 1.3000000e+06 2.4820300e-13 -4.923900e-29
 1.4000000e+06 1.0225970e-05 -7.526980e-22


#           E1 1.2000000e+07  incident energy
#          NEP            36  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             4  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)        PL( 3)        PL( 4)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.8763280e-08 -1.972970e-24 1.2958600e-24 -2.108490e-26 -1.295860e-24
 1.0000000e+05 7.5033080e-08 2.7435300e-10 6.2669600e-12 1.0298200e-13 1.5976100e-15
 2.0000000e+05 3.5451390e-09 1.1834500e-10 2.7388400e-12 4.5288300e-14 5.8641400e-16
 3.0000000e+05 1.1709500e-06 4.3728600e-10 1.0216300e-11 1.8270600e-13 -2.506950e-15
 4.0000000e+05 3.4415000e-07 4.0825000e-10 9.6498700e-12 1.6258900e-13 2.0444000e-15
 5.0000000e+05 1.0695440e-06 4.9427100e-10 1.1814300e-11 2.0124200e-13 4.4353800e-16
 6.0000000e+05 1.2014750e-06 4.5423600e-10 1.0962000e-11 1.8491200e-13 -8.233740e-16
 7.0000000e+05 6.2793070e-07 6.1051100e-10 1.4916200e-11 2.6026500e-13 2.6892900e-15
 8.0000000e+05 1.5502640e-06 7.2803800e-10 1.8021000e-11 3.1819100e-13 -7.486320e-16
 9.0000000e+05 3.6277200e-10 3.9614800e-26 -5.726710e-26 8.8921700e-27 2.2370000e-26
 1.0000000e+06 4.0225440e-07 7.8243800e-10 1.9736100e-11 3.5485200e-13 5.9019600e-15
 1.1000000e+06 8.5591770e-09 3.5009500e-10 8.9239800e-12 1.6252000e-13 2.3436300e-15
