#    [ 6025 :  6 :   5 ]    60 - 142
# Energy and angle distribution
#           NK           137  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            72  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 0.0000000e+00 0.0000000e+00 0.0000000e+00
 9.5000000e+06 3.5035000e-02 0.0000000e+00 0.0000000e+00
 1.0000000e+07 4.4960200e-02 8.5804500e-01 3.8577875e-02
 1.0500000e+07 5.6355900e-02 9.2769400e-01 5.2281030e-02
 1.1000000e+07 7.1323600e-02 9.0000300e-01 6.4191454e-02
 1.1500000e+07 9.1334600e-02 8.8528500e-01 8.0857151e-02
 1.2000000e+07 1.1813700e-01 9.0894900e-01 1.0738051e-01
 1.2500000e+07 1.5364000e-01 9.2774100e-01 1.4253813e-01
 1.3000000e+07 1.9928800e-01 9.4748000e-01 1.8882139e-01
 1.3500000e+07 2.5390800e-01 9.6515600e-01 2.4506083e-01
 1.4000000e+07 3.1013800e-01 9.7790100e-01 3.0328426e-01
 1.4500000e+07 3.5256700e-01 9.8588400e-01 3.4759016e-01
 1.5000000e+07 3.6486100e-01 9.9055600e-01 3.6141525e-01
 1.5500000e+07 3.4379700e-01 9.9363800e-01 3.4160976e-01
 1.6000000e+07 3.0167900e-01 9.9531900e-01 3.0026684e-01
 1.6500000e+07 2.5403200e-01 9.9626100e-01 2.5308217e-01
 1.7000000e+07 2.1037100e-01 9.9663700e-01 2.0966352e-01
 1.7500000e+07 1.7400200e-01 9.9662300e-01 1.7341440e-01
 1.8000000e+07 1.4493600e-01 1.0267400e+00 1.4881159e-01
 1.8500000e+07 1.2203300e-01 1.0971400e+00 1.3388729e-01
 1.9000000e+07 1.0399400e-01 1.1950900e+00 1.2428219e-01
 1.9500000e+07 8.9697200e-02 1.2882700e+00 1.1555421e-01
 2.0000000e+07 7.8261000e-02 1.3569000e+00 1.0619235e-01
 2.1000000e+07 6.1240100e-02 1.4528000e+00 8.8969617e-02
 2.2000000e+07 4.9627400e-02 1.5323400e+00 7.6046050e-02
 2.3000000e+07 4.1405800e-02 1.5937200e+00 6.5989252e-02
 2.4000000e+07 3.5399700e-02 1.6438700e+00 5.8192505e-02
 2.5000000e+07 3.0895700e-02 1.6846600e+00 5.2048750e-02
 2.6000000e+07 2.7444100e-02 1.7179200e+00 4.7146768e-02
 2.7000000e+07 2.4750500e-02 1.7444200e+00 4.3175267e-02
 2.8000000e+07 2.2616200e-02 1.7635200e+00 3.9884121e-02
 2.9000000e+07 2.0903500e-02 1.8025900e+00 3.7680440e-02
 3.0000000e+07 1.9514000e-02 1.8791500e+00 3.6669733e-02
 3.2000000e+07 1.7437400e-02 2.0505800e+00 3.5756784e-02
 3.4000000e+07 1.6005100e-02 2.1962300e+00 3.5150881e-02
 3.6000000e+07 1.4994700e-02 2.3068400e+00 3.4590374e-02
 3.8000000e+07 1.4269300e-02 2.4004200e+00 3.4252313e-02
 4.0000000e+07 1.3740900e-02 2.5008500e+00 3.4363930e-02
 4.2000000e+07 1.3351000e-02 2.6096500e+00 3.4841437e-02
 4.4000000e+07 1.3059300e-02 2.7231000e+00 3.5561780e-02
 4.6000000e+07 1.2837800e-02 2.8183600e+00 3.6181542e-02
 4.8000000e+07 1.2666300e-02 2.8965200e+00 3.6688191e-02
 5.0000000e+07 1.2530200e-02 2.9783200e+00 3.7318945e-02
