#    [ 5237 :  6 :   5 ]    52 - 124
# Energy and angle distribution
#           NK           345  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            72  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 2.4461570e-05 0.0000000e+00 0.0000000e+00
 9.4244820e+06 3.6954384e-02 0.0000000e+00 0.0000000e+00
 1.0000000e+07 4.3286160e-02 9.1780240e-01 3.9728142e-02
 1.0500000e+07 5.0096250e-02 9.4940680e-01 4.7561720e-02
 1.1000000e+07 6.0388690e-02 9.5843960e-01 5.7878912e-02
 1.1500000e+07 7.5489820e-02 9.6180570e-01 7.2606539e-02
 1.2000000e+07 9.6516660e-02 9.6527210e-01 9.3164839e-02
 1.2500000e+07 1.2449760e-01 9.7002030e-01 1.2076520e-01
 1.3000000e+07 1.5982830e-01 9.7542930e-01 1.5590121e-01
 1.3500000e+07 2.0084410e-01 9.8071940e-01 1.9697171e-01
 1.4000000e+07 2.4188570e-01 9.8537530e-01 2.3834819e-01
 1.4500000e+07 2.7323810e-01 9.8919400e-01 2.7028549e-01
 1.5000000e+07 2.8580720e-01 9.9216810e-01 2.8356879e-01
 1.5500000e+07 2.7767610e-01 9.9436860e-01 2.7611239e-01
 1.6000000e+07 2.5480080e-01 9.9594080e-01 2.5376651e-01
 1.6500000e+07 2.2556370e-01 1.0110200e+00 2.2804941e-01
 1.7000000e+07 1.9614940e-01 1.1457700e+00 2.2474210e-01
 1.7500000e+07 1.6963370e-01 1.3237840e+00 2.2455838e-01
 1.8000000e+07 1.4696520e-01 1.4841940e+00 2.1812487e-01
 1.8500000e+07 1.2804360e-01 1.6078330e+00 2.0587273e-01
 1.9000000e+07 1.1238010e-01 1.6890050e+00 1.8981055e-01
 1.9500000e+07 9.9412120e-02 1.7445220e+00 1.7342663e-01
 2.0000000e+07 8.8626380e-02 1.7822410e+00 1.5795357e-01
 2.1000000e+07 7.1771430e-02 1.8271810e+00 1.3113939e-01
 2.2000000e+07 5.9548350e-02 1.8506560e+00 1.1020351e-01
 2.3000000e+07 5.0400260e-02 1.8617900e+00 9.3834700e-02
 2.4000000e+07 4.3357060e-02 1.8683820e+00 8.1007550e-02
 2.5000000e+07 3.7801230e-02 1.8692290e+00 7.0659155e-02
 2.6000000e+07 3.3328810e-02 1.8689800e+00 6.2290879e-02
 2.7000000e+07 2.9668130e-02 1.8702150e+00 5.5485782e-02
 2.8000000e+07 2.6631430e-02 1.9139350e+00 5.0970826e-02
 2.9000000e+07 2.4085590e-02 2.0177820e+00 4.8599470e-02
 3.0000000e+07 2.1933780e-02 2.1404600e+00 4.6948379e-02
 3.2000000e+07 1.8540660e-02 2.3378400e+00 4.3345097e-02
 3.4000000e+07 1.6051150e-02 2.4400950e+00 3.9166331e-02
 3.6000000e+07 1.4212310e-02 2.4885450e+00 3.5367973e-02
 3.8000000e+07 1.2852470e-02 2.5676260e+00 3.3000336e-02
 4.0000000e+07 1.1848970e-02 2.6868390e+00 3.1836275e-02
