#    [ 5031 :  6 :   5 ]    50 - 114
# Energy and angle distribution
#           NK           370  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            71  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.5310370e-05 0.0000000e+00 0.0000000e+00
 1.0302910e+07 2.5865450e-02 0.0000000e+00 0.0000000e+00
 1.0500000e+07 2.8323580e-02 8.5453820e-01 2.4203581e-02
 1.1000000e+07 3.6692630e-02 9.3407040e-01 3.4273500e-02
 1.1500000e+07 4.7902010e-02 9.4476060e-01 4.5255932e-02
 1.2000000e+07 6.2847330e-02 9.6063050e-01 6.0373062e-02
 1.2500000e+07 8.2589970e-02 9.6094430e-01 7.9364361e-02
 1.3000000e+07 1.0820300e-01 9.5548550e-01 1.0338640e-01
 1.3500000e+07 1.4022420e-01 9.5414910e-01 1.3379479e-01
 1.4000000e+07 1.7732410e-01 9.5750940e-01 1.6978949e-01
 1.4500000e+07 2.1447540e-01 9.6350770e-01 2.0664870e-01
 1.5000000e+07 2.4280780e-01 9.7008950e-01 2.3554530e-01
 1.5500000e+07 2.5391420e-01 9.7618050e-01 2.4786609e-01
 1.6000000e+07 2.4606280e-01 9.8115810e-01 2.4142651e-01
 1.6500000e+07 2.2487830e-01 9.8492340e-01 2.2148790e-01
 1.7000000e+07 1.9815800e-01 9.8748470e-01 1.9567799e-01
 1.7500000e+07 1.7154290e-01 9.8918350e-01 1.6968741e-01
 1.8000000e+07 1.4775220e-01 9.9003810e-01 1.4628031e-01
 1.8500000e+07 1.2755870e-01 1.0620120e+00 1.3546887e-01
 1.9000000e+07 1.1080570e-01 1.2241530e+00 1.3564313e-01
 1.9500000e+07 9.7009710e-02 1.3655190e+00 1.3246860e-01
 2.0000000e+07 8.5639550e-02 1.4678880e+00 1.2570927e-01
 2.1000000e+07 6.8175720e-02 1.5988770e+00 1.0900459e-01
 2.2000000e+07 5.5794600e-02 1.6743990e+00 9.3422422e-02
 2.3000000e+07 4.6720780e-02 1.7232250e+00 8.0510416e-02
 2.4000000e+07 3.9863580e-02 1.7494560e+00 6.9739579e-02
 2.5000000e+07 3.4541490e-02 1.7684050e+00 6.1083344e-02
 2.6000000e+07 3.0316910e-02 1.7787650e+00 5.3926658e-02
 2.7000000e+07 2.6900560e-02 1.7828060e+00 4.7958480e-02
 2.8000000e+07 2.4095690e-02 1.7835210e+00 4.2975169e-02
 2.9000000e+07 2.1764820e-02 1.7809800e+00 3.8762709e-02
 3.0000000e+07 1.9809360e-02 1.7895110e+00 3.5449068e-02
 3.2000000e+07 1.6752620e-02 1.9368300e+00 3.2446977e-02
 3.4000000e+07 1.4530090e-02 2.1008490e+00 3.0525525e-02
 3.6000000e+07 1.2899030e-02 2.2017070e+00 2.8399885e-02
 3.8000000e+07 1.1698720e-02 2.2590390e+00 2.6427865e-02
 4.0000000e+07 1.0816580e-02 2.2945330e+00 2.4819000e-02
 4.2000000e+07 1.0170800e-02 2.3409660e+00 2.3809497e-02
 4.4000000e+07 9.7007470e-03 2.4089600e+00 2.3368711e-02
 4.6000000e+07 9.3609620e-03 2.4877460e+00 2.3287696e-02
 4.8000000e+07 9.1172260e-03 2.5559320e+00 2.3303010e-02
 5.0000000e+07 8.9437330e-03 2.6117940e+00 2.3359188e-02
 5.2000000e+07 8.8210240e-03 2.6522780e+00 2.3395808e-02
 5.4000000e+07 8.7344300e-03 2.6879990e+00 2.3478139e-02
 5.6000000e+07 8.6729060e-03 2.7313680e+00 2.3688898e-02
 5.8000000e+07 8.6281480e-03 2.7837970e+00 2.4019013e-02
 6.0000000e+07 8.5939290e-03 2.8376170e+00 2.4386279e-02
 6.2000000e+07 8.5655970e-03 2.8915750e+00 2.4768066e-02
 6.4000000e+07 8.5396960e-03 2.9349750e+00 2.5063794e-02
 6.6000000e+07 8.5136820e-03 2.9757810e+00 2.5334853e-02
 6.8000000e+07 8.4857060e-03 3.0165190e+00 2.5597293e-02
 7.0000000e+07 8.4544500e-03 3.0550210e+00 2.5828522e-02
 7.2000000e+07 8.4190060e-03 3.0935370e+00 2.6044507e-02
 7.4000000e+07 8.3787760e-03 3.1349130e+00 2.6266734e-02
 7.6000000e+07 8.3334050e-03 3.1794940e+00 2.6496011e-02
 7.8000000e+07 8.2827190e-03 3.2187050e+00 2.6659629e-02
 8.0000000e+07 8.2266900e-03 3.2594020e+00 2.6814090e-02
 8.5000000e+07 8.0639610e-03 3.3633990e+00 2.7122318e-02
 9.0000000e+07 7.8717050e-03 3.4692740e+00 2.7309101e-02
 9.5000000e+07 7.6547990e-03 3.5703920e+00 2.7330633e-02
 1.0000000e+08 7.4189240e-03 3.6715630e+00 2.7239047e-02
 1.1000000e+08 6.9142360e-03 3.8752120e+00 2.6794130e-02
 1.2000000e+08 6.4050750e-03 4.0745280e+00 2.6097657e-02
 1.3000000e+08 5.9362010e-03 4.2791320e+00 2.5401788e-02
 1.4000000e+08 5.5487660e-03 4.4701430e+00 2.4803777e-02
 1.5000000e+08 5.0673660e-03 4.6715890e+00 2.3672651e-02
 1.6000000e+08 4.6515990e-03 4.8467200e+00 2.2544998e-02
 1.7000000e+08 4.2895940e-03 5.0339360e+00 2.1593542e-02
 1.8000000e+08 3.9721060e-03 5.2221160e+00 2.0742798e-02
