#    [ 2437 :  6 :   5 ]    24 -  54
# Energy and angle distribution
#           NK            48  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            92  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.9932400e-07 0.0000000e+00 0.0000000e+00
 9.0000000e+06 2.1400000e-03 0.0000000e+00 0.0000000e+00
 1.1000000e+07 6.4400000e-03 9.9978300e-01 6.4386025e-03
 1.1300000e+07 7.8080000e-03 9.9982600e-01 7.8066414e-03
 1.1600000e+07 9.1760000e-03 9.9985200e-01 9.1746420e-03
 1.2000000e+07 1.1000000e-02 9.9983100e-01 1.0998141e-02
 1.2400000e+07 1.4148000e-02 9.9975400e-01 1.4144520e-02
 1.2800000e+07 1.7296000e-02 9.9955100e-01 1.7288234e-02
 1.3200000e+07 2.1620000e-02 9.9912900e-01 2.1601169e-02
 1.3600000e+07 2.7120000e-02 9.9838600e-01 2.7076228e-02
 1.4000000e+07 3.2620000e-02 9.9720000e-01 3.2528664e-02
 1.4400000e+07 4.1760000e-02 9.9551200e-01 4.1572581e-02
 1.4800000e+07 5.0900000e-02 9.9326800e-01 5.0557341e-02
 1.5200000e+07 6.1358000e-02 9.9048100e-01 6.0773933e-02
 1.5600000e+07 7.3210000e-02 9.8721500e-01 7.2274010e-02
 1.6000000e+07 8.5290000e-02 9.8368200e-01 8.3898238e-02
 1.6400000e+07 9.5698000e-02 9.8008700e-01 9.3792366e-02
 1.6800000e+07 1.0377200e-01 9.7660200e-01 1.0134394e-01
 1.7200000e+07 1.0954400e-01 9.7336000e-01 1.0662575e-01
 1.7600000e+07 1.1327600e-01 9.7065100e-01 1.0995146e-01
 1.8000000e+07 1.1546000e-01 9.7031200e-01 1.1203222e-01
 1.8400000e+07 1.1638000e-01 9.8057500e-01 1.1411932e-01
 1.8800000e+07 1.1656800e-01 1.0048300e+00 1.1713102e-01
 1.9200000e+07 1.1598400e-01 1.0436500e+00 1.2104670e-01
 1.9600000e+07 1.1459400e-01 1.0945300e+00 1.2542657e-01
 2.0000000e+07 1.1237000e-01 1.1525000e+00 1.2950643e-01
 2.0400000e+07 1.0909800e-01 1.2130300e+00 1.3233915e-01
 2.1200000e+07 1.0097800e-01 1.3311500e+00 1.3441686e-01
 2.1400000e+07 9.8726000e-02 1.3588500e+00 1.3415383e-01
 2.1600000e+07 9.6432000e-02 1.3853400e+00 1.3359111e-01
 2.2000000e+07 9.1760000e-02 1.4348000e+00 1.3165725e-01
 2.2400000e+07 8.7144000e-02 1.4800800e+00 1.2898009e-01
 2.2800000e+07 8.2678000e-02 1.5204700e+00 1.2570942e-01
 2.3200000e+07 7.8406000e-02 1.5567800e+00 1.2206089e-01
 2.3600000e+07 7.4360000e-02 1.5887100e+00 1.1813648e-01
 2.4000000e+07 7.0560000e-02 1.6163100e+00 1.1404683e-01
 2.4400000e+07 6.7096000e-02 1.6401100e+00 1.1004482e-01
 2.4800000e+07 6.3878000e-02 1.6600900e+00 1.0604323e-01
 2.5200000e+07 6.0890000e-02 1.6764200e+00 1.0207721e-01
 2.5600000e+07 5.8120000e-02 1.6892500e+00 9.8179210e-02
 2.6000000e+07 5.5560000e-02 1.6989300e+00 9.4392551e-02
 2.6400000e+07 5.3240000e-02 1.7063900e+00 9.0848204e-02
 2.6800000e+07 5.1094000e-02 1.7110100e+00 8.7422345e-02
 2.7200000e+07 4.9102000e-02 1.7134800e+00 8.4135295e-02
 2.7600000e+07 4.7250000e-02 1.7140900e+00 8.0990752e-02
 2.8000000e+07 4.5530000e-02 1.7128300e+00 7.7985150e-02
 2.8400000e+07 4.3970000e-02 1.7098800e+00 7.5183424e-02
 2.8900000e+07 4.2148000e-02 1.7047400e+00 7.1851382e-02
 2.9200000e+07 4.1138000e-02 1.7003600e+00 6.9949410e-02
 2.9600000e+07 3.9860000e-02 1.6923000e+00 6.7455078e-02
 3.0000000e+07 3.8660000e-02 1.6820700e+00 6.5028826e-02
 3.0500000e+07 3.7290000e-02 1.6671800e+00 6.2169142e-02
 3.1000000e+07 3.6020000e-02 1.6536300e+00 5.9563753e-02
 3.2000000e+07 3.3760000e-02 1.6383100e+00 5.5309346e-02
 3.3000000e+07 3.1810000e-02 1.6486800e+00 5.2444511e-02
 3.4000000e+07 3.0110000e-02 1.6693100e+00 5.0262924e-02
 3.5000000e+07 2.8620000e-02 1.7054100e+00 4.8808834e-02
 3.6000000e+07 2.7290000e-02 1.7427900e+00 4.7560739e-02
 3.7000000e+07 2.6120000e-02 1.7800800e+00 4.6495690e-02
 3.8000000e+07 2.5060000e-02 1.8079900e+00 4.5308229e-02
 3.9000000e+07 2.4100000e-02 1.8311700e+00 4.4131197e-02
 4.0000000e+07 2.3230000e-02 1.8489000e+00 4.2949947e-02
 4.1000000e+07 2.2440000e-02 1.8644800e+00 4.1838931e-02
 4.2000000e+07 2.1710000e-02 1.8765300e+00 4.0739466e-02
 4.3000000e+07 2.1030000e-02 1.8869900e+00 3.9683400e-02
 4.4000000e+07 2.0410000e-02 1.8983300e+00 3.8744915e-02
 4.5000000e+07 1.9830000e-02 1.9116200e+00 3.7907425e-02
 4.6000000e+07 1.9290000e-02 1.9284900e+00 3.7200572e-02
 4.7200000e+07 1.8694000e-02 1.9535800e+00 3.6520225e-02
 4.8200000e+07 1.8222000e-02 1.9814800e+00 3.6106529e-02
 4.9000000e+07 1.7870000e-02 2.0047000e+00 3.5823989e-02
 5.0000000e+07 1.7450000e-02 2.0337500e+00 3.5488937e-02
 5.1000000e+07 1.7050000e-02 2.0666500e+00 3.5236383e-02
 5.2000000e+07 1.6670000e-02 2.0983000e+00 3.4978661e-02
 5.3000000e+07 1.6310000e-02 2.1279500e+00 3.4706864e-02
 5.4000000e+07 1.5970000e-02 2.1559600e+00 3.4430681e-02
 5.5200000e+07 1.5576000e-02 2.1910900e+00 3.4128418e-02
 5.6000000e+07 1.5330000e-02 2.2126600e+00 3.3920078e-02
 5.7000000e+07 1.5030000e-02 2.2379300e+00 3.3636088e-02
 5.8200000e+07 1.4688000e-02 2.2674600e+00 3.3304452e-02
 5.9000000e+07 1.4470000e-02 2.2868200e+00 3.3090285e-02
 6.0000000e+07 1.4200000e-02 2.3109900e+00 3.2816058e-02
 7.0000000e+07 1.2010000e-02 2.5444800e+00 3.0559205e-02
 8.0000000e+07 1.0360000e-02 2.7288000e+00 2.8270368e-02
 9.0000000e+07 9.0500000e-03 2.8886000e+00 2.6141830e-02
 1.0000000e+08 7.9600000e-03 3.0376100e+00 2.4179376e-02
 1.1000000e+08 7.0400000e-03 3.1571600e+00 2.2226406e-02
 1.2000000e+08 6.2600000e-03 3.2579100e+00 2.0394517e-02
 1.4000000e+08 5.0600000e-03 3.4349900e+00 1.7381049e-02
 1.6000000e+08 4.1000000e-03 3.5971100e+00 1.4748151e-02
 1.8000000e+08 3.4000000e-03 3.7464800e+00 1.2738032e-02
 2.0000000e+08 2.8700000e-03 3.8557600e+00 1.1066031e-02


#           NR             1
#           NE            92
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.0000000e+05 0.0000000e+00
 1.0000000e-05 0.0000000e+00 0.0000000e+00


#           E1 9.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 2.0000000e+05 0.0000000e+00
 1.0000000e-05 0.0000000e+00 0.0000000e+00


#           E1 1.1000000e+07  incident energy
#          NEP            15  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+03 8.8168000e-09 0.0000000e+00
 2.0000000e+03 1.7561000e-08 0.0000000e+00
 5.0000000e+03 4.3795000e-08 0.0000000e+00
 1.0000000e+04 8.7518000e-08 0.0000000e+00
 2.0000000e+04 1.7496000e-07 0.0000000e+00
 5.0000000e+04 3.8169000e-07 0.0000000e+00
 1.0000000e+05 4.6560000e-07 0.0000000e+00
 2.0000000e+05 5.5026000e-07 0.0000000e+00
 4.0000000e+05 6.6325000e-07 0.0000000e+00
 6.0000000e+05 7.8144000e-07 0.0000000e+00
 8.0000000e+05 8.9282000e-07 0.0000000e+00
 1.0000000e+06 9.7147000e-07 0.0000000e+00
 1.2000000e+06 1.0055000e-06 0.0000000e+00
 1.4000000e+06 0.0000000e+00 0.0000000e+00


#           E1 1.1300000e+07  incident energy
#          NEP            17  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
 0.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+03 6.1500000e-09 2.2893000e-05
 2.0000000e+03 1.2247000e-08 2.2890000e-05
 5.0000000e+03 3.0539000e-08 2.2889000e-05
 1.0000000e+04 6.1024000e-08 2.2888000e-05
 2.0000000e+04 1.2200000e-07 2.2888000e-05
 5.0000000e+04 3.0476000e-07 2.2875000e-05
 1.0000000e+05 3.8537000e-07 8.0535000e-06
 2.0000000e+05 4.4988000e-07 0.0000000e+00
 4.0000000e+05 5.4226000e-07 0.0000000e+00
