#    [ 4243 :  6 :   5 ]    42 -  98
# Energy and angle distribution
#           NK           344  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            74  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 1.4369650e-05 0.0000000e+00 0.0000000e+00
 8.6425980e+06 1.1064426e-02 0.0000000e+00 0.0000000e+00
 9.0000000e+06 1.2845460e-02 9.8609310e-01 1.2666819e-02
 9.5000000e+06 1.5767650e-02 9.9755260e-01 1.5729060e-02
 1.0000000e+07 1.9456330e-02 9.9832030e-01 1.9423649e-02
 1.0500000e+07 2.4315190e-02 9.9842940e-01 2.4277001e-02
 1.1000000e+07 3.0770120e-02 9.9830030e-01 3.0717820e-02
 1.1500000e+07 3.9302550e-02 9.9823550e-01 3.9233201e-02
 1.2000000e+07 5.0471490e-02 9.9827820e-01 5.0384588e-02
 1.2500000e+07 6.4868960e-02 9.9840690e-01 6.4765617e-02
 1.3000000e+07 8.2959330e-02 9.9858100e-01 8.2841611e-02
 1.3500000e+07 1.0473830e-01 9.9876360e-01 1.0460880e-01
 1.4000000e+07 1.2916540e-01 9.9893550e-01 1.2902790e-01
 1.4500000e+07 1.5353450e-01 9.9908620e-01 1.5339420e-01
 1.5000000e+07 1.7349980e-01 9.9920630e-01 1.7336209e-01
 1.5500000e+07 1.8465600e-01 9.9929110e-01 1.8452510e-01
 1.6000000e+07 1.8504730e-01 1.1293270e+00 2.0897891e-01
 1.6500000e+07 1.7621510e-01 1.3188190e+00 2.3239582e-01
 1.7000000e+07 1.6177850e-01 1.4514830e+00 2.3481874e-01
 1.7500000e+07 1.4531120e-01 1.5401700e+00 2.2380395e-01
 1.8000000e+07 1.2924900e-01 1.6018310e+00 2.0703505e-01
 1.8500000e+07 1.1487770e-01 1.6466960e+00 1.8916865e-01
 1.9000000e+07 1.0273780e-01 1.6811150e+00 1.7271406e-01
 1.9500000e+07 9.2991810e-02 1.7106640e+00 1.5907774e-01
 2.0000000e+07 8.5528260e-02 1.7303780e+00 1.4799622e-01
 2.1000000e+07 7.3438550e-02 1.7572280e+00 1.2904828e-01
 2.2000000e+07 5.9264140e-02 1.7725150e+00 1.0504658e-01
 2.3000000e+07 4.7891100e-02 1.7799940e+00 8.5245871e-02
 2.4000000e+07 3.9986470e-02 1.7842650e+00 7.1346459e-02
 2.5000000e+07 3.4209940e-02 1.7880060e+00 6.1167578e-02
 2.6000000e+07 2.9772930e-02 1.8274480e+00 5.4408481e-02
 2.7000000e+07 2.6247740e-02 1.9191970e+00 5.0374584e-02
 2.8000000e+07 2.3381120e-02 2.0044580e+00 4.6866473e-02
 2.9000000e+07 2.1010900e-02 2.0719880e+00 4.3534333e-02
 3.0000000e+07 1.9027080e-02 2.1251570e+00 4.0435532e-02
 3.2000000e+07 1.5927430e-02 2.1942710e+00 3.4949098e-02
 3.4000000e+07 1.3668510e-02 2.2411560e+00 3.0633263e-02
 3.6000000e+07 1.2003360e-02 2.3011020e+00 2.7620956e-02
 3.8000000e+07 1.0770460e-02 2.3741560e+00 2.5570752e-02
 4.0000000e+07 9.8572880e-03 2.4484010e+00 2.4134594e-02
 4.2000000e+07 9.1822300e-03 2.5132950e+00 2.3077653e-02
 4.4000000e+07 8.6847840e-03 2.5685230e+00 2.2307067e-02
 4.6000000e+07 8.3196010e-03 2.6210700e+00 2.1806257e-02
 4.8000000e+07 8.0525330e-03 2.6772900e+00 2.1558966e-02
 5.0000000e+07 7.8578210e-03 2.7344390e+00 2.1486732e-02
 5.2000000e+07 7.7160250e-03 2.7912640e+00 2.1537463e-02
 5.4000000e+07 7.6124770e-03 2.8496050e+00 2.1692553e-02
 5.6000000e+07 7.5361150e-03 2.9056470e+00 2.1897290e-02
 5.8000000e+07 7.4785990e-03 2.9570110e+00 2.2114300e-02
 6.0000000e+07 7.4336540e-03 3.0075060e+00 2.2356759e-02
 6.2000000e+07 7.3965690e-03 3.0628240e+00 2.2654389e-02
 6.4000000e+07 7.3638180e-03 3.1113570e+00 2.2911467e-02
 6.6000000e+07 7.3327830e-03 3.1642000e+00 2.3202392e-02
 6.8000000e+07 7.3015330e-03 3.2187240e+00 2.3501620e-02
 7.0000000e+07 7.2686680e-03 3.2562350e+00 2.3668491e-02
 7.2000000e+07 7.2331910e-03 3.3056280e+00 2.3910239e-02
 7.4000000e+07 7.1944190e-03 3.3498900e+00 2.4100512e-02
 7.6000000e+07 7.1519070e-03 3.3903710e+00 2.4247618e-02
 7.8000000e+07 7.1053960e-03 3.4334750e+00 2.4396200e-02
 8.0000000e+07 7.0547700e-03 3.4782830e+00 2.4538487e-02
 8.5000000e+07 6.9103620e-03 3.5874730e+00 2.4790737e-02
 9.0000000e+07 6.7422750e-03 3.6839330e+00 2.4838089e-02
 9.5000000e+07 6.5541570e-03 3.7836520e+00 2.4798649e-02
 1.0000000e+08 6.3505350e-03 3.8798290e+00 2.4638990e-02
 1.1000000e+08 5.9164740e-03 4.0715040e+00 2.4088948e-02
 1.2000000e+08 5.4796390e-03 4.2533550e+00 2.3306850e-02
 1.3000000e+08 5.0778190e-03 4.4246690e+00 2.2467668e-02
 1.4000000e+08 4.7459570e-03 4.6530450e+00 2.2083151e-02
 1.5000000e+08 4.3339510e-03 4.8326300e+00 2.0944382e-02
 1.6000000e+08 3.9781850e-03 5.0066450e+00 1.9917360e-02
 1.7000000e+08 3.6684650e-03 5.1855830e+00 1.9023130e-02
 1.8000000e+08 3.3968620e-03 5.3480270e+00 1.8166510e-02
 1.9000000e+08 3.1571220e-03 5.5082600e+00 1.7390249e-02
 2.0000000e+08 2.9442530e-03 5.6633480e+00 1.6674329e-02


#           NR             1
#           NE            31
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 8.6425980e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00 0.0000000e+00 0.0000000e+00
 1.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00


#           E1 1.0000000e+07  incident energy
#          NEP            16  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             2  number of angular parameters
# Energy       PL( 0)        PL( 1)        PL( 2)       
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.7462240e-07 -2.847690e-23 -2.756590e-23
 1.0000000e+05 6.9840210e-07 2.4409600e-11 4.8471300e-13
