#    [ 1637 :  6 :   5 ]    16 -  36
# Energy and angle distribution
#           NK            29  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            70  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 9.0081000e+06 2.2770020e-05 0.0000000e+00 0.0000000e+00
 9.8887000e+06 7.6615301e-04 0.0000000e+00 0.0000000e+00
 1.0000000e+07 8.6011000e-04 9.9981870e-01 8.5995406e-04
 1.1000000e+07 1.4588620e-03 9.9955100e-01 1.4582070e-03
 1.2000000e+07 2.5431630e-03 9.6378780e-01 2.4510695e-03
 1.3000000e+07 4.6115890e-03 8.8983960e-01 4.1035745e-03
 1.4000000e+07 8.7644970e-03 8.5591160e-01 7.5016347e-03
 1.5000000e+07 1.7214880e-02 8.6347380e-01 1.4864598e-02
 1.6000000e+07 3.1386320e-02 8.7639110e-01 2.7506692e-02
 1.6500000e+07 3.8032640e-02 8.8693460e-01 3.3732464e-02
 1.7000000e+07 4.1210770e-02 9.1912570e-01 3.7877878e-02
 1.7500000e+07 4.0388570e-02 1.0118150e+00 4.0865761e-02
 1.8000000e+07 3.7439980e-02 1.1046520e+00 4.1358149e-02
 1.8500000e+07 3.4565090e-02 1.1934260e+00 4.1250877e-02
 1.9000000e+07 3.3139450e-02 1.2663440e+00 4.1965944e-02
 1.9500000e+07 3.3971820e-02 1.3355350e+00 4.5370555e-02
 2.0000000e+07 3.7756970e-02 1.3913980e+00 5.2534973e-02
 2.0500000e+07 4.5071680e-02 1.4474410e+00 6.5238598e-02
 2.1000000e+07 5.5263380e-02 1.4888330e+00 8.2277944e-02
 2.1500000e+07 6.4234030e-02 1.5267920e+00 9.8072003e-02
 2.2000000e+07 6.5717230e-02 1.5486960e+00 1.0177601e-01
 2.2500000e+07 5.8923860e-02 1.5677780e+00 9.2379531e-02
 2.3000000e+07 4.8966460e-02 1.5740310e+00 7.7074726e-02
 2.4000000e+07 3.2691480e-02 1.5839110e+00 5.1780395e-02
 2.5000000e+07 2.3182490e-02 1.5864550e+00 3.6777977e-02
 2.6000000e+07 1.7312060e-02 1.5836520e+00 2.7416278e-02
 2.7000000e+07 1.3536860e-02 1.5771980e+00 2.1350309e-02
 2.8000000e+07 1.1020090e-02 1.5693150e+00 1.7293993e-02
 2.9000000e+07 9.2725320e-03 1.5663090e+00 1.4523650e-02
 3.0000000e+07 8.0142510e-03 1.5806400e+00 1.2667646e-02
 3.1000000e+07 7.0801880e-03 1.6163710e+00 1.1444211e-02
