#    [ 7649 :  6 :   5 ]    76 - 192
# Energy and angle distribution
#           NK           125  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            76  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 8.4817800e-05 0.0000000e+00 0.0000000e+00
 7.5000000e+06 2.8798000e-02 0.0000000e+00 0.0000000e+00
 8.0000000e+06 3.5172900e-02 5.0307000e-01 1.7694431e-02
 8.5000000e+06 4.3418200e-02 8.8659700e-01 3.8494446e-02
 9.0000000e+06 5.4430400e-02 9.4028100e-01 5.1179871e-02
 9.5000000e+06 6.9475500e-02 9.5912100e-01 6.6635411e-02
 1.0000000e+07 9.0485400e-02 9.6803200e-01 8.7592763e-02
 1.0500000e+07 1.2066300e-01 9.7456600e-01 1.1759406e-01
 1.1000000e+07 1.6541900e-01 9.7998500e-01 1.6210814e-01
 1.1500000e+07 2.3299800e-01 9.8450800e-01 2.2938839e-01
 1.2000000e+07 3.2865600e-01 9.8842200e-01 3.2485082e-01
 1.2500000e+07 4.2636500e-01 9.9177100e-01 4.2285644e-01
 1.3000000e+07 4.7027900e-01 9.9418100e-01 4.6754245e-01
 1.3500000e+07 4.7431100e-01 1.0214700e+00 4.8449446e-01
 1.4000000e+07 4.7257400e-01 1.1561000e+00 5.4634280e-01
 1.4500000e+07 4.5865500e-01 1.3172900e+00 6.0418164e-01
 1.5000000e+07 4.2289100e-01 1.4811000e+00 6.2634386e-01
 1.5500000e+07 3.7069900e-01 1.6332500e+00 6.0544414e-01
 1.6000000e+07 3.1426200e-01 1.7396800e+00 5.4671532e-01
 1.6500000e+07 2.6246200e-01 1.7996800e+00 4.7234761e-01
 1.7000000e+07 2.1882200e-01 1.8457700e+00 4.0389508e-01
 1.7500000e+07 1.8352100e-01 1.8658600e+00 3.4242449e-01
 1.8000000e+07 1.5540800e-01 1.8836400e+00 2.9273273e-01
 1.8500000e+07 1.3306900e-01 1.8958100e+00 2.5227354e-01
 1.9000000e+07 1.1523400e-01 1.9092800e+00 2.2001397e-01
 1.9500000e+07 1.0088200e-01 1.9184000e+00 1.9353203e-01
 2.0000000e+07 8.9221600e-02 1.9303400e+00 1.7222802e-01
 2.1000000e+07 7.1433200e-02 1.9454300e+00 1.3896829e-01
 2.2000000e+07 5.8976700e-02 1.9944000e+00 1.1762313e-01
 2.3000000e+07 4.9964500e-02 2.1633500e+00 1.0809070e-01
 2.4000000e+07 4.3261900e-02 2.3734100e+00 1.0267823e-01
 2.5000000e+07 3.8160800e-02 2.5264900e+00 9.6412880e-02
 2.6000000e+07 3.4203200e-02 2.6321800e+00 9.0028979e-02
 2.7000000e+07 3.1083000e-02 2.6918100e+00 8.3669530e-02
 2.8000000e+07 2.8589700e-02 2.7422100e+00 7.8398961e-02
 2.9000000e+07 2.6574400e-02 2.7974100e+00 7.4339492e-02
 3.0000000e+07 2.4929600e-02 2.8757700e+00 7.1691796e-02
 3.2000000e+07 2.2454300e-02 3.0462200e+00 6.8400738e-02
 3.4000000e+07 2.0734800e-02 3.2165500e+00 6.6694521e-02
 3.6000000e+07 1.9515900e-02 3.3435000e+00 6.5251412e-02
 3.8000000e+07 1.8638100e-02 3.5106600e+00 6.5432032e-02
 4.0000000e+07 1.7997800e-02 3.7156500e+00 6.6873526e-02
 4.2000000e+07 1.7524900e-02 3.8893400e+00 6.8160295e-02
 4.4000000e+07 1.7171200e-02 4.0241800e+00 6.9100000e-02
 4.6000000e+07 1.6902700e-02 4.1819200e+00 7.0685739e-02
 4.8000000e+07 1.6694800e-02 4.3404000e+00 7.2462110e-02
 5.0000000e+07 1.6529700e-02 4.4431700e+00 7.3444267e-02
 5.2000000e+07 1.6394200e-02 4.5637400e+00 7.4818866e-02
 5.4000000e+07 1.6278600e-02 4.7032600e+00 7.6562488e-02
 5.6000000e+07 1.6175400e-02 4.8419700e+00 7.8320802e-02
 5.8000000e+07 1.6079100e-02 4.9633400e+00 7.9806040e-02
 6.0000000e+07 1.5985800e-02 5.0800600e+00 8.1208823e-02
 6.2000000e+07 1.5892200e-02 5.2040100e+00 8.2703168e-02
 6.4000000e+07 1.5796100e-02 5.2979500e+00 8.3686948e-02
 6.6000000e+07 1.5695900e-02 5.4079200e+00 8.4882172e-02
 6.8000000e+07 1.5590300e-02 5.5135300e+00 8.5957587e-02
 7.0000000e+07 1.5478600e-02 5.5850500e+00 8.6448755e-02
 7.2000000e+07 1.5360200e-02 5.6789700e+00 8.7230115e-02
 7.4000000e+07 1.5234900e-02 5.7766100e+00 8.8006076e-02
 7.6000000e+07 1.5102600e-02 5.8779100e+00 8.8771724e-02
 7.8000000e+07 1.4963300e-02 5.9811800e+00 8.9498191e-02
 8.0000000e+07 1.4817100e-02 6.0658400e+00 8.9878158e-02
 8.5000000e+07 1.4423900e-02 6.3099600e+00 9.1014232e-02
 9.0000000e+07 1.3995800e-02 6.5531300e+00 9.1716297e-02
 9.5000000e+07 1.3539900e-02 6.7722300e+00 9.1695317e-02
 1.0000000e+08 1.3064500e-02 6.9734600e+00 9.1104768e-02
 1.1000000e+08 1.2089400e-02 7.3931700e+00 8.9378989e-02
 1.2000000e+08 1.1138500e-02 7.7514000e+00 8.6338969e-02
 1.3000000e+08 1.0277400e-02 7.9329100e+00 8.1529689e-02
 1.4000000e+08 9.5677300e-03 7.9462400e+00 7.6027479e-02
 1.5000000e+08 8.7183200e-03 8.0590500e+00 7.0261377e-02
 1.6000000e+08 7.9871010e-03 8.4005700e+00 6.7096201e-02
 1.7000000e+08 7.3523200e-03 8.7371500e+00 6.4238323e-02
 1.8000000e+08 6.7971100e-03 8.9160000e+00 6.0603033e-02
 1.9000000e+08 6.3081900e-03 8.3449500e+00 5.2641530e-02
 2.0000000e+08 5.8750200e-03 7.8906900e+00 4.6357962e-02


#           NR             1
#           NE            29
#         LANG             2  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             1  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 6.7016970e-04 0.0000000e+00
 1.4921590e+03 0.0000000e+00 0.0000000e+00


#           E1 8.0000000e+06  incident energy
#          NEP             2  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 6.7016970e-04 0.0000000e+00
 1.4921590e+03 0.0000000e+00 0.0000000e+00


#           E1 8.5000000e+06  incident energy
#          NEP             9  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 4.2187650e-09 5.4202700e-03
 1.4921590e+03 8.4253670e-09 3.9875700e-03
 3.4817050e+03 2.1040150e-08 2.8135600e-03
 7.4607970e+03 4.2067700e-08 2.3337800e-03
 1.4921590e+04 8.0442880e-08 2.2399700e-03
 3.4817050e+04 2.0015330e-07 2.4195800e-03
 7.4607980e+04 4.3746760e-07 2.6380400e-03
 3.4817060e+05 1.7498260e-06 5.2987800e-03
 8.4555710e+05 1.0000000e-19 5.2987800e-03


#           E1 9.0000000e+06  incident energy
#          NEP            14  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.9296060e-09 8.4429000e-03
 1.4921590e+03 3.8505410e-09 6.2162500e-03
 3.4817050e+03 9.6086990e-09 4.3892700e-03
 7.4607970e+03 1.9216540e-08 3.6398900e-03
 1.4921590e+04 3.8456070e-08 3.3382400e-03
 3.4817050e+04 1.0130530e-07 3.4058400e-03
 7.4607980e+04 2.1025920e-07 3.9104200e-03
 1.4921600e+05 4.3663840e-07 4.6200100e-03
 2.4869330e+05 6.1425490e-07 5.3212300e-03
 3.4817060e+05 7.1946920e-07 6.1469700e-03
 4.4764780e+05 7.7127060e-07 7.1141800e-03
 5.4712520e+05 7.9388350e-07 8.2835900e-03
 8.4555710e+05 9.8428440e-07 1.9967800e-02
 1.3429440e+06 5.4171300e-14 1.9967800e-02


#           E1 1.0000000e+07  incident energy
#          NEP            25  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.5806700e-09 1.7293700e-02
 1.4921590e+03 3.1467930e-09 1.2752900e-02
 3.4817050e+03 7.8371830e-09 9.0008900e-03
 7.4607970e+03 1.5649790e-08 7.4458500e-03
 1.4921590e+04 3.1485960e-08 6.7385200e-03
 3.4817050e+04 7.8867500e-08 7.0584200e-03
 7.4607980e+04 1.6726490e-07 7.6152100e-03
 1.4921600e+05 3.2582510e-07 8.8235500e-03
 2.4869330e+05 4.4766590e-07 9.5392300e-03
 3.4817060e+05 5.1882560e-07 1.0166900e-02
 4.4764780e+05 5.4884570e-07 1.0828000e-02
 5.4712520e+05 5.5832480e-07 1.1515000e-02
 6.4660240e+05 5.6534600e-07 1.2202700e-02
 7.4607980e+05 5.8086110e-07 1.2896400e-02
 8.4555710e+05 6.0823060e-07 1.4187700e-02
 9.4503430e+05 6.4387160e-07 1.6978000e-02
 1.0445120e+06 6.6286160e-07 2.0225400e-02
 1.1439890e+06 6.5350600e-07 2.3592200e-02
 1.2434660e+06 6.0710120e-07 2.7356200e-02
 1.3429430e+06 5.4516450e-07 3.1425800e-02
 1.4424210e+06 4.8200210e-07 3.5962900e-02
 1.5418980e+06 4.2554000e-07 4.1052200e-02
 1.8403300e+06 1.7245290e-07 1.3129000e-01
 2.3377160e+06 7.2464400e-11 1.0000000e+00
 2.8351030e+06 1.0000000e-19 1.0000000e+00


#           E1 1.2000000e+07  incident energy
#          NEP            38  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             1  number of angular parameters
# Energy       PL( 0)        PL( 1)       
 0.0000000e+00 1.5335390e-09 2.3873400e-02
 1.4921590e+03 3.0476110e-09 1.7639800e-02
 3.4817050e+03 7.5791830e-09 1.2476600e-02
 7.4607970e+03 1.5328060e-08 1.0202300e-02
 1.4921590e+04 3.1539400e-08 9.0485200e-03
 3.4817050e+04 7.8286930e-08 9.6317900e-03
 7.4607980e+04 1.5487810e-07 1.1277500e-02
 1.4921600e+05 2.7608800e-07 1.4669600e-02
 2.4869330e+05 3.7154310e-07 1.6697200e-02
 3.4817060e+05 4.6335380e-07 1.7128700e-02
 4.4764780e+05 4.8383530e-07 1.9244700e-02
 5.4712520e+05 4.9477980e-07 2.1328900e-02
 6.4660240e+05 5.0818260e-07 2.3527600e-02
 7.4607980e+05 5.2605180e-07 2.6313700e-02
 8.4555710e+05 5.4503620e-07 3.0194500e-02
 9.4503430e+05 5.6759070e-07 3.4701400e-02
 1.0445120e+06 5.9023160e-07 3.8645600e-02
 1.1439890e+06 5.6960530e-07 4.3457900e-02
 1.2434660e+06 5.3041680e-07 4.7402800e-02
 1.3429430e+06 4.7711070e-07 5.1210300e-02
 1.4424210e+06 4.1560490e-07 5.5970600e-02
 1.5418980e+06 3.6255150e-07 6.0761800e-02
 1.6413760e+06 3.1418640e-07 6.6511000e-02
 1.7408530e+06 2.7638210e-07 7.1965400e-02
 1.8403300e+06 2.4194940e-07 7.8443300e-02
 1.9398070e+06 2.1448870e-07 8.4489000e-02
 2.0890230e+06 1.6747530e-07 9.8039700e-02
